date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2019-11-19,0.0511,2.4758,2987.9,2884.2,2601.5,0.6793,20000
2019-11-24,0.0077,2.2784,2641.0,2617.9,2437.5,0.3959,20000
2019-11-29,NaN,NaN,NaN,NaN,NaN,0.9897,0
2019-12-04,0.0018,2.4501,2235.4,2211.9,2101.9,0.0,20000
2019-12-09,0.0095,2.7578,2155.5,2117.0,1998.7,0.0,20000
2019-12-14,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-12-19,0.0265,0.6669,6443.8,6417.8,6051.3,0.0,20000
2019-12-24,0.0551,1.2909,5542.8,5372.0,4893.9,0.7805,20000
2019-12-29,0.0148,1.5666,3962.8,3927.2,3678.0,0.0,20000
2020-01-03,NaN,NaN,NaN,NaN,NaN,0.9959,0
2020-01-08,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-01-13,0.0301,0.4393,6822.8,6817.7,6378.1,0.0,20000
2020-01-18,0.0673,0.5297,12114.3,11547.7,10748.5,0.7653,20000
2020-01-23,NaN,NaN,NaN,NaN,NaN,0.8234,0
2020-01-28,NaN,NaN,NaN,NaN,NaN,0.8281,0
2020-02-02,NaN,NaN,NaN,NaN,NaN,0.84,0
2020-02-07,0.0783,1.4174,6851.4,6545.6,5872.3,0.7732,20000
2020-02-12,0.061,0.7031,6835.5,6568.3,5843.6,0.7305,20000
2020-02-17,NaN,NaN,NaN,NaN,NaN,0.8121,0
2020-02-22,NaN,NaN,NaN,NaN,NaN,0.9352,0
2020-02-27,NaN,NaN,NaN,NaN,NaN,0.8248,0
2020-03-03,NaN,NaN,NaN,NaN,NaN,0.8823,0
2020-03-08,NaN,NaN,NaN,NaN,NaN,0.9067,0
2020-03-13,NaN,NaN,NaN,NaN,NaN,0.9944,0
2020-03-18,NaN,NaN,NaN,NaN,NaN,0.9304,0
2020-03-23,0.0493,0.0,10775.4,10479.6,9764.7,0.6037,20000
2020-03-28,NaN,NaN,NaN,NaN,NaN,0.974,0
2020-04-02,NaN,NaN,NaN,NaN,NaN,0.9299,0
2020-04-07,NaN,NaN,NaN,NaN,NaN,0.9675,0
2020-04-12,NaN,NaN,NaN,NaN,NaN,0.952,0
2020-04-17,0.0311,0.0346,6563.6,6385.8,5883.7,0.7194,20000
2020-04-22,NaN,NaN,NaN,NaN,NaN,0.816,0
2020-04-27,0.0432,0.0001,8706.4,8526.2,7899.7,0.4828,20000
2020-05-02,0.0148,0.0,8103.4,8137.7,7844.0,0.079,20000
2020-05-07,NaN,NaN,NaN,NaN,NaN,0.8006,0
2020-05-12,0.0724,0.0167,9051.1,8629.5,7732.5,0.672,20000
2020-05-17,0.09,1.706,7116.2,6724.8,5811.1,0.6722,20000
2020-05-22,0.0369,0.4551,6689.4,6621.5,6071.7,0.3074,20000
2020-05-27,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-01,NaN,NaN,NaN,NaN,NaN,0.9789,0
2020-06-06,0.0611,0.0854,10626.1,10432.0,9408.5,0.3848,20000
2020-06-11,0.0776,1.48,6682.3,6434.1,5681.1,0.682,20000
2020-06-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-21,0.0129,0.1297,6335.8,6341.5,6152.3,0.7796,20000
2020-06-26,0.0027,0.0,7178.5,7215.9,7123.6,0.6427,20000
2020-07-01,NaN,NaN,NaN,NaN,NaN,0.8596,0
2020-07-06,-0.0026,0.0,7582.2,7667.7,7614.6,0.678,20000
2020-07-11,0.0014,0.1045,4920.4,4993.3,4954.1,0.7051,20000
2020-07-16,NaN,NaN,NaN,NaN,NaN,0.9299,0
2020-07-21,NaN,NaN,NaN,NaN,NaN,0.9488,0
2020-07-26,0.0037,0.0145,6767.5,6782.3,6703.4,0.3095,20000
2020-07-31,-0.0035,0.0,6154.1,6205.5,6165.4,0.4911,20000
2020-08-05,NaN,NaN,NaN,NaN,NaN,0.895,0
2020-08-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-15,0.005,0.0,7451.1,7464.2,7372.0,0.2574,20000
2020-08-20,NaN,NaN,NaN,NaN,NaN,0.8482,0
2020-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-25,0.0396,0.6768,4879.0,4686.0,4511.9,0.6601,20000
2020-08-30,0.0575,1.4742,4139.6,4039.1,3808.3,0.626,20000
2020-09-04,0.0298,1.4276,3736.1,3647.8,3606.9,0.5838,20000
2020-09-09,NaN,NaN,NaN,NaN,NaN,0.8044,0
2020-09-14,NaN,NaN,NaN,NaN,NaN,0.8029,0
2020-09-19,NaN,NaN,NaN,NaN,NaN,0.8863,0
2020-09-24,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-09-29,0.0557,2.1508,3780.2,3662.0,3422.4,0.2656,20000
2020-10-04,NaN,NaN,NaN,NaN,NaN,0.9722,0
2020-10-09,0.0408,2.6111,2925.8,2813.2,2634.4,0.2178,20000
2020-10-14,0.0966,2.5758,4552.3,4334.3,3966.6,0.6059,20000
2020-10-19,0.0595,1.0784,5363.8,5178.0,4818.8,0.6971,20000
2020-10-24,0.0336,2.5613,2452.2,2377.9,2244.7,0.4598,20000
2020-10-29,0.0055,2.2912,2065.3,2050.2,2009.3,0.0,20000
2020-11-03,0.0246,1.6406,2643.0,2601.8,2554.7,0.4129,20000
2020-11-08,0.0104,2.4503,2049.7,2028.7,1978.2,0.0,20000
2020-11-13,0.0117,2.4429,1969.6,1945.2,1904.8,0.0,20000
2020-11-18,0.0528,1.9827,3554.3,3469.5,3330.2,0.6098,20000
2020-11-23,-0.0065,1.7818,2388.1,2366.2,2262.0,0.2868,20000
2020-11-28,0.0523,1.9816,3397.0,3301.1,3151.8,0.6971,20000
2020-12-03,0.0427,2.5121,2514.5,2425.2,2247.1,0.6845,20000
2020-12-08,-0.0236,2.8954,2089.0,2071.4,1968.4,0.3373,20000
2020-12-13,0.0039,2.9774,2074.7,2027.8,1926.7,0.0,20000
2020-12-13,0.0009,2.9718,2070.6,2024.9,1924.5,0.0,20000
2020-12-18,0.0067,2.0791,2426.7,2361.4,2135.0,0.7018,20000
2020-12-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-12-28,-0.032,3.5194,1893.9,1875.6,1752.3,0.0,20000
2021-01-02,-0.018,3.3481,2230.6,2175.9,1997.6,0.4905,20000
2021-01-07,-0.0126,2.7538,2465.0,2431.5,2301.9,0.0003,20000
2021-01-12,0.0037,2.272,2463.9,2371.9,2145.4,0.7028,20000
2021-01-17,-0.0081,2.5168,2438.0,2366.4,2158.6,0.6338,20000
2021-01-22,-0.0232,2.8363,2226.4,2173.9,2006.6,0.6221,20000
2021-01-27,-0.0348,3.3181,1960.0,1937.8,1823.7,0.0,20000
2021-02-01,NaN,NaN,NaN,NaN,NaN,0.8491,0
2021-02-06,NaN,NaN,NaN,NaN,NaN,0.8819,0
2021-02-11,NaN,NaN,NaN,NaN,NaN,0.8531,0
2021-02-16,NaN,NaN,NaN,NaN,NaN,0.9616,0
2021-02-21,-0.0246,0.1108,5844.4,5909.0,5730.5,0.0,20000
2021-02-26,NaN,NaN,NaN,NaN,NaN,0.8559,0
2021-03-03,NaN,NaN,NaN,NaN,NaN,0.8796,0
2021-03-08,0.0017,0.3425,4421.0,4339.2,4062.8,0.7555,20000
2021-03-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-03-18,0.0034,0.05,5085.4,4968.0,4713.8,0.6459,20000
2021-03-23,-0.0167,0.1139,4468.1,4439.8,4309.9,0.4316,20000
2021-03-28,-0.0183,0.2165,3758.5,3788.7,3752.9,0.3581,20000
2021-04-02,NaN,NaN,NaN,NaN,NaN,0.9475,0
2021-04-07,-0.0024,0.2679,3653.0,3665.9,3549.7,0.4206,20000
2021-04-12,NaN,NaN,NaN,NaN,NaN,0.9112,0
2021-04-17,0.0151,0.116,6779.6,6778.6,6570.4,0.4674,20000
2021-04-22,NaN,NaN,NaN,NaN,NaN,0.9989,0
2021-04-27,0.0427,0.5814,5934.4,5867.2,5413.8,0.464,20000
2021-05-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-05-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-05-12,NaN,NaN,NaN,NaN,NaN,0.9882,0
2021-05-17,0.064,0.3478,7221.8,6973.7,6215.1,0.5755,20000
2021-05-22,0.0443,0.6236,5150.5,5028.3,4495.3,0.2303,20000
2021-05-27,NaN,NaN,NaN,NaN,NaN,0.9993,0
2021-06-01,0.1005,0.7832,7807.4,7524.0,6476.8,0.1768,20000
2021-06-06,0.0807,4.3683,6339.3,6072.7,5108.4,0.1261,20000
2021-06-11,0.0694,0.4423,5670.3,5502.0,4990.4,0.7557,20000
2021-06-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-06-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-06-21,NaN,NaN,NaN,NaN,NaN,0.9853,0
2021-06-26,0.0145,0.0,7703.8,7696.9,7482.8,0.671,20000
2021-07-01,NaN,NaN,NaN,NaN,NaN,0.9504,0
2021-07-06,NaN,NaN,NaN,NaN,NaN,0.9518,0
2021-07-11,NaN,NaN,NaN,NaN,NaN,0.8507,0
2021-07-16,0.0039,0.0,7101.5,7166.5,7035.5,0.5712,20000
2021-07-21,-0.003,0.0,5868.7,5925.9,5835.8,0.7653,20000
2021-07-26,0.0189,0.0,4848.0,4773.3,4668.6,0.0284,20000
2021-07-31,NaN,NaN,NaN,NaN,NaN,0.8877,0
2021-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-08-10,NaN,NaN,NaN,NaN,NaN,0.8421,0
2021-08-15,0.0118,0.0,7965.1,7990.8,7786.3,0.1244,20000
2021-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-08-25,0.0061,0.0,7889.9,7920.6,7792.5,0.6841,20000
2021-08-30,-0.0039,0.0,6543.7,6577.4,6524.3,0.5482,20000
2021-09-04,NaN,NaN,NaN,NaN,NaN,0.8369,0
2021-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-09-14,0.0151,0.38,4297.3,4192.3,4055.3,0.6414,20000
2021-09-19,0.0311,2.3248,3362.4,3232.9,3045.6,0.2296,20000
2021-09-24,0.0829,1.34,5328.5,5150.7,4836.3,0.7083,20000
2021-09-29,0.0631,0.5621,5880.8,5722.8,5368.0,0.7593,20000
2021-10-04,0.0716,0.8585,5538.0,5383.2,4992.7,0.752,20000
2021-10-09,0.0715,0.9207,5703.5,5470.1,5045.3,0.7668,20000
2021-10-14,0.0332,1.9078,3451.1,3339.4,3170.7,0.4013,20000
2021-10-19,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-10-24,0.1416,2.8833,8500.9,7983.0,6774.2,0.6423,20000
2021-10-29,0.1679,3.6893,7354.9,6871.9,5741.8,0.6014,20000
2021-11-03,0.1433,3.5269,6300.7,5966.6,5065.7,0.6268,20000
2021-11-08,0.1366,3.4075,5572.3,5269.4,4510.7,0.709,20000
2021-11-13,0.124,3.5988,4717.7,4484.8,3869.7,0.6683,20000
2021-11-18,0.0735,2.3063,3658.2,3531.5,3159.5,0.237,20000
2021-11-23,0.1035,3.3196,4106.6,3930.8,3439.4,0.4887,20000
2021-11-28,0.1058,3.5243,3794.6,3604.9,3150.9,0.6596,20000
2021-12-03,0.0249,0.3863,4817.7,4714.8,4459.5,0.4337,20000
2021-12-08,0.0789,3.2657,3724.7,3553.2,3165.6,0.6642,20000
2021-12-13,0.0256,2.6073,2814.6,2754.4,2531.7,0.0085,20000
2021-12-18,0.0634,1.7637,3440.6,3296.5,2947.6,0.5324,20000
2021-12-23,-0.0328,1.0554,3158.0,3143.3,3052.4,0.0,20000
2021-12-28,NaN,NaN,NaN,NaN,NaN,0.9988,0
2022-01-02,0.0735,1.1112,10720.0,10317.3,9451.4,0.7653,20000
2022-01-07,NaN,NaN,NaN,NaN,NaN,0.9735,0
2022-01-12,NaN,NaN,NaN,NaN,NaN,0.9992,0
2022-01-17,0.0723,0.0988,8552.1,8216.6,7389.4,0.7523,20000
2022-01-22,0.0768,1.0688,9377.8,8977.0,8119.6,0.7755,20000
2022-01-27,0.014,0.0941,7457.6,7456.0,7171.1,0.0158,20000
2022-02-01,0.0117,0.2759,6226.7,6174.4,5784.2,0.1011,20000
2022-02-06,0.0182,0.0933,8105.4,8125.6,7829.0,0.0056,20000
2022-02-11,0.0011,0.1584,6726.2,6744.4,6448.6,0.0002,20000
2022-02-16,-0.0031,0.2726,6117.6,6110.4,5790.9,0.0018,20000
2022-02-21,-0.013,0.0012,7898.6,7986.1,7874.3,0.0014,20000
2022-02-26,-0.0063,0.0272,6681.0,6711.3,6495.2,0.0473,20000
2022-03-03,-0.0189,0.0705,6069.0,6121.9,5934.4,0.0066,20000
2022-03-08,0.0014,0.2151,5105.1,5141.1,4852.8,0.0,20000
2022-03-13,-0.0506,0.0159,5143.0,5206.2,5052.2,0.0,20000
2022-03-18,-0.0396,1.1559,4142.7,4153.7,3855.0,0.0,20000
2022-03-23,NaN,NaN,NaN,NaN,NaN,0.9392,0
2022-03-28,-0.0364,1.6466,3729.1,3746.1,3526.0,0.0006,20000
2022-04-02,0.0024,1.8245,4441.2,4401.9,4168.8,0.3848,20000
2022-04-07,0.0071,0.7931,4636.1,4565.6,4343.3,0.3959,20000
2022-04-12,-0.102,2.0306,2913.0,2953.7,2878.8,0.0,20000
2022-04-17,0.0085,0.8836,3954.5,3909.9,3808.8,0.6014,20000
2022-04-22,0.0208,1.5483,3586.9,3588.2,3426.3,0.31,20000
2022-04-27,0.0158,0.1829,4528.9,4441.1,4322.2,0.7866,20000
2022-05-02,-0.0076,0.0,5659.3,5699.9,5639.3,0.2312,20000
2022-05-07,NaN,NaN,NaN,NaN,NaN,0.9999,0
2022-05-12,NaN,NaN,NaN,NaN,NaN,0.9999,0
2022-05-17,0.0537,0.2944,4853.1,4770.9,4444.2,0.6051,20000
2022-05-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-05-27,NaN,NaN,NaN,NaN,NaN,0.8359,0
2022-06-01,NaN,NaN,NaN,NaN,NaN,0.9789,0
2022-06-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-06-11,0.0262,0.1638,4564.3,4545.5,4286.7,0.5657,20000
2022-06-16,-0.021,0.9316,3138.4,3122.7,3080.0,0.1726,20000
2022-06-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-06-26,NaN,NaN,NaN,NaN,NaN,0.9983,0
2022-07-01,NaN,NaN,NaN,NaN,NaN,0.9918,0
2022-07-06,0.0132,0.9961,2994.3,2937.8,2851.9,0.373,20000
2022-07-11,NaN,NaN,NaN,NaN,NaN,0.9959,0
2022-07-16,0.0124,0.9454,3690.1,3618.2,3536.6,0.6568,20000
2022-07-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-07-26,NaN,NaN,NaN,NaN,NaN,0.9983,0
2022-07-31,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-08-05,NaN,NaN,NaN,NaN,NaN,0.8371,0
2022-08-10,NaN,NaN,NaN,NaN,NaN,0.9632,0
2022-08-15,NaN,NaN,NaN,NaN,NaN,0.8933,0
2022-08-20,NaN,NaN,NaN,NaN,NaN,0.9997,0
2022-08-25,-0.0045,2.2359,2636.9,2581.6,2557.1,0.1342,20000
2022-08-30,NaN,NaN,NaN,NaN,NaN,0.9992,0
2022-09-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-09-14,NaN,NaN,NaN,NaN,NaN,0.9915,0
2022-09-19,NaN,NaN,NaN,NaN,NaN,0.9356,0
2022-09-24,NaN,NaN,NaN,NaN,NaN,0.9142,0
2022-09-29,0.0558,0.896,4689.3,4622.1,4337.2,0.7615,20000
2022-10-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-10-09,NaN,NaN,NaN,NaN,NaN,0.9981,0
2022-10-14,0.0708,2.0096,4497.7,4406.4,4101.5,0.0282,20000
2022-10-19,NaN,NaN,NaN,NaN,NaN,0.9977,0
2022-10-24,0.0277,1.9931,3501.6,3423.3,3246.1,0.0312,20000
2022-10-29,0.0379,2.1824,3190.4,3128.3,2910.0,0.0061,20000
2022-11-03,0.0415,2.3792,3028.6,2953.9,2746.8,0.0,20000
2022-11-13,0.0429,2.8243,2702.5,2637.3,2455.5,0.0,20000
2022-11-18,0.0317,2.9287,2535.8,2480.8,2302.8,0.0071,20000
2022-11-23,0.0291,2.6697,2439.3,2390.6,2236.9,0.0004,20000
2022-11-28,0.0253,2.9645,2297.4,2253.1,2092.2,0.0,20000
2022-12-03,0.0242,3.2629,2268.9,2202.3,2049.0,0.0024,20000
2022-12-08,0.0099,3.0582,2206.7,2159.7,2013.5,0.0,20000
2022-12-18,-0.0147,3.3497,2115.7,2072.5,1923.0,0.0023,20000
2022-12-23,0.0009,3.5025,2127.8,2076.0,1925.7,0.0,20000
2022-12-28,-0.0325,1.3644,2825.5,2827.2,2761.6,0.0,20000
2023-01-02,-0.0193,3.1455,2170.6,2119.3,1981.4,0.0031,20000
2023-01-07,-0.0295,2.9141,2143.6,2124.0,1994.2,0.0,20000
2023-01-12,-0.0048,2.761,2294.8,2250.7,2073.1,0.0722,20000
2023-01-17,-0.0133,3.3594,2100.2,2058.8,1895.4,0.0,20000
2023-01-22,-0.0047,3.5018,2120.6,2069.7,1898.8,0.0,20000
2023-01-27,-0.0074,3.5111,2124.1,2076.2,1905.6,0.0,20000
2023-02-01,-0.0177,3.2832,2192.9,2140.3,1991.7,0.0,20000
2023-02-06,-0.0281,3.1023,2252.2,2213.7,2035.2,0.1163,20000
2023-02-11,-0.0276,3.1253,2267.1,2231.4,2086.5,0.0,20000
2023-02-16,0.0213,2.4565,2206.4,2182.8,2015.2,0.2342,20000
2023-02-21,-0.0437,2.7064,2368.2,2356.8,2252.9,0.0284,20000
2023-02-26,-0.0656,1.6412,2629.2,2620.5,2561.4,0.1966,20000
2023-03-03,-0.0696,0.0486,4408.3,4462.6,4455.8,0.0451,20000
2023-03-08,NaN,NaN,NaN,NaN,NaN,0.8306,0
2023-03-13,-0.0022,0.0127,5537.0,5469.0,5309.5,0.3587,20000
2023-03-18,0.0958,0.7267,11767.2,10679.8,9249.5,0.5953,20000
2023-03-23,0.0182,0.0073,7698.9,7638.4,7168.7,0.105,20000
2023-03-28,-0.0324,0.0005,7376.2,7469.0,7373.0,0.0276,20000
2023-04-02,0.013,0.0046,8654.9,8646.3,8305.4,0.0719,20000
2023-04-07,-0.0167,0.0106,6708.0,6735.3,6341.1,0.0155,20000
2023-04-12,-0.0159,0.1235,5678.7,5678.7,5284.3,0.0712,20000
2023-04-17,-0.0187,0.8865,4724.0,4763.5,4507.4,0.0742,20000
2023-04-22,0.0125,0.0057,8799.9,8838.2,8530.1,0.1791,20000
2023-04-27,0.0243,0.0,7644.6,7622.3,7199.7,0.0866,20000
2023-05-02,NaN,NaN,NaN,NaN,NaN,0.9996,0
2023-05-07,0.0245,0.2243,8229.6,8066.2,7232.6,0.1207,20000
2023-05-12,0.0445,0.2223,6625.8,6516.7,5934.0,0.4037,20000
2023-05-17,0.0794,1.0431,6517.0,6281.7,5613.6,0.7917,20000
2023-05-22,-0.03,0.7008,5074.2,5084.7,4849.3,0.0208,20000
2023-05-27,NaN,NaN,NaN,NaN,NaN,0.8925,0
2023-06-01,0.0304,0.9518,4255.5,4178.6,3844.6,0.2867,20000
2023-06-06,0.0413,1.552,4535.8,4437.3,4126.8,0.4076,20000
2023-06-11,NaN,NaN,NaN,NaN,NaN,0.8303,0
2023-06-16,0.0135,0.407,3791.7,3756.8,3571.6,0.3671,20000
2023-06-21,NaN,NaN,NaN,NaN,NaN,0.8096,0
2023-06-26,NaN,NaN,NaN,NaN,NaN,0.977,0
2023-07-01,NaN,NaN,NaN,NaN,NaN,0.9992,0
2023-07-06,NaN,NaN,NaN,NaN,NaN,0.9984,0
2023-07-11,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-07-16,0.0228,1.0871,2770.7,2726.8,2673.3,0.3475,20000
2023-07-21,0.0794,0.3262,5478.8,5291.0,4732.5,0.7303,20000
2023-07-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-07-31,NaN,NaN,NaN,NaN,NaN,0.9374,0
2023-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-15,NaN,NaN,NaN,NaN,NaN,0.9986,0
2023-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-25,NaN,NaN,NaN,NaN,NaN,0.9992,0
2023-08-30,0.0216,2.0663,2866.1,2790.1,2760.2,0.2198,20000
2023-09-04,NaN,NaN,NaN,NaN,NaN,0.9914,0
2023-09-09,NaN,NaN,NaN,NaN,NaN,0.9993,0
2023-09-14,-0.091,1.8632,2264.7,2252.7,2359.3,0.1189,20000
2023-09-19,0.0518,0.0356,6120.6,5972.0,5543.2,0.7683,20000
2023-09-24,NaN,NaN,NaN,NaN,NaN,0.9985,0
