date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-01-09,-13.5085,-20.3614,-9.2404,DESCENDING,10
2023-01-14,-13.1588,-19.3602,-8.4847,DESCENDING,7
2023-01-26,-14.0043,-20.5325,-9.8482,ASCENDING,47
2023-02-01,-12.9553,-19.1976,-8.5417,DESCENDING,40
2023-02-07,-12.7644,-16.9104,-9.9693,ASCENDING,83
2023-02-13,-11.628,-21.0293,-11.6115,DESCENDING,150
2023-02-20,-14.2914,-18.8517,-9.7777,DESCENDING,169
2023-02-26,-13.468,-20.6795,-9.7413,ASCENDING,152
2023-03-03,-15.5044,-22.5425,-9.5787,ASCENDING,108
2023-03-10,-11.8854,-19.5194,-9.9413,DESCENDING,154
2023-03-16,-14.1145,-22.0086,-9.7847,DESCENDING,131
2023-03-22,-15.4652,-22.5468,-11.6533,DESCENDING,158
2023-03-29,-11.4947,-20.8393,-10.488,ASCENDING,91
2023-04-04,-13.8136,-20.6965,-9.0287,DESCENDING,108
2023-04-09,-14.2784,-22.3822,-10.091,DESCENDING,110
2023-04-15,-13.5453,-20.8408,-10.6098,ASCENDING,174
2023-04-21,-15.4809,-20.3804,-9.1176,ASCENDING,80
2023-05-10,-12.9925,-18.0004,-9.7262,DESCENDING,57
2023-05-16,-11.4452,-18.95,-8.4501,ASCENDING,168
2023-05-27,-12.3982,-20.6733,-8.8953,DESCENDING,73
2023-06-02,-11.9609,-19.3741,-10.0808,DESCENDING,129
2023-06-09,-13.9894,-17.8677,-10.9497,DESCENDING,112
2023-06-15,-13.0586,-20.5648,-10.0473,ASCENDING,22
2023-06-21,-12.7891,-22.131,-9.0296,ASCENDING,37
2023-07-03,-12.4098,-19.9398,-11.4585,ASCENDING,114
2023-07-09,-13.8431,-20.2221,-9.7049,ASCENDING,136
2023-07-15,-14.2197,-19.4639,-9.8238,ASCENDING,124
