date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2017-08-14,NaN,NaN,NaN,NaN,NaN,0.8716,0
2017-08-19,0.4528,1.924,1408.7,848.7,375.6,0.7628,4743
2017-08-24,NaN,NaN,NaN,NaN,NaN,0.8681,0
2017-08-29,0.4517,2.0565,1475.7,1001.4,470.7,0.5904,8191
2017-09-03,NaN,NaN,NaN,NaN,NaN,0.8799,0
2017-09-08,0.536,1.785,1281.8,730.6,421.6,0.7818,4363
2017-09-13,0.4912,1.7818,1001.7,768.9,516.7,0.5554,8892
2017-09-17,0.4474,1.7764,1078.9,962.6,306.2,0.5485,9030
2017-09-22,0.4545,1.9217,1279.3,725.6,345.9,0.7164,5671
2017-09-28,NaN,NaN,NaN,NaN,NaN,0.9582,0
2017-10-03,0.4589,1.8717,1176.0,787.4,478.1,0.0223,19554
2017-10-08,0.4401,1.9093,1033.3,836.9,316.9,0.0774,18452
2017-10-12,0.3951,1.8231,1224.2,852.0,479.9,0.0596,18808
2017-10-18,0.4857,1.84,1482.9,751.6,438.2,0.0846,18308
2017-10-23,0.4585,1.9791,1135.1,766.3,377.6,0.1733,16534
2017-10-29,0.4504,1.8983,1019.7,881.9,443.9,0.02,19600
2017-11-03,0.4792,1.9068,1266.7,607.3,452.7,0.2261,15478
2017-11-08,0.4717,1.8562,1265.9,762.7,283.1,0.0465,19070
2017-11-12,0.4067,1.5819,1252.8,849.5,460.4,0.0912,18176
2017-11-16,0.5054,1.8624,1129.4,595.9,375.1,0.1259,17482
2017-11-22,0.4563,2.0279,1397.6,732.3,402.5,0.1187,17626
2017-11-26,0.5731,1.7149,1314.4,728.7,408.4,0.0782,18436
2017-12-01,0.5252,1.8558,1194.4,664.8,456.7,0.1737,16526
2017-12-07,0.4387,1.9724,1314.8,737.7,444.3,0.0414,19172
2017-12-13,0.5227,1.8741,1390.7,789.1,392.1,0.02,19600
2017-12-18,0.5148,1.7698,778.3,820.2,393.4,0.1852,16296
2017-12-23,0.5193,1.8035,1163.1,876.4,405.4,0.0731,18538
2017-12-28,0.4967,1.7978,1127.0,693.8,438.0,0.0524,18952
2018-01-01,0.4653,1.8167,1448.3,950.1,386.0,0.1343,17314
2018-01-06,0.4766,1.7431,981.1,937.9,367.9,0.1302,17396
2018-01-12,0.4483,1.9286,1032.5,691.3,320.7,0.1164,17672
2018-01-18,0.3773,1.8877,1375.6,784.7,405.0,0.0828,18344
2018-01-23,0.398,1.7895,1481.7,722.3,410.6,0.0337,19326
2018-01-28,0.5165,1.8864,1186.6,762.7,534.9,0.02,19600
2018-02-02,0.4607,1.6822,1370.6,771.3,431.7,0.1697,16606
2018-02-06,0.4655,1.7908,1304.3,896.2,345.9,0.0843,18314
2018-02-12,0.4725,1.8979,1473.3,874.2,341.1,0.2143,15714
2018-02-17,0.4112,1.8983,1039.8,660.6,474.4,0.0413,19174
2018-02-22,0.4969,1.9976,1325.6,740.6,410.9,0.1018,17964
2018-02-27,0.5375,1.8148,1069.9,789.7,420.4,0.02,19600
2018-03-03,0.4767,1.7468,1200.7,644.9,393.1,0.117,17660
2018-03-07,0.4693,1.6664,1457.9,882.9,441.2,0.02,19600
2018-03-12,0.4712,1.7816,1390.7,939.7,357.7,0.0434,19132
2018-03-17,0.3871,1.9566,1340.8,921.2,309.8,0.0347,19306
2018-03-22,0.4875,1.8912,993.3,864.9,372.2,0.1902,16196
2018-03-27,0.4568,1.8491,1253.8,882.8,431.6,0.02,19600
2018-04-01,0.4977,1.8869,1155.8,698.6,396.3,0.0617,18766
2018-04-05,0.4735,1.7722,1206.2,1030.1,478.1,0.0813,18374
2018-04-10,0.4393,1.7741,1186.3,885.0,438.9,0.0678,18644
2018-04-15,0.4541,1.8046,1207.8,781.4,505.1,0.0667,18666
2018-04-20,0.5062,1.9717,1108.5,767.0,366.6,0.0619,18762
2018-04-25,0.5325,1.8437,1158.0,559.4,443.2,0.0811,18378
2018-04-30,0.4455,1.8423,1217.0,765.0,339.6,0.0315,19370
2018-05-05,0.4254,1.8318,1328.5,771.0,301.5,0.1235,17530
2018-05-10,0.5254,1.8707,1080.5,848.2,392.4,0.0708,18584
2018-05-15,0.4323,2.0142,1147.2,878.8,482.9,0.0479,19042
2018-05-21,0.5668,1.7962,1440.0,832.7,427.1,0.02,19600
2018-05-26,0.5351,1.9007,1366.8,823.0,339.4,0.0811,18378
2018-05-31,0.447,1.7789,1422.6,733.1,376.1,0.0918,18164
2018-06-04,NaN,NaN,NaN,NaN,NaN,0.8088,0
2018-06-10,0.5019,1.7703,1123.2,942.5,330.7,0.7346,5307
2018-06-15,0.4812,2.0783,1246.0,674.5,361.9,0.612,7760
2018-06-21,NaN,NaN,NaN,NaN,NaN,0.957,0
2018-06-25,NaN,NaN,NaN,NaN,NaN,0.8539,0
2018-06-30,0.4529,1.7808,916.4,958.9,402.0,0.7776,4448
2018-07-04,0.4559,1.891,1326.6,922.7,417.6,0.655,6899
2018-07-09,0.4624,1.7698,1199.3,591.2,473.6,0.5811,8378
2018-07-14,NaN,NaN,NaN,NaN,NaN,0.8061,0
2018-07-19,0.4481,1.8081,1314.9,887.1,380.0,0.7149,5702
2018-07-24,NaN,NaN,NaN,NaN,NaN,0.8568,0
2018-07-29,0.5267,1.869,1208.0,608.6,448.6,0.771,4580
2018-08-02,NaN,NaN,NaN,NaN,NaN,0.9294,0
2018-08-07,0.4955,1.8422,1081.0,950.1,412.9,0.6367,7265
2018-08-12,NaN,NaN,NaN,NaN,NaN,0.9361,0
2018-08-17,0.5641,1.8598,1016.6,780.8,435.9,0.6931,6137
2018-08-22,NaN,NaN,NaN,NaN,NaN,0.8946,0
2018-08-27,NaN,NaN,NaN,NaN,NaN,0.8693,0
2018-09-01,0.4362,1.9562,1196.6,712.4,428.5,0.7937,4126
2018-09-05,NaN,NaN,NaN,NaN,NaN,0.9446,0
2018-09-11,0.4863,1.7282,1322.5,810.3,422.3,0.7413,5174
2018-09-17,NaN,NaN,NaN,NaN,NaN,0.9571,0
2018-09-22,0.4899,1.841,1038.2,833.3,334.9,0.5741,8517
2018-09-27,0.4686,1.8134,1090.6,885.6,471.4,0.5441,9118
2018-10-02,0.546,1.987,1092.4,847.0,435.0,0.0213,19574
2018-10-07,0.4653,1.8284,1202.9,731.0,351.5,0.2304,15392
2018-10-11,0.4384,2.0314,1097.7,869.2,359.7,0.1449,17102
2018-10-16,0.5052,1.8569,1448.6,782.1,440.3,0.02,19600
2018-10-22,0.5292,1.7904,1580.0,1006.0,436.6,0.0403,19194
2018-10-27,0.4922,2.0004,1461.3,678.0,431.6,0.0369,19262
2018-11-01,0.4986,1.8797,1267.4,836.8,388.3,0.113,17740
2018-11-05,0.4742,1.9315,1258.8,778.1,355.5,0.02,19600
2018-11-10,0.4912,1.863,1282.8,673.6,325.6,0.162,16760
2018-11-15,0.5021,1.8355,974.9,862.9,518.6,0.02,19600
2018-11-21,0.4506,1.9884,928.6,835.9,364.9,0.0832,18336
2018-11-26,0.4579,1.8754,1428.7,864.4,389.8,0.02,19600
2018-12-01,0.5318,1.7104,939.0,787.8,404.1,0.1077,17846
2018-12-07,0.4615,1.7696,1313.6,746.1,372.3,0.0334,19332
2018-12-11,0.4978,1.819,1118.5,803.8,326.9,0.02,19600
2018-12-17,0.5163,1.9355,1115.3,856.7,385.0,0.0263,19474
2018-12-21,0.4789,2.0014,1215.9,930.6,441.7,0.0816,18368
2018-12-26,0.5295,1.9592,1229.1,970.9,407.4,0.02,19600
2019-01-01,0.5173,1.784,1208.8,834.8,278.1,0.1379,17242
2019-01-05,0.4223,1.9028,1159.4,599.8,545.6,0.0877,18246
2019-01-11,0.4841,1.8236,1248.0,896.3,441.7,0.1119,17762
2019-01-16,0.4732,1.7936,1122.5,803.2,382.2,0.0593,18814
2019-01-21,0.4373,1.8497,1146.7,829.9,409.4,0.0409,19182
2019-01-26,0.4456,1.8934,1320.1,899.5,384.4,0.0845,18310
2019-01-31,0.3923,1.811,1074.8,784.6,429.6,0.02,19600
2019-02-05,0.5543,1.9981,1147.8,689.0,425.4,0.1223,17554
2019-02-10,0.458,1.9055,1076.7,879.1,424.7,0.0232,19536
2019-02-15,0.4954,1.8201,1340.6,749.6,297.7,0.0396,19208
2019-02-21,0.4722,1.8653,1099.2,744.6,437.9,0.021,19580
2019-02-26,0.3982,1.9409,1153.0,731.5,440.8,0.0322,19356
2019-03-03,0.506,1.9956,1252.4,898.8,406.9,0.0418,19164
2019-03-07,0.3892,1.9985,1460.5,836.9,390.3,0.02,19600
2019-03-13,0.5196,1.9073,1132.7,848.6,283.3,0.1865,16270
2019-03-18,0.4485,1.8925,1010.6,838.4,296.7,0.247,15060
2019-03-23,0.4774,1.8577,891.7,847.3,394.1,0.0609,18782
2019-03-28,0.4774,1.845,1201.7,674.0,397.5,0.1088,17824
2019-04-02,0.4637,1.8336,1029.7,921.4,416.8,0.0522,18956
2019-04-07,0.4848,1.8912,1418.3,789.9,270.2,0.029,19420
2019-04-12,0.5063,1.8165,1148.4,910.1,385.9,0.0289,19422
2019-04-17,0.4931,1.8408,1196.4,840.5,464.7,0.1746,16508
2019-04-23,0.4331,1.8579,1274.7,842.2,389.0,0.1105,17790
2019-04-29,0.4607,1.9491,1007.7,730.1,338.3,0.0499,19002
2019-05-03,0.4487,1.847,1296.5,851.0,454.7,0.1034,17932
2019-05-07,0.4393,1.9629,1262.0,961.6,382.9,0.1445,17110
2019-05-11,0.4622,1.8734,1110.5,849.2,395.9,0.02,19600
2019-05-16,0.4753,1.8956,956.9,853.9,329.4,0.04,19200
2019-05-21,0.4037,1.7551,983.7,857.1,291.9,0.0946,18108
2019-05-27,0.4819,1.9034,1120.9,767.0,437.4,0.1726,16548
2019-05-31,0.4684,1.8768,1225.7,767.7,491.1,0.077,18460
2019-06-05,NaN,NaN,NaN,NaN,NaN,0.9172,0
2019-06-09,0.4875,1.8048,1138.3,744.6,461.0,0.5252,9496
2019-06-14,NaN,NaN,NaN,NaN,NaN,0.9032,0
2019-06-19,NaN,NaN,NaN,NaN,NaN,0.883,0
2019-06-24,0.5386,1.8745,1513.3,632.4,348.3,0.7838,4323
2019-06-29,0.5171,1.7986,1043.0,722.3,443.0,0.7842,4316
2019-07-04,NaN,NaN,NaN,NaN,NaN,0.9598,0
2019-07-08,0.4768,1.9831,1101.1,903.1,399.9,0.7769,4461
2019-07-13,0.4842,1.9724,1243.1,861.9,356.9,0.6227,7545
2019-07-19,NaN,NaN,NaN,NaN,NaN,0.8397,0
2019-07-23,0.5152,1.905,1246.3,628.1,447.3,0.7113,5773
2019-07-29,0.5278,1.736,1392.7,713.9,382.4,0.7084,5831
2019-08-03,NaN,NaN,NaN,NaN,NaN,0.9109,0
2019-08-08,NaN,NaN,NaN,NaN,NaN,0.8819,0
2019-08-14,0.4648,1.9358,1056.5,563.7,437.0,0.7365,5269
2019-08-20,NaN,NaN,NaN,NaN,NaN,0.8772,0
2019-08-26,NaN,NaN,NaN,NaN,NaN,0.9464,0
2019-08-31,NaN,NaN,NaN,NaN,NaN,0.9765,0
2019-09-05,NaN,NaN,NaN,NaN,NaN,0.9598,0
2019-09-10,0.4991,1.8726,1052.7,775.2,407.4,0.6039,7922
2019-09-15,0.5423,1.8374,1218.1,774.4,447.4,0.6561,6878
2019-09-20,0.5177,1.8409,1234.6,678.6,437.5,0.6196,7607
2019-09-26,0.4762,1.8249,1194.4,897.7,361.3,0.686,6279
2019-10-01,0.4805,1.8701,1058.6,768.2,339.3,0.02,19600
2019-10-06,0.4859,1.981,1143.3,699.2,383.6,0.02,19600
2019-10-12,0.4387,2.0324,1325.0,679.1,396.6,0.02,19600
2019-10-16,0.4768,1.8311,1215.2,710.2,462.4,0.0338,19324
2019-10-21,0.4718,1.7766,1115.9,586.7,411.4,0.0252,19496
2019-10-25,0.4897,1.7781,1203.5,938.5,401.9,0.0698,18604
2019-10-29,0.5545,1.7776,1170.9,814.9,404.2,0.057,18860
2019-11-03,0.471,1.7899,1420.4,805.6,366.9,0.1389,17222
2019-11-07,0.5585,1.7639,1179.6,851.7,497.3,0.0256,19488
2019-11-12,0.3686,1.9579,1324.4,674.0,405.2,0.031,19380
2019-11-17,0.5734,1.8915,1379.9,891.0,396.9,0.0873,18254
2019-11-23,0.4807,1.8038,1500.3,825.7,359.1,0.1181,17638
2019-11-28,0.4098,1.9404,1230.5,868.1,361.1,0.0479,19042
2019-12-03,0.5384,1.8473,1280.4,767.0,411.2,0.0408,19184
2019-12-09,0.4681,1.7227,1167.7,781.9,347.4,0.02,19600
2019-12-14,0.462,1.906,1094.7,910.6,420.7,0.0364,19272
2019-12-20,0.5151,1.8347,1363.8,724.2,462.3,0.0828,18344
2019-12-24,0.4916,1.8922,1480.0,733.7,333.8,0.0657,18686
2019-12-29,0.4922,1.8356,1191.4,858.5,454.4,0.1202,17596
2020-01-03,0.4424,1.7684,1378.3,810.3,326.9,0.0396,19208
2020-01-08,0.5107,1.9177,1307.9,690.9,399.9,0.1294,17412
2020-01-13,0.4363,1.9998,1307.0,742.5,313.4,0.1738,16524
2020-01-18,0.4853,1.9233,1221.1,897.5,334.0,0.0361,19278
2020-01-22,0.5235,1.9669,1521.5,918.6,513.4,0.0762,18476
2020-01-28,0.4769,2.0379,1129.6,769.7,489.4,0.0606,18788
2020-02-02,0.5135,1.886,1148.2,719.7,431.0,0.0387,19226
2020-02-06,0.4731,1.78,1351.4,722.3,418.2,0.0788,18424
2020-02-11,0.4401,1.839,1307.9,814.3,444.3,0.02,19600
2020-02-16,0.4751,2.0376,1499.1,810.8,433.9,0.0397,19206
2020-02-21,0.5156,1.8717,995.2,735.3,443.9,0.0233,19534
2020-02-26,0.4488,1.9527,1062.7,820.2,476.6,0.02,19600
2020-03-01,0.4536,1.8554,1158.7,774.7,279.0,0.03,19400
2020-03-05,0.5271,1.8672,1159.4,851.1,535.3,0.0353,19294
2020-03-10,0.5034,1.821,1485.0,762.1,387.8,0.0343,19314
2020-03-16,0.527,1.7269,1028.8,872.5,403.6,0.094,18120
2020-03-21,0.4836,1.883,1122.5,889.8,337.0,0.02,19600
2020-03-25,0.5451,1.8368,911.1,836.5,359.7,0.1195,17610
2020-03-30,0.4974,1.8171,1191.8,768.6,468.7,0.02,19600
2020-04-03,0.4847,1.8141,1240.9,841.4,325.2,0.1303,17394
2020-04-08,0.4709,1.7961,1011.4,904.8,402.3,0.02,19600
2020-04-13,0.4672,2.0122,1154.2,721.9,328.1,0.0206,19588
2020-04-18,0.4583,1.8004,921.7,947.2,415.9,0.0833,18334
2020-04-23,0.3957,1.7554,671.0,837.5,476.9,0.0638,18724
2020-04-28,0.4928,1.9058,1130.1,678.7,458.7,0.02,19600
2020-05-02,0.507,1.6984,1096.0,994.7,363.7,0.0448,19104
2020-05-07,0.4954,2.0178,1119.5,778.5,434.2,0.0979,18042
2020-05-11,0.4178,1.9992,1432.8,777.2,422.4,0.0911,18178
2020-05-16,0.5169,1.9032,1234.6,957.9,336.0,0.0771,18458
2020-05-22,0.4814,1.8724,1215.3,716.7,424.0,0.0384,19232
2020-05-26,0.4445,1.8287,1203.2,797.0,397.7,0.02,19600
2020-05-31,0.5326,1.7623,1283.1,793.6,447.8,0.02,19600
2020-06-05,0.4361,1.8869,1405.3,866.3,327.1,0.5648,8704
2020-06-10,0.5182,1.7842,1114.8,801.9,405.1,0.7529,4942
2020-06-15,0.5553,1.8527,994.9,744.7,471.4,0.5642,8716
2020-06-20,0.4969,2.055,1115.0,790.7,360.5,0.7054,5891
2020-06-25,NaN,NaN,NaN,NaN,NaN,0.8698,0
2020-06-30,NaN,NaN,NaN,NaN,NaN,0.8471,0
2020-07-06,NaN,NaN,NaN,NaN,NaN,0.9051,0
2020-07-11,0.4751,2.0069,1421.4,856.3,384.7,0.736,5280
2020-07-16,0.49,1.9262,1362.9,749.4,432.0,0.4764,10472
2020-07-21,0.5098,1.7383,1296.3,912.5,307.3,0.648,7040
2020-07-26,0.4989,1.6862,1302.6,646.7,533.7,0.6949,6102
2020-08-01,0.469,1.9363,1115.1,771.6,296.0,0.6397,7205
2020-08-06,NaN,NaN,NaN,NaN,NaN,0.9557,0
2020-08-11,0.5194,1.882,1363.5,884.3,389.4,0.4821,10358
2020-08-15,NaN,NaN,NaN,NaN,NaN,0.9348,0
2020-08-19,NaN,NaN,NaN,NaN,NaN,0.8935,0
2020-08-23,0.5531,1.9577,1083.3,732.1,355.5,0.7754,4492
2020-08-28,NaN,NaN,NaN,NaN,NaN,0.8048,0
2020-09-02,0.4558,1.9861,1026.2,821.3,420.6,0.7386,5227
2020-09-07,0.5098,1.6238,1047.9,667.4,458.0,0.693,6140
2020-09-12,0.5367,1.7079,971.5,723.6,281.8,0.6082,7836
2020-09-17,0.4226,1.8317,1156.0,739.1,304.1,0.7225,5549
2020-09-21,0.4787,1.8235,1187.5,698.8,439.6,0.5747,8506
2020-09-25,NaN,NaN,NaN,NaN,NaN,0.96,0
2020-09-30,NaN,NaN,NaN,NaN,NaN,0.8563,0
2020-10-05,0.5163,1.8818,1446.1,886.9,422.6,0.02,19600
2020-10-09,0.4798,1.9072,1088.7,819.4,393.5,0.0582,18836
2020-10-14,0.5341,1.936,1434.2,680.9,382.0,0.1532,16936
2020-10-19,0.498,1.8639,1163.8,911.7,343.3,0.02,19600
2020-10-25,0.4921,1.7362,1406.1,686.7,396.3,0.0219,19562
2020-10-29,0.4248,1.8244,1360.3,940.0,482.4,0.1526,16948
2020-11-03,0.4507,1.9123,1204.5,882.9,404.8,0.0875,18250
2020-11-08,0.4417,1.8834,1178.9,745.7,410.9,0.0286,19428
2020-11-14,0.5333,1.8143,1289.5,748.0,318.4,0.1244,17512
2020-11-19,0.4401,1.8731,964.3,967.9,478.7,0.14,17200
2020-11-24,0.4924,1.8324,1355.9,920.4,439.4,0.02,19600
2020-11-29,0.5126,1.7581,1257.4,831.8,486.1,0.0823,18354
2020-12-05,0.5042,1.9169,954.0,793.9,435.9,0.0677,18646
2020-12-10,0.5009,1.8345,1132.7,722.2,371.2,0.02,19600
2020-12-16,0.4424,1.8872,1183.1,567.3,500.1,0.1175,17650
2020-12-21,0.5271,1.8919,1152.6,726.1,374.8,0.0774,18452
2020-12-26,0.4968,1.844,1112.5,817.2,294.6,0.0282,19436
2020-12-31,0.4614,1.6583,1134.9,802.5,429.0,0.02,19600
2021-01-06,0.5026,1.7718,1224.9,922.6,579.3,0.2656,14687
2021-01-11,0.5148,1.7075,1183.0,821.3,413.6,0.2086,15828
2021-01-15,0.4506,1.8351,1053.1,756.1,292.0,0.1779,16442
2021-01-20,0.4795,1.7914,1106.4,941.8,414.7,0.2035,15930
2021-01-26,0.4751,1.9285,1130.0,979.3,412.2,0.1059,17882
2021-01-31,0.5417,1.7964,1169.0,809.1,519.8,0.0693,18614
2021-02-05,0.4822,1.7704,1233.0,885.9,412.0,0.0341,19318
2021-02-10,0.4898,1.865,1130.6,714.4,351.8,0.0505,18990
2021-02-16,0.4505,1.8659,906.5,757.2,356.4,0.0315,19370
2021-02-20,0.4542,1.8448,1113.6,962.7,374.9,0.1069,17862
