date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2017-05-19,-8.8083,-15.9431,-7.8515,DESCENDING,121
2017-05-23,-9.8555,-16.9159,-12.1873,ASCENDING,12
2017-05-28,-12.3411,-19.4917,-14.9417,ASCENDING,85
2017-05-31,-9.1534,-16.463,-8.2153,DESCENDING,121
2017-06-04,-9.9012,-16.9404,-12.2479,ASCENDING,12
2017-06-09,-12.1093,-19.7006,-14.4615,ASCENDING,85
2017-06-12,-9.2603,-17.5238,-8.3024,DESCENDING,121
2017-06-24,-9.427,-18.1284,-8.1251,DESCENDING,121
2017-06-28,-8.9971,-17.0287,-10.8906,ASCENDING,12
2017-07-03,-11.2593,-19.1706,-13.5918,ASCENDING,85
2017-07-06,-9.3982,-18.3821,-8.2401,DESCENDING,121
2017-07-10,-8.9134,-16.9398,-10.9507,ASCENDING,12
2017-07-15,-12.1697,-19.8783,-14.3138,ASCENDING,85
2017-07-22,-9.6555,-17.4749,-11.5155,ASCENDING,12
2017-07-27,-12.3548,-20.0039,-14.5008,ASCENDING,85
2017-07-30,-9.5027,-18.2615,-8.2163,DESCENDING,121
2017-08-03,-9.3839,-17.2499,-11.2104,ASCENDING,12
2017-08-08,-11.739,-19.6163,-13.7971,ASCENDING,85
2017-08-11,-9.0036,-17.785,-7.785,DESCENDING,121
2017-08-15,-9.5116,-17.3127,-11.5425,ASCENDING,12
2017-08-20,-11.553,-19.3657,-13.7644,ASCENDING,85
2017-08-23,-8.8769,-17.5402,-7.603,DESCENDING,121
2017-08-27,-9.4979,-17.7001,-11.3501,ASCENDING,12
2017-09-01,-11.5052,-19.2942,-13.8534,ASCENDING,85
2017-09-04,-9.3678,-18.0303,-8.1605,DESCENDING,121
2017-09-08,-9.7232,-17.2448,-11.5676,ASCENDING,12
2017-09-13,-12.5913,-19.8242,-14.7204,ASCENDING,85
2017-09-16,-9.6008,-17.7364,-8.3154,DESCENDING,121
2017-09-20,-8.5774,-16.4207,-10.4892,ASCENDING,12
2017-09-25,-12.5689,-19.6522,-14.6864,ASCENDING,85
2017-09-28,-9.5148,-17.5419,-8.2394,DESCENDING,121
2017-10-02,-9.5794,-17.5023,-11.1853,ASCENDING,12
2017-10-07,-12.306,-19.57,-14.2443,ASCENDING,85
2017-10-10,-9.0461,-16.6001,-7.7572,DESCENDING,121
2017-10-14,-9.5121,-16.7582,-10.8924,ASCENDING,12
2017-10-19,-12.2779,-19.077,-14.4969,ASCENDING,85
2017-10-22,-9.0029,-15.9941,-7.7273,DESCENDING,121
2017-10-26,-9.3378,-16.0958,-10.8798,ASCENDING,12
2017-10-31,-11.8321,-17.9615,-13.8648,ASCENDING,85
2017-11-03,-8.4951,-15.0492,-7.3595,DESCENDING,121
2017-11-07,-8.8193,-15.4616,-10.5022,ASCENDING,12
2017-11-12,-11.4325,-17.4587,-13.6533,ASCENDING,85
2017-11-15,-8.3388,-14.6306,-7.2156,DESCENDING,121
2017-11-19,-8.3717,-14.7344,-10.1054,ASCENDING,12
2017-11-24,-10.9951,-16.865,-13.2095,ASCENDING,85
2017-11-27,-7.9726,-14.1746,-6.8623,DESCENDING,121
2017-12-01,-8.0312,-14.093,-9.827,ASCENDING,12
2017-12-06,-11.0125,-17.0367,-13.2231,ASCENDING,85
2017-12-09,-8.0711,-14.1488,-6.9066,DESCENDING,121
2017-12-13,-8.0195,-13.8682,-9.7301,ASCENDING,12
2017-12-18,-10.8634,-16.51,-13.0188,ASCENDING,85
2017-12-21,-8.0567,-14.0577,-6.8531,DESCENDING,121
2017-12-25,-8.0345,-13.7371,-9.8418,ASCENDING,12
2017-12-30,-10.6635,-16.2849,-12.9312,ASCENDING,85
2018-01-02,-7.5603,-13.6829,-6.6032,DESCENDING,121
2018-01-06,-8.0341,-13.7945,-9.9359,ASCENDING,12
2018-01-11,-11.0741,-16.8566,-13.296,ASCENDING,85
2018-01-14,-7.5506,-13.7876,-6.5805,DESCENDING,121
2018-01-18,-7.7444,-13.6912,-9.626,ASCENDING,12
2018-01-23,-10.6093,-16.1532,-12.9465,ASCENDING,85
2018-01-26,-7.7936,-13.9538,-6.9085,DESCENDING,121
2018-01-30,-8.0794,-14.1269,-9.9538,ASCENDING,12
2018-02-04,-10.7101,-16.3563,-13.0478,ASCENDING,85
2018-02-07,-7.5287,-13.8495,-6.6965,DESCENDING,121
2018-02-11,-7.7231,-13.5942,-9.673,ASCENDING,12
2018-02-16,-10.9974,-16.6802,-13.2958,ASCENDING,85
2018-02-19,-7.8147,-14.0718,-6.8977,DESCENDING,121
2018-02-23,-8.066,-14.2992,-9.9551,ASCENDING,12
2018-02-28,-11.1896,-17.0035,-13.4197,ASCENDING,85
2018-03-03,-8.2469,-14.4128,-7.2199,DESCENDING,121
2018-03-07,-8.1768,-14.3296,-10.024,ASCENDING,12
2018-03-12,-11.2871,-16.9368,-13.6401,ASCENDING,85
2018-03-15,-7.7691,-14.3667,-6.8645,DESCENDING,121
2018-03-19,-8.1166,-14.8764,-10.0542,ASCENDING,12
2018-03-24,-11.1758,-17.5377,-13.5369,ASCENDING,85
2018-03-27,-7.6175,-14.0621,-6.7202,DESCENDING,121
2018-03-31,-8.4219,-14.9443,-10.451,ASCENDING,12
2018-04-05,-11.4791,-18.2179,-13.8714,ASCENDING,85
2018-04-08,-8.2045,-14.884,-7.2709,DESCENDING,121
2018-04-12,-8.9766,-15.8898,-10.9422,ASCENDING,12
2018-04-17,-12.0324,-18.8997,-14.3841,ASCENDING,85
2018-04-20,-8.2327,-15.0741,-7.3073,DESCENDING,121
2018-04-24,-9.0333,-16.1763,-11.4536,ASCENDING,12
2018-04-29,-11.4594,-18.3903,-14.0638,ASCENDING,85
2018-05-02,-8.4425,-15.2906,-7.2743,DESCENDING,121
2018-05-06,-9.5382,-17.1075,-12.3359,ASCENDING,12
2018-05-11,-11.3318,-18.1596,-14.2615,ASCENDING,85
2018-05-14,-8.4134,-15.476,-7.4983,DESCENDING,121
2018-05-18,-9.4864,-17.1508,-12.261,ASCENDING,12
2018-05-23,-12.6745,-20.1665,-15.5909,ASCENDING,85
2018-05-26,-8.8181,-16.4807,-7.9053,DESCENDING,121
2018-05-30,-9.4715,-17.3044,-12.1053,ASCENDING,12
2018-06-04,-12.4068,-20.0648,-14.8516,ASCENDING,85
2018-06-07,-9.5111,-18.0799,-8.5096,DESCENDING,121
2018-06-11,-9.795,-17.9788,-11.9145,ASCENDING,12
2018-06-16,-12.5261,-20.4958,-14.8513,ASCENDING,85
2018-06-19,-9.2153,-17.3762,-8.022,DESCENDING,121
2018-06-23,-9.7537,-17.6764,-11.6469,ASCENDING,12
2018-06-28,-12.2041,-20.3144,-14.389,ASCENDING,85
2018-07-01,-9.0444,-18.2255,-7.8464,DESCENDING,121
2018-07-05,-9.1843,-17.7313,-11.2215,ASCENDING,12
2018-07-10,-11.5047,-19.8863,-13.9557,ASCENDING,85
2018-07-13,-9.0785,-18.2732,-8.0626,DESCENDING,121
2018-07-17,-9.3727,-17.8761,-11.2483,ASCENDING,12
2018-07-22,-11.8895,-20.3763,-14.2663,ASCENDING,85
2018-07-25,-9.5959,-18.7545,-8.3992,DESCENDING,121
2018-07-29,-8.4392,-17.0319,-10.5825,ASCENDING,12
2018-08-03,-11.448,-19.7412,-13.8314,ASCENDING,85
2018-08-06,-8.8576,-17.7464,-7.5504,DESCENDING,121
2018-08-10,-8.9729,-17.7283,-10.9798,ASCENDING,12
2018-08-15,-12.0923,-20.4417,-14.4208,ASCENDING,85
2018-08-18,-9.7766,-18.8779,-8.3414,DESCENDING,121
2018-08-22,-8.7314,-17.2798,-10.8712,ASCENDING,12
2018-08-27,-11.032,-19.1802,-13.6129,ASCENDING,85
2018-08-30,-8.7645,-17.8647,-7.8784,DESCENDING,121
2018-09-03,-9.0386,-17.7062,-11.0951,ASCENDING,12
2018-09-08,-12.5007,-20.5369,-14.5897,ASCENDING,85
2018-09-11,-8.7941,-17.7049,-7.7042,DESCENDING,121
2018-09-15,-9.6362,-18.1765,-11.3455,ASCENDING,12
2018-09-20,-12.474,-20.6325,-14.4576,ASCENDING,85
2018-09-23,-9.5514,-18.052,-8.2798,DESCENDING,121
2018-10-02,-12.4456,-19.7075,-14.6336,ASCENDING,85
2018-10-05,-9.3997,-16.8251,-8.2052,DESCENDING,121
2018-10-09,-9.4514,-17.0613,-11.142,ASCENDING,12
2018-10-14,-12.1277,-18.9841,-14.2976,ASCENDING,85
2018-10-17,-8.6638,-15.7477,-7.6213,DESCENDING,121
2018-10-21,-8.8927,-15.7101,-10.6215,ASCENDING,12
2018-10-26,-11.7026,-18.2176,-13.8665,ASCENDING,85
2018-10-29,-8.5418,-14.9753,-7.3448,DESCENDING,121
2018-11-02,-8.528,-15.2896,-10.5009,ASCENDING,12
2018-11-07,-11.3851,-17.555,-13.6387,ASCENDING,85
2018-11-10,-8.3247,-14.6742,-6.9893,DESCENDING,121
2018-11-14,-8.2943,-14.6555,-10.2734,ASCENDING,12
2018-11-19,-11.0417,-16.9321,-13.32,ASCENDING,85
2018-11-22,-8.062,-14.3294,-6.8547,DESCENDING,121
2018-11-26,-8.18,-14.3713,-9.9968,ASCENDING,12
2018-12-01,-11.047,-16.9025,-13.3224,ASCENDING,85
2018-12-04,-7.9573,-14.0921,-6.8,DESCENDING,121
2018-12-08,-8.0258,-14.1323,-9.8719,ASCENDING,12
2018-12-13,-11.0744,-16.8996,-13.396,ASCENDING,85
2018-12-16,-8.1083,-14.1797,-6.9441,DESCENDING,121
2018-12-20,-8.2288,-14.5777,-10.1047,ASCENDING,12
2018-12-25,-10.8232,-16.8033,-13.2337,ASCENDING,85
2018-12-28,-7.7113,-14.1386,-6.7702,DESCENDING,121
2019-01-01,-8.017,-14.2825,-9.9892,ASCENDING,12
2019-01-06,-10.7993,-16.6684,-13.1861,ASCENDING,85
2019-01-09,-8.3521,-14.4945,-7.2507,DESCENDING,121
2019-01-13,-8.1801,-14.3317,-10.1674,ASCENDING,12
2019-01-18,-10.9947,-16.8811,-13.394,ASCENDING,85
2019-01-21,-7.8803,-14.2759,-6.9174,DESCENDING,121
2019-01-25,-8.5315,-14.4304,-10.4747,ASCENDING,12
2019-01-30,-11.6751,-17.1911,-13.8075,ASCENDING,85
2019-02-02,-8.7493,-14.2674,-7.2998,DESCENDING,121
2019-02-06,-8.8043,-14.7467,-10.8364,ASCENDING,12
2019-02-11,-11.8861,-16.8118,-14.0649,ASCENDING,85
2019-02-14,-8.7179,-14.166,-7.3534,DESCENDING,121
2019-02-18,-8.5805,-14.3811,-10.6867,ASCENDING,12
2019-02-23,-11.5547,-17.2016,-14.1079,ASCENDING,85
2019-02-26,-8.3128,-14.4076,-7.1439,DESCENDING,121
2019-03-02,-8.2627,-14.3711,-10.3562,ASCENDING,12
2019-03-07,-11.4794,-17.0592,-13.9366,ASCENDING,85
2019-03-10,-8.0133,-14.2482,-6.8864,DESCENDING,121
2019-03-14,-8.1898,-14.8731,-10.8108,ASCENDING,12
2019-03-19,-11.5114,-17.7081,-14.1187,ASCENDING,85
2019-03-22,-7.6593,-14.3144,-6.9108,DESCENDING,121
2019-03-26,-8.4416,-15.4562,-10.8155,ASCENDING,12
2019-03-31,-12.9626,-19.7936,-14.9386,ASCENDING,85
2019-04-03,-7.9276,-14.9554,-7.0941,DESCENDING,121
2019-04-07,-8.693,-16.0277,-10.8177,ASCENDING,12
2019-04-12,-13.3417,-20.812,-15.4838,ASCENDING,85
2019-04-15,-8.6041,-16.0848,-7.5487,DESCENDING,121
2019-04-19,-9.7942,-17.3767,-11.4621,ASCENDING,12
2019-04-24,-14.1557,-22.0874,-16.1932,ASCENDING,85
2019-04-27,-8.9495,-16.8776,-7.9379,DESCENDING,121
2019-05-01,-10.4592,-18.7708,-12.7831,ASCENDING,12
2019-05-06,-12.9465,-20.7301,-15.6076,ASCENDING,85
2019-05-09,-8.7521,-16.669,-7.8344,DESCENDING,121
2019-05-13,-9.2332,-17.2924,-11.7726,ASCENDING,12
2019-05-18,-12.4085,-20.0641,-15.1034,ASCENDING,85
2019-05-21,-8.4125,-16.2263,-7.7802,DESCENDING,121
2019-05-30,-12.3484,-19.9262,-14.984,ASCENDING,85
2019-06-02,-8.9739,-16.9861,-8.192,DESCENDING,121
2019-06-06,-9.7158,-18.4485,-12.0472,ASCENDING,12
2019-06-11,-12.6651,-20.8012,-14.9997,ASCENDING,85
2019-06-14,-9.4054,-17.7987,-8.4445,DESCENDING,121
2019-06-18,-9.6585,-18.2932,-11.7792,ASCENDING,12
2019-06-23,-12.1602,-20.8448,-14.4045,ASCENDING,85
2019-06-26,-9.3174,-18.0839,-8.3287,DESCENDING,121
2019-06-30,-9.4141,-18.0086,-11.5272,ASCENDING,12
2019-07-05,-12.2141,-20.5888,-14.4642,ASCENDING,85
2019-07-08,-8.9707,-18.6707,-7.8568,DESCENDING,121
2019-07-12,-10.3167,-19.4072,-12.0926,ASCENDING,12
2019-07-17,-12.6058,-20.8818,-14.9181,ASCENDING,85
2019-07-20,-9.3598,-18.8673,-8.1598,DESCENDING,121
2019-07-24,-8.402,-17.4246,-10.6389,ASCENDING,12
2019-07-29,-12.0187,-20.7046,-14.2541,ASCENDING,85
2019-08-01,-8.9019,-18.3849,-7.8511,DESCENDING,121
2019-08-05,-8.8986,-17.8593,-11.0508,ASCENDING,12
2019-08-10,-12.251,-20.9098,-14.5785,ASCENDING,85
2019-08-13,-9.0529,-18.6456,-8.1305,DESCENDING,121
2019-08-17,-8.8558,-17.9079,-10.9222,ASCENDING,12
2019-08-22,-12.2124,-20.5676,-14.4923,ASCENDING,85
2019-08-25,-10.5696,-20.1765,-9.1231,DESCENDING,121
2019-08-29,-9.711,-18.5224,-11.6711,ASCENDING,12
2019-09-03,-11.994,-20.7736,-14.3506,ASCENDING,85
2019-09-06,-9.0536,-18.5178,-7.9245,DESCENDING,121
2019-09-10,-8.9998,-17.7903,-10.8605,ASCENDING,12
2019-09-15,-12.1667,-20.7871,-14.2511,ASCENDING,85
2019-09-18,-10.225,-19.6708,-8.8404,DESCENDING,121
2019-09-22,-10.1608,-19.0319,-12.1649,ASCENDING,12
2019-09-27,-12.9875,-21.6098,-15.1399,ASCENDING,85
2019-09-30,-10.7057,-20.369,-9.3567,DESCENDING,121
2019-10-04,-10.2837,-19.08,-12.0908,ASCENDING,12
2019-10-09,-12.8217,-20.9367,-14.9428,ASCENDING,85
2019-10-12,-9.3158,-17.2525,-8.2363,DESCENDING,121
2019-10-16,-9.7177,-17.6056,-11.3426,ASCENDING,12
2019-10-21,-12.1511,-19.5327,-14.305,ASCENDING,85
2019-10-24,-9.0311,-16.7201,-7.849,DESCENDING,121
2019-10-28,-8.916,-16.7066,-10.6455,ASCENDING,12
2019-11-02,-11.9567,-19.0176,-14.1345,ASCENDING,85
2019-11-05,-8.6141,-15.715,-7.5143,DESCENDING,121
2019-11-09,-8.7961,-16.1052,-10.4662,ASCENDING,12
2019-11-14,-11.6481,-18.3345,-13.9294,ASCENDING,85
2019-11-17,-8.4392,-15.3079,-7.3505,DESCENDING,121
2019-11-21,-8.5603,-15.3777,-10.3362,ASCENDING,12
2019-11-26,-11.2203,-17.6169,-13.5897,ASCENDING,85
2019-11-29,-8.0516,-14.7133,-7.0465,DESCENDING,121
2019-12-03,-8.1444,-14.7682,-9.9568,ASCENDING,12
2019-12-08,-11.262,-17.4265,-13.4844,ASCENDING,85
2019-12-11,-7.9942,-14.5579,-6.9442,DESCENDING,121
2019-12-15,-8.7621,-15.0,-10.3863,ASCENDING,12
2019-12-20,-11.3754,-17.4639,-13.637,ASCENDING,85
2019-12-23,-7.9897,-14.6389,-7.0518,DESCENDING,121
2019-12-27,-8.0387,-14.6026,-10.0358,ASCENDING,12
2020-01-01,-11.0084,-17.0943,-13.4383,ASCENDING,85
2020-01-04,-8.3485,-14.8116,-7.3103,DESCENDING,121
2020-01-08,-8.6126,-14.8813,-10.4168,ASCENDING,12
2020-01-13,-11.6045,-17.5669,-13.8412,ASCENDING,85
2020-01-16,-8.1294,-14.7616,-7.0306,DESCENDING,121
2020-01-20,-8.5794,-14.5141,-10.4201,ASCENDING,12
2020-01-25,-11.3666,-17.0238,-13.6055,ASCENDING,85
2020-01-28,-8.072,-14.4227,-6.9499,DESCENDING,121
2020-02-01,-8.0263,-14.3753,-9.9018,ASCENDING,12
2020-02-06,-11.0808,-16.9816,-13.448,ASCENDING,85
2020-02-09,-7.9452,-14.203,-6.7378,DESCENDING,121
2020-02-13,-8.6983,-15.7169,-10.5678,ASCENDING,12
2020-02-18,-11.3728,-17.7776,-13.7081,ASCENDING,85
2020-02-21,-7.3703,-14.0274,-6.6562,DESCENDING,121
2020-02-25,-8.2534,-14.9516,-10.3541,ASCENDING,12
2020-03-01,-11.5481,-17.398,-13.9425,ASCENDING,85
2020-03-04,-7.8887,-14.5723,-6.9944,DESCENDING,121
2020-03-08,-7.914,-14.6385,-10.1368,ASCENDING,12
2020-03-13,-11.2768,-17.0556,-13.734,ASCENDING,85
2020-03-16,-8.0501,-14.4762,-7.0538,DESCENDING,121
2020-03-20,-7.9578,-14.6788,-10.2699,ASCENDING,12
2020-03-25,-11.9918,-18.4379,-14.1622,ASCENDING,85
2020-03-28,-8.9244,-15.9125,-7.6545,DESCENDING,121
2020-04-01,-8.3293,-15.3223,-10.5599,ASCENDING,12
2020-04-06,-12.2758,-18.9545,-14.3859,ASCENDING,85
2020-04-09,-8.2812,-15.3685,-7.3991,DESCENDING,121
2020-04-13,-10.3058,-18.0578,-12.3501,ASCENDING,12
2020-04-18,-13.2441,-19.8554,-15.1204,ASCENDING,85
2020-04-21,-8.5913,-15.9481,-7.3915,DESCENDING,121
2020-04-25,-9.4959,-17.0007,-11.1457,ASCENDING,12
2020-04-30,-13.5445,-20.609,-15.5938,ASCENDING,85
2020-05-03,-9.8219,-17.2018,-8.5698,DESCENDING,121
2020-05-07,-9.3427,-16.6118,-11.461,ASCENDING,12
2020-05-12,-12.8896,-19.6676,-14.7794,ASCENDING,85
2020-05-15,-8.9214,-16.449,-7.8693,DESCENDING,121
2020-05-19,-10.4001,-18.5497,-12.9084,ASCENDING,12
2020-05-24,-13.7306,-21.1758,-16.2638,ASCENDING,85
2020-05-27,-10.2024,-18.5275,-9.6388,DESCENDING,121
2020-05-31,-10.0981,-18.1387,-12.8933,ASCENDING,12
2020-06-05,-14.2242,-21.8411,-15.8818,ASCENDING,85
2020-06-08,-11.1057,-20.1441,-9.4917,DESCENDING,121
2020-06-12,-10.7949,-19.0904,-13.055,ASCENDING,12
2020-06-17,-13.1844,-21.2254,-15.5567,ASCENDING,85
2020-06-20,-9.4442,-18.7724,-8.5501,DESCENDING,121
2020-06-24,-10.0669,-18.5754,-12.1836,ASCENDING,12
2020-06-29,-12.7657,-20.7887,-15.063,ASCENDING,85
2020-07-02,-9.8725,-19.1477,-8.7098,DESCENDING,121
2020-07-06,-9.8155,-18.163,-11.7499,ASCENDING,12
2020-07-11,-11.5876,-19.8016,-13.97,ASCENDING,85
2020-07-14,-9.3543,-18.8161,-8.1076,DESCENDING,121
2020-07-18,-9.3631,-17.6872,-11.2459,ASCENDING,12
2020-07-23,-11.6124,-19.7313,-13.9996,ASCENDING,85
2020-07-26,-9.1953,-18.5978,-8.2017,DESCENDING,121
2020-07-30,-8.887,-17.4945,-10.9263,ASCENDING,12
2020-08-04,-12.1608,-20.4127,-14.4643,ASCENDING,85
2020-08-07,-9.3435,-18.6188,-8.2137,DESCENDING,121
2020-08-11,-9.102,-17.6283,-11.106,ASCENDING,12
2020-08-16,-11.628,-19.8534,-14.0605,ASCENDING,85
2020-08-19,-9.7074,-18.7575,-8.6689,DESCENDING,121
2020-08-23,-9.0761,-17.6037,-10.998,ASCENDING,12
2020-08-28,-12.4461,-20.4061,-14.59,ASCENDING,85
2020-08-31,-9.5177,-18.5215,-8.3324,DESCENDING,121
2020-09-04,-9.7162,-17.9413,-11.5562,ASCENDING,12
2020-09-09,-11.0714,-19.2668,-13.3983,ASCENDING,85
2020-09-12,-8.9849,-18.2937,-7.944,DESCENDING,121
2020-09-16,-9.1876,-17.6642,-10.962,ASCENDING,12
2020-09-21,-12.3447,-20.4432,-14.5176,ASCENDING,85
2020-09-24,-10.0084,-19.3711,-8.5142,DESCENDING,121
2020-09-28,-10.226,-18.4235,-11.8015,ASCENDING,12
2020-10-03,-12.8508,-20.4212,-15.0555,ASCENDING,85
2020-10-06,-9.3195,-17.5328,-8.1576,DESCENDING,121
2020-10-10,-9.6597,-17.5177,-11.4427,ASCENDING,12
2020-10-15,-12.5078,-19.7206,-14.8233,ASCENDING,85
2020-10-18,-9.2235,-17.2536,-8.0692,DESCENDING,121
2020-10-22,-9.4226,-16.9447,-11.1366,ASCENDING,12
2020-10-27,-12.043,-18.6998,-14.2252,ASCENDING,85
2020-10-30,-8.6464,-15.6786,-7.5864,DESCENDING,121
2020-11-03,-8.7049,-15.6746,-10.465,ASCENDING,12
2020-11-08,-11.8319,-18.3562,-13.9422,ASCENDING,85
2020-11-11,-8.5322,-15.4521,-7.4781,DESCENDING,121
2020-11-15,-8.5933,-15.4012,-10.3273,ASCENDING,12
2020-11-20,-11.1852,-16.7654,-13.5741,ASCENDING,85
2020-11-23,-8.1104,-15.0176,-7.2536,DESCENDING,121
2020-11-27,-8.5721,-14.852,-10.239,ASCENDING,12
2020-12-02,-11.3355,-17.5709,-13.5014,ASCENDING,85
2020-12-05,-8.0362,-14.633,-7.0451,DESCENDING,121
2020-12-09,-8.2869,-14.7821,-10.0042,ASCENDING,12
2020-12-14,-11.0563,-17.1781,-13.3559,ASCENDING,85
2020-12-17,-7.7166,-14.4439,-6.9036,DESCENDING,121
2020-12-21,-7.9192,-14.4192,-9.8167,ASCENDING,12
2020-12-26,-10.7499,-16.8291,-13.1442,ASCENDING,85
2020-12-29,-7.58,-14.1937,-6.7837,DESCENDING,121
2021-01-02,-7.6613,-14.1757,-9.6303,ASCENDING,12
2021-01-07,-10.8616,-17.1857,-13.3394,ASCENDING,85
2021-01-10,-7.6036,-14.3849,-6.776,DESCENDING,121
2021-01-14,-8.1398,-14.615,-10.0381,ASCENDING,12
2021-01-19,-10.8805,-16.9979,-13.264,ASCENDING,85
2021-01-22,-7.5975,-14.281,-6.8209,DESCENDING,121
2021-01-26,-7.5313,-13.9667,-9.6018,ASCENDING,12
2021-01-31,-11.1041,-17.1976,-13.44,ASCENDING,85
2021-02-03,-7.8914,-14.4931,-7.0428,DESCENDING,121
2021-02-07,-8.3974,-14.7065,-10.2975,ASCENDING,12
2021-02-12,-11.4367,-17.8231,-13.8344,ASCENDING,85
2021-02-15,-8.063,-14.7306,-7.2678,DESCENDING,121
2021-02-19,-8.3644,-15.1245,-10.4333,ASCENDING,12
2021-02-24,-11.5366,-17.77,-13.9844,ASCENDING,85
2021-02-27,-8.1607,-15.0608,-7.2983,DESCENDING,121
2021-03-03,-8.3337,-15.4506,-10.3948,ASCENDING,12
2021-03-08,-11.4214,-18.0596,-13.8741,ASCENDING,85
2021-03-11,-8.1783,-15.0055,-7.3153,DESCENDING,121
2021-03-15,-8.2647,-15.6764,-10.2985,ASCENDING,12
2021-03-20,-11.3374,-17.8187,-13.8001,ASCENDING,85
2021-03-23,-7.757,-14.7194,-6.9736,DESCENDING,121
2021-03-27,-8.2272,-15.6397,-10.342,ASCENDING,12
2021-04-01,-11.5982,-18.4017,-14.2047,ASCENDING,85
2021-04-04,-7.7236,-14.7596,-7.0117,DESCENDING,121
2021-04-08,-8.5706,-16.069,-10.7943,ASCENDING,12
2021-04-13,-11.4766,-18.0341,-13.9569,ASCENDING,85
2021-04-16,-8.6664,-15.6037,-7.691,DESCENDING,121
2021-04-20,-8.6546,-16.4921,-11.0198,ASCENDING,12
2021-04-25,-12.6436,-19.783,-14.6832,ASCENDING,85
2021-04-28,-8.0999,-15.4108,-7.2936,DESCENDING,121
2021-05-02,-9.6753,-17.3914,-11.6036,ASCENDING,12
2021-05-07,-12.826,-19.8569,-14.9059,ASCENDING,85
2021-05-10,-8.5461,-16.0471,-7.6452,DESCENDING,121
2021-05-14,-9.5389,-17.378,-11.8411,ASCENDING,12
2021-05-19,-12.9874,-20.6227,-15.8297,ASCENDING,85
2021-05-22,-8.9539,-16.8663,-8.3647,DESCENDING,121
2021-05-26,-10.8824,-19.5785,-12.7322,ASCENDING,12
2021-05-31,-15.5431,-23.1745,-16.683,ASCENDING,85
2021-06-03,-11.6109,-20.4378,-9.8608,DESCENDING,121
2021-06-07,-12.0528,-20.3096,-13.446,ASCENDING,12
2021-06-12,-13.2506,-21.4201,-15.3933,ASCENDING,85
2021-06-15,-10.26,-19.3286,-9.0769,DESCENDING,121
2021-06-19,-10.8091,-19.4712,-12.3506,ASCENDING,12
2021-06-24,-13.0341,-21.2369,-15.2709,ASCENDING,85
2021-06-27,-10.2916,-19.6236,-9.0876,DESCENDING,121
2021-07-01,-9.7095,-18.2069,-11.5668,ASCENDING,12
2021-07-06,-12.5913,-20.69,-14.6274,ASCENDING,85
2021-07-09,-9.8501,-19.2421,-8.6215,DESCENDING,121
