date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2018-11-19,0.4831,1.6979,1181.9,735.7,424.5,0.0241,19518
2018-11-23,0.4701,2.0656,1085.3,630.1,375.5,0.0936,18128
2018-11-28,0.4702,1.7127,842.7,851.4,479.4,0.0237,19526
2018-12-04,0.5161,1.8647,1193.7,775.0,428.1,0.02,19600
2018-12-08,0.465,2.0554,1361.7,889.0,406.2,0.0243,19514
2018-12-13,0.5596,1.8288,1250.3,994.6,438.8,0.0695,18610
2018-12-18,0.4844,1.8005,1211.8,583.6,575.0,0.0368,19264
2018-12-23,0.5021,1.9413,1198.2,602.1,300.0,0.021,19580
2018-12-28,0.4955,1.8472,1338.0,786.5,295.9,0.02,19600
2019-01-02,0.4264,1.8699,1196.6,815.2,446.5,0.0576,18848
2019-01-07,0.4179,1.7039,1233.7,833.8,496.7,0.1522,16956
2019-01-12,0.506,1.9597,1378.4,832.4,351.1,0.1931,16137
2019-01-16,0.4319,1.9223,1335.3,886.9,373.8,0.02,19600
2019-01-20,0.4158,1.9312,1219.2,824.0,437.1,0.1553,16894
2019-01-26,0.4908,1.8893,1187.7,775.6,458.5,0.0284,19432
2019-01-31,0.4884,1.7458,1154.0,737.4,300.1,0.02,19600
2019-02-05,0.5286,1.9262,1144.0,679.7,375.5,0.0313,19374
2019-02-10,0.4747,1.9069,1210.3,772.6,441.2,0.02,19600
2019-02-15,0.4418,1.7762,1106.2,772.7,399.0,0.1321,17358
2019-02-20,0.462,1.8879,1239.0,790.3,367.0,0.02,19600
2019-02-26,0.495,1.8517,1064.4,727.8,263.2,0.0487,19026
2019-03-03,0.5114,1.7498,1071.0,942.2,417.1,0.2391,15218
2019-03-08,0.4659,1.7832,1122.5,755.4,321.3,0.02,19600
2019-03-14,0.5074,1.9117,1374.6,779.9,439.5,0.02,19600
2019-03-19,0.519,1.8149,1210.5,753.3,229.8,0.0457,19086
2019-03-24,0.4348,1.8433,1259.3,837.5,464.6,0.1003,17994
2019-03-29,0.5081,1.6847,869.6,825.1,391.3,0.1094,17812
2019-04-02,0.4847,1.8436,1301.9,565.7,400.3,0.0696,18608
2019-04-07,0.5554,2.1355,1135.2,901.2,463.7,0.1164,17672
2019-04-11,0.4767,1.8546,1326.1,673.0,473.4,0.0299,19402
2019-04-15,0.533,1.8254,1389.1,945.3,383.9,0.0746,18508
2019-04-20,0.485,1.9283,1095.5,830.5,393.3,0.1207,17586
2019-04-25,0.5366,1.8386,1259.7,901.6,417.0,0.0836,18328
2019-04-30,0.5008,1.7713,1208.3,751.5,307.7,0.2037,15926
2019-05-05,0.5143,1.9538,1398.6,552.2,372.6,0.1334,17332
2019-05-10,0.4977,1.9078,1344.7,955.2,463.0,0.1059,17882
2019-05-15,0.5367,1.9226,1155.5,704.5,450.6,0.1375,17250
2019-05-19,0.4746,1.8862,1272.1,784.3,409.7,0.0522,18956
2019-05-23,0.5324,1.9051,1097.5,753.6,320.9,0.0562,18876
2019-05-29,0.5023,1.7594,964.6,819.2,319.7,0.0581,18838
2019-06-03,0.4811,1.9338,1321.8,965.9,478.5,0.7212,5576
2019-06-08,0.4487,1.937,1238.5,757.3,447.1,0.7807,4386
2019-06-14,NaN,NaN,NaN,NaN,NaN,0.8998,0
2019-06-19,NaN,NaN,NaN,NaN,NaN,0.8254,0
2019-06-23,NaN,NaN,NaN,NaN,NaN,0.8665,0
2019-06-29,0.4259,1.7266,1116.8,762.4,463.1,0.7036,5928
2019-07-05,0.4675,1.8141,1436.6,805.4,377.5,0.5787,8426
2019-07-10,NaN,NaN,NaN,NaN,NaN,0.9296,0
2019-07-14,NaN,NaN,NaN,NaN,NaN,0.8652,0
2019-07-20,NaN,NaN,NaN,NaN,NaN,0.9159,0
2019-07-24,0.4594,2.0185,1153.9,1032.6,310.8,0.5341,9318
2019-07-29,0.4667,1.9084,1028.3,740.8,415.8,0.7809,4381
2019-08-03,0.4101,1.7769,1281.0,879.3,418.2,0.7706,4588
2019-08-08,0.4783,1.6252,1161.9,661.0,455.3,0.5394,9212
2019-08-13,0.4631,1.8914,1423.0,671.5,355.7,0.7373,5254
2019-08-18,NaN,NaN,NaN,NaN,NaN,0.902,0
2019-08-24,NaN,NaN,NaN,NaN,NaN,0.8022,0
2019-08-30,0.4758,1.9294,924.0,852.0,427.9,0.6948,6104
2019-09-05,0.4981,1.9276,1055.3,841.3,379.0,0.6584,6832
2019-09-10,0.4651,1.8123,1111.1,760.6,367.8,0.639,7220
2019-09-14,NaN,NaN,NaN,NaN,NaN,0.8372,0
2019-09-19,0.4813,1.9213,1484.2,772.6,390.8,0.7796,4408
2019-09-24,NaN,NaN,NaN,NaN,NaN,0.9495,0
2019-09-29,0.4497,1.7631,1001.8,725.8,357.6,0.6316,7367
2019-10-04,0.4874,1.8583,1357.5,795.5,361.2,0.0326,19348
2019-10-09,0.4614,1.9319,1270.0,747.6,370.7,0.02,19600
2019-10-14,0.4429,2.0104,1184.8,804.9,420.0,0.02,19600
2019-10-20,0.4604,2.0442,1180.6,918.2,343.3,0.0206,19588
2019-10-24,0.3738,1.8629,1150.0,824.9,322.4,0.0596,18808
2019-10-29,0.4592,1.7965,1284.1,757.2,395.3,0.0761,18478
2019-11-04,0.4786,1.9704,1140.4,790.9,375.2,0.1031,17938
2019-11-09,0.5243,1.8664,970.2,702.1,505.3,0.1401,17198
2019-11-14,0.5037,1.7315,1099.6,899.3,381.5,0.02,19600
2019-11-19,0.4564,1.789,1493.9,842.7,412.1,0.0948,18104
2019-11-24,0.478,1.853,1218.2,681.4,439.3,0.02,19600
2019-11-29,0.4479,1.8571,1111.6,873.4,289.4,0.0683,18634
2019-12-04,0.5728,1.926,1232.2,840.5,386.0,0.2323,15354
2019-12-09,0.4814,1.9358,1279.2,825.5,321.5,0.0591,18818
2019-12-13,0.5011,1.7045,1067.8,937.4,331.5,0.0932,18136
2019-12-17,0.4716,1.8713,1449.5,996.7,400.4,0.02,19600
2019-12-22,0.4984,1.82,1347.8,843.8,337.7,0.1618,16764
2019-12-28,0.5466,1.6938,1274.2,960.5,362.7,0.0211,19578
2020-01-02,0.4951,1.7562,1165.8,896.4,380.1,0.1202,17596
2020-01-07,0.4325,1.9398,1407.3,864.0,317.4,0.0657,18686
2020-01-11,0.4164,1.719,1194.4,801.8,442.7,0.02,19600
2020-01-17,0.4544,1.8264,1046.7,892.6,377.3,0.1395,17210
2020-01-23,0.4658,1.8825,1064.9,750.1,452.7,0.1045,17910
2020-01-29,0.4866,1.8591,1144.5,744.2,332.7,0.0934,18132
2020-02-02,0.421,1.8164,1307.5,694.1,374.5,0.027,19460
2020-02-07,0.4795,2.0626,1107.2,847.4,382.6,0.02,19600
2020-02-12,0.4687,1.9392,1178.6,877.6,340.5,0.0874,18252
2020-02-16,0.4943,1.8373,1212.7,770.0,400.1,0.0271,19458
2020-02-21,0.4702,1.8214,1288.6,910.9,415.1,0.0921,18158
2020-02-25,0.5314,1.7625,1233.3,929.7,366.8,0.1862,16276
2020-03-01,0.5024,1.7148,1137.0,730.9,373.5,0.0509,18982
2020-03-05,0.4313,1.7959,1151.8,631.6,513.8,0.0286,19428
2020-03-11,0.4524,1.9185,1169.4,548.3,330.8,0.0968,18064
2020-03-15,0.452,1.887,1119.1,864.2,372.7,0.1634,16732
2020-03-19,0.5073,1.8156,1065.3,853.1,362.7,0.1019,17962
2020-03-24,0.4868,1.8156,866.8,671.7,421.9,0.0455,19090
2020-03-29,0.4862,1.712,1326.1,676.7,428.1,0.1312,17376
2020-04-03,0.5647,1.7406,1034.3,823.8,465.6,0.2693,14614
2020-04-07,0.4327,1.8453,930.5,681.9,412.4,0.02,19600
2020-04-13,0.4757,1.8177,1197.4,839.0,323.2,0.0521,18958
2020-04-18,0.4698,1.9756,1314.7,839.4,410.1,0.156,16880
2020-04-22,0.4724,1.8284,920.3,769.2,426.3,0.1554,16892
2020-04-27,0.4993,1.8577,1116.4,639.7,386.8,0.0497,19006
2020-05-02,0.4952,1.8451,1092.3,840.6,327.5,0.02,19600
2020-05-07,0.5326,1.9895,1269.8,854.8,430.3,0.02,19600
2020-05-13,0.4774,2.0025,1240.3,732.2,392.3,0.02,19600
2020-05-18,0.5378,1.8762,1050.9,795.3,448.9,0.02,19600
2020-05-24,0.492,1.7471,969.6,961.5,441.1,0.02,19600
2020-05-28,0.4628,1.8013,1304.7,805.0,406.5,0.0434,19132
2020-06-02,NaN,NaN,NaN,NaN,NaN,0.8039,0
2020-06-07,0.5079,1.7451,1561.6,600.4,391.6,0.7757,4486
2020-06-13,0.4863,1.7458,903.2,717.8,342.2,0.6468,7063
2020-06-19,NaN,NaN,NaN,NaN,NaN,0.9139,0
2020-06-24,0.4422,1.7397,1366.1,846.7,361.6,0.5226,9548
2020-06-29,0.4626,1.8909,1172.6,850.7,431.9,0.6165,7669
2020-07-05,NaN,NaN,NaN,NaN,NaN,0.8473,0
2020-07-09,0.4668,1.9744,1428.9,649.2,375.1,0.7895,4210
2020-07-14,NaN,NaN,NaN,NaN,NaN,0.9582,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,0.9533,0
2020-07-24,NaN,NaN,NaN,NaN,NaN,0.8769,0
2020-07-28,0.4987,1.6176,1234.7,801.8,363.7,0.7392,5216
2020-08-02,NaN,NaN,NaN,NaN,NaN,0.829,0
2020-08-07,NaN,NaN,NaN,NaN,NaN,0.9701,0
2020-08-13,0.4746,1.7793,1243.6,749.8,431.7,0.7033,5933
2020-08-19,NaN,NaN,NaN,NaN,NaN,0.8727,0
2020-08-24,NaN,NaN,NaN,NaN,NaN,0.8894,0
2020-08-29,NaN,NaN,NaN,NaN,NaN,0.8703,0
2020-09-03,0.5133,2.1311,960.1,799.5,459.0,0.7478,5044
2020-09-08,0.4682,1.9161,1086.8,751.6,301.9,0.7269,5462
2020-09-13,0.4354,2.0094,1108.5,807.9,411.2,0.7114,5771
2020-09-19,0.4695,1.8318,1185.8,778.0,501.0,0.583,8340
2020-09-24,0.4157,1.8577,1060.9,764.3,389.0,0.4949,10102
2020-09-28,0.5347,1.7775,1197.1,705.8,413.6,0.7057,5886
2020-10-04,0.4996,1.7587,1500.7,714.8,338.2,0.0914,18172
2020-10-09,0.5194,1.7874,1141.6,926.0,225.9,0.0754,18492
2020-10-15,0.5196,1.728,1224.0,858.5,410.7,0.1677,16646
2020-10-19,0.4601,1.8308,1529.9,679.0,395.9,0.0245,19510
2020-10-25,0.4829,1.8515,1215.7,840.0,387.1,0.1167,17666
2020-10-31,0.4925,2.0019,1017.5,829.7,388.1,0.02,19600
2020-11-04,0.4885,1.8287,964.2,760.7,441.7,0.0483,19034
2020-11-09,0.4644,1.904,1243.5,728.6,375.7,0.0258,19484
2020-11-14,0.5102,1.8321,1207.1,947.2,388.5,0.02,19600
2020-11-20,0.5061,1.7386,1245.6,795.7,483.3,0.02,19600
2020-11-24,0.5617,1.744,1202.2,747.9,498.9,0.0491,19018
2020-11-29,0.4582,1.875,1285.0,688.6,457.7,0.0739,18522
2020-12-04,0.5153,1.9213,1386.4,956.3,311.4,0.0612,18776
2020-12-09,0.5207,2.0508,1230.8,757.7,361.7,0.0705,18590
2020-12-14,0.5294,1.8998,1216.6,841.7,340.5,0.0317,19366
2020-12-19,0.4849,1.7546,1305.1,738.6,375.7,0.1879,16242
2020-12-24,0.4156,1.9301,997.0,881.1,382.8,0.087,18260
2020-12-30,0.4893,1.8813,1346.0,785.5,361.5,0.0481,19038
2021-01-05,0.558,1.8262,1256.0,877.5,501.0,0.0551,18898
2021-01-10,0.5097,1.7158,1272.1,820.6,295.8,0.0232,19536
2021-01-15,0.4549,1.8739,1053.7,791.7,362.6,0.0244,19512
2021-01-20,0.469,1.7401,1276.2,918.2,400.0,0.0455,19090
2021-01-24,0.3761,1.7454,1543.9,720.1,292.9,0.208,15840
2021-01-30,0.5252,1.906,1105.0,673.8,346.5,0.0697,18606
2021-02-03,0.496,1.9408,1294.2,895.0,511.2,0.1774,16452
2021-02-07,0.3894,1.7348,1072.5,769.1,341.3,0.0808,18384
2021-02-12,0.487,1.7913,1359.3,705.7,424.8,0.0445,19110
2021-02-17,0.4694,1.9045,1398.0,780.1,378.9,0.2662,14676
2021-02-22,0.4325,2.0276,664.1,747.8,320.1,0.0803,18394
2021-02-26,0.4657,1.9297,1165.6,937.5,452.5,0.02,19600
