date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2017-03-22,0.6267,1.858,1398.7,838.4,505.8,0.0517,18966
2017-03-27,0.6032,1.8325,1636.7,635.2,501.4,0.0219,19562
2017-04-01,0.5767,1.9828,1282.6,818.6,612.3,0.0644,18712
2017-04-05,0.6125,2.2374,1423.9,636.0,517.1,0.213,15740
2017-04-11,0.5616,1.7971,1424.4,692.0,556.4,0.1353,17294
2017-04-16,0.6595,1.9938,1371.9,879.5,545.2,0.1157,17686
2017-04-20,0.5354,1.8843,1372.8,767.1,477.3,0.0593,18814
2017-04-25,0.5775,2.2155,1326.3,738.3,500.1,0.02,19600
2017-05-01,0.6071,1.9756,1205.5,753.6,497.4,0.0238,19524
2017-05-05,0.6463,2.0341,1163.0,660.8,617.6,0.0263,19474
2017-05-10,0.5554,2.3628,1538.3,769.5,509.6,0.0424,19152
2017-05-16,0.6698,1.7883,1367.1,617.7,579.2,0.1066,17868
2017-05-20,0.567,2.0396,1421.4,834.3,551.9,0.1188,17624
2017-05-25,0.6114,1.86,1434.3,754.4,557.9,0.1476,17048
2017-05-30,0.5602,2.0153,1237.1,658.0,614.2,0.1301,17398
2017-06-04,NaN,NaN,NaN,NaN,NaN,0.8182,0
2017-06-09,NaN,NaN,NaN,NaN,NaN,0.8489,0
2017-06-14,NaN,NaN,NaN,NaN,NaN,0.8375,0
2017-06-19,NaN,NaN,NaN,NaN,NaN,0.8908,0
2017-06-25,0.5869,2.0997,1550.7,745.7,551.1,0.7466,5067
2017-06-29,0.5362,2.0621,1463.2,761.3,567.1,0.6067,7866
2017-07-04,NaN,NaN,NaN,NaN,NaN,0.8612,0
2017-07-09,0.5967,2.1354,1387.4,742.5,585.1,0.5141,9718
2017-07-13,NaN,NaN,NaN,NaN,NaN,0.8198,0
2017-07-19,NaN,NaN,NaN,NaN,NaN,0.8924,0
2017-07-24,NaN,NaN,NaN,NaN,NaN,0.9435,0
2017-07-29,0.5914,2.1922,1252.7,674.4,548.7,0.7236,5528
2017-08-04,0.5674,2.0461,1460.4,702.9,604.9,0.7655,4690
2017-08-10,NaN,NaN,NaN,NaN,NaN,0.9519,0
2017-08-15,NaN,NaN,NaN,NaN,NaN,0.8969,0
2017-08-20,0.5681,1.9926,1312.9,697.3,586.3,0.7579,4842
2017-08-25,0.546,1.9845,1392.1,764.3,482.1,0.4984,10032
2017-08-30,0.5165,2.0143,1333.8,736.6,569.4,0.612,7760
2017-09-05,NaN,NaN,NaN,NaN,NaN,0.8568,0
2017-09-10,0.5778,2.0444,1379.6,854.1,496.7,0.59,8200
2017-09-15,0.6617,2.0235,1374.0,733.0,613.5,0.4898,10204
2017-09-19,0.5797,1.924,1520.1,779.8,597.6,0.6069,7862
2017-09-24,0.5666,2.2195,1474.5,841.7,552.8,0.7054,5891
2017-09-30,0.6499,2.2316,1497.5,744.3,533.3,0.6797,6406
2017-10-05,0.5311,2.2948,1382.8,746.8,548.8,0.0696,18608
2017-10-10,0.6295,1.9933,1304.2,680.7,610.7,0.0476,19048
2017-10-15,0.5732,1.9795,1333.2,809.0,617.8,0.02,19600
2017-10-19,0.5448,1.9147,1628.3,717.7,554.1,0.0242,19516
2017-10-25,0.5747,2.2288,1398.3,747.4,551.8,0.02,19600
2017-10-29,0.657,1.995,1542.3,526.1,574.6,0.034,19320
2017-11-03,0.6175,2.2549,1479.9,809.0,595.5,0.0381,19238
2017-11-08,0.5836,1.8313,1335.8,848.6,542.1,0.0544,18912
2017-11-13,0.6642,1.9453,1351.5,758.7,578.4,0.02,19600
2017-11-17,0.6383,2.0965,1358.3,685.8,579.1,0.108,17840
2017-11-22,0.6118,1.7733,1455.1,703.8,566.2,0.1955,16090
2017-11-28,0.5631,1.8507,1443.0,777.6,619.4,0.1172,17656
2017-12-03,0.6061,2.0364,1463.3,700.1,557.8,0.205,15900
2017-12-08,0.6084,1.9552,1320.1,711.9,573.2,0.214,15720
2017-12-13,0.521,1.8247,1445.0,748.0,544.4,0.0822,18356
2017-12-18,0.6174,2.1424,1497.5,809.9,577.5,0.02,19600
2017-12-23,0.6415,2.2798,1337.9,774.1,488.1,0.02,19600
2017-12-29,0.6582,1.9953,1307.8,666.9,509.9,0.0561,18878
2018-01-02,0.566,1.9144,1274.5,624.1,590.7,0.02,19600
2018-01-08,0.6068,2.0736,1274.3,736.3,505.4,0.0307,19386
2018-01-14,0.5414,1.8431,1544.0,596.4,597.6,0.1845,16310
2018-01-19,0.6069,2.0604,1340.0,823.8,557.5,0.0828,18344
2018-01-24,0.5754,2.0988,1489.9,662.6,587.9,0.0811,18378
2018-01-30,0.5608,1.8108,1359.5,843.8,517.1,0.02,19600
2018-02-04,0.6079,2.0795,1507.9,759.8,627.4,0.02,19600
2018-02-09,0.5648,1.7831,1333.3,815.8,544.7,0.0892,18216
2018-02-15,0.6645,1.7725,1645.2,735.6,534.5,0.1979,16042
2018-02-20,0.5679,2.0042,1348.3,745.3,558.8,0.02,19600
2018-02-25,0.6158,2.207,1345.2,762.7,605.3,0.1044,17912
2018-03-03,0.5375,2.1333,1385.0,690.9,525.5,0.02,19600
2018-03-09,0.5964,1.9752,1388.8,715.4,588.8,0.0701,18598
2018-03-14,0.5659,2.0233,1394.1,904.4,550.1,0.0519,18962
2018-03-18,0.5947,2.2301,1408.1,696.3,521.1,0.2064,15872
2018-03-23,0.5774,2.0512,1443.3,737.7,623.6,0.02,19600
2018-03-27,0.6121,1.8574,1566.6,760.4,510.1,0.069,18620
2018-04-01,0.5741,1.9924,1421.9,641.3,482.8,0.0661,18678
2018-04-06,0.5856,2.0414,1280.7,853.5,555.6,0.0855,18290
2018-04-12,0.5653,1.9787,1498.9,615.1,644.1,0.02,19600
2018-04-17,0.6486,1.8508,1376.5,816.0,588.4,0.0666,18668
2018-04-22,0.56,1.9924,1499.5,876.3,565.5,0.1951,16097
2018-04-27,0.5979,1.9982,1394.8,720.4,669.5,0.0254,19492
2018-05-02,0.6093,2.0137,1505.9,684.6,524.9,0.1169,17662
2018-05-07,0.6261,2.1368,1480.3,805.4,548.9,0.1428,17144
2018-05-12,0.6085,1.7586,1225.5,714.8,467.9,0.0337,19326
2018-05-17,0.5738,2.0327,1371.5,721.8,535.9,0.0228,19544
2018-05-22,0.6154,2.13,1360.9,716.9,541.5,0.039,19220
2018-05-26,0.6348,1.9759,1311.8,756.9,573.1,0.1215,17570
2018-05-31,0.667,1.9645,1357.1,855.8,516.2,0.203,15939
2018-06-05,0.5633,1.8951,1375.7,766.4,571.4,0.6954,6092
2018-06-10,NaN,NaN,NaN,NaN,NaN,0.8417,0
2018-06-15,0.5608,1.9691,1292.5,707.9,535.7,0.6083,7834
2018-06-20,NaN,NaN,NaN,NaN,NaN,0.9329,0
2018-06-25,NaN,NaN,NaN,NaN,NaN,0.8609,0
2018-06-30,NaN,NaN,NaN,NaN,NaN,0.9307,0
2018-07-06,NaN,NaN,NaN,NaN,NaN,0.8506,0
2018-07-10,NaN,NaN,NaN,NaN,NaN,0.8199,0
2018-07-14,0.51,2.0426,1289.4,741.6,535.6,0.5651,8697
2018-07-19,0.5618,2.1752,1176.4,744.3,573.2,0.6266,7467
2018-07-24,0.5486,2.089,1318.5,794.9,542.1,0.7885,4230
2018-07-29,0.534,2.0313,1192.9,789.7,585.1,0.7941,4117
2018-08-02,NaN,NaN,NaN,NaN,NaN,0.8557,0
2018-08-06,0.5488,1.8533,1403.4,758.0,418.0,0.767,4660
2018-08-11,0.6112,2.0464,1408.6,799.0,596.7,0.5507,8986
2018-08-16,NaN,NaN,NaN,NaN,NaN,0.8156,0
2018-08-21,NaN,NaN,NaN,NaN,NaN,0.8722,0
2018-08-25,NaN,NaN,NaN,NaN,NaN,0.8155,0
2018-08-30,NaN,NaN,NaN,NaN,NaN,0.9118,0
2018-09-05,NaN,NaN,NaN,NaN,NaN,0.9219,0
2018-09-09,0.5807,1.9523,1509.6,838.2,537.7,0.5985,8029
2018-09-15,0.5109,2.1503,1236.9,683.8,549.1,0.5691,8617
2018-09-19,0.5891,1.7739,1374.3,752.5,534.9,0.7999,4001
2018-09-24,NaN,NaN,NaN,NaN,NaN,0.8667,0
2018-09-29,0.5707,2.2548,1353.7,630.3,417.9,0.5486,9028
2018-10-04,0.6496,2.0341,1321.7,765.2,537.3,0.2629,14742
2018-10-09,0.5881,1.9474,1319.9,601.9,613.0,0.0395,19210
2018-10-13,0.5787,1.9179,1337.2,693.3,634.6,0.03,19400
2018-10-17,0.6244,2.1375,1491.4,885.3,543.6,0.1551,16898
2018-10-22,0.6154,1.8952,1314.9,722.0,485.7,0.1229,17542
2018-10-27,0.5839,1.8688,1416.8,875.9,522.7,0.139,17220
2018-11-01,0.6229,1.7266,1414.9,815.2,461.0,0.128,17440
2018-11-07,0.533,1.6407,1461.5,756.2,445.9,0.0329,19342
2018-11-12,0.5715,2.253,1451.0,840.9,559.1,0.0495,19010
2018-11-18,0.6582,1.9166,1637.0,691.8,579.9,0.0778,18444
2018-11-22,0.5779,2.0305,1342.2,766.5,633.0,0.0732,18536
2018-11-27,0.552,2.0794,1328.2,762.6,595.9,0.0614,18772
2018-12-02,0.5894,1.8918,1477.2,779.9,556.4,0.174,16520
2018-12-07,0.4932,2.0755,1192.8,670.7,559.0,0.0819,18362
2018-12-12,0.5177,1.9563,1276.1,709.0,575.8,0.083,18340
2018-12-17,0.607,2.0909,1476.7,687.6,571.0,0.02,19600
2018-12-21,0.5912,1.9382,1346.2,694.0,580.4,0.1336,17328
2018-12-26,0.6464,1.827,1346.6,767.3,586.7,0.2193,15613
2018-12-31,0.5794,1.82,1301.8,559.9,642.7,0.1149,17702
2019-01-05,0.637,2.2721,1501.1,892.5,628.4,0.02,19600
2019-01-10,0.6241,1.9124,1504.9,795.7,532.3,0.0253,19494
2019-01-15,0.5678,1.973,1472.7,703.8,551.7,0.0474,19052
2019-01-20,0.569,1.6614,1526.2,742.2,523.0,0.074,18520
2019-01-25,0.6142,1.8859,1313.4,748.7,549.9,0.0686,18628
2019-01-30,0.5919,1.9096,1296.6,764.5,643.5,0.098,18040
2019-02-04,0.5832,1.7909,1397.1,827.9,484.2,0.0805,18390
2019-02-10,0.571,1.8594,1554.3,797.6,483.9,0.02,19600
2019-02-15,0.6674,2.0585,1420.9,685.5,562.6,0.0451,19098
2019-02-19,0.618,1.8942,1595.4,733.8,525.5,0.02,19600
2019-02-24,0.6373,1.9964,1320.5,672.1,542.6,0.1716,16568
2019-03-01,0.5326,1.8695,1582.7,788.6,523.2,0.1067,17866
2019-03-06,0.5615,1.8559,1472.2,677.7,517.6,0.1055,17890
2019-03-11,0.5469,1.8531,1326.3,675.4,608.9,0.0474,19052
2019-03-16,0.5377,2.0359,1208.2,646.7,511.4,0.0468,19064
2019-03-21,0.606,1.9872,1337.8,609.9,476.4,0.1787,16426
2019-03-25,0.5131,1.8979,1483.9,634.8,547.7,0.02,19600
2019-03-30,0.5677,1.9435,1345.4,788.6,626.3,0.0426,19148
2019-04-04,0.595,1.8897,1463.6,736.9,549.5,0.1218,17564
2019-04-09,0.6065,2.0113,1338.9,686.1,643.7,0.1683,16634
2019-04-14,0.5747,1.8859,1504.3,797.8,574.6,0.02,19600
2019-04-18,0.5361,1.9214,1370.5,832.7,561.3,0.0242,19516
2019-04-23,0.6018,1.8585,1368.3,696.6,642.9,0.144,17120
2019-04-29,0.5979,1.748,1384.7,741.5,499.3,0.0259,19482
2019-05-03,0.5626,1.9154,1213.0,667.9,571.6,0.132,17360
2019-05-08,0.5806,1.7855,1348.0,578.6,570.6,0.0623,18754
2019-05-14,0.558,2.2055,1352.4,770.5,551.4,0.0838,18324
2019-05-19,0.5507,2.0028,1167.7,716.7,525.5,0.1013,17974
2019-05-23,0.6047,1.975,1482.5,665.2,477.3,0.0744,18512
2019-05-27,0.6001,2.0882,1379.7,732.0,599.2,0.02,19600
2019-06-02,NaN,NaN,NaN,NaN,NaN,0.8291,0
2019-06-07,0.5865,2.0529,1501.1,829.4,506.1,0.7722,4556
2019-06-12,0.568,2.1116,1271.5,689.9,552.3,0.6547,6906
2019-06-17,0.6179,2.0441,1419.2,662.9,569.7,0.399,12020
2019-06-21,0.6201,1.8413,1421.0,654.3,537.6,0.6784,6432
2019-06-25,NaN,NaN,NaN,NaN,NaN,0.811,0
2019-06-29,0.6473,1.98,1285.1,824.5,526.2,0.4971,10058
2019-07-04,0.5873,2.1502,1467.3,796.8,586.8,0.7612,4776
2019-07-08,NaN,NaN,NaN,NaN,NaN,0.9091,0
2019-07-13,NaN,NaN,NaN,NaN,NaN,0.8651,0
2019-07-17,0.616,2.1467,1367.6,743.5,623.1,0.6317,7365
2019-07-23,NaN,NaN,NaN,NaN,NaN,0.8068,0
2019-07-27,NaN,NaN,NaN,NaN,NaN,0.9208,0
2019-08-01,0.6068,2.0018,1337.5,686.3,578.1,0.7911,4177
2019-08-06,0.5463,1.9849,1378.1,928.0,596.1,0.5699,8602
2019-08-10,NaN,NaN,NaN,NaN,NaN,0.9033,0
2019-08-15,0.6057,1.8681,1473.9,662.5,542.5,0.6261,7478
2019-08-20,0.5639,1.985,1314.3,694.7,499.5,0.7255,5489
2019-08-24,0.561,1.8472,1325.4,684.9,531.6,0.7139,5722
2019-08-30,NaN,NaN,NaN,NaN,NaN,0.9365,0
2019-09-04,NaN,NaN,NaN,NaN,NaN,0.9338,0
2019-09-09,0.6461,2.083,1527.3,731.6,607.6,0.4666,10668
2019-09-15,0.6207,1.8421,1388.6,579.5,511.8,0.7777,4446
2019-09-19,NaN,NaN,NaN,NaN,NaN,0.9614,0
2019-09-24,0.6511,2.1703,1425.4,845.0,569.3,0.6913,6173
2019-09-29,NaN,NaN,NaN,NaN,NaN,0.9444,0
2019-10-04,0.5619,1.8601,1305.5,806.9,578.7,0.0952,18096
2019-10-10,0.5364,2.2389,1350.7,751.1,567.9,0.0933,18134
2019-10-14,0.5624,1.7626,1278.9,706.9,486.8,0.2036,15928
2019-10-19,0.5398,2.1974,1396.5,689.6,542.8,0.0746,18508
2019-10-24,0.5783,1.9534,1261.8,704.8,407.8,0.0842,18316
2019-10-29,0.6202,2.1597,1425.4,700.4,558.2,0.1118,17764
2019-11-03,0.6181,2.2022,1390.5,772.1,483.4,0.02,19600
2019-11-08,0.5665,1.9453,1457.0,636.8,562.4,0.02,19600
2019-11-13,0.5951,1.8344,1383.8,557.0,583.9,0.0646,18708
2019-11-18,0.5688,1.859,1326.1,738.4,515.8,0.1034,17932
2019-11-23,0.6237,1.7181,1415.6,818.5,570.9,0.02,19600
2019-11-27,0.5756,1.9921,1510.6,592.7,551.7,0.02,19600
2019-12-03,0.6208,2.0005,1310.8,664.2,491.5,0.1084,17832
2019-12-08,0.6173,1.9253,1535.7,779.7,548.3,0.0265,19470
2019-12-12,0.6285,2.1336,1412.2,676.2,572.3,0.0706,18588
2019-12-16,0.6129,2.1003,1498.7,756.9,433.8,0.02,19600
2019-12-22,0.5659,1.9474,1350.7,700.4,478.2,0.0401,19198
2019-12-27,0.5345,2.0756,1580.9,685.9,476.9,0.067,18660
2019-12-31,0.5737,2.0357,1513.5,824.2,530.4,0.0317,19366
2020-01-04,0.6186,1.9536,1301.2,773.6,549.5,0.1435,17130
2020-01-09,0.6677,2.0474,1391.6,801.4,559.1,0.0569,18862
2020-01-14,0.5437,1.9401,1382.1,664.5,540.0,0.1017,17966
2020-01-18,0.6121,1.9356,1463.0,821.2,518.0,0.0619,18762
2020-01-22,0.6206,2.0536,1340.6,641.3,450.2,0.0251,19498
2020-01-27,0.5809,1.9489,1286.5,843.1,488.3,0.0746,18508
2020-01-31,0.5781,2.1487,1517.8,809.0,498.9,0.1559,16882
2020-02-05,0.6237,2.1539,1476.6,736.8,563.5,0.02,19600
2020-02-10,0.61,2.1682,1228.7,805.8,543.9,0.02,19600
2020-02-15,0.6039,2.2173,1226.6,724.3,543.4,0.0335,19330
2020-02-21,0.6034,2.1491,1303.3,821.2,537.6,0.0541,18918
2020-02-26,0.6058,2.0188,1515.2,820.0,579.1,0.1215,17570
2020-03-02,0.5641,2.1826,1562.0,791.3,532.7,0.078,18440
2020-03-08,0.5829,2.1727,1325.5,899.3,582.6,0.02,19600
2020-03-12,0.6227,1.9276,1398.3,820.1,592.4,0.0866,18268
2020-03-17,0.6031,2.0598,1291.9,785.9,558.2,0.02,19600
2020-03-22,0.6199,1.6493,1376.7,722.3,553.5,0.02,19600
2020-03-27,0.5022,2.1411,1551.6,690.4,582.4,0.02,19600
2020-04-02,0.5707,2.145,1500.6,871.5,537.5,0.1303,17394
2020-04-07,0.5353,1.9077,1410.5,925.5,557.0,0.025,19500
2020-04-12,0.6323,1.7757,1346.2,645.5,580.3,0.0428,19144
2020-04-18,0.5716,1.8947,1422.0,827.2,531.5,0.02,19600
2020-04-22,0.5792,1.8161,1413.2,678.1,628.5,0.0257,19486
2020-04-28,0.566,2.1229,1552.3,759.9,566.4,0.0825,18350
2020-05-03,0.596,1.9599,1382.0,816.2,608.2,0.0504,18992
2020-05-08,0.6542,1.9864,1361.0,671.4,513.0,0.0763,18474
2020-05-13,0.5441,1.8453,1383.5,783.3,562.6,0.1266,17468
2020-05-18,0.6004,1.8503,1469.6,648.9,651.6,0.02,19600
2020-05-23,0.5942,1.9418,1471.3,716.5,539.1,0.02,19600
2020-05-27,0.4749,2.117,1389.0,838.1,584.0,0.0456,19088
2020-06-01,0.5278,2.0787,1559.8,782.8,481.9,0.49,10200
2020-06-07,0.6192,1.8433,1480.0,787.1,569.8,0.5429,9141
2020-06-11,0.5698,2.1031,1197.6,763.4,496.7,0.6498,7003
2020-06-17,0.6,2.1439,1464.3,618.4,587.5,0.6179,7642
2020-06-23,0.5182,1.8938,1106.3,569.8,529.9,0.7571,4858
2020-06-27,NaN,NaN,NaN,NaN,NaN,0.8427,0
2020-07-03,0.664,1.9306,1356.0,852.1,613.3,0.7911,4177
2020-07-08,0.5922,1.8587,1145.5,811.7,636.1,0.5482,9036
2020-07-12,NaN,NaN,NaN,NaN,NaN,0.8724,0
2020-07-16,0.5884,2.2003,1372.6,596.1,529.1,0.665,6699
2020-07-21,0.5522,1.9189,1472.9,908.1,559.5,0.7993,4014
2020-07-27,NaN,NaN,NaN,NaN,NaN,0.8859,0
2020-08-01,NaN,NaN,NaN,NaN,NaN,0.9252,0
2020-08-06,NaN,NaN,NaN,NaN,NaN,0.854,0
2020-08-11,0.4914,2.0528,1577.2,826.4,590.0,0.7951,4097
2020-08-15,0.5886,2.1034,1433.5,814.6,489.2,0.7656,4688
2020-08-20,0.5327,1.9613,1422.1,802.1,587.4,0.6923,6153
2020-08-25,0.5565,2.1911,1199.3,825.0,619.3,0.6761,6477
2020-08-30,0.5762,2.256,1446.2,767.9,486.5,0.7905,4190
2020-09-04,0.6178,2.0882,1443.9,687.2,560.7,0.5266,9468
2020-09-08,0.5928,2.1027,1228.2,680.6,549.2,0.7427,5145
2020-09-13,0.5767,2.1097,1401.1,798.3,564.1,0.5657,8686
2020-09-19,NaN,NaN,NaN,NaN,NaN,0.9563,0
2020-09-24,0.6198,2.1101,1318.2,763.7,540.0,0.6552,6896
2020-09-30,NaN,NaN,NaN,NaN,NaN,0.9,0
2020-10-04,0.5854,1.9558,1357.4,744.6,603.4,0.0653,18694
2020-10-09,0.6113,2.143,1461.0,526.2,570.4,0.02,19600
2020-10-14,0.4453,2.0037,1451.3,708.2,675.2,0.0572,18856
2020-10-20,0.6466,2.0449,1570.1,828.8,573.4,0.0443,19114
2020-10-26,0.554,1.9518,1568.7,818.1,489.7,0.02,19600
2020-10-31,0.6614,2.0503,1415.4,721.2,547.8,0.0708,18584
2020-11-05,0.5356,1.873,1269.2,723.6,532.2,0.0258,19484
2020-11-10,0.584,1.9452,1443.5,626.3,543.8,0.0213,19574
2020-11-15,0.5628,1.9222,1497.8,796.3,624.2,0.0816,18368
2020-11-19,0.6033,1.9538,1356.7,813.3,578.3,0.02,19600
2020-11-24,0.5786,2.0634,1428.8,630.7,584.3,0.101,17980
2020-11-29,0.5234,1.9495,1323.5,960.4,553.2,0.08,18400
2020-12-03,0.6341,2.0204,1439.9,810.8,514.0,0.02,19600
2020-12-09,0.5791,1.9181,1402.1,745.0,559.4,0.1592,16816
2020-12-14,0.5832,2.008,1378.5,881.9,544.5,0.02,19600
2020-12-19,0.5313,2.1727,1405.7,770.0,486.5,0.0589,18822
2020-12-24,0.5565,1.8781,1516.8,665.9,548.9,0.1103,17794
2020-12-29,0.6149,2.1181,1490.4,616.5,500.0,0.1108,17784
2021-01-03,0.6594,2.0813,1363.1,664.1,559.9,0.02,19600
2021-01-09,0.6032,2.0113,1423.9,707.4,606.6,0.03,19400
2021-01-15,0.5529,2.0278,1424.1,755.9,579.2,0.0398,19204
2021-01-20,0.5907,2.0683,1277.7,874.4,584.4,0.0541,18918
2021-01-25,0.5516,2.177,1245.1,774.7,594.0,0.0759,18482
2021-01-30,0.5876,1.9847,1439.1,583.4,493.6,0.143,17140
