date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2019-02-05,0.0144,0.0232,8814.0,8847.6,8499.2,0.0,20000
2019-02-05,0.0129,0.0,8603.4,8634.8,8265.7,0.0,20000
2019-02-10,NaN,NaN,NaN,NaN,NaN,0.9449,0
2019-02-10,0.0061,0.0,9605.7,9722.1,9451.4,0.0009,20000
2019-02-15,NaN,NaN,NaN,NaN,NaN,0.9971,0
2019-02-15,NaN,NaN,NaN,NaN,NaN,0.9928,0
2019-02-20,NaN,NaN,NaN,NaN,NaN,0.9992,0
2019-02-20,NaN,NaN,NaN,NaN,NaN,0.9985,0
2019-02-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-02-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-07,NaN,NaN,NaN,NaN,NaN,0.9782,0
2019-03-07,NaN,NaN,NaN,NaN,NaN,0.9585,0
2019-03-12,NaN,NaN,NaN,NaN,NaN,0.9827,0
2019-03-12,NaN,NaN,NaN,NaN,NaN,0.9013,0
2019-03-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-22,NaN,NaN,NaN,NaN,NaN,0.8629,0
2019-03-22,0.0514,0.0097,9457.7,9173.8,8432.8,0.5632,20000
2019-03-27,-0.0004,0.0001,9229.3,9319.0,9161.5,0.0,20000
2019-03-27,-0.0118,0.0,8211.2,8298.4,8182.7,0.0,20000
2019-04-01,NaN,NaN,NaN,NaN,NaN,0.8216,0
2019-04-01,0.0363,0.0,7222.1,7121.6,6383.1,0.5169,20000
2019-04-06,0.0354,0.0136,7874.5,7807.9,7261.3,0.3098,20000
2019-04-06,0.0119,0.0,7163.2,7217.3,6815.7,0.1737,20000
2019-04-11,NaN,NaN,NaN,NaN,NaN,0.886,0
2019-04-11,0.0206,0.0,6312.6,6278.7,5656.3,0.5066,20000
2019-04-16,0.0321,0.0235,6025.8,5968.6,5312.2,0.1538,20000
2019-04-16,0.0155,0.0,5207.7,5262.1,4802.3,0.1663,20000
2019-04-21,0.0623,0.0224,9223.4,9074.3,8075.0,0.2634,20000
2019-04-21,0.0371,0.0006,7903.1,7850.6,7127.4,0.2719,20000
2019-04-26,0.0154,0.0289,6167.0,6144.0,5481.6,0.0421,20000
2019-04-26,-0.0434,0.0001,4760.0,4813.0,4415.1,0.0508,20000
2019-05-01,-0.0067,0.0268,5632.6,5617.0,5253.4,0.256,20000
2019-05-01,-0.0502,0.0006,3867.4,3971.1,3860.5,0.1854,20000
2019-05-06,0.0071,0.0344,4463.0,4480.6,4031.9,0.4423,20000
2019-05-06,-0.0757,0.0014,2743.4,2892.8,2808.2,0.1535,20000
2019-05-11,-0.0275,1.8019,3672.2,3760.6,3151.8,0.543,20000
2019-05-11,-0.1198,0.0,2126.1,2355.9,2373.0,0.4863,20000
2019-05-16,-0.0834,0.1945,2905.8,3031.3,2889.3,0.1503,20000
2019-05-16,-0.1546,0.0006,1574.6,1692.0,1766.6,0.2712,20000
2019-05-21,-0.0097,0.1641,4006.1,4040.6,3840.9,0.5654,20000
2019-05-21,NaN,NaN,NaN,NaN,NaN,0.8547,0
2019-05-26,NaN,NaN,NaN,NaN,NaN,0.9679,0
2019-05-26,NaN,NaN,NaN,NaN,NaN,0.9657,0
2019-05-31,-0.0071,0.1725,4422.9,4418.7,4225.1,0.7262,20000
2019-05-31,-0.0344,0.0001,3936.4,4047.6,3983.7,0.7667,20000
2019-06-05,-0.1021,0.2348,1820.2,1992.2,2102.8,0.0553,20000
2019-06-05,-0.1327,0.0002,1513.8,1698.8,1913.5,0.0265,20000
2019-06-10,0.0076,0.1375,4846.6,4751.7,4483.9,0.7835,20000
2019-06-10,NaN,NaN,NaN,NaN,NaN,0.809,0
2019-06-15,-0.112,0.1773,1568.2,1796.6,1883.5,0.0505,20000
2019-06-15,-0.1362,0.0001,1447.5,1656.9,1883.8,0.0101,20000
2019-06-20,0.0498,0.0259,9552.5,9363.2,8656.6,0.7031,20000
2019-06-20,NaN,NaN,NaN,NaN,NaN,0.8952,0
2019-06-25,0.0337,0.1297,6538.8,6379.7,5796.5,0.4961,20000
2019-06-25,-0.0839,0.0002,2735.2,2835.1,2900.5,0.382,20000
2019-06-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-06-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-05,NaN,NaN,NaN,NaN,NaN,0.9642,0
2019-07-05,NaN,NaN,NaN,NaN,NaN,0.8048,0
2019-07-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-15,NaN,NaN,NaN,NaN,NaN,0.9717,0
2019-07-15,NaN,NaN,NaN,NaN,NaN,0.9967,0
2019-07-20,NaN,NaN,NaN,NaN,NaN,0.9711,0
2019-07-20,NaN,NaN,NaN,NaN,NaN,0.9984,0
2019-07-25,NaN,NaN,NaN,NaN,NaN,0.9964,0
2019-07-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-04,NaN,NaN,NaN,NaN,NaN,0.9096,0
2019-08-04,NaN,NaN,NaN,NaN,NaN,0.852,0
2019-08-09,NaN,NaN,NaN,NaN,NaN,0.9592,0
2019-08-09,NaN,NaN,NaN,NaN,NaN,0.862,0
2019-08-14,NaN,NaN,NaN,NaN,NaN,0.9828,0
2019-08-14,NaN,NaN,NaN,NaN,NaN,0.9996,0
2019-08-19,NaN,NaN,NaN,NaN,NaN,0.9814,0
2019-08-19,NaN,NaN,NaN,NaN,NaN,0.9994,0
2019-08-24,NaN,NaN,NaN,NaN,NaN,0.939,0
2019-08-24,NaN,NaN,NaN,NaN,NaN,0.9934,0
2019-08-29,NaN,NaN,NaN,NaN,NaN,0.9969,0
2019-08-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-03,0.0374,0.0,8043.6,7754.6,7436.1,0.6861,20000
2019-09-03,NaN,NaN,NaN,NaN,NaN,0.9814,0
2019-09-08,0.0239,0.0,6958.3,6843.4,6602.4,0.6311,20000
2019-09-08,0.0017,0.0,6453.2,6356.8,6272.6,0.7904,20000
2019-09-13,NaN,NaN,NaN,NaN,NaN,0.9369,0
2019-09-13,NaN,NaN,NaN,NaN,NaN,0.9004,0
2019-09-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-23,NaN,NaN,NaN,NaN,NaN,0.9826,0
2019-09-23,NaN,NaN,NaN,NaN,NaN,0.9942,0
2019-09-28,0.0074,0.0,6245.3,6256.6,6155.2,0.6227,20000
2019-09-28,-0.0061,0.0,6114.7,6183.6,6164.6,0.6939,20000
2019-10-03,NaN,NaN,NaN,NaN,NaN,0.9701,0
2019-10-03,NaN,NaN,NaN,NaN,NaN,0.9949,0
2019-10-08,NaN,NaN,NaN,NaN,NaN,0.8953,0
2019-10-08,NaN,NaN,NaN,NaN,NaN,0.8118,0
2019-10-13,-0.0865,0.2376,2026.5,2114.6,2142.8,0.0809,20000
2019-10-13,-0.1475,0.0002,1274.3,1425.4,1627.0,0.0079,20000
2019-10-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-23,NaN,NaN,NaN,NaN,NaN,0.8125,0
2019-10-23,-0.1514,0.0,1594.3,1803.4,2038.8,0.5604,20000
2019-10-28,-0.0917,0.1927,1856.3,1986.4,2010.1,0.2784,20000
2019-10-28,-0.1571,0.0003,1243.0,1441.8,1620.7,0.2271,20000
2019-11-02,-0.1046,0.2499,1667.7,1795.8,1875.3,0.0463,20000
2019-11-02,-0.1559,0.0003,1162.2,1337.5,1522.6,0.0053,20000
2019-11-07,0.026,0.0005,7228.8,7084.1,6838.8,0.5005,20000
2019-11-07,NaN,NaN,NaN,NaN,NaN,0.8467,0
2019-11-12,-0.0415,0.3256,2752.2,2815.1,2782.1,0.3335,20000
2019-11-12,-0.1107,0.0013,2000.7,2129.4,2247.1,0.226,20000
2019-11-17,0.0008,0.3035,4439.3,4444.4,4307.0,0.6255,20000
2019-11-17,-0.085,0.0018,2220.8,2336.2,2435.0,0.3183,20000
2019-11-22,-0.0575,0.2171,2305.1,2414.0,2405.8,0.2821,20000
2019-11-22,-0.1147,0.0002,1673.5,1834.8,1978.3,0.2385,20000
2019-11-27,NaN,NaN,NaN,NaN,NaN,0.9816,0
2019-11-27,NaN,NaN,NaN,NaN,NaN,0.9966,0
2019-12-02,NaN,NaN,NaN,NaN,NaN,0.8876,0
2019-12-02,-0.0019,0.0135,5373.3,5324.7,5201.0,0.6647,20000
2019-12-07,-0.0311,0.0682,4960.9,5081.2,4940.2,0.0,20000
2019-12-07,-0.0654,0.0093,2831.8,2949.2,2999.4,0.5628,20000
2019-12-12,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-12-12,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-12-17,0.0085,0.0555,8775.3,8856.9,8596.2,0.0059,20000
2019-12-17,NaN,NaN,NaN,NaN,NaN,0.8504,0
2019-12-22,0.0021,0.0676,7551.6,7612.3,7421.4,0.0001,20000
2019-12-22,NaN,NaN,NaN,NaN,NaN,0.8837,0
2019-12-27,-0.0117,0.0524,6640.9,6772.2,6526.7,0.0,20000
2019-12-27,NaN,NaN,NaN,NaN,NaN,0.9085,0
2020-01-01,NaN,NaN,NaN,NaN,NaN,0.9964,0
2020-01-01,NaN,NaN,NaN,NaN,NaN,0.9996,0
2020-01-06,0.0591,0.0223,9019.4,8692.7,8040.3,0.7699,20000
2020-01-06,NaN,NaN,NaN,NaN,NaN,0.9601,0
2020-01-11,NaN,NaN,NaN,NaN,NaN,0.9278,0
2020-01-11,NaN,NaN,NaN,NaN,NaN,0.8681,0
2020-01-16,NaN,NaN,NaN,NaN,NaN,0.9952,0
2020-01-16,NaN,NaN,NaN,NaN,NaN,0.9966,0
2020-01-21,NaN,NaN,NaN,NaN,NaN,0.9915,0
2020-01-21,NaN,NaN,NaN,NaN,NaN,0.968,0
2020-01-26,NaN,NaN,NaN,NaN,NaN,0.9479,0
2020-01-26,NaN,NaN,NaN,NaN,NaN,0.9076,0
2020-01-31,-0.0034,0.008,8403.7,8489.5,8335.5,0.0015,20000
2020-01-31,NaN,NaN,NaN,NaN,NaN,0.913,0
2020-02-05,NaN,NaN,NaN,NaN,NaN,0.9722,0
2020-02-05,NaN,NaN,NaN,NaN,NaN,0.9459,0
2020-02-10,-0.0053,0.0217,7444.7,7500.9,7202.5,0.0,20000
2020-02-10,-0.0064,0.0001,7252.1,7299.9,7008.4,0.0,20000
2020-02-15,NaN,NaN,NaN,NaN,NaN,0.9906,0
2020-02-15,NaN,NaN,NaN,NaN,NaN,0.9899,0
2020-02-20,NaN,NaN,NaN,NaN,NaN,0.9697,0
2020-02-20,NaN,NaN,NaN,NaN,NaN,0.8286,0
2020-02-25,0.032,0.0,10167.7,9978.0,9526.4,0.7905,20000
2020-02-25,0.0106,0.0,8629.7,8626.4,8374.9,0.5681,20000
2020-03-01,NaN,NaN,NaN,NaN,NaN,0.8895,0
2020-03-01,NaN,NaN,NaN,NaN,NaN,0.8064,0
2020-03-06,NaN,NaN,NaN,NaN,NaN,0.9676,0
2020-03-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-03-11,NaN,NaN,NaN,NaN,NaN,0.9657,0
2020-03-16,0.0122,0.0027,10042.6,10113.4,9785.6,0.0,20000
2020-03-16,0.0135,0.0,9661.9,9734.5,9366.7,0.0,20000
2020-03-21,NaN,NaN,NaN,NaN,NaN,0.9776,0
2020-03-21,NaN,NaN,NaN,NaN,NaN,0.878,0
2020-03-26,0.0628,0.0003,9382.8,9233.5,8207.8,0.2059,20000
2020-03-26,0.0421,0.0002,7703.2,7679.4,6881.1,0.0,20000
2020-03-31,0.0644,0.0015,9515.0,9112.1,8195.1,0.6898,20000
2020-03-31,0.0168,0.0,7278.6,7184.3,6647.6,0.3336,20000
2020-04-05,NaN,NaN,NaN,NaN,NaN,0.9873,0
2020-04-05,NaN,NaN,NaN,NaN,NaN,0.9181,0
2020-04-10,0.0794,0.0244,9159.1,8655.1,7558.3,0.7621,20000
2020-04-10,0.0127,0.0,6856.4,6714.9,6116.0,0.4432,20000
2020-04-15,0.0419,0.0049,7716.1,7628.5,7030.0,0.4252,20000
2020-04-15,0.0247,0.0001,6236.1,6271.7,5718.9,0.208,20000
2020-04-20,0.0597,0.006,9937.0,9539.4,8754.1,0.7284,20000
2020-04-20,0.0146,0.0,8134.3,8084.0,7727.5,0.4617,20000
2020-04-25,0.0453,0.062,8869.6,8770.3,7853.7,0.094,20000
2020-04-25,0.0394,0.0503,5500.3,5351.0,4782.0,0.2958,20000
2020-04-30,0.0509,0.0037,8134.5,8026.6,7265.5,0.4501,20000
2020-04-30,0.0396,0.0042,7964.4,7886.9,7197.0,0.5057,20000
2020-05-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-05-05,NaN,NaN,NaN,NaN,NaN,0.9826,0
2020-05-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-05-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-05-15,0.04,0.246,6030.5,6016.2,5194.2,0.116,20000
2020-05-15,-0.0085,0.0133,4618.3,4675.8,4215.2,0.2437,20000
2020-05-20,0.0294,0.3869,6335.9,6102.6,5243.7,0.4075,20000
2020-05-20,-0.0446,0.0001,3615.4,3697.3,3570.7,0.2711,20000
2020-05-25,0.0539,0.9664,5716.6,5570.0,4938.8,0.6276,20000
2020-05-25,-0.0033,0.0024,4565.5,4554.9,4403.1,0.713,20000
2020-05-30,NaN,NaN,NaN,NaN,NaN,0.925,0
2020-05-30,NaN,NaN,NaN,NaN,NaN,0.9871,0
2020-06-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-09,0.0664,0.3753,7937.5,7662.1,6906.0,0.6856,20000
2020-06-09,NaN,NaN,NaN,NaN,NaN,0.9815,0
2020-06-14,-0.0178,0.0788,4441.6,4490.7,4342.6,0.7285,20000
2020-06-14,-0.1412,0.0008,3647.3,3687.1,3748.7,0.508,20000
2020-06-19,NaN,NaN,NaN,NaN,NaN,0.9525,0
2020-06-19,NaN,NaN,NaN,NaN,NaN,0.9077,0
2020-06-24,NaN,NaN,NaN,NaN,NaN,0.913,0
2020-06-24,NaN,NaN,NaN,NaN,NaN,0.97,0
2020-06-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-04,NaN,NaN,NaN,NaN,NaN,0.991,0
2020-07-04,NaN,NaN,NaN,NaN,NaN,0.9894,0
2020-07-09,-0.0113,0.0,7056.5,7107.9,7171.7,0.7612,20000
2020-07-09,0.0023,0.0,6365.7,6320.6,6329.2,0.4305,20000
2020-07-14,-0.0068,0.0,8975.9,9107.2,9084.3,0.713,20000
2020-07-14,NaN,NaN,NaN,NaN,NaN,0.9018,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,0.998,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-24,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-24,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-29,-0.0113,0.0,7681.7,7769.1,7838.9,0.7003,20000
2020-07-29,-0.01,0.0,8200.4,8243.9,8326.7,0.493,20000
2020-08-03,NaN,NaN,NaN,NaN,NaN,0.9987,0
2020-08-03,NaN,NaN,NaN,NaN,NaN,0.9959,0
2020-08-08,-0.12,0.0407,4093.5,4054.8,4216.8,0.6644,20000
2020-08-08,-0.0844,0.0,5007.0,4904.2,5073.7,0.7973,20000
2020-08-13,NaN,NaN,NaN,NaN,NaN,0.9859,0
2020-08-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-18,-0.1607,0.1493,1749.4,1877.6,2152.9,0.2131,20000
2020-08-18,-0.213,0.0,1164.7,1287.7,1840.3,0.008,20000
2020-08-23,-0.0379,0.0132,4890.7,4863.9,4862.1,0.7858,20000
2020-08-23,NaN,NaN,NaN,NaN,NaN,0.9125,0
2020-08-28,NaN,NaN,NaN,NaN,NaN,0.9197,0
2020-08-28,NaN,NaN,NaN,NaN,NaN,0.9857,0
2020-09-02,-0.0369,0.0073,4321.4,4307.6,4262.1,0.7412,20000
2020-09-02,-0.1298,0.0,3086.4,3116.5,3255.7,0.6652,20000
2020-09-07,NaN,NaN,NaN,NaN,NaN,0.904,0
2020-09-07,NaN,NaN,NaN,NaN,NaN,0.9999,0
2020-09-12,-0.0379,0.0355,3295.5,3312.7,3249.2,0.5597,20000
2020-09-12,-0.0924,0.0,2191.4,2271.5,2510.1,0.3811,20000
2020-09-17,-0.0885,0.0523,3084.1,3160.2,3408.2,0.5627,20000
2020-09-17,-0.1373,0.0,2420.8,2476.3,2921.9,0.3835,20000
2020-09-22,NaN,NaN,NaN,NaN,NaN,0.9374,0
2020-09-22,NaN,NaN,NaN,NaN,NaN,0.9835,0
2020-09-27,0.0016,0.1052,4403.3,4304.3,4056.4,0.4827,20000
2020-09-27,-0.1154,0.0004,2856.0,2890.5,3016.6,0.1486,20000
2020-10-02,-0.0514,0.0773,3442.4,3472.2,3445.9,0.4938,20000
2020-10-02,-0.1605,0.0,3897.8,3861.3,3969.9,0.6305,20000
2020-10-07,-0.1094,0.1886,1432.5,1569.6,1693.1,0.0287,20000
2020-10-07,-0.1574,0.0003,1188.5,1343.0,1607.2,0.0031,20000
2020-10-12,-0.118,0.2613,1296.0,1452.2,1585.2,0.0164,20000
2020-10-12,-0.1751,0.0007,1103.8,1291.3,1528.7,0.0009,20000
2020-10-17,-0.1216,0.2301,1253.0,1405.1,1554.6,0.0164,20000
2020-10-17,-0.1774,0.0003,1078.8,1261.0,1498.0,0.0009,20000
2020-10-22,-0.1301,0.2455,1256.5,1423.8,1588.6,0.0,20000
2020-10-22,-0.1666,0.0001,1114.5,1296.4,1530.2,0.0,20000
2020-10-27,NaN,NaN,NaN,NaN,NaN,0.9142,0
2020-10-27,NaN,NaN,NaN,NaN,NaN,0.8647,0
2020-11-01,NaN,NaN,NaN,NaN,NaN,0.8373,0
2020-11-01,NaN,NaN,NaN,NaN,NaN,0.9935,0
2020-11-06,-0.0192,0.2768,3065.6,3121.3,3071.4,0.7724,20000
2020-11-06,-0.1096,0.0013,2277.4,2415.8,2544.1,0.5661,20000
2020-11-11,-0.104,0.2506,1656.0,1808.9,1936.1,0.0,20000
2020-11-11,-0.1407,0.0004,1600.5,1769.1,1952.4,0.0,20000
2020-11-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-11-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-11-21,NaN,NaN,NaN,NaN,NaN,0.9277,0
2020-11-21,NaN,NaN,NaN,NaN,NaN,0.8961,0
2020-11-26,NaN,NaN,NaN,NaN,NaN,0.9922,0
2020-11-26,NaN,NaN,NaN,NaN,NaN,0.9883,0
2020-12-01,-0.1135,0.3409,1433.3,1604.8,1728.5,0.0,20000
2020-12-01,-0.1532,0.0009,1315.8,1515.1,1714.8,0.0,20000
2020-12-06,-0.1215,0.5369,1302.9,1465.3,1579.8,0.0916,20000
2020-12-06,-0.1689,0.0006,1153.1,1345.9,1544.6,0.0845,20000
2020-12-11,-0.111,0.4453,1308.3,1477.9,1574.2,0.3728,20000
2020-12-11,-0.1637,0.0004,1139.4,1343.0,1532.8,0.3615,20000
2020-12-16,-0.0782,0.3887,2009.9,2152.1,2258.9,0.0,20000
2020-12-16,NaN,NaN,NaN,NaN,NaN,0.9246,0
2020-12-21,-0.1045,0.679,1621.2,1770.4,1854.6,0.2445,20000
2020-12-21,-0.1842,0.0003,1714.2,1816.7,1973.2,0.3449,20000
2020-12-26,-0.0619,0.1478,2265.0,2353.1,2418.4,0.6019,20000
2020-12-26,-0.148,0.0008,1108.5,1299.8,1464.4,0.3099,20000
2020-12-31,-0.1134,0.721,1314.3,1483.3,1586.1,0.0077,20000
2020-12-31,-0.1563,0.0012,1447.2,1693.1,1894.5,0.6332,20000
2021-01-05,NaN,NaN,NaN,NaN,NaN,0.9869,0
2021-01-05,NaN,NaN,NaN,NaN,NaN,0.999,0
2021-01-10,-0.0612,0.3918,2360.1,2507.8,2551.7,0.0,20000
2021-01-10,-0.0489,0.0048,3004.4,3151.5,3187.9,0.7614,20000
2021-01-15,-0.0903,0.703,1602.0,1759.4,1827.1,0.1737,20000
2021-01-15,-0.1384,0.0018,1362.2,1560.3,1739.1,0.1219,20000
2021-01-20,NaN,NaN,NaN,NaN,NaN,0.9016,0
2021-01-20,NaN,NaN,NaN,NaN,NaN,0.8289,0
2021-01-25,-0.1244,0.6843,1408.0,1584.3,1719.6,0.0,20000
2021-01-25,-0.1465,0.001,1272.8,1473.1,1681.8,0.0,20000
2021-01-30,-0.0953,0.1001,2078.9,2250.3,2373.5,0.0065,20000
2021-01-30,-0.1523,0.0037,1346.7,1558.9,1760.7,0.0,20000
2021-02-04,-0.1284,0.7257,1445.1,1623.8,1750.3,0.0,20000
2021-02-04,-0.1414,0.0029,1321.2,1522.3,1725.7,0.0,20000
2021-02-09,-0.013,0.0482,5723.6,5861.2,5704.8,0.0,20000
2021-02-09,-0.029,0.0003,4977.0,5114.0,5050.3,0.0,20000
2021-02-14,NaN,NaN,NaN,NaN,NaN,0.9208,0
2021-02-14,-0.0195,0.0,4633.1,4662.2,4648.4,0.7451,20000
2021-02-19,NaN,NaN,NaN,NaN,NaN,0.8981,0
2021-02-19,0.0164,0.0,7474.4,7376.0,7053.7,0.6392,20000
2021-02-24,NaN,NaN,NaN,NaN,NaN,0.9072,0
2021-02-24,NaN,NaN,NaN,NaN,NaN,0.8102,0
2021-03-01,-0.0723,0.0544,2237.5,2384.1,2397.6,0.2106,20000
2021-03-01,-0.1149,0.0002,1890.8,2078.7,2207.2,0.1741,20000
2021-03-06,NaN,NaN,NaN,NaN,NaN,0.9125,0
2021-03-06,NaN,NaN,NaN,NaN,NaN,0.9316,0
2021-03-11,0.017,0.0015,3542.8,3466.8,3321.3,0.787,20000
2021-03-11,0.0005,0.0,3521.8,3441.3,3398.1,0.7715,20000
2021-03-16,NaN,NaN,NaN,NaN,NaN,0.8667,0
2021-03-16,-0.0306,0.0,4106.2,4158.1,4133.2,0.5399,20000
2021-03-21,NaN,NaN,NaN,NaN,NaN,0.9457,0
2021-03-21,NaN,NaN,NaN,NaN,NaN,0.9699,0
2021-03-26,-0.1078,0.0053,4583.8,4694.4,4674.1,0.0,20000
2021-03-26,-0.1257,0.0,2670.0,2837.6,2993.3,0.0,20000
2021-03-31,-0.0472,0.0338,2531.8,2648.1,2639.6,0.5703,20000
2021-03-31,-0.0882,0.0001,1952.2,2112.1,2239.3,0.2041,20000
2021-04-05,-0.3543,0.1072,2659.2,2798.5,2934.0,0.0,20000
