date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2018-02-07,-12.9587,-20.0505,-9.969,ASCENDING,8
2018-02-14,-15.3749,-19.722,-10.1977,DESCENDING,114
2018-02-20,-16.4293,-18.1658,-10.4373,ASCENDING,112
2018-02-26,-12.1639,-21.2073,-10.4495,ASCENDING,92
2018-03-04,-12.6828,-20.9447,-9.6161,ASCENDING,35
2018-03-09,-14.3067,-20.9042,-11.333,ASCENDING,155
2018-03-15,-13.0998,-21.1601,-9.8704,DESCENDING,133
2018-03-22,-13.1181,-18.6552,-10.4098,DESCENDING,79
2018-03-27,-16.1378,-19.0627,-8.3494,DESCENDING,135
2018-04-02,-14.7833,-22.2064,-9.0455,ASCENDING,84
2018-04-08,-11.94,-18.0453,-8.7571,ASCENDING,173
2018-04-13,-13.5704,-21.3094,-10.4799,ASCENDING,45
2018-04-25,-14.6404,-20.5704,-10.1763,DESCENDING,83
2018-04-30,-14.4331,-18.3433,-10.2833,ASCENDING,147
2018-05-05,-13.5094,-20.6756,-9.9708,ASCENDING,132
2018-05-11,-12.6915,-18.9569,-9.4694,ASCENDING,60
2018-05-17,-13.3146,-18.0421,-10.1069,ASCENDING,136
2018-05-24,-13.9378,-18.6836,-9.6685,ASCENDING,15
2018-06-04,-12.954,-20.9032,-11.3341,DESCENDING,121
2018-06-10,-11.3513,-18.2661,-10.4222,DESCENDING,58
2018-06-16,-12.9105,-20.6341,-8.7563,ASCENDING,59
2018-06-23,-14.0654,-19.7443,-10.2398,ASCENDING,118
2018-06-29,-11.7041,-19.6434,-9.5013,DESCENDING,48
2018-07-12,-14.4819,-22.7815,-9.4742,ASCENDING,145
2018-07-17,-12.3483,-21.0808,-9.5361,ASCENDING,161
2018-07-23,-13.8567,-20.917,-8.9645,ASCENDING,53
2018-07-29,-11.8951,-20.056,-10.8447,ASCENDING,137
2018-08-04,-11.958,-18.1025,-9.798,ASCENDING,155
2018-08-09,-12.5616,-20.9008,-10.3964,DESCENDING,123
2018-08-14,-13.9945,-21.3081,-12.3884,DESCENDING,34
2018-08-20,-13.8279,-19.3206,-9.2249,ASCENDING,107
2018-08-26,-13.869,-18.5124,-11.8823,DESCENDING,110
2018-09-01,-14.5545,-19.8463,-9.8166,ASCENDING,136
2018-09-06,-13.3103,-17.6566,-10.9231,ASCENDING,28
2018-09-12,-14.6298,-19.2719,-10.2696,ASCENDING,51
2018-09-18,-12.6919,-18.937,-8.5613,ASCENDING,116
2018-09-24,-13.4911,-20.479,-10.6811,ASCENDING,144
2018-10-01,-11.6912,-23.3078,-9.2184,ASCENDING,67
2018-10-08,-14.8655,-20.99,-10.4511,ASCENDING,120
2018-10-14,-14.9071,-17.8703,-11.5903,DESCENDING,67
2018-10-20,-13.2912,-20.0418,-10.9438,ASCENDING,9
2018-10-26,-12.8986,-18.7746,-9.1284,DESCENDING,107
2018-11-02,-12.6861,-19.2102,-10.2647,DESCENDING,47
2018-11-08,-13.3395,-17.4967,-9.6857,DESCENDING,34
2018-11-15,-13.7902,-21.3365,-10.2991,DESCENDING,6
2018-11-21,-13.4548,-20.5094,-10.6804,DESCENDING,143
2018-11-27,-14.1073,-18.428,-9.7688,ASCENDING,62
2018-12-02,-10.9221,-18.2914,-12.1677,ASCENDING,157
2018-12-08,-13.8934,-19.4194,-11.27,ASCENDING,165
2018-12-21,-13.4914,-19.731,-11.369,ASCENDING,149
2018-12-27,-13.6487,-19.3536,-10.2901,DESCENDING,132
2019-01-02,-13.128,-21.8883,-9.3124,DESCENDING,150
2019-01-08,-13.4676,-21.1641,-12.1627,ASCENDING,17
2019-01-14,-12.6787,-19.4223,-9.8842,ASCENDING,59
2019-01-21,-14.8497,-17.8212,-11.6685,ASCENDING,5
2019-02-03,-14.6823,-20.6614,-9.9523,ASCENDING,173
2019-02-10,-13.5924,-19.5804,-8.7433,DESCENDING,143
2019-02-16,-13.5749,-20.5774,-12.0225,DESCENDING,127
2019-02-22,-15.1398,-19.4801,-10.0096,DESCENDING,128
2019-02-28,-14.5736,-19.5541,-9.4682,DESCENDING,121
2019-03-11,-14.6108,-17.8239,-10.802,DESCENDING,103
2019-03-17,-13.6131,-20.472,-9.7844,ASCENDING,102
2019-03-23,-15.3643,-18.3314,-12.1474,DESCENDING,116
2019-03-29,-13.8839,-18.9157,-11.3844,ASCENDING,79
2019-04-05,-15.1761,-21.0299,-8.4162,DESCENDING,77
2019-04-11,-13.5773,-21.2242,-9.4429,ASCENDING,139
2019-04-17,-13.9891,-20.7631,-11.9261,DESCENDING,90
2019-04-29,-10.4225,-20.1684,-12.632,ASCENDING,127
2019-05-06,-11.5763,-18.2306,-9.2762,DESCENDING,24
2019-05-11,-13.9897,-20.9529,-9.4232,DESCENDING,131
2019-05-18,-14.625,-18.1316,-10.9376,ASCENDING,28
2019-05-31,-14.9736,-18.0344,-10.4087,ASCENDING,40
2019-06-06,-13.3754,-19.1637,-10.7369,DESCENDING,77
2019-06-12,-12.4978,-20.3497,-9.7481,DESCENDING,13
2019-06-19,-14.5081,-19.6857,-10.2864,ASCENDING,30
2019-06-25,-13.673,-20.8259,-11.9448,ASCENDING,104
2019-07-02,-14.3458,-19.0532,-9.9806,ASCENDING,116
2019-07-08,-12.6762,-19.9823,-8.3987,ASCENDING,58
2019-07-14,-14.3145,-16.1384,-11.3434,DESCENDING,23
2019-07-20,-13.4438,-20.3813,-8.4019,DESCENDING,32
2019-07-26,-13.8287,-21.526,-9.7355,ASCENDING,62
2019-08-07,-14.3804,-18.558,-9.7737,ASCENDING,23
2019-08-14,-13.294,-19.1642,-8.6066,ASCENDING,122
2019-08-21,-13.0614,-20.6724,-10.4698,ASCENDING,25
2019-08-27,-11.1095,-20.2596,-9.1195,ASCENDING,67
2019-09-02,-13.7443,-20.502,-10.9547,DESCENDING,89
2019-09-08,-15.0092,-20.4034,-11.3998,DESCENDING,106
2019-09-15,-15.34,-21.3772,-10.0803,ASCENDING,47
2019-09-20,-12.863,-18.5521,-9.4534,ASCENDING,133
2019-09-26,-12.5564,-21.0166,-9.1826,ASCENDING,89
2019-10-02,-12.7784,-21.0989,-7.6995,DESCENDING,86
2019-10-13,-14.1227,-17.1858,-10.8025,ASCENDING,145
2019-10-19,-13.0615,-21.9767,-10.1861,ASCENDING,136
2019-10-25,-13.2106,-21.5706,-10.4674,ASCENDING,10
2019-10-30,-13.9643,-18.7336,-11.3501,ASCENDING,26
2019-11-06,-13.7828,-20.8062,-10.044,DESCENDING,171
2019-11-11,-12.5324,-20.7804,-10.7327,ASCENDING,52
2019-11-18,-14.0438,-16.458,-9.4501,ASCENDING,129
2019-11-25,-13.6591,-21.0465,-10.8046,DESCENDING,130
2019-12-01,-13.0625,-19.4373,-9.9653,DESCENDING,36
2019-12-06,-14.3945,-19.2569,-10.29,ASCENDING,162
2019-12-12,-15.1946,-22.4443,-10.6419,DESCENDING,143
2019-12-18,-12.4118,-18.4813,-10.8277,ASCENDING,117
2019-12-24,-13.5556,-20.6284,-10.5525,ASCENDING,54
2019-12-30,-13.5496,-19.8171,-12.1743,ASCENDING,56
2020-01-05,-12.8515,-20.3144,-10.4662,ASCENDING,63
2020-01-11,-12.9876,-21.0903,-10.8991,DESCENDING,20
2020-01-16,-11.1558,-19.8447,-11.5413,ASCENDING,119
2020-01-23,-14.2204,-19.2632,-11.168,ASCENDING,165
2020-01-29,-13.3449,-21.1729,-9.9099,DESCENDING,72
2020-02-03,-11.7882,-19.6823,-9.5864,DESCENDING,54
2020-02-09,-13.7497,-18.1548,-10.2946,ASCENDING,85
2020-02-14,-12.3694,-21.1923,-11.3149,ASCENDING,20
2020-02-21,-13.3038,-21.9532,-9.7563,DESCENDING,144
2020-02-27,-14.9447,-20.3062,-8.6018,DESCENDING,95
2020-03-04,-13.9793,-20.2744,-11.4577,ASCENDING,93
2020-03-09,-15.9411,-20.3556,-10.3384,ASCENDING,123
2020-03-15,-11.2201,-19.0857,-9.1942,ASCENDING,142
2020-03-21,-15.1204,-19.4204,-10.4572,DESCENDING,73
2020-04-01,-13.9664,-18.7642,-9.4227,DESCENDING,74
2020-04-07,-13.1734,-21.0341,-10.3477,DESCENDING,145
2020-04-14,-12.3954,-21.2416,-9.9082,DESCENDING,158
2020-04-21,-12.9308,-20.8574,-10.9742,ASCENDING,52
2020-04-27,-12.8254,-18.8146,-11.18,DESCENDING,145
2020-05-02,-13.8018,-21.5445,-11.1149,DESCENDING,50
2020-05-09,-13.1529,-18.5496,-8.9838,DESCENDING,58
2020-05-15,-14.2817,-21.6819,-9.4829,DESCENDING,129
2020-05-28,-12.9406,-20.4359,-9.3312,DESCENDING,85
2020-06-04,-15.0344,-18.598,-12.2789,ASCENDING,45
2020-06-10,-11.9457,-21.2537,-11.8665,DESCENDING,41
2020-06-16,-16.2325,-22.1879,-11.5507,ASCENDING,152
2020-06-22,-12.2235,-20.5088,-10.4418,DESCENDING,87
2020-06-27,-12.7406,-19.0247,-11.4238,ASCENDING,105
2020-07-04,-13.7613,-20.2018,-10.3782,ASCENDING,95
2020-07-10,-14.6511,-22.3102,-9.6837,DESCENDING,26
2020-07-15,-14.6203,-20.2348,-11.0429,ASCENDING,97
2020-07-22,-12.6998,-20.1949,-9.142,DESCENDING,47
2020-07-27,-13.4613,-20.4642,-9.3347,DESCENDING,14
2020-08-09,-11.6875,-19.2587,-10.2016,ASCENDING,133
2020-08-15,-13.5804,-18.4319,-8.0655,ASCENDING,1
2020-08-21,-12.4432,-20.5006,-11.9897,ASCENDING,31
2020-08-27,-14.8551,-20.9186,-10.0392,DESCENDING,120
2020-09-02,-13.7681,-22.693,-8.8135,ASCENDING,174
2020-09-09,-14.1263,-21.5786,-8.7958,ASCENDING,16
2020-09-15,-14.1183,-20.3387,-9.3066,ASCENDING,11
2020-09-27,-11.0502,-18.3595,-8.2817,DESCENDING,93
2020-10-04,-12.858,-19.9749,-9.5744,DESCENDING,154
2020-10-10,-11.8673,-18.1971,-11.1265,DESCENDING,146
2020-10-23,-12.7363,-20.5429,-9.962,ASCENDING,111
2020-10-29,-12.7984,-18.661,-9.439,ASCENDING,92
2020-11-04,-14.7346,-16.9602,-10.9816,ASCENDING,139
2020-11-09,-11.5947,-20.235,-9.1601,DESCENDING,134
2020-11-16,-11.6034,-21.246,-11.1861,ASCENDING,31
2020-11-22,-15.224,-22.1206,-9.6638,ASCENDING,127
2020-11-28,-13.622,-18.7525,-11.2658,ASCENDING,3
2020-12-04,-12.6875,-20.8576,-11.4038,DESCENDING,163
2020-12-10,-15.4549,-19.5082,-10.2234,DESCENDING,84
2020-12-16,-13.2599,-18.4057,-12.26,DESCENDING,128
2020-12-22,-12.1965,-21.4398,-10.5266,ASCENDING,29
2020-12-28,-13.6628,-20.1365,-10.6023,DESCENDING,153
2021-01-09,-13.1202,-22.3337,-8.6726,ASCENDING,41
2021-01-14,-16.0795,-19.3133,-8.2918,DESCENDING,125
2021-01-19,-10.7021,-18.9812,-9.5619,DESCENDING,60
2021-01-25,-14.6079,-20.9225,-8.975,DESCENDING,115
2021-01-30,-11.5947,-20.065,-10.4276,DESCENDING,98
2021-02-05,-11.0377,-20.5984,-11.6892,ASCENDING,167
2021-02-10,-13.193,-21.7107,-9.5177,DESCENDING,6
2021-02-16,-13.3853,-19.5285,-9.7712,ASCENDING,110
2021-02-22,-14.6399,-23.2354,-11.8428,DESCENDING,73
2021-02-28,-14.1561,-20.3947,-10.2059,ASCENDING,41
2021-03-06,-13.3494,-19.721,-9.331,DESCENDING,104
2021-03-12,-12.8485,-19.5513,-10.6033,DESCENDING,47
2021-03-18,-13.7974,-21.0163,-8.8047,DESCENDING,165
2021-03-24,-12.7888,-16.3386,-10.9595,DESCENDING,108
2021-03-29,-14.6283,-18.0833,-10.6939,DESCENDING,167
2021-04-05,-12.1812,-20.6246,-11.2772,DESCENDING,155
2021-04-12,-14.1544,-20.8764,-10.452,ASCENDING,168
2021-04-18,-13.0827,-19.6619,-7.3729,DESCENDING,20
2021-04-24,-12.1709,-18.843,-11.3196,DESCENDING,50
2021-04-30,-13.1326,-19.6102,-10.8827,ASCENDING,104
2021-05-06,-10.8033,-20.8838,-9.5308,DESCENDING,42
2021-05-12,-11.8699,-18.1471,-8.9242,DESCENDING,170
2021-05-18,-15.0921,-20.1296,-10.0769,ASCENDING,123
2021-05-24,-13.7647,-20.7945,-11.6108,ASCENDING,56
2021-05-30,-14.74,-22.6755,-9.0794,ASCENDING,46
2021-06-05,-16.4767,-20.2219,-10.775,DESCENDING,31
2021-06-11,-12.2415,-17.1052,-10.9235,ASCENDING,154
2021-06-17,-12.1807,-20.2458,-9.7522,ASCENDING,119
2021-06-23,-13.2449,-22.591,-12.1666,ASCENDING,121
2021-06-29,-12.1596,-19.4872,-9.1166,DESCENDING,4
2021-07-06,-15.5041,-19.4176,-9.7141,ASCENDING,77
2021-07-13,-13.3851,-19.8194,-10.5423,DESCENDING,133
2021-07-20,-11.6814,-20.6095,-10.2921,ASCENDING,58
2021-07-26,-14.9055,-18.3276,-9.9592,ASCENDING,7
2021-08-01,-11.8375,-19.7742,-10.9154,DESCENDING,154
2021-08-07,-13.6218,-18.14,-11.3728,ASCENDING,12
2021-08-13,-13.7483,-21.7556,-11.4228,ASCENDING,157
2021-08-19,-12.6144,-22.3514,-9.495,DESCENDING,142
2021-08-25,-13.6838,-21.0597,-11.408,ASCENDING,2
2021-08-30,-13.7053,-18.9142,-9.1185,DESCENDING,82
2021-09-05,-14.1601,-22.028,-9.5933,DESCENDING,154
2021-09-12,-13.6002,-18.0047,-9.0384,ASCENDING,102
2021-09-19,-13.4224,-18.4344,-11.0236,DESCENDING,41
2021-09-25,-14.5494,-20.4527,-9.4744,DESCENDING,79
2021-10-02,-14.4705,-20.4811,-10.1326,DESCENDING,51
2021-10-08,-13.2973,-19.6405,-10.608,ASCENDING,22
2021-10-13,-13.9319,-19.0228,-11.748,ASCENDING,77
2021-10-19,-14.0743,-19.7612,-12.0289,ASCENDING,111
2021-10-25,-14.8928,-21.4912,-10.9333,DESCENDING,69
2021-10-31,-13.5342,-17.7126,-8.5534,DESCENDING,57
2021-11-06,-12.2132,-21.4854,-11.2443,ASCENDING,86
2021-11-19,-11.4636,-20.795,-11.5996,ASCENDING,58
2021-11-26,-14.4715,-21.2571,-8.0012,ASCENDING,52
2021-12-01,-13.6779,-18.7378,-10.1739,ASCENDING,26
2021-12-07,-13.3009,-20.7741,-7.9789,DESCENDING,52
2021-12-13,-13.4501,-21.8084,-9.926,DESCENDING,1
2021-12-20,-11.7499,-19.9804,-9.8146,ASCENDING,167
2021-12-26,-12.1221,-22.0198,-11.8823,DESCENDING,133
2021-12-31,-15.686,-21.1705,-12.6227,DESCENDING,53
2022-01-05,-14.4759,-21.506,-10.2547,ASCENDING,137
2022-01-12,-13.6284,-19.1976,-10.3168,ASCENDING,123
2022-01-18,-12.6116,-23.9944,-9.1043,ASCENDING,85
2022-01-29,-12.6367,-20.7678,-10.1333,DESCENDING,50
2022-02-04,-12.1162,-20.5875,-12.1319,ASCENDING,41
2022-02-17,-14.0699,-20.4604,-9.7723,DESCENDING,68
2022-02-23,-12.5977,-22.4192,-10.2247,DESCENDING,112
2022-03-11,-13.9173,-21.8022,-10.3832,ASCENDING,8
2022-03-17,-13.342,-19.8247,-10.321,ASCENDING,86
2022-03-24,-14.7392,-21.0226,-8.6449,ASCENDING,115
2022-04-05,-13.4986,-21.3799,-10.5402,DESCENDING,144
2022-04-10,-14.8922,-19.5453,-8.5774,ASCENDING,126
2022-04-16,-13.7424,-20.6359,-10.316,DESCENDING,8
2022-04-22,-15.3158,-22.0961,-10.714,ASCENDING,81
2022-04-28,-14.8824,-17.9799,-10.0215,ASCENDING,151
2022-05-04,-13.1892,-23.6831,-10.4844,DESCENDING,70
2022-05-10,-12.4406,-20.4645,-10.4377,ASCENDING,52
2022-05-17,-14.1165,-21.2913,-10.7951,ASCENDING,146
2022-05-24,-12.9918,-22.2083,-8.946,ASCENDING,53
2022-05-29,-15.4551,-18.3278,-8.3944,ASCENDING,128
2022-06-03,-14.5393,-17.9847,-10.2498,ASCENDING,120
2022-06-08,-12.8561,-17.4494,-9.296,ASCENDING,126
2022-06-20,-15.9302,-19.9808,-10.5021,DESCENDING,27
2022-06-26,-13.3242,-21.5846,-9.8312,DESCENDING,32
2022-07-02,-13.982,-20.5012,-9.604,ASCENDING,134
2022-07-19,-13.589,-20.2861,-8.3368,DESCENDING,21
2022-07-25,-13.1427,-20.6135,-10.1468,DESCENDING,68
2022-07-31,-13.3703,-19.4808,-10.364,DESCENDING,23
2022-08-11,-12.9777,-19.8271,-12.0476,DESCENDING,31
2022-08-17,-13.1645,-21.4683,-8.797,DESCENDING,92
2022-08-22,-15.3104,-20.0983,-10.488,DESCENDING,107
2022-09-03,-16.4602,-21.2567,-9.7905,ASCENDING,146
2022-09-10,-14.2549,-20.6712,-9.695,ASCENDING,169
2022-09-16,-14.5418,-18.8561,-9.5594,DESCENDING,43
2022-09-22,-13.812,-19.4692,-9.2216,ASCENDING,83
2022-09-28,-12.0815,-17.1154,-11.0988,DESCENDING,13
2022-10-04,-12.2819,-20.2246,-9.1757,DESCENDING,42
2022-10-10,-16.6343,-19.2922,-11.8692,DESCENDING,72
2022-10-16,-14.4908,-21.0095,-11.0459,DESCENDING,144
2022-10-23,-12.1821,-19.2003,-10.7991,DESCENDING,1
2022-10-29,-12.3351,-21.3887,-10.8808,ASCENDING,52
2022-11-03,-11.8958,-20.1008,-9.928,ASCENDING,116
2022-11-09,-14.3755,-22.4904,-10.3343,DESCENDING,125
2022-11-14,-12.6859,-20.0521,-10.179,DESCENDING,73
2022-11-21,-16.153,-22.3775,-10.3209,ASCENDING,132
2022-11-27,-13.4449,-19.2303,-9.7815,DESCENDING,5
2022-12-02,-14.4805,-20.5854,-10.8576,ASCENDING,108
2022-12-08,-15.7442,-21.2859,-9.2335,DESCENDING,8
2022-12-13,-13.8369,-20.564,-11.1841,ASCENDING,22
2022-12-18,-14.9386,-21.958,-10.5077,DESCENDING,26
2022-12-24,-14.4176,-21.079,-9.5515,ASCENDING,54
2022-12-30,-15.3114,-19.769,-10.4283,DESCENDING,43
2023-01-06,-13.7647,-20.0647,-9.0969,DESCENDING,51
2023-01-12,-12.2303,-22.8602,-10.9715,DESCENDING,155
2023-01-17,-13.0351,-19.7407,-10.7413,ASCENDING,121
2023-01-23,-13.9291,-18.124,-10.8974,DESCENDING,127
2023-01-29,-12.8139,-19.6069,-9.2185,ASCENDING,30
2023-02-05,-12.3533,-21.4701,-7.7454,DESCENDING,39
2023-02-17,-12.7852,-18.8991,-10.5478,ASCENDING,61
2023-02-23,-15.3268,-23.0519,-11.5818,ASCENDING,113
2023-03-01,-13.5611,-19.2051,-9.9735,DESCENDING,116
2023-03-07,-13.3315,-17.8368,-12.2652,DESCENDING,27
2023-03-14,-13.2509,-21.56,-10.9178,ASCENDING,139
2023-03-20,-13.6489,-19.579,-10.3303,ASCENDING,39
2023-03-27,-12.5589,-19.541,-9.442,ASCENDING,74
2023-04-02,-13.8435,-19.8847,-9.6289,ASCENDING,173
2023-04-08,-11.5999,-19.5462,-9.5633,ASCENDING,94
2023-04-15,-11.5242,-18.6231,-11.3403,DESCENDING,52
2023-04-21,-13.8886,-18.4141,-10.6425,ASCENDING,67
2023-04-27,-13.7553,-20.7442,-10.8195,ASCENDING,38
2023-05-03,-14.0749,-18.5308,-9.8801,ASCENDING,117
2023-05-10,-11.6219,-19.8194,-10.1485,ASCENDING,129
2023-05-16,-13.2243,-19.5686,-10.2019,ASCENDING,17
2023-05-21,-14.0565,-20.4512,-10.3311,ASCENDING,44
2023-05-27,-13.4164,-19.3843,-11.8466,ASCENDING,88
2023-06-02,-11.6951,-19.5661,-11.2205,ASCENDING,130
2023-06-09,-15.0789,-21.2026,-11.6762,DESCENDING,131
2023-06-16,-13.0756,-23.6854,-8.3854,DESCENDING,35
2023-06-22,-12.1958,-21.3075,-7.492,ASCENDING,50
2023-07-04,-11.9079,-22.8533,-10.6473,ASCENDING,91
2023-07-10,-12.5841,-21.3903,-9.2969,ASCENDING,100
2023-07-16,-12.1877,-21.34,-11.08,ASCENDING,151
