date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2017-05-19,-5.8419,-14.0598,-6.4736,DESCENDING,121
2017-05-23,-9.6054,-16.6794,-7.5764,ASCENDING,12
2017-05-31,-5.6387,-13.8688,-6.2823,DESCENDING,121
2017-06-04,-9.5021,-16.4602,-7.5072,ASCENDING,12
2017-06-12,-5.979,-14.6085,-6.6337,DESCENDING,121
2017-06-24,-5.5754,-15.3912,-6.5843,DESCENDING,121
2017-06-28,-9.4262,-17.6505,-7.5051,ASCENDING,12
2017-07-06,-5.8283,-15.839,-6.685,DESCENDING,121
2017-07-10,-9.0031,-17.4766,-7.3141,ASCENDING,12
2017-07-22,-9.3089,-17.405,-7.6176,ASCENDING,12
2017-07-30,-5.9738,-15.9352,-7.6368,DESCENDING,121
2017-08-03,-9.1335,-17.252,-7.4875,ASCENDING,12
2017-08-11,-5.2132,-15.2849,-6.3099,DESCENDING,121
2017-08-15,-9.3432,-17.506,-7.6854,ASCENDING,12
2017-08-23,-6.1645,-15.9712,-7.4681,DESCENDING,121
2017-08-27,-9.2332,-17.6912,-7.3158,ASCENDING,12
2017-09-04,-5.7941,-15.3559,-6.7764,DESCENDING,121
2017-09-08,-9.518,-16.9026,-7.7837,ASCENDING,12
2017-09-16,-6.0384,-14.7375,-6.8213,DESCENDING,121
2017-09-20,-8.7412,-17.0327,-6.9668,ASCENDING,12
2017-09-28,-6.0528,-14.3859,-6.772,DESCENDING,121
2017-10-02,-8.9669,-17.0777,-7.3056,ASCENDING,12
2017-10-10,-5.6727,-13.7694,-6.2318,DESCENDING,121
2017-10-14,-9.5206,-16.9041,-7.4864,ASCENDING,12
2017-10-22,-5.581,-13.2472,-6.1138,DESCENDING,121
2017-10-26,-9.3447,-16.1002,-7.2428,ASCENDING,12
2017-11-03,-5.3664,-12.6147,-5.9594,DESCENDING,121
2017-11-07,-9.4466,-16.2606,-7.2321,ASCENDING,12
2017-11-15,-5.1771,-12.3174,-5.7782,DESCENDING,121
2017-11-19,-9.0468,-15.4624,-6.7954,ASCENDING,12
2017-11-27,-5.0235,-12.0153,-5.5656,DESCENDING,121
2017-12-01,-8.8177,-15.0527,-6.5966,ASCENDING,12
2017-12-09,-5.0609,-12.0361,-5.5962,DESCENDING,121
2017-12-13,-8.6895,-14.8498,-6.5373,ASCENDING,12
2017-12-21,-5.1336,-11.9637,-5.5835,DESCENDING,121
2017-12-25,-8.6974,-14.6598,-6.3854,ASCENDING,12
2018-01-02,-4.7473,-11.4994,-5.1975,DESCENDING,121
2018-01-06,-8.7868,-14.6133,-6.4957,ASCENDING,12
2018-01-14,-4.7836,-11.6889,-5.2571,DESCENDING,121
2018-01-18,-8.5542,-14.5845,-6.3424,ASCENDING,12
2018-01-26,-4.8801,-11.6397,-5.3097,DESCENDING,121
2018-01-30,-8.6539,-14.6218,-6.4119,ASCENDING,12
2018-02-07,-4.8184,-11.6877,-5.348,DESCENDING,121
2018-02-11,-8.5371,-14.3743,-6.3141,ASCENDING,12
2018-02-19,-5.1743,-12.0298,-5.615,DESCENDING,121
2018-02-23,-8.8934,-14.9957,-6.6657,ASCENDING,12
2018-03-03,-5.484,-12.3515,-6.0267,DESCENDING,121
2018-03-07,-9.0751,-15.2565,-6.7969,ASCENDING,12
2018-03-15,-5.0476,-12.1887,-5.6005,DESCENDING,121
2018-03-19,-8.8927,-15.2884,-6.6928,ASCENDING,12
2018-03-27,-5.1985,-12.1618,-5.8215,DESCENDING,121
2018-03-31,-9.4001,-15.7683,-7.1267,ASCENDING,12
2018-04-08,-5.5661,-13.1153,-6.3329,DESCENDING,121
2018-04-12,-9.564,-16.9245,-7.3392,ASCENDING,12
2018-04-20,-5.4048,-13.0841,-5.9854,DESCENDING,121
2018-04-24,-9.5028,-16.3841,-7.2984,ASCENDING,12
2018-05-02,-5.6071,-13.2635,-6.3259,DESCENDING,121
2018-05-06,-9.7817,-17.0473,-7.7707,ASCENDING,12
2018-05-14,-5.6259,-13.5799,-6.2786,DESCENDING,121
2018-05-18,-9.8353,-17.6092,-7.6765,ASCENDING,12
2018-05-26,-5.4707,-13.7752,-6.223,DESCENDING,121
2018-05-30,-9.5902,-16.8676,-7.4587,ASCENDING,12
2018-06-07,-5.8398,-14.4961,-6.7169,DESCENDING,121
2018-06-11,-9.8293,-17.827,-8.0122,ASCENDING,12
2018-06-19,-5.7313,-14.4468,-6.4265,DESCENDING,121
2018-06-23,-9.5669,-16.9202,-7.5938,ASCENDING,12
2018-07-01,-4.8421,-15.2031,-6.0775,DESCENDING,121
2018-07-05,-9.3985,-18.328,-7.5145,ASCENDING,12
2018-07-13,-5.2478,-15.7158,-6.447,DESCENDING,121
2018-07-17,-9.4882,-18.0524,-7.5835,ASCENDING,12
2018-07-25,-5.142,-15.4744,-6.3661,DESCENDING,121
2018-07-29,-9.3485,-18.1389,-7.188,ASCENDING,12
2018-08-06,-4.8896,-15.2486,-6.0907,DESCENDING,121
2018-08-10,-8.6321,-17.5296,-6.9747,ASCENDING,12
2018-08-18,-6.3489,-16.7963,-7.6478,DESCENDING,121
2018-08-22,-9.1885,-18.131,-7.4019,ASCENDING,12
2018-08-30,-5.285,-15.6011,-6.4267,DESCENDING,121
2018-09-03,-9.6807,-18.1459,-7.7756,ASCENDING,12
2018-09-11,-5.4742,-15.5319,-6.6698,DESCENDING,121
2018-09-15,-9.7994,-18.1815,-7.9534,ASCENDING,12
2018-09-23,-5.8129,-14.7099,-6.6075,DESCENDING,121
2018-10-05,-5.6353,-13.6897,-6.363,DESCENDING,121
2018-10-09,-9.4852,-16.6151,-7.4289,ASCENDING,12
2018-10-17,-5.329,-12.919,-5.8925,DESCENDING,121
2018-10-21,-9.0576,-15.7576,-6.9198,ASCENDING,12
2018-10-29,-5.1548,-12.3002,-5.752,DESCENDING,121
2018-11-02,-9.0986,-15.6909,-6.9767,ASCENDING,12
2018-11-10,-5.0158,-12.1987,-5.6424,DESCENDING,121
2018-11-14,-8.8933,-15.25,-6.6541,ASCENDING,12
2018-11-22,-4.9372,-11.98,-5.4776,DESCENDING,121
2018-11-26,-8.7455,-15.0607,-6.5807,ASCENDING,12
2018-12-04,-4.8889,-11.7634,-5.4231,DESCENDING,121
2018-12-08,-8.5641,-14.7598,-6.3125,ASCENDING,12
2018-12-16,-4.8426,-11.5992,-5.2655,DESCENDING,121
2018-12-20,-8.9961,-15.3469,-6.6408,ASCENDING,12
2018-12-28,-4.8346,-11.8199,-5.2773,DESCENDING,121
2019-01-01,-8.7557,-14.9603,-6.451,ASCENDING,12
2019-01-09,-5.323,-12.0971,-5.7952,DESCENDING,121
2019-01-13,-8.8527,-15.1082,-6.5505,ASCENDING,12
2019-01-21,-4.9131,-11.874,-5.3933,DESCENDING,121
2019-01-25,-9.1078,-15.2056,-6.7222,ASCENDING,12
2019-02-02,-5.2679,-12.2498,-5.6835,DESCENDING,121
2019-02-06,-9.1183,-15.3888,-6.8035,ASCENDING,12
2019-02-14,-5.2642,-12.2244,-5.7877,DESCENDING,121
2019-02-18,-9.1509,-15.4187,-6.8361,ASCENDING,12
2019-02-26,-5.0833,-12.4835,-5.5818,DESCENDING,121
2019-03-02,-8.9911,-15.6793,-6.7036,ASCENDING,12
2019-03-10,-5.0757,-12.6047,-5.6106,DESCENDING,121
2019-03-14,-9.0023,-15.8992,-6.8433,ASCENDING,12
2019-03-22,-5.0657,-12.61,-5.5759,DESCENDING,121
2019-03-26,-9.4725,-16.4442,-7.2606,ASCENDING,12
2019-04-03,-5.1344,-12.8982,-5.6738,DESCENDING,121
2019-04-07,-9.1331,-16.8423,-7.11,ASCENDING,12
2019-04-15,-5.2837,-13.517,-5.9549,DESCENDING,121
2019-04-19,-9.5083,-17.3848,-7.4034,ASCENDING,12
2019-04-27,-5.5351,-14.1194,-6.1404,DESCENDING,121
2019-05-01,-9.5254,-17.3124,-7.4184,ASCENDING,12
2019-05-09,-5.4396,-14.018,-5.9076,DESCENDING,121
2019-05-13,-9.2627,-17.4555,-7.026,ASCENDING,12
2019-05-21,-5.3894,-13.698,-5.8964,DESCENDING,121
2019-06-02,-5.586,-14.6618,-6.313,DESCENDING,121
2019-06-06,-9.5618,-17.6314,-7.5962,ASCENDING,12
2019-06-14,-5.6179,-14.4151,-6.3425,DESCENDING,121
2019-06-18,-9.4659,-17.4255,-7.4468,ASCENDING,12
2019-06-26,-5.7687,-14.9022,-6.4906,DESCENDING,121
2019-06-30,-9.294,-16.9489,-7.3923,ASCENDING,12
2019-07-08,-5.4916,-16.2093,-6.4875,DESCENDING,121
2019-07-12,-8.9069,-18.118,-7.3051,ASCENDING,12
2019-07-20,-5.2165,-15.9377,-6.4051,DESCENDING,121
2019-07-24,-9.0526,-18.1431,-7.0622,ASCENDING,12
2019-08-01,-5.2617,-15.9694,-6.2927,DESCENDING,121
2019-08-05,-8.8208,-18.2138,-7.1273,ASCENDING,12
2019-08-13,-5.4775,-16.1754,-6.4679,DESCENDING,121
2019-08-17,-9.2197,-18.3336,-7.3282,ASCENDING,12
2019-08-25,-5.4806,-16.0096,-6.811,DESCENDING,121
2019-08-29,-9.4261,-18.4797,-7.6538,ASCENDING,12
2019-09-06,-5.5822,-16.0461,-6.693,DESCENDING,121
2019-09-10,-8.6681,-17.8481,-6.8341,ASCENDING,12
2019-09-18,-5.4567,-15.9699,-6.6677,DESCENDING,121
2019-09-22,-9.6925,-18.7473,-7.7308,ASCENDING,12
2019-09-30,-6.1432,-15.9898,-7.3741,DESCENDING,121
2019-10-04,-9.688,-18.3978,-7.7705,ASCENDING,12
2019-10-12,-5.4805,-13.8836,-6.2088,DESCENDING,121
2019-10-16,-9.3768,-17.1836,-7.4729,ASCENDING,12
2019-10-24,-5.8537,-14.2224,-6.4204,DESCENDING,121
2019-10-28,-9.3741,-17.3044,-7.2354,ASCENDING,12
2019-11-05,-5.2169,-13.2557,-5.7691,DESCENDING,121
2019-11-09,-9.1768,-16.7195,-7.0095,ASCENDING,12
2019-11-17,-5.2087,-13.0237,-5.7647,DESCENDING,121
2019-11-21,-8.9588,-15.9583,-6.8647,ASCENDING,12
2019-11-29,-4.8756,-12.3918,-5.4144,DESCENDING,121
2019-12-03,-8.67,-15.427,-6.4999,ASCENDING,12
2019-12-11,-4.9054,-12.3758,-5.4157,DESCENDING,121
2019-12-15,-9.2803,-15.8329,-6.812,ASCENDING,12
2019-12-23,-5.0025,-12.5338,-5.5489,DESCENDING,121
2019-12-27,-8.7466,-15.3856,-6.4979,ASCENDING,12
2020-01-04,-5.4874,-12.7157,-6.031,DESCENDING,121
2020-01-08,-9.2489,-15.785,-6.8543,ASCENDING,12
2020-01-16,-4.9611,-12.6076,-5.5132,DESCENDING,121
2020-01-20,-9.1231,-15.6916,-6.7126,ASCENDING,12
2020-01-28,-4.9975,-12.4662,-5.5602,DESCENDING,121
2020-02-01,-8.6814,-15.3189,-6.4442,ASCENDING,12
2020-02-09,-4.6852,-11.9454,-5.1964,DESCENDING,121
2020-02-13,-8.8675,-15.6775,-6.7569,ASCENDING,12
2020-02-21,-4.7414,-12.0649,-5.2633,DESCENDING,121
2020-02-25,-9.1176,-15.7804,-6.7829,ASCENDING,12
2020-03-04,-5.2857,-12.8144,-5.9341,DESCENDING,121
2020-03-08,-8.8611,-16.0331,-6.7167,ASCENDING,12
2020-03-16,-5.3674,-12.7459,-5.8961,DESCENDING,121
2020-03-20,-9.0063,-16.2573,-6.8148,ASCENDING,12
2020-03-28,-5.7223,-13.8074,-6.4308,DESCENDING,121
2020-04-01,-9.2045,-16.7421,-7.148,ASCENDING,12
2020-04-09,-5.6183,-13.3065,-6.201,DESCENDING,121
2020-04-13,-9.5203,-17.2665,-7.4556,ASCENDING,12
2020-04-21,-5.7177,-13.675,-6.2385,DESCENDING,121
2020-04-25,-9.0211,-17.296,-7.0038,ASCENDING,12
2020-05-03,-5.5075,-14.0958,-6.3868,DESCENDING,121
2020-05-07,-9.3495,-17.3747,-7.0853,ASCENDING,12
2020-05-15,-5.4585,-13.9697,-6.0392,DESCENDING,121
2020-05-19,-9.6302,-17.4401,-7.4192,ASCENDING,12
2020-05-27,-6.1252,-15.6278,-6.891,DESCENDING,121
2020-05-31,-10.0059,-18.4084,-7.724,ASCENDING,12
2020-06-08,-6.5228,-16.9356,-7.3429,DESCENDING,121
2020-06-12,-10.0184,-18.5918,-8.16,ASCENDING,12
2020-06-20,-5.4195,-16.1716,-6.6354,DESCENDING,121
2020-06-24,-9.6232,-18.6726,-7.8714,ASCENDING,12
2020-07-02,-5.8871,-16.0006,-6.7687,DESCENDING,121
2020-07-06,-9.6391,-18.1688,-7.803,ASCENDING,12
2020-07-14,-5.6447,-16.4685,-6.7016,DESCENDING,121
2020-07-18,-9.2987,-18.0563,-7.4506,ASCENDING,12
2020-07-26,-5.1291,-15.8947,-6.2954,DESCENDING,121
2020-07-30,-9.1132,-18.196,-7.3316,ASCENDING,12
2020-08-07,-5.4693,-15.8672,-6.8118,DESCENDING,121
2020-08-11,-9.0335,-18.0997,-7.287,ASCENDING,12
2020-08-19,-5.9537,-15.6408,-6.8291,DESCENDING,121
2020-08-23,-8.897,-17.7807,-7.0156,ASCENDING,12
2020-08-31,-5.7181,-15.8352,-6.6865,DESCENDING,121
2020-09-04,-9.5045,-17.7992,-7.9154,ASCENDING,12
2020-09-12,-5.0893,-15.5217,-6.2729,DESCENDING,121
2020-09-16,-8.9314,-17.8556,-7.2826,ASCENDING,12
2020-09-24,-5.5676,-15.8854,-6.8199,DESCENDING,121
2020-09-28,-9.6135,-17.93,-7.7396,ASCENDING,12
2020-10-06,-5.6494,-14.5073,-6.2977,DESCENDING,121
2020-10-10,-9.4059,-17.1731,-7.559,ASCENDING,12
2020-10-18,-5.7177,-14.3641,-6.4142,DESCENDING,121
2020-10-22,-9.2509,-16.6092,-7.2707,ASCENDING,12
2020-10-30,-5.1549,-12.9911,-5.8486,DESCENDING,121
2020-11-03,-9.2491,-16.5703,-7.0031,ASCENDING,12
2020-11-11,-5.2373,-13.0391,-5.8282,DESCENDING,121
2020-11-15,-8.9412,-15.8969,-6.7423,ASCENDING,12
2020-11-23,-5.1072,-12.659,-5.6918,DESCENDING,121
2020-11-27,-8.869,-15.4681,-6.6135,ASCENDING,12
2020-12-05,-4.9129,-12.4253,-5.5098,DESCENDING,121
2020-12-09,-8.781,-15.5068,-6.623,ASCENDING,12
2020-12-17,-4.8847,-12.2761,-5.3615,DESCENDING,121
2020-12-21,-8.6427,-15.2869,-6.4858,ASCENDING,12
2020-12-29,-4.8267,-12.1301,-5.2747,DESCENDING,121
2021-01-02,-8.5105,-15.0686,-6.3378,ASCENDING,12
2021-01-10,-4.8795,-12.3887,-5.3877,DESCENDING,121
2021-01-14,-8.6278,-15.1994,-6.5166,ASCENDING,12
2021-01-22,-4.7763,-12.2282,-5.2621,DESCENDING,121
2021-01-26,-8.4221,-14.8947,-6.2234,ASCENDING,12
2021-02-03,-4.7297,-12.0039,-5.2291,DESCENDING,121
2021-02-07,-8.8202,-15.2455,-6.5157,ASCENDING,12
2021-02-15,-5.0781,-12.4594,-5.5471,DESCENDING,121
2021-02-19,-9.054,-15.677,-6.8061,ASCENDING,12
2021-02-27,-5.2355,-12.867,-5.8789,DESCENDING,121
2021-03-03,-8.8225,-15.7444,-6.669,ASCENDING,12
2021-03-11,-5.0158,-12.4772,-5.5569,DESCENDING,121
2021-03-15,-9.0857,-16.2469,-6.9229,ASCENDING,12
2021-03-23,-5.2192,-12.8829,-5.6335,DESCENDING,121
2021-03-27,-9.0679,-16.4788,-6.8619,ASCENDING,12
2021-04-04,-5.0778,-12.7359,-5.4913,DESCENDING,121
2021-04-08,-9.2132,-16.4072,-7.009,ASCENDING,12
2021-04-16,-5.9624,-13.6993,-6.4533,DESCENDING,121
2021-04-20,-9.2764,-17.0155,-7.1675,ASCENDING,12
2021-04-28,-5.6272,-13.6353,-6.2715,DESCENDING,121
2021-05-02,-9.7659,-17.9265,-7.714,ASCENDING,12
2021-05-10,-5.5554,-13.867,-6.2639,DESCENDING,121
2021-05-14,-9.5889,-17.8491,-7.4997,ASCENDING,12
2021-05-22,-5.5421,-14.3594,-6.0905,DESCENDING,121
2021-05-26,-10.6585,-20.0315,-8.6665,ASCENDING,12
2021-06-03,-7.632,-17.4794,-9.8098,DESCENDING,121
2021-06-07,-10.0302,-18.4789,-9.1466,ASCENDING,12
2021-06-15,-5.4678,-16.0636,-7.2025,DESCENDING,121
2021-06-19,-9.2652,-18.2273,-7.7451,ASCENDING,12
2021-06-27,-5.8097,-16.5802,-7.0814,DESCENDING,121
2021-07-01,-9.584,-18.4889,-7.9617,ASCENDING,12
2021-07-09,-5.7471,-16.283,-6.8803,DESCENDING,121
2021-07-13,-8.9153,-18.0269,-7.4083,ASCENDING,12
2021-07-21,-5.4699,-16.1598,-6.6792,DESCENDING,121
2021-07-25,-9.3325,-17.7574,-7.5111,ASCENDING,12
2021-08-02,-5.87,-16.2087,-7.2591,DESCENDING,121
2021-08-06,-9.2805,-18.1011,-7.6301,ASCENDING,12
2021-08-14,-5.6726,-16.3834,-6.7756,DESCENDING,121
2021-08-18,-8.9245,-18.022,-7.2314,ASCENDING,12
2021-08-26,-5.1358,-15.8589,-6.2822,DESCENDING,121
2021-08-30,-9.3326,-18.2728,-7.6982,ASCENDING,12
2021-09-07,-5.5116,-16.1956,-6.6006,DESCENDING,121
2021-09-11,-9.6188,-18.2389,-7.7109,ASCENDING,12
2021-09-19,-5.854,-15.3877,-6.7669,DESCENDING,121
2021-09-23,-9.7311,-18.3773,-7.9224,ASCENDING,12
2021-10-01,-6.0036,-15.9523,-6.8366,DESCENDING,121
2021-10-05,-9.7071,-18.1081,-7.9472,ASCENDING,12
2021-10-13,-5.8235,-14.2516,-6.5102,DESCENDING,121
2021-10-17,-9.5584,-18.2506,-7.4744,ASCENDING,12
2021-10-25,-6.1949,-14.9375,-7.3789,DESCENDING,121
2021-10-29,-9.5584,-17.8234,-7.795,ASCENDING,12
2021-11-10,-9.2169,-16.9201,-7.3342,ASCENDING,12
2021-11-18,-5.4317,-13.4058,-6.0657,DESCENDING,121
2021-11-22,-9.0362,-16.4763,-6.9034,ASCENDING,12
2021-11-30,-5.204,-12.8671,-5.9365,DESCENDING,121
2021-12-04,-9.0051,-16.1617,-6.8857,ASCENDING,12
2021-12-12,-5.0639,-12.4692,-5.5846,DESCENDING,121
2021-12-16,-8.687,-15.5724,-6.4835,ASCENDING,12
2021-12-24,-4.9737,-12.2932,-5.497,DESCENDING,121
2021-12-28,-8.8325,-15.0572,-6.5113,ASCENDING,12
2022-01-05,-5.718,-12.9152,-6.2446,DESCENDING,121
2022-01-09,-9.4184,-15.9241,-7.0159,ASCENDING,12
2022-01-17,-5.4785,-12.8624,-6.0294,DESCENDING,121
2022-01-21,-9.3683,-15.8964,-7.0795,ASCENDING,12
2022-01-29,-5.2766,-12.5887,-5.8668,DESCENDING,121
2022-02-02,-9.1228,-15.9869,-6.9271,ASCENDING,12
2022-02-10,-5.3968,-12.754,-5.9727,DESCENDING,121
2022-02-14,-9.0151,-15.8142,-6.7996,ASCENDING,12
2022-02-22,-5.3518,-12.6359,-5.8646,DESCENDING,121
2022-02-26,-8.9892,-15.8551,-6.7623,ASCENDING,12
2022-03-06,-5.0925,-12.4975,-5.702,DESCENDING,121
2022-03-10,-9.0405,-16.1649,-6.9279,ASCENDING,12
2022-03-18,-5.2936,-13.0893,-5.9005,DESCENDING,121
2022-03-22,-9.2776,-16.9214,-7.2972,ASCENDING,12
2022-03-30,-5.4492,-13.6961,-6.2364,DESCENDING,121
2022-04-03,-9.0847,-16.5138,-7.2305,ASCENDING,12
2022-04-11,-5.4491,-13.654,-6.1249,DESCENDING,121
2022-04-15,-8.8986,-16.0766,-6.8469,ASCENDING,12
2022-04-23,-5.5702,-13.7271,-6.1307,DESCENDING,121
2022-04-27,-9.0428,-17.0722,-6.9962,ASCENDING,12
2022-05-05,-5.593,-13.8958,-6.1877,DESCENDING,121
2022-05-09,-9.5527,-17.5877,-7.5377,ASCENDING,12
2022-05-17,-9.165,-17.5132,-10.948,DESCENDING,121
2022-05-21,-9.5151,-17.6437,-7.3035,ASCENDING,12
2022-05-29,-5.74,-15.1852,-6.4844,DESCENDING,121
2022-06-02,-9.5388,-17.3575,-7.7088,ASCENDING,12
2022-06-10,-5.6222,-15.8222,-6.5306,DESCENDING,121
2022-06-14,-9.6658,-17.3723,-7.7711,ASCENDING,12
2022-06-22,-5.8764,-15.5967,-6.6539,DESCENDING,121
2022-06-26,-9.2403,-18.2551,-7.5861,ASCENDING,12
2022-07-04,-5.8463,-16.1693,-6.6828,DESCENDING,121
2022-07-08,-8.9943,-17.4511,-7.053,ASCENDING,12
2022-07-16,-6.095,-15.4246,-6.9216,DESCENDING,121
2022-07-20,-8.0445,-16.9043,-6.4226,ASCENDING,12
2022-07-28,-5.563,-16.1096,-6.6037,DESCENDING,121
2022-08-01,-8.538,-17.3991,-6.9893,ASCENDING,12
2022-08-09,-5.4341,-15.8854,-6.7618,DESCENDING,121
2022-08-13,-9.4375,-17.703,-7.8605,ASCENDING,12
2022-08-21,-5.7291,-15.6819,-6.601,DESCENDING,121
2022-08-25,-9.3932,-17.6541,-7.8266,ASCENDING,12
2022-09-02,-5.2342,-15.8242,-6.3988,DESCENDING,121
2022-09-06,-9.5563,-18.0827,-7.8848,ASCENDING,12
2022-09-14,-5.6054,-15.4649,-6.8973,DESCENDING,121
2022-09-18,-9.6289,-18.5057,-8.0775,ASCENDING,12
2022-09-26,-5.8753,-15.3111,-6.755,DESCENDING,121
2022-09-30,-9.7274,-17.6324,-7.8867,ASCENDING,12
2022-10-08,-5.9387,-15.7543,-6.9967,DESCENDING,121
2022-10-12,-10.2954,-19.3194,-8.1097,ASCENDING,12
2022-10-20,-5.2667,-13.4955,-5.9719,DESCENDING,121
2022-10-24,-9.4569,-16.9587,-7.2364,ASCENDING,12
2022-11-01,-5.2315,-13.1778,-5.8268,DESCENDING,121
2022-11-05,-9.1151,-16.3999,-6.9149,ASCENDING,12
2022-11-13,-5.1456,-12.7775,-5.681,DESCENDING,121
2022-11-17,-8.9358,-15.8585,-6.7618,ASCENDING,12
2022-11-25,-5.1057,-12.6191,-5.685,DESCENDING,121
2022-11-29,-8.8398,-15.7462,-6.6361,ASCENDING,12
2022-12-07,-5.028,-12.4738,-5.5398,DESCENDING,121
2022-12-11,-8.6578,-15.4137,-6.4334,ASCENDING,12
2022-12-19,-4.8485,-12.2886,-5.4642,DESCENDING,121
2022-12-23,-8.5925,-15.1453,-6.3204,ASCENDING,12
2022-12-31,-4.7206,-12.0296,-5.2318,DESCENDING,121
2023-01-04,-8.5628,-15.0216,-6.2945,ASCENDING,12
2023-01-12,-4.7507,-12.1257,-5.2837,DESCENDING,121
2023-01-16,-8.3831,-14.7313,-6.0606,ASCENDING,12
2023-01-24,-4.661,-12.0071,-5.149,DESCENDING,121
2023-01-28,-8.3909,-14.916,-6.2329,ASCENDING,12
2023-02-05,-4.6819,-11.9561,-5.1456,DESCENDING,121
2023-02-09,-8.4079,-14.856,-6.2119,ASCENDING,12
2023-02-17,-4.7169,-11.9449,-5.2026,DESCENDING,121
2023-02-21,-8.3771,-14.8549,-6.1416,ASCENDING,12
2023-03-01,-4.8392,-12.1318,-5.3146,DESCENDING,121
2023-03-05,-8.8953,-15.8208,-6.6205,ASCENDING,12
2023-03-13,-5.3789,-12.8058,-5.9365,DESCENDING,121
2023-03-17,-9.2503,-16.2871,-6.9244,ASCENDING,12
2023-03-25,-5.5162,-13.2468,-6.1131,DESCENDING,121
2023-04-06,-5.3541,-13.2402,-6.0501,DESCENDING,121
2023-04-10,-9.1037,-16.7514,-7.0511,ASCENDING,12
2023-04-18,-5.2818,-13.4057,-5.9082,DESCENDING,121
2023-04-22,-9.8409,-17.4449,-7.547,ASCENDING,12
2023-04-30,-5.5525,-13.7276,-6.2351,DESCENDING,121
2023-05-04,-9.7461,-17.4616,-7.4251,ASCENDING,12
2023-05-12,-5.2227,-13.3763,-5.842,DESCENDING,121
2023-05-16,-9.944,-18.1163,-7.7862,ASCENDING,12
2023-05-24,-5.9688,-14.9402,-6.6112,DESCENDING,121
2023-05-28,-9.6192,-17.9446,-7.4837,ASCENDING,12
2023-06-05,-5.5827,-14.1342,-6.1149,DESCENDING,121
2023-06-09,-9.3618,-16.7791,-7.4337,ASCENDING,12
2023-06-17,-5.8819,-14.8828,-6.585,DESCENDING,121
2023-06-21,-9.5317,-17.3687,-7.5648,ASCENDING,12
2023-06-29,-5.1434,-15.5191,-6.3469,DESCENDING,121
2023-07-03,-8.9408,-18.0282,-6.9242,ASCENDING,12
2023-07-11,-4.9814,-15.4747,-5.9518,DESCENDING,121
2023-07-15,-9.3907,-17.7247,-7.4563,ASCENDING,12
2023-07-27,-8.4384,-17.2998,-6.7775,ASCENDING,12
2023-08-08,-9.2873,-18.2115,-7.3297,ASCENDING,12
2023-08-16,-4.9361,-15.4906,-6.0879,DESCENDING,121
2023-08-20,-8.968,-18.0418,-7.3359,ASCENDING,12
2023-08-28,-5.8525,-16.1813,-6.7799,DESCENDING,121
2023-09-01,-9.7005,-18.2483,-7.9631,ASCENDING,12
2023-09-09,-5.1718,-15.7105,-6.8031,DESCENDING,121
2023-09-13,-9.4839,-17.8281,-7.7497,ASCENDING,12
2023-09-21,-5.8666,-15.9211,-6.8047,DESCENDING,121
2023-09-25,-9.55,-18.861,-7.6346,ASCENDING,12
2023-10-03,-6.0516,-16.3804,-7.3285,DESCENDING,121
2023-10-07,-9.7563,-18.5476,-7.9913,ASCENDING,12
2023-10-15,-5.5044,-13.9253,-6.1799,DESCENDING,121
