date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2019-04-11,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-04-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-04-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-04-18,NaN,NaN,NaN,NaN,NaN,0.9436,0
2019-04-21,0.046,0.0317,7888.3,8043.8,7144.3,0.0,20000
2019-04-23,0.0352,0.0,6893.3,7027.8,6355.2,0.0,20000
2019-04-26,0.0358,0.0,9107.0,9243.2,8475.6,0.0626,20000
2019-04-28,0.0157,0.0,7368.6,7611.2,7016.8,0.0004,20000
2019-05-01,0.0354,0.0,7524.7,7492.9,7043.1,0.7016,20000
2019-05-03,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-06,0.006,0.0001,7235.9,7488.1,7038.2,0.0,20000
2019-05-08,-0.0153,0.0002,6519.0,6817.6,6471.3,0.0,20000
2019-05-11,NaN,NaN,NaN,NaN,NaN,0.9881,0
2019-05-13,0.0108,0.0,6466.8,6660.9,6308.5,0.3055,20000
2019-05-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-18,NaN,NaN,NaN,NaN,NaN,0.854,0
2019-05-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-26,0.0225,0.0001,7482.7,7581.1,6847.1,0.0013,20000
2019-05-28,-0.0002,0.0623,6309.5,6415.7,5977.8,0.0051,20000
2019-05-31,0.0081,0.1912,5276.2,5469.5,5068.1,0.2671,20000
2019-06-02,-0.0102,0.5469,4969.1,5177.1,4921.7,0.0661,20000
2019-06-05,-0.0031,0.0069,6902.1,6980.2,6466.6,0.0489,20000
2019-06-07,-0.0207,0.6914,5392.3,5506.5,5279.5,0.0211,20000
2019-06-10,-0.0127,1.1799,3807.2,4022.5,4002.2,0.1016,20000
2019-06-12,0.0319,0.004,9133.3,9155.4,8590.9,0.7272,20000
2019-06-15,0.0083,0.0297,6638.1,6640.1,6306.4,0.5249,20000
2019-06-17,-0.0032,0.0,6005.3,6017.8,5780.4,0.5692,20000
2019-06-20,NaN,NaN,NaN,NaN,NaN,0.9729,0
2019-06-22,0.03,1.4114,3726.2,3867.1,3933.5,0.2698,20000
2019-06-25,-0.1119,0.0484,3379.1,3581.0,3757.0,0.2341,20000
2019-06-27,0.0135,1.3779,3528.9,3629.5,3823.0,0.3637,20000
2019-06-30,NaN,NaN,NaN,NaN,NaN,0.892,0
2019-07-02,-0.0372,1.9101,2609.9,2732.6,3176.0,0.0,20000
2019-07-05,-0.103,0.5592,2879.9,2923.4,3323.7,0.3375,20000
2019-07-07,NaN,NaN,NaN,NaN,NaN,0.9908,0
2019-07-10,0.0288,0.0217,5719.2,5554.8,5328.1,0.7991,20000
2019-07-12,-0.0392,1.5986,2983.1,2922.0,3474.9,0.3429,20000
2019-07-15,NaN,NaN,NaN,NaN,NaN,0.8077,0
2019-07-17,-0.1126,1.819,1960.5,1931.9,2826.4,0.1324,20000
2019-07-20,-0.1523,1.6844,1615.2,1572.4,2447.1,0.0977,20000
2019-07-22,-0.1193,1.6783,1921.2,1849.7,2803.3,0.1422,20000
2019-07-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-27,NaN,NaN,NaN,NaN,NaN,0.9853,0
2019-07-30,-0.057,0.8323,3886.7,3700.2,4150.3,0.6084,20000
2019-08-01,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-04,-0.2148,1.5344,1988.7,1871.7,2926.4,0.2179,20000
2019-08-06,-0.0836,0.7934,3549.3,3385.7,4074.2,0.4997,20000
2019-08-09,-0.1679,2.0599,1235.5,1136.4,2265.6,0.0076,20000
2019-08-11,NaN,NaN,NaN,NaN,NaN,0.8665,0
2019-08-14,NaN,NaN,NaN,NaN,NaN,0.999,0
2019-08-16,NaN,NaN,NaN,NaN,NaN,0.931,0
2019-08-19,NaN,NaN,NaN,NaN,NaN,0.9954,0
2019-08-21,-0.1558,2.0782,1463.7,1369.0,2597.1,0.0439,20000
2019-08-24,-0.0847,0.1191,5436.1,5250.6,5673.5,0.7403,20000
2019-08-26,NaN,NaN,NaN,NaN,NaN,0.9419,0
2019-08-29,-0.1374,0.6888,1965.9,1862.0,2513.8,0.3568,20000
2019-08-31,NaN,NaN,NaN,NaN,NaN,0.9982,0
2019-09-03,-0.1344,0.7783,3457.8,3298.2,4024.4,0.5078,20000
2019-09-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-08,-0.1104,0.3466,3591.2,3483.0,4012.0,0.6463,20000
2019-09-10,-0.1424,2.0785,1148.9,1137.9,2172.7,0.0,20000
2019-09-13,-0.1694,2.0544,1041.7,1057.1,2017.5,0.0057,20000
2019-09-15,-0.1442,1.0339,2392.2,2374.0,3147.7,0.3115,20000
2019-09-18,-0.1821,2.052,1120.9,1155.0,2033.1,0.0,20000
2019-09-20,NaN,NaN,NaN,NaN,NaN,0.9921,0
2019-09-23,-0.1731,1.9631,1081.4,1151.4,1957.3,0.002,20000
2019-09-25,-0.0515,1.3916,3235.4,3129.8,3556.9,0.4113,20000
2019-09-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-30,-0.0016,0.7389,6264.1,6029.4,6190.5,0.7855,20000
2019-10-03,-0.1292,1.3399,2087.0,2105.0,2685.5,0.1696,20000
2019-10-05,0.0452,1.0514,6308.5,6236.8,6021.0,0.1645,20000
2019-10-08,0.1129,1.5532,6945.6,6810.6,6312.7,0.2096,20000
2019-10-10,0.0473,1.8352,4409.4,4397.7,4352.3,0.0304,20000
2019-10-13,-0.0309,2.115,2644.2,2686.5,2947.1,0.0,20000
2019-10-15,-0.071,1.9913,2280.4,2347.8,2707.6,0.0,20000
2019-10-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-20,0.0244,1.6945,4056.3,4087.3,4163.9,0.073,20000
2019-10-23,-0.0338,0.0,3673.5,3713.1,3846.1,0.6135,20000
2019-10-25,-0.1001,0.4757,3419.8,3478.7,3808.6,0.3321,20000
2019-10-28,-0.1067,1.1235,2085.5,2160.1,2461.0,0.0807,20000
2019-10-30,-0.0551,1.3798,2222.0,2272.6,2513.0,0.3226,20000
2019-11-04,0.0351,0.5829,6506.2,6437.1,6143.8,0.0,20000
2019-11-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-11-09,0.0199,0.0,8925.1,8872.7,8634.1,0.7506,20000
2019-11-12,0.035,0.0,8172.3,8053.3,7658.2,0.3518,20000
2019-11-14,NaN,NaN,NaN,NaN,NaN,0.999,0
2019-11-17,0.0449,0.0011,6923.2,6728.1,6299.2,0.1134,20000
2019-11-17,0.0437,0.0017,7025.8,6841.4,6424.9,0.109,20000
2019-11-19,0.0618,1.2566,9771.4,9572.9,8904.4,0.5409,20000
2019-11-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-11-24,NaN,NaN,NaN,NaN,NaN,0.9928,0
2019-11-29,NaN,NaN,NaN,NaN,NaN,0.827,0
2019-12-02,0.1024,3.0701,7977.8,7859.9,7304.2,0.0,20000
2019-12-04,0.1031,3.2111,7839.4,7679.1,7119.0,0.0,20000
2019-12-07,0.1123,3.0114,7786.7,7607.4,6954.7,0.0,20000
2019-12-09,0.0382,0.0566,5789.1,5591.0,5045.8,0.135,20000
2019-12-12,NaN,NaN,NaN,NaN,NaN,0.8828,0
2019-12-14,NaN,NaN,NaN,NaN,NaN,0.9905,0
2019-12-17,0.0307,0.5105,9332.9,9267.0,8834.3,0.0,20000
2019-12-19,NaN,NaN,NaN,NaN,NaN,0.923,0
2019-12-22,0.0443,0.903,10087.7,9961.9,9602.8,0.406,20000
2019-12-24,0.0058,0.0,9611.3,9756.7,9522.1,0.7462,20000
2019-12-27,0.0561,1.7652,8961.4,8840.6,8248.0,0.0,20000
2019-12-29,0.0451,0.3447,9061.8,8967.0,8305.0,0.087,20000
2020-01-01,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-01-03,NaN,NaN,NaN,NaN,NaN,0.9772,0
2020-01-06,NaN,NaN,NaN,NaN,NaN,0.9999,0
2020-01-08,0.0137,0.0,9757.3,9774.0,9532.7,0.759,20000
2020-01-11,NaN,NaN,NaN,NaN,NaN,0.9983,0
2020-01-13,NaN,NaN,NaN,NaN,NaN,0.999,0
2020-01-16,0.0211,0.0,10032.1,9983.5,9676.0,0.7838,20000
2020-01-18,0.0172,0.0,10436.4,10506.5,10212.2,0.3318,20000
2020-01-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-01-23,0.0296,0.9782,9392.3,9347.6,8995.0,0.0647,20000
2020-01-26,0.026,0.0595,11438.1,11345.2,10998.6,0.6539,20000
2020-01-28,NaN,NaN,NaN,NaN,NaN,0.9993,0
2020-01-31,NaN,NaN,NaN,NaN,NaN,0.8616,0
2020-02-02,0.0388,0.8457,9495.0,9421.3,8915.6,0.0499,20000
2020-02-05,0.0388,0.4723,11552.6,11362.4,10864.9,0.7488,20000
2020-02-07,0.0285,0.5806,9471.0,9463.8,9039.3,0.0333,20000
2020-02-10,0.0398,0.7122,9274.7,9260.2,8674.8,0.0324,20000
2020-02-12,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-02-15,0.0365,0.4813,10686.6,10605.2,10057.7,0.7604,20000
2020-02-17,0.0303,0.4817,8760.0,8812.0,8314.8,0.0,20000
2020-02-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-02-22,0.0465,0.425,8252.4,8199.4,7661.3,0.069,20000
2020-02-25,0.0302,0.2952,8849.0,8914.7,8377.0,0.0,20000
2020-02-27,0.0222,0.0,9291.7,9317.8,8923.3,0.6662,20000
2020-03-01,0.016,0.0,9175.9,9258.4,8912.8,0.3968,20000
2020-03-03,0.0317,0.2364,8707.0,8760.8,8195.3,0.052,20000
2020-03-06,NaN,NaN,NaN,NaN,NaN,0.9986,0
2020-03-08,NaN,NaN,NaN,NaN,NaN,0.9952,0
2020-03-11,0.0331,0.0,9832.4,9797.1,9195.5,0.6596,20000
2020-03-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-03-16,NaN,NaN,NaN,NaN,NaN,0.8837,0
2020-03-18,0.0225,0.0011,9598.8,9688.4,9155.6,0.0408,20000
2020-03-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-03-23,NaN,NaN,NaN,NaN,NaN,0.9417,0
2020-03-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-03-28,0.0166,0.0,8833.8,8858.9,8554.9,0.4007,20000
2020-03-31,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-04-02,0.0184,0.0,10556.5,10557.6,10184.1,0.5041,20000
2020-04-05,0.0567,0.0002,9810.4,9737.9,8676.0,0.0,20000
2020-04-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-04-10,0.0231,0.0,10000.8,10134.6,9559.9,0.1715,20000
2020-04-12,0.069,0.0001,8914.7,8874.3,7732.7,0.0,20000
2020-04-15,NaN,NaN,NaN,NaN,NaN,0.9705,0
2020-04-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-04-20,NaN,NaN,NaN,NaN,NaN,0.989,0
2020-04-22,0.064,0.0,9096.3,8978.2,7980.7,0.1486,20000
2020-04-25,0.0672,0.0002,8557.6,8555.1,7408.9,0.0,20000
2020-04-27,0.0455,0.0002,9213.8,9269.8,8434.2,0.4989,20000
2020-04-30,0.0523,0.2194,7727.9,7884.5,6956.2,0.0018,20000
2020-05-02,0.046,0.0086,7518.8,7501.9,6835.6,0.0433,20000
2020-05-05,0.0369,0.0,8821.0,8700.4,8208.6,0.7599,20000
2020-05-07,0.0343,0.0,8341.3,8421.1,7671.7,0.0012,20000
2020-05-10,0.0313,0.0039,7505.3,7714.8,7023.6,0.0684,20000
2020-05-12,0.0177,0.0364,6916.6,7095.0,6518.9,0.0078,20000
2020-05-15,0.0457,0.0235,8921.9,8964.8,8033.6,0.0227,20000
2020-05-20,0.01,0.3356,6275.2,6492.0,6048.4,0.0425,20000
2020-05-22,0.0088,1.1511,6120.5,6300.6,5736.6,0.0,20000
2020-05-25,0.0203,1.0288,5602.7,5791.6,5267.4,0.0014,20000
2020-05-27,0.0069,1.2705,5343.2,5520.3,5104.0,0.0023,20000
2020-05-30,0.0131,0.0,6480.8,6536.4,6321.0,0.5673,20000
2020-06-01,NaN,NaN,NaN,NaN,NaN,0.8248,0
2020-06-04,0.027,0.2125,5655.1,5676.1,5278.0,0.2932,20000
2020-06-06,-0.0202,0.2619,4744.6,4874.4,4653.1,0.1393,20000
2020-06-09,-0.0018,1.2288,3945.4,4128.2,4128.6,0.0531,20000
2020-06-11,-0.0164,0.0002,6031.8,6045.5,6090.6,0.6762,20000
2020-06-14,-0.0911,0.0476,3828.1,3988.4,4123.4,0.2447,20000
2020-06-16,-0.045,1.2333,3179.4,3346.4,3624.0,0.062,20000
2020-06-19,-0.0915,0.3399,3774.1,3842.1,4106.9,0.3756,20000
2020-06-21,-0.1711,0.8814,1306.1,1445.0,1708.8,0.0724,20000
2020-06-24,NaN,NaN,NaN,NaN,NaN,0.9969,0
2020-06-26,NaN,NaN,NaN,NaN,NaN,0.8339,0
2020-06-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-01,NaN,NaN,NaN,NaN,NaN,0.9949,0
2020-07-04,-0.0869,0.1182,3608.3,3544.6,3935.9,0.6297,20000
2020-07-06,-0.1042,1.6996,2534.8,2519.1,3372.7,0.2472,20000
2020-07-09,NaN,NaN,NaN,NaN,NaN,0.9125,0
2020-07-11,-0.0827,1.6886,2448.7,2403.8,3155.3,0.2381,20000
2020-07-14,-0.0733,0.5019,3706.7,3625.7,4018.5,0.5812,20000
2020-07-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,0.8902,0
2020-07-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-24,-0.1203,0.3564,3013.4,2938.8,3526.9,0.5097,20000
2020-07-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-29,-0.0814,0.8112,3987.6,3852.4,4312.1,0.5109,20000
2020-07-31,0.0046,0.5943,5185.0,4910.4,5037.3,0.7752,20000
2020-08-03,-0.1232,1.2695,2788.4,2667.9,3352.9,0.4745,20000
2020-08-05,-0.1265,1.2367,2273.1,2206.3,3104.4,0.2407,20000
2020-08-08,-0.065,0.8034,4089.6,3945.4,4321.5,0.5751,20000
2020-08-10,NaN,NaN,NaN,NaN,NaN,0.8851,0
2020-08-13,-0.143,0.7734,2821.8,2742.1,3492.0,0.3968,20000
2020-08-15,NaN,NaN,NaN,NaN,NaN,0.8965,0
2020-08-18,-0.1811,1.7638,1341.6,1291.4,2189.0,0.074,20000
2020-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-23,-0.192,1.992,1170.5,1152.2,2069.1,0.0171,20000
2020-08-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-28,NaN,NaN,NaN,NaN,NaN,0.9553,0
2020-08-30,-0.1006,0.3739,3771.7,3639.0,4201.5,0.6639,20000
2020-09-02,-0.1253,0.4082,2082.1,1997.0,2540.5,0.5107,20000
2020-09-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-09-07,-0.0881,1.1985,2294.6,2193.2,2759.5,0.3484,20000
2020-09-09,-0.126,1.5567,1798.6,1769.7,2539.8,0.1645,20000
2020-09-12,-0.1708,1.111,1669.8,1656.9,2418.3,0.2082,20000
2020-09-12,-0.1073,1.057,1936.8,1883.3,2521.2,0.2737,20000
2020-09-14,-0.0926,1.6278,2344.7,2287.2,2907.3,0.2603,20000
2020-09-17,-0.1303,0.1939,2915.4,2895.7,3410.9,0.5403,20000
2020-09-19,-0.1277,2.0443,1149.2,1200.2,2027.9,0.0,20000
2020-09-22,-0.1414,1.6388,1070.4,1121.3,1801.6,0.1449,20000
2020-09-24,-0.1378,2.0777,1089.5,1189.2,1947.3,0.0005,20000
2020-09-27,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-09-27,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-09-29,-0.1384,1.8107,1404.3,1503.0,2186.2,0.0324,20000
2020-10-02,-0.1473,2.1537,1177.2,1279.9,1870.2,0.0,20000
2020-10-04,-0.157,1.6395,1026.9,1140.3,1697.3,0.0591,20000
2020-10-09,-0.1046,2.0602,1219.7,1354.2,1902.2,0.0456,20000
2020-10-12,-0.1486,2.0964,1012.6,1155.6,1659.3,0.1297,20000
2020-10-14,-0.0674,0.822,2799.6,2789.1,3066.2,0.4284,20000
2020-10-17,-0.1091,2.3493,1019.9,1150.1,1596.9,0.0,20000
2020-10-19,-0.0947,2.5267,1064.6,1208.6,1677.2,0.0,20000
2020-10-22,-0.2037,1.7072,863.2,988.5,1377.2,0.1404,20000
2020-10-24,-0.0603,0.7248,2965.8,2913.2,3059.3,0.4747,20000
2020-10-27,-0.0848,2.5488,1018.8,1140.3,1536.8,0.0,20000
2020-10-29,-0.0517,0.0475,2003.3,2017.4,2178.5,0.4451,20000
2020-11-01,NaN,NaN,NaN,NaN,NaN,0.9531,0
2020-11-03,-0.0337,1.5762,2730.4,2826.4,3167.6,0.2068,20000
2020-11-06,-0.002,2.2472,2610.0,2689.2,2991.8,0.0866,20000
2020-11-08,-0.0257,2.6359,1838.2,1940.3,2276.7,0.0001,20000
2020-11-11,-0.0343,2.7075,1578.7,1673.1,1979.7,0.0,20000
2020-11-13,-0.1198,1.2827,1670.7,1785.2,2129.1,0.0965,20000
2020-11-16,NaN,NaN,NaN,NaN,NaN,0.8087,0
2020-11-21,0.0821,2.1189,9060.1,8981.6,8668.0,0.5525,20000
2020-11-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-11-26,0.0236,1.1565,8894.7,8809.7,8500.8,0.2681,20000
2020-11-28,0.027,0.0007,9354.7,9282.2,8755.4,0.725,20000
2020-12-01,0.0648,1.1735,7488.6,7264.6,6532.9,0.0001,20000
2020-12-03,0.0155,0.6246,9439.0,9157.2,8273.2,0.4484,20000
2020-12-06,NaN,NaN,NaN,NaN,NaN,0.8245,0
2020-12-08,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-12-11,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-12-13,0.0074,0.0342,8623.4,8488.4,8103.6,0.5395,20000
2020-12-16,0.0712,0.9833,10554.7,10378.0,9899.9,0.5878,20000
2020-12-18,0.0796,2.9591,7833.2,7676.5,7207.2,0.0,20000
2020-12-21,0.0327,0.0,7807.2,7673.9,7381.4,0.5184,20000
2020-12-23,0.0471,1.5061,10010.3,9903.5,9455.2,0.4179,20000
2020-12-26,0.0509,0.0,7029.9,6888.6,6413.8,0.4716,20000
2020-12-28,0.0097,0.0,7845.1,7877.6,7712.3,0.7562,20000
2020-12-31,0.0415,1.1665,8500.4,8469.0,8058.1,0.0153,20000
2021-01-02,0.0528,1.6781,8279.0,8213.9,7621.6,0.0121,20000
2021-01-05,NaN,NaN,NaN,NaN,NaN,0.9982,0
2021-01-07,0.0315,0.7549,11059.5,10908.8,10646.7,0.7211,20000
2021-01-10,0.045,1.2009,10956.7,10758.8,10371.1,0.7267,20000
2021-01-12,0.0555,1.2866,10994.5,10736.4,10215.3,0.7334,20000
2021-01-15,0.0387,0.7203,8725.1,8706.5,8136.8,0.2023,20000
2021-01-17,0.0552,0.4272,10449.2,10201.9,9460.9,0.5317,20000
2021-01-20,0.0522,1.3575,8540.7,8470.1,7851.0,0.0003,20000
2021-01-22,0.0525,0.0252,5723.2,5582.5,5133.0,0.1582,20000
2021-01-25,0.0443,0.8847,11487.3,11308.7,10814.3,0.7366,20000
2021-01-27,0.0427,0.799,11339.5,11141.6,10667.2,0.7437,20000
2021-01-30,0.0555,0.8694,11286.4,11008.9,10365.5,0.7583,20000
2021-02-01,0.0206,0.0,8530.3,8518.3,8258.6,0.5116,20000
2021-02-04,NaN,NaN,NaN,NaN,NaN,0.9767,0
2021-02-06,0.0479,0.6518,11220.6,10996.5,10377.4,0.7574,20000
2021-02-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-02-11,0.0346,0.533,8735.1,8793.5,8219.5,0.0012,20000
2021-02-14,0.0629,0.0758,9722.5,9574.3,8599.6,0.4297,20000
2021-02-16,0.0377,0.576,8428.0,8478.6,7868.0,0.011,20000
2021-02-19,0.0388,0.4898,8211.9,8289.4,7630.1,0.0,20000
2021-02-21,0.037,0.0,8122.9,8091.4,7571.3,0.4629,20000
2021-02-24,NaN,NaN,NaN,NaN,NaN,0.8983,0
