date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2017-11-19,-7.6918,-13.8567,-5.6942,ASCENDING,12
2017-11-27,-7.6907,-13.6713,-6.0162,DESCENDING,121
2017-12-01,-7.3472,-13.4897,-5.457,ASCENDING,12
2017-12-09,-7.6391,-13.5858,-6.0534,DESCENDING,121
2017-12-13,-7.2064,-13.2539,-5.2939,ASCENDING,12
2017-12-21,-7.586,-13.4595,-6.0472,DESCENDING,121
2017-12-25,-7.095,-13.1269,-5.2762,ASCENDING,12
2018-01-02,-7.094,-13.1618,-5.8724,DESCENDING,121
2018-01-06,-7.0687,-13.0786,-5.3997,ASCENDING,12
2018-01-14,-7.0424,-13.1155,-5.8071,DESCENDING,121
2018-01-18,-6.8787,-12.941,-5.2334,ASCENDING,12
2018-01-26,-7.0342,-13.0875,-5.7787,DESCENDING,121
2018-01-30,-6.9033,-12.8736,-5.2546,ASCENDING,12
2018-02-07,-7.0554,-13.0226,-5.7955,DESCENDING,121
2018-02-11,-6.7488,-12.7562,-5.1722,ASCENDING,12
2018-02-19,-7.239,-13.3419,-6.0326,DESCENDING,121
2018-02-23,-7.0676,-13.1363,-5.3864,ASCENDING,12
2018-03-03,-7.6351,-13.6801,-6.3697,DESCENDING,121
2018-03-07,-7.1631,-13.2954,-5.6419,ASCENDING,12
2018-03-15,-7.2493,-13.6239,-6.0034,DESCENDING,121
2018-03-19,-7.1508,-13.3534,-5.4526,ASCENDING,12
2018-03-27,-7.5893,-13.6253,-6.1075,DESCENDING,121
2018-03-31,-7.6645,-14.2519,-6.0499,ASCENDING,12
2018-04-08,-8.0968,-14.7451,-6.5967,DESCENDING,121
2018-04-12,-8.2535,-15.3171,-6.3212,ASCENDING,12
2018-04-20,-8.1115,-14.7402,-6.3947,DESCENDING,121
2018-04-24,-7.8656,-14.7051,-6.3132,ASCENDING,12
2018-05-02,-8.1824,-14.9817,-6.536,DESCENDING,121
2018-05-06,-8.1531,-15.6232,-7.0821,ASCENDING,12
2018-05-14,-8.2315,-15.0274,-6.4776,DESCENDING,121
2018-05-18,-8.504,-15.8027,-6.9964,ASCENDING,12
2018-05-26,-8.6285,-15.3364,-6.8652,DESCENDING,121
2018-05-30,-8.2826,-15.5735,-6.8377,ASCENDING,12
2018-06-07,-9.3916,-17.3525,-8.0749,DESCENDING,121
2018-06-11,-8.5639,-17.0982,-6.8026,ASCENDING,12
2018-06-19,-8.9571,-16.1763,-7.2956,DESCENDING,121
2018-06-23,-8.2922,-15.6566,-6.767,ASCENDING,12
2018-07-01,-8.5855,-17.4854,-7.327,DESCENDING,121
2018-07-05,-8.5778,-17.3868,-6.8824,ASCENDING,12
2018-07-13,-8.6588,-17.5066,-7.8576,DESCENDING,121
2018-07-17,-8.1238,-17.5343,-6.7885,ASCENDING,12
2018-07-25,-8.5291,-17.295,-7.6877,DESCENDING,121
2018-07-29,-7.6868,-17.1639,-6.5375,ASCENDING,12
2018-08-06,-8.1735,-17.0825,-7.4385,DESCENDING,121
2018-08-10,-7.9257,-17.3576,-6.5726,ASCENDING,12
2018-08-18,-9.5974,-18.5393,-8.8451,DESCENDING,121
2018-08-22,-8.146,-17.2987,-6.7709,ASCENDING,12
2018-08-30,-8.5352,-17.4197,-7.6515,DESCENDING,121
2018-09-03,-8.1553,-17.3477,-6.8166,ASCENDING,12
2018-09-11,-8.7234,-17.375,-7.8067,DESCENDING,121
2018-09-15,-8.7069,-17.0343,-7.3902,ASCENDING,12
2018-09-23,-9.018,-16.7883,-7.4919,DESCENDING,121
2018-10-05,-8.8053,-15.5803,-7.0673,DESCENDING,121
2018-10-09,-8.4209,-15.6375,-6.6653,ASCENDING,12
2018-10-17,-7.9005,-14.4456,-6.4762,DESCENDING,121
2018-10-21,-7.6373,-14.2633,-5.9192,ASCENDING,12
2018-10-29,-7.7712,-13.8826,-6.2101,DESCENDING,121
2018-11-02,-7.7306,-14.0054,-5.8572,ASCENDING,12
2018-11-10,-7.4913,-13.6933,-6.1367,DESCENDING,121
2018-11-14,-7.3207,-13.484,-5.5979,ASCENDING,12
2018-11-22,-7.2062,-13.4609,-5.9482,DESCENDING,121
2018-11-26,-7.0603,-13.27,-5.3815,ASCENDING,12
2018-12-04,-7.114,-13.1832,-5.8894,DESCENDING,121
2018-12-08,-6.7001,-13.0203,-5.2018,ASCENDING,12
2018-12-16,-6.9667,-13.0726,-5.8792,DESCENDING,121
2018-12-20,-7.2514,-13.5569,-5.71,ASCENDING,12
2018-12-28,-7.2214,-13.4431,-6.1481,DESCENDING,121
2019-01-01,-6.8999,-13.304,-5.5401,ASCENDING,12
2019-01-09,-7.3013,-13.502,-6.3031,DESCENDING,121
2019-01-13,-6.7337,-13.1027,-5.4122,ASCENDING,12
2019-01-21,-6.998,-13.1767,-5.884,DESCENDING,121
2019-01-25,-6.778,-13.0394,-5.487,ASCENDING,12
2019-02-02,-7.1437,-13.3704,-6.1446,DESCENDING,121
2019-02-06,-6.8441,-13.1954,-5.4915,ASCENDING,12
2019-02-14,-7.2312,-13.5126,-6.1904,DESCENDING,121
2019-02-18,-6.9946,-13.4629,-5.6269,ASCENDING,12
2019-02-26,-6.8846,-13.5007,-5.922,DESCENDING,121
2019-03-02,-6.9431,-13.8989,-5.5925,ASCENDING,12
2019-03-10,-6.9888,-13.6948,-5.856,DESCENDING,121
2019-03-14,-7.0646,-13.796,-5.4921,ASCENDING,12
2019-03-22,-7.1353,-13.8814,-5.9747,DESCENDING,121
2019-03-26,-7.7617,-14.7463,-6.2387,ASCENDING,12
2019-04-03,-7.4453,-14.3618,-6.2507,DESCENDING,121
2019-04-07,-7.5483,-15.1843,-6.2419,ASCENDING,12
2019-04-15,-8.0927,-15.3643,-6.4627,DESCENDING,121
2019-04-19,-7.8717,-15.526,-6.1911,ASCENDING,12
2019-04-27,-8.2148,-15.4278,-6.4955,DESCENDING,121
2019-05-01,-7.9888,-15.7635,-6.7226,ASCENDING,12
2019-05-09,-7.7589,-15.112,-6.5262,DESCENDING,121
2019-05-13,-7.7714,-15.6322,-6.3368,ASCENDING,12
2019-05-21,-7.6093,-14.8363,-6.5067,DESCENDING,121
2019-06-02,-8.779,-16.1954,-6.89,DESCENDING,121
2019-06-06,-8.1536,-16.1314,-6.7909,ASCENDING,12
2019-06-14,-8.6299,-15.948,-7.0855,DESCENDING,121
2019-06-18,-8.3613,-16.8378,-7.0606,ASCENDING,12
2019-06-26,-9.0612,-16.6733,-7.3949,DESCENDING,121
2019-06-30,-7.9931,-15.9394,-6.5839,ASCENDING,12
2019-07-08,-8.5731,-17.9081,-7.481,DESCENDING,121
2019-07-12,-7.9157,-17.6569,-6.8227,ASCENDING,12
2019-07-20,-8.8465,-17.9418,-7.4874,DESCENDING,121
2019-07-24,-7.814,-17.3247,-6.3937,ASCENDING,12
2019-08-01,-8.4665,-17.7136,-7.343,DESCENDING,121
2019-08-05,-7.7796,-17.3137,-6.4015,ASCENDING,12
2019-08-13,-8.4928,-17.6666,-7.5264,DESCENDING,121
2019-08-17,-7.8876,-17.4127,-6.372,ASCENDING,12
2019-08-25,-9.6641,-19.0663,-9.1764,DESCENDING,121
2019-08-29,-8.0735,-17.6247,-6.7264,ASCENDING,12
2019-09-06,-8.7733,-17.8462,-7.6365,DESCENDING,121
2019-09-10,-8.1879,-17.42,-6.577,ASCENDING,12
2019-09-18,-8.9278,-18.3945,-8.4855,DESCENDING,121
2019-09-22,-8.5122,-17.5531,-7.4798,ASCENDING,12
2019-09-30,-9.0185,-17.3337,-8.1233,DESCENDING,121
2019-10-04,-8.7119,-17.1944,-7.3868,ASCENDING,12
2019-10-12,-8.6575,-15.7625,-7.0844,DESCENDING,121
2019-10-16,-8.5529,-16.1708,-6.6724,ASCENDING,12
2019-10-24,-8.9036,-16.3153,-7.1328,DESCENDING,121
2019-10-28,-8.5452,-16.3157,-6.5212,ASCENDING,12
2019-11-05,-8.2573,-15.2432,-6.4473,DESCENDING,121
2019-11-09,-8.432,-15.5676,-6.1173,ASCENDING,12
2019-11-17,-8.0216,-14.8267,-6.3697,DESCENDING,121
2019-11-21,-8.0242,-14.6684,-5.775,ASCENDING,12
2019-11-29,-7.6937,-14.2949,-6.0086,DESCENDING,121
2019-12-03,-7.5023,-14.0344,-5.2776,ASCENDING,12
2019-12-11,-7.5743,-14.19,-6.0205,DESCENDING,121
2019-12-15,-7.6698,-14.1745,-5.742,ASCENDING,12
2019-12-23,-7.3346,-13.9783,-5.9927,DESCENDING,121
2019-12-27,-7.026,-13.7229,-5.307,ASCENDING,12
2020-01-04,-7.6922,-14.1839,-6.3361,DESCENDING,121
2020-01-08,-7.3439,-13.9725,-5.6988,ASCENDING,12
2020-01-16,-7.1794,-13.9873,-5.9882,DESCENDING,121
2020-01-20,-6.9448,-13.6673,-5.4051,ASCENDING,12
2020-01-28,-7.035,-13.6877,-5.9317,DESCENDING,121
2020-02-01,-6.7384,-13.4382,-5.2081,ASCENDING,12
2020-02-09,-6.8897,-13.4259,-5.8012,DESCENDING,121
2020-02-13,-7.0408,-13.5267,-5.2664,ASCENDING,12
2020-02-21,-6.9701,-13.4927,-5.8073,DESCENDING,121
2020-02-25,-7.1764,-13.996,-5.6774,ASCENDING,12
2020-03-04,-7.4385,-14.2448,-6.2721,DESCENDING,121
2020-03-08,-7.1684,-14.3341,-5.6164,ASCENDING,12
2020-03-16,-7.5638,-14.2335,-6.3645,DESCENDING,121
2020-03-20,-7.2697,-14.7651,-5.8959,ASCENDING,12
2020-03-28,-8.1179,-15.3636,-6.7984,DESCENDING,121
2020-04-01,-7.4064,-14.8874,-5.9663,ASCENDING,12
2020-04-09,-8.001,-14.8059,-6.5826,DESCENDING,121
2020-04-13,-7.6308,-15.0814,-6.0697,ASCENDING,12
2020-04-21,-8.0923,-15.1344,-6.7394,DESCENDING,121
2020-04-25,-7.6447,-15.4776,-6.1067,ASCENDING,12
2020-05-03,-8.2913,-15.8668,-6.7369,DESCENDING,121
2020-05-07,-7.8393,-15.6442,-6.1526,ASCENDING,12
2020-05-15,-7.9371,-15.2838,-6.5148,DESCENDING,121
2020-05-19,-8.2022,-16.3512,-6.8052,ASCENDING,12
2020-05-27,-9.0488,-17.1701,-8.0906,DESCENDING,121
2020-05-31,-8.6264,-16.9032,-7.0273,ASCENDING,12
2020-06-08,-8.7708,-17.0843,-7.5773,DESCENDING,121
2020-06-12,-8.5941,-16.9064,-7.1399,ASCENDING,12
2020-06-20,-8.5638,-17.5454,-7.5649,DESCENDING,121
2020-06-24,-8.4541,-17.6287,-6.9337,ASCENDING,12
2020-07-02,-9.2116,-17.7708,-7.6283,DESCENDING,121
2020-07-06,-8.1228,-17.4748,-6.5908,ASCENDING,12
2020-07-14,-8.5653,-17.6592,-7.4829,DESCENDING,121
2020-07-18,-7.9831,-17.3604,-6.4382,ASCENDING,12
2020-07-26,-8.5361,-17.4216,-7.3936,DESCENDING,121
2020-07-30,-7.6807,-17.1687,-6.4889,ASCENDING,12
2020-08-07,-8.6815,-17.5183,-7.4949,DESCENDING,121
2020-08-11,-7.6742,-16.9567,-6.3099,ASCENDING,12
2020-08-19,-8.9823,-17.4952,-7.6705,DESCENDING,121
2020-08-23,-8.0729,-17.3513,-6.6031,ASCENDING,12
2020-08-31,-9.0829,-17.6091,-7.5791,DESCENDING,121
2020-09-04,-8.2468,-17.0134,-6.7361,ASCENDING,12
2020-09-12,-8.6632,-17.7675,-7.7183,DESCENDING,121
2020-09-16,-8.3583,-17.3924,-6.8403,ASCENDING,12
2020-09-24,-8.6612,-17.7778,-7.9473,DESCENDING,121
2020-09-28,-8.5425,-16.9066,-7.0341,ASCENDING,12
2020-10-06,-9.1072,-16.4833,-7.2272,DESCENDING,121
2020-10-10,-8.7761,-16.2516,-6.7261,ASCENDING,12
2020-10-18,-9.0389,-16.1953,-7.0543,DESCENDING,121
2020-10-22,-8.3412,-15.6443,-6.2158,ASCENDING,12
2020-10-30,-8.1767,-14.7559,-6.2397,DESCENDING,121
2020-11-03,-7.7157,-14.6515,-5.7237,ASCENDING,12
2020-11-11,-7.9458,-14.5025,-6.1785,DESCENDING,121
2020-11-15,-7.4387,-14.0193,-5.5422,ASCENDING,12
2020-11-23,-7.5725,-13.9926,-5.987,DESCENDING,121
2020-11-27,-7.2357,-13.6868,-5.2675,ASCENDING,12
2020-12-05,-7.3239,-13.8218,-5.8907,DESCENDING,121
2020-12-09,-7.1433,-13.6165,-5.3131,ASCENDING,12
2020-12-17,-7.1477,-13.6826,-5.8042,DESCENDING,121
2020-12-21,-6.9257,-13.4845,-5.1544,ASCENDING,12
2020-12-29,-6.9906,-13.5214,-5.7654,DESCENDING,121
2021-01-02,-6.6992,-13.2749,-5.0427,ASCENDING,12
2021-01-10,-7.0997,-13.6646,-5.8542,DESCENDING,121
2021-01-14,-6.9654,-13.4723,-5.2557,ASCENDING,12
2021-01-22,-6.957,-13.5423,-5.7638,DESCENDING,121
2021-01-26,-6.5612,-13.1932,-5.0264,ASCENDING,12
2021-02-03,-6.9008,-13.4068,-5.726,DESCENDING,121
2021-02-07,-6.9573,-13.4709,-5.3913,ASCENDING,12
2021-02-15,-7.2294,-13.7492,-6.0226,DESCENDING,121
2021-02-19,-7.1923,-13.9496,-5.6111,ASCENDING,12
2021-02-27,-7.4076,-13.962,-6.1431,DESCENDING,121
2021-03-03,-7.027,-13.7215,-5.487,ASCENDING,12
2021-03-11,-7.237,-13.7163,-5.9067,DESCENDING,121
2021-03-15,-7.5283,-14.6369,-5.9143,ASCENDING,12
2021-03-23,-7.4878,-14.3307,-6.2454,DESCENDING,121
2021-03-27,-7.329,-14.4868,-5.7707,ASCENDING,12
2021-04-04,-7.3157,-13.9851,-6.0489,DESCENDING,121
2021-04-08,-7.5305,-14.4529,-5.9037,ASCENDING,12
2021-04-16,-8.0027,-14.6669,-6.7242,DESCENDING,121
2021-04-20,-7.7059,-15.3045,-6.198,ASCENDING,12
2021-04-28,-7.7069,-14.837,-6.4221,DESCENDING,121
2021-05-02,-8.0153,-16.2979,-6.4504,ASCENDING,12
2021-05-10,-8.1392,-15.423,-6.5912,DESCENDING,121
2021-05-14,-8.1389,-16.2901,-6.9127,ASCENDING,12
2021-05-22,-8.1328,-15.5184,-6.6717,DESCENDING,121
2021-05-26,-8.2049,-17.2628,-7.2643,ASCENDING,12
2021-06-03,-8.9468,-16.8431,-8.0067,DESCENDING,121
2021-06-07,-8.2763,-16.4088,-7.0354,ASCENDING,12
2021-06-15,-8.6813,-17.6768,-8.2168,DESCENDING,121
2021-06-19,-7.908,-17.3614,-6.7916,ASCENDING,12
2021-06-27,-9.1136,-17.879,-7.86,DESCENDING,121
2021-07-01,-8.351,-17.5829,-6.9097,ASCENDING,12
2021-07-09,-8.7843,-17.6785,-7.6539,DESCENDING,121
2021-07-13,-7.9285,-17.2298,-6.6308,ASCENDING,12
2021-07-21,-8.7026,-17.5247,-7.6207,DESCENDING,121
2021-07-25,-7.9235,-17.3377,-6.5228,ASCENDING,12
2021-08-02,-9.1699,-17.7924,-8.1739,DESCENDING,121
2021-08-06,-8.1429,-17.262,-6.736,ASCENDING,12
2021-08-14,-9.1525,-17.7894,-7.7418,DESCENDING,121
2021-08-18,-8.0618,-17.4461,-6.711,ASCENDING,12
2021-08-26,-8.5975,-17.5353,-7.4232,DESCENDING,121
2021-08-30,-8.282,-17.6218,-7.193,ASCENDING,12
2021-09-07,-8.9243,-17.7638,-8.0555,DESCENDING,121
2021-09-11,-8.4316,-17.4907,-7.2088,ASCENDING,12
2021-09-19,-9.1185,-17.1362,-7.8453,DESCENDING,121
2021-09-23,-8.9041,-17.4102,-7.4081,ASCENDING,12
2021-10-01,-9.2556,-17.5925,-7.836,DESCENDING,121
2021-10-05,-8.9304,-17.2541,-7.3674,ASCENDING,12
2021-10-13,-9.0413,-16.1129,-7.3491,DESCENDING,121
2021-10-17,-8.7386,-16.48,-6.8969,ASCENDING,12
2021-10-25,-8.9589,-16.3358,-7.426,DESCENDING,121
2021-10-29,-8.7369,-16.3052,-6.7546,ASCENDING,12
2021-11-10,-8.4255,-15.4933,-6.2234,ASCENDING,12
2021-11-18,-8.2675,-14.9534,-6.4853,DESCENDING,121
2021-11-22,-7.8754,-14.9177,-5.8025,ASCENDING,12
2021-11-30,-8.1055,-14.5436,-6.2468,DESCENDING,121
2021-12-04,-7.8016,-14.5125,-5.794,ASCENDING,12
2021-12-12,-7.6415,-14.2506,-6.0704,DESCENDING,121
2021-12-16,-7.2863,-14.0581,-5.3313,ASCENDING,12
2021-12-24,-7.4119,-14.0572,-5.9749,DESCENDING,121
2021-12-28,-7.1284,-13.6531,-5.2742,ASCENDING,12
2022-01-05,-7.9187,-14.4407,-6.43,DESCENDING,121
2022-01-09,-7.5802,-14.1936,-5.8496,ASCENDING,12
2022-01-17,-7.6548,-14.1778,-6.2961,DESCENDING,121
2022-01-21,-7.4584,-14.2119,-5.8079,ASCENDING,12
2022-01-29,-7.2852,-13.8505,-6.0358,DESCENDING,121
2022-02-02,-7.1054,-13.9511,-5.4634,ASCENDING,12
2022-02-10,-7.3639,-13.9124,-6.1814,DESCENDING,121
2022-02-14,-7.0695,-13.8504,-5.423,ASCENDING,12
2022-02-22,-7.4937,-13.9424,-6.1983,DESCENDING,121
2022-02-26,-7.0745,-13.8663,-5.4533,ASCENDING,12
2022-03-06,-7.1579,-13.6325,-5.8992,DESCENDING,121
2022-03-10,-7.1926,-13.8964,-5.5353,ASCENDING,12
2022-03-18,-7.5506,-14.2556,-6.2172,DESCENDING,121
2022-03-22,-7.7796,-14.7163,-6.0049,ASCENDING,12
2022-03-30,-7.7971,-14.6248,-6.5605,DESCENDING,121
2022-04-03,-7.7408,-14.8736,-6.5679,ASCENDING,12
2022-04-11,-7.9565,-14.9418,-6.8554,DESCENDING,121
2022-04-15,-7.8232,-15.2295,-6.2701,ASCENDING,12
2022-04-23,-8.6856,-15.5565,-6.7828,DESCENDING,121
2022-04-27,-8.3291,-15.9799,-6.395,ASCENDING,12
2022-05-05,-8.7486,-15.7416,-6.6713,DESCENDING,121
2022-05-09,-8.5833,-16.5791,-6.6837,ASCENDING,12
2022-05-17,-11.2452,-18.6183,-10.3984,DESCENDING,121
2022-05-21,-8.0478,-15.6874,-6.3486,ASCENDING,12
2022-05-29,-9.0656,-17.3189,-7.0126,DESCENDING,121
2022-06-02,-8.4617,-16.3672,-6.7948,ASCENDING,12
2022-06-10,-9.2479,-18.0664,-7.8949,DESCENDING,121
2022-06-14,-8.5274,-16.3451,-6.8068,ASCENDING,12
2022-06-22,-9.3776,-17.3824,-7.6115,DESCENDING,121
2022-06-26,-8.2382,-17.5651,-6.7735,ASCENDING,12
2022-07-04,-8.8628,-17.4068,-7.2794,DESCENDING,121
2022-07-08,-8.3456,-17.1677,-6.5912,ASCENDING,12
2022-07-16,-9.481,-17.7465,-7.6677,DESCENDING,121
2022-07-20,-7.6525,-17.0351,-6.4112,ASCENDING,12
2022-07-28,-8.9719,-17.9485,-7.8483,DESCENDING,121
2022-08-01,-8.1378,-17.2247,-6.7247,ASCENDING,12
2022-08-09,-9.1527,-18.1544,-7.9299,DESCENDING,121
2022-08-13,-8.3502,-17.188,-6.8455,ASCENDING,12
2022-08-21,-9.1862,-17.7067,-7.5728,DESCENDING,121
2022-08-25,-8.3502,-16.9772,-6.8099,ASCENDING,12
2022-09-02,-8.8988,-17.8611,-7.535,DESCENDING,121
2022-09-06,-8.7437,-17.3514,-7.0776,ASCENDING,12
2022-09-14,-9.0502,-17.7795,-8.0146,DESCENDING,121
2022-09-18,-8.4573,-17.6709,-7.1504,ASCENDING,12
2022-09-26,-9.3358,-17.4987,-7.8984,DESCENDING,121
2022-09-30,-8.7982,-16.8816,-7.3934,ASCENDING,12
2022-10-08,-8.9401,-17.2235,-7.6318,DESCENDING,121
2022-10-12,-8.9538,-18.0273,-7.599,ASCENDING,12
2022-10-20,-8.5424,-15.4497,-6.6527,DESCENDING,121
2022-10-24,-8.8024,-15.8545,-6.5015,ASCENDING,12
2022-11-01,-8.5113,-15.2237,-6.4694,DESCENDING,121
2022-11-05,-8.3215,-15.1216,-5.9344,ASCENDING,12
2022-11-13,-8.1226,-14.6961,-6.2919,DESCENDING,121
2022-11-17,-8.0075,-14.4881,-5.6704,ASCENDING,12
2022-11-25,-8.1983,-14.5002,-6.0965,DESCENDING,121
2022-11-29,-7.6949,-14.2358,-5.5611,ASCENDING,12
2022-12-07,-7.8683,-14.2824,-6.1122,DESCENDING,121
2022-12-11,-7.429,-13.9391,-5.335,ASCENDING,12
2022-12-19,-7.522,-14.0471,-5.9884,DESCENDING,121
2022-12-23,-7.1599,-13.7786,-5.2626,ASCENDING,12
2022-12-31,-7.2595,-13.8151,-5.864,DESCENDING,121
2023-01-04,-7.0558,-13.6301,-5.2617,ASCENDING,12
2023-01-12,-7.2205,-13.6892,-5.8175,DESCENDING,121
2023-01-16,-6.8158,-13.3608,-5.128,ASCENDING,12
2023-01-24,-7.0058,-13.5022,-5.7032,DESCENDING,121
2023-01-28,-6.9189,-13.3481,-5.1166,ASCENDING,12
2023-02-05,-6.9689,-13.4796,-5.7358,DESCENDING,121
2023-02-09,-6.8524,-13.3649,-5.1824,ASCENDING,12
2023-02-17,-7.1247,-13.4865,-5.8573,DESCENDING,121
2023-02-21,-7.0721,-13.4794,-5.2106,ASCENDING,12
2023-03-01,-7.2069,-13.6988,-5.8963,DESCENDING,121
2023-03-05,-7.4336,-14.2361,-5.7238,ASCENDING,12
2023-03-13,-7.8463,-14.3842,-6.4267,DESCENDING,121
2023-03-17,-7.8466,-14.8096,-6.1403,ASCENDING,12
2023-03-25,-7.8752,-14.7027,-6.451,DESCENDING,121
2023-04-06,-7.6855,-14.5899,-6.2886,DESCENDING,121
2023-04-10,-7.7178,-15.0353,-6.1158,ASCENDING,12
2023-04-18,-7.9564,-14.9264,-6.3608,DESCENDING,121
2023-04-22,-7.9895,-15.7993,-6.4919,ASCENDING,12
2023-04-30,-7.8306,-14.8919,-6.3612,DESCENDING,121
2023-05-04,-7.9344,-16.5551,-6.5622,ASCENDING,12
2023-05-12,-7.7069,-14.7499,-6.1734,DESCENDING,121
2023-05-16,-8.1219,-16.1614,-6.7888,ASCENDING,12
2023-05-24,-8.9133,-17.016,-7.2948,DESCENDING,121
2023-05-28,-8.3235,-16.7633,-7.1274,ASCENDING,12
2023-06-05,-8.7805,-15.9,-6.8467,DESCENDING,121
2023-06-09,-8.2278,-15.9712,-6.7322,ASCENDING,12
2023-06-17,-9.2742,-16.6121,-7.4464,DESCENDING,121
2023-06-21,-8.2963,-17.441,-6.905,ASCENDING,12
2023-06-29,-8.9306,-17.9102,-7.6065,DESCENDING,121
2023-07-03,-7.7753,-17.3758,-6.7408,ASCENDING,12
2023-07-11,-8.4751,-17.4339,-7.2105,DESCENDING,121
2023-07-15,-7.7748,-16.9437,-6.3473,ASCENDING,12
2023-07-27,-7.9005,-17.2121,-6.5108,ASCENDING,12
2023-08-08,-8.0235,-17.3501,-6.5795,ASCENDING,12
2023-08-16,-8.3525,-17.4584,-7.326,DESCENDING,121
2023-08-20,-8.0668,-17.4663,-6.6544,ASCENDING,12
2023-08-28,-8.9617,-17.7941,-7.5809,DESCENDING,121
2023-09-01,-8.6488,-17.4229,-7.085,ASCENDING,12
2023-09-09,-8.9576,-18.1543,-7.7373,DESCENDING,121
2023-09-13,-8.4239,-17.4218,-6.7771,ASCENDING,12
2023-09-21,-9.5212,-17.989,-7.5992,DESCENDING,121
2023-09-25,-8.4723,-17.7739,-6.8575,ASCENDING,12
2023-10-03,-9.3743,-18.3161,-7.9757,DESCENDING,121
2023-10-07,-8.9366,-17.451,-7.2088,ASCENDING,12
2023-10-15,-8.8336,-15.9253,-6.7506,DESCENDING,121
2023-10-19,-8.5186,-15.9783,-6.1652,ASCENDING,12
2023-10-27,-8.3194,-15.02,-6.3861,DESCENDING,121
