date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2017-04-23,-21.9007,-29.2205,-19.5133,ASCENDING,100
2017-04-24,-15.7305,-24.6524,-14.7641,DESCENDING,107
2017-04-30,-17.5256,-26.0266,-14.9894,ASCENDING,27
2017-05-01,-16.7507,-26.2035,-15.8609,DESCENDING,34
2017-05-05,-21.4199,-28.9778,-19.5173,ASCENDING,100
2017-05-06,-13.6598,-23.4326,-13.2434,DESCENDING,107
2017-05-12,-17.0106,-26.3144,-15.6055,ASCENDING,27
2017-05-13,-15.6063,-25.7585,-15.6519,DESCENDING,34
2017-05-17,-18.5557,-27.0822,-17.4902,ASCENDING,100
2017-05-18,-12.1167,-22.2157,-12.7434,DESCENDING,107
2017-05-24,-14.4627,-24.1702,-13.2096,ASCENDING,27
2017-05-25,-13.807,-23.9322,-14.2772,DESCENDING,34
2017-05-29,-15.8174,-25.0911,-15.0697,ASCENDING,100
2017-05-30,-9.6683,-19.7302,-10.5986,DESCENDING,107
2017-06-05,-13.2281,-22.3883,-11.5461,ASCENDING,27
2017-06-06,-10.7188,-19.5301,-11.1564,DESCENDING,34
2017-06-10,-15.0387,-23.6086,-14.3205,ASCENDING,100
2017-06-11,-9.1841,-18.2716,-9.6514,DESCENDING,107
2017-06-22,-12.9779,-21.2228,-12.1867,ASCENDING,100
2017-06-23,-7.8099,-17.2564,-7.888,DESCENDING,107
2017-06-29,-10.7269,-19.1212,-8.9844,ASCENDING,27
2017-06-30,-9.5626,-17.7838,-9.3016,DESCENDING,34
2017-07-04,-13.7089,-21.8419,-12.5233,ASCENDING,100
2017-07-05,-7.1761,-15.9643,-6.388,DESCENDING,107
2017-07-11,-10.5726,-18.573,-8.7275,ASCENDING,27
2017-07-12,-9.3255,-17.3521,-8.8433,DESCENDING,34
2017-07-16,-13.5153,-21.3847,-12.0741,ASCENDING,100
2017-07-17,-6.7462,-15.9204,-6.2318,DESCENDING,107
2017-07-23,-11.1799,-19.754,-9.477,ASCENDING,27
2017-07-24,-9.7097,-18.2476,-9.1687,DESCENDING,34
2017-07-28,-13.2541,-21.163,-11.7312,ASCENDING,100
2017-07-29,-7.3047,-16.3289,-6.5541,DESCENDING,107
2017-08-04,-10.8092,-19.5175,-9.3133,ASCENDING,27
2017-08-05,-10.0373,-18.627,-9.3339,DESCENDING,34
2017-08-09,-13.3884,-21.3758,-11.8313,ASCENDING,100
2017-08-10,-7.0041,-15.9924,-6.2629,DESCENDING,107
2017-08-16,-11.2317,-19.6885,-9.3854,ASCENDING,27
2017-08-17,-10.1236,-18.9003,-9.421,DESCENDING,34
2017-08-21,-13.5996,-21.5232,-11.8888,ASCENDING,100
2017-08-28,-11.4645,-19.9975,-9.7164,ASCENDING,27
2017-08-29,-9.6156,-18.2793,-8.8852,DESCENDING,34
2017-09-02,-13.0283,-21.0409,-11.3933,ASCENDING,100
2017-09-03,-7.3293,-16.1448,-6.4471,DESCENDING,107
2017-09-09,-11.497,-19.965,-9.6032,ASCENDING,27
2017-09-10,-10.2703,-19.1358,-9.4454,DESCENDING,34
2017-09-14,-12.9069,-20.8644,-11.2955,ASCENDING,100
2017-09-15,-7.0601,-16.1998,-6.5087,DESCENDING,107
2017-09-21,-11.2236,-20.169,-9.6476,ASCENDING,27
2017-09-22,-10.5765,-19.3685,-9.6335,DESCENDING,34
2017-09-26,-13.8709,-21.7526,-12.1032,ASCENDING,100
2017-09-27,-8.1956,-16.8132,-7.0496,DESCENDING,107
2017-10-03,-11.218,-19.7179,-9.4192,ASCENDING,27
2017-10-04,-10.402,-19.0948,-9.3686,DESCENDING,34
2017-10-08,-13.7975,-21.7744,-11.8535,ASCENDING,100
2017-10-09,-8.3731,-16.9011,-7.044,DESCENDING,107
2017-10-15,-10.9758,-19.9921,-9.2982,ASCENDING,27
2017-10-16,-10.4028,-19.2806,-9.4882,DESCENDING,34
2017-10-20,-13.6326,-21.5571,-11.7075,ASCENDING,100
2017-10-21,-8.1701,-16.7611,-6.9751,DESCENDING,107
2017-10-27,-11.8657,-19.9029,-9.4526,ASCENDING,27
2017-10-28,-10.4464,-19.1524,-9.3388,DESCENDING,34
2017-11-01,-13.777,-21.5853,-11.7984,ASCENDING,100
2017-11-02,-8.385,-16.7854,-7.0128,DESCENDING,107
2017-11-08,-11.283,-19.7062,-9.3411,ASCENDING,27
2017-11-09,-10.3025,-18.9289,-9.2186,DESCENDING,34
2017-11-13,-13.6426,-21.4038,-11.7006,ASCENDING,100
2017-11-14,-8.3295,-16.7188,-6.8524,DESCENDING,107
2017-11-20,-12.5007,-20.7443,-10.3525,ASCENDING,27
2017-11-21,-11.0465,-19.6016,-10.0968,DESCENDING,34
2017-11-25,-14.74,-22.6933,-12.8867,ASCENDING,100
2017-11-26,-8.7748,-17.4518,-7.7586,DESCENDING,107
2017-12-02,-12.1508,-20.6995,-10.1768,ASCENDING,27
2017-12-03,-10.8917,-19.7504,-10.1736,DESCENDING,34
2017-12-07,-14.3909,-22.4863,-12.6804,ASCENDING,100
2017-12-08,-8.4105,-17.4007,-7.3568,DESCENDING,107
2017-12-14,-11.9994,-19.9953,-10.5215,ASCENDING,27
2017-12-15,-11.0465,-18.6188,-10.5547,DESCENDING,34
2017-12-19,-14.8058,-21.2059,-12.8219,ASCENDING,100
2017-12-20,-8.996,-16.8593,-7.9547,DESCENDING,107
2017-12-26,-12.6907,-19.5515,-10.5982,ASCENDING,27
2017-12-27,-11.3718,-18.4,-10.6825,DESCENDING,34
2017-12-31,-14.9408,-21.3497,-13.244,ASCENDING,100
2018-01-01,-8.4143,-16.5771,-7.863,DESCENDING,107
2018-01-07,-12.565,-20.1318,-10.6156,ASCENDING,27
2018-01-08,-10.8837,-18.6681,-10.2943,DESCENDING,34
2018-01-12,-14.651,-21.9526,-12.9198,ASCENDING,100
2018-01-13,-8.1796,-16.8594,-7.554,DESCENDING,107
2018-01-19,-11.9057,-19.9902,-10.0021,ASCENDING,27
2018-01-20,-10.5985,-18.9669,-10.0471,DESCENDING,34
2018-01-24,-14.5121,-22.1882,-12.7881,ASCENDING,100
2018-01-25,-7.7391,-16.8276,-7.2216,DESCENDING,107
2018-01-31,-11.9178,-19.9076,-10.0896,ASCENDING,27
2018-02-01,-10.748,-18.874,-10.1665,DESCENDING,34
2018-02-05,-14.2312,-21.2258,-12.6816,ASCENDING,100
2018-02-06,-7.8304,-16.536,-7.298,DESCENDING,107
2018-02-12,-11.7159,-19.5653,-10.0858,ASCENDING,27
2018-02-13,-10.6888,-18.3793,-10.2872,DESCENDING,34
2018-02-17,-14.5161,-21.0307,-12.9582,ASCENDING,100
2018-02-18,-7.9833,-16.5632,-7.5618,DESCENDING,107
2018-02-24,-11.984,-19.2855,-10.0732,ASCENDING,27
2018-02-25,-10.669,-17.8633,-10.0733,DESCENDING,34
2018-03-01,-15.5058,-21.7256,-13.391,ASCENDING,100
2018-03-02,-8.1358,-16.6949,-7.4704,DESCENDING,107
2018-03-08,-12.9373,-19.7793,-10.4821,ASCENDING,27
2018-03-09,-11.3661,-18.0093,-10.3378,DESCENDING,34
2018-03-13,-16.3294,-23.1763,-13.508,ASCENDING,100
2018-03-14,-9.0465,-17.8871,-7.6645,DESCENDING,107
2018-03-20,-15.1199,-23.1846,-11.8002,ASCENDING,27
2018-03-21,-11.6136,-19.2093,-10.4938,DESCENDING,34
2018-03-25,-18.0771,-25.5365,-15.2464,ASCENDING,100
2018-03-26,-8.6401,-18.0713,-7.5643,DESCENDING,107
2018-04-01,-15.4936,-25.1568,-13.7744,ASCENDING,27
2018-04-02,-12.1172,-21.2542,-11.7245,DESCENDING,34
2018-04-06,-18.2222,-27.3603,-17.034,ASCENDING,100
2018-04-07,-9.4155,-19.7626,-9.455,DESCENDING,107
2018-04-13,-16.5276,-25.9391,-13.5417,ASCENDING,27
2018-04-14,-14.6065,-23.7717,-13.3793,DESCENDING,34
2018-04-18,-19.6112,-27.673,-17.0428,ASCENDING,100
2018-04-19,-11.7583,-22.1471,-10.6905,DESCENDING,107
2018-04-25,-17.833,-27.5977,-15.5869,ASCENDING,27
2018-04-26,-15.3306,-25.2996,-14.336,DESCENDING,34
2018-04-30,-19.2505,-28.4593,-18.2066,ASCENDING,100
2018-05-01,-10.8683,-21.2997,-10.6891,DESCENDING,107
2018-05-07,-18.0008,-28.0396,-16.3217,ASCENDING,27
2018-05-08,-15.8696,-25.9857,-16.042,DESCENDING,34
2018-05-12,-17.0407,-26.7678,-16.649,ASCENDING,100
2018-05-13,-11.2274,-22.3999,-12.1123,DESCENDING,107
2018-05-19,-16.4556,-26.0204,-15.2866,ASCENDING,27
2018-05-20,-14.5837,-24.6646,-15.1512,DESCENDING,34
2018-05-24,-16.8322,-25.9651,-17.1985,ASCENDING,100
2018-05-25,-9.5162,-19.9021,-10.5757,DESCENDING,107
2018-05-31,-13.5332,-22.9457,-12.5163,ASCENDING,27
2018-06-01,-11.9657,-21.851,-12.6825,DESCENDING,34
2018-06-05,-14.7826,-23.9302,-13.8592,ASCENDING,100
2018-06-06,-9.1821,-18.7182,-9.0639,DESCENDING,107
2018-06-12,-11.4597,-21.3183,-10.2671,ASCENDING,27
2018-06-13,-10.8437,-19.9706,-10.4742,DESCENDING,34
2018-06-17,-13.8337,-22.6757,-12.8037,ASCENDING,100
2018-06-18,-8.0376,-17.3683,-7.7296,DESCENDING,107
2018-06-24,-11.2845,-20.948,-10.0647,ASCENDING,27
2018-06-25,-9.8074,-18.6127,-9.6087,DESCENDING,34
2018-06-30,-7.0233,-15.9346,-6.3632,DESCENDING,107
2018-07-07,-10.1571,-19.1309,-9.8507,DESCENDING,34
2018-07-11,-13.5255,-21.9317,-12.0925,ASCENDING,100
2018-07-12,-7.5754,-17.2432,-6.9002,DESCENDING,107
2018-07-18,-10.2511,-19.5817,-8.9858,ASCENDING,27
2018-07-19,-9.6961,-18.5337,-9.0936,DESCENDING,34
2018-07-23,-12.4568,-20.1677,-10.8824,ASCENDING,100
2018-07-24,-6.4914,-15.6336,-5.5855,DESCENDING,107
2018-07-30,-11.0759,-20.3497,-9.5381,ASCENDING,27
2018-07-31,-10.0472,-19.0072,-9.28,DESCENDING,34
2018-08-04,-13.5802,-22.0551,-11.9352,ASCENDING,100
2018-08-05,-8.3362,-17.5574,-7.0697,DESCENDING,107
2018-08-11,-10.9775,-20.1051,-9.2147,ASCENDING,27
2018-08-12,-9.8913,-18.8085,-9.1076,DESCENDING,34
2018-08-16,-13.284,-21.6354,-11.5701,ASCENDING,100
2018-08-17,-7.7715,-17.1292,-6.6729,DESCENDING,107
2018-08-23,-11.3251,-20.433,-9.2992,ASCENDING,27
2018-08-24,-10.0231,-19.1695,-9.1807,DESCENDING,34
2018-08-28,-13.5792,-22.075,-12.0021,ASCENDING,100
2018-09-04,-11.5621,-20.6916,-9.6041,ASCENDING,27
2018-09-05,-10.4386,-19.5866,-9.5337,DESCENDING,34
2018-09-09,-13.172,-21.7457,-11.615,ASCENDING,100
2018-09-10,-7.4662,-16.9522,-6.4997,DESCENDING,107
2018-09-16,-11.3603,-21.1382,-9.9744,ASCENDING,27
2018-09-17,-10.218,-19.6489,-9.5175,DESCENDING,34
2018-09-21,-13.848,-22.2831,-11.9322,ASCENDING,100
2018-09-22,-8.3298,-17.79,-7.1716,DESCENDING,107
2018-09-28,-11.4356,-21.0007,-9.775,ASCENDING,27
2018-09-29,-10.0118,-19.2153,-9.3292,DESCENDING,34
2018-10-03,-13.7512,-22.1847,-11.8275,ASCENDING,100
2018-10-04,-8.2172,-17.8812,-7.0532,DESCENDING,107
2018-10-10,-10.9044,-20.8798,-9.6656,ASCENDING,27
2018-10-11,-10.396,-19.7239,-9.5941,DESCENDING,34
2018-10-15,-13.6186,-22.4583,-12.0801,ASCENDING,100
2018-10-16,-7.7718,-18.3301,-7.341,DESCENDING,107
2018-10-22,-12.6429,-22.2496,-10.5374,ASCENDING,27
2018-10-23,-11.119,-20.2866,-10.2663,DESCENDING,34
2018-10-27,-14.4672,-22.8993,-12.6849,ASCENDING,100
2018-10-28,-8.1212,-18.0234,-7.1678,DESCENDING,107
2018-11-03,-12.5163,-21.2335,-10.2898,ASCENDING,27
2018-11-08,-15.2875,-22.3256,-12.9496,ASCENDING,100
2018-11-09,-8.9076,-17.9554,-7.5599,DESCENDING,107
2018-11-15,-13.1618,-20.4489,-10.5481,ASCENDING,27
2018-11-16,-11.5369,-18.7491,-10.5925,DESCENDING,34
2018-11-20,-15.5883,-21.916,-13.3195,ASCENDING,100
2018-11-21,-8.4053,-17.3481,-7.557,DESCENDING,107
2018-11-27,-13.0256,-21.4589,-10.4234,ASCENDING,27
2018-11-28,-11.2545,-19.2927,-10.1388,DESCENDING,34
2018-12-02,-15.3268,-22.8634,-13.0432,ASCENDING,100
2018-12-03,-7.7138,-17.2312,-6.8312,DESCENDING,107
2018-12-09,-11.9846,-20.4873,-9.578,ASCENDING,27
2018-12-14,-14.0163,-21.3405,-12.5285,ASCENDING,100
2018-12-15,-7.3052,-16.746,-6.8499,DESCENDING,107
2018-12-21,-11.4043,-20.1705,-9.4947,ASCENDING,27
2018-12-26,-13.6958,-21.5136,-12.0899,ASCENDING,100
2018-12-27,-7.1025,-16.9416,-6.6816,DESCENDING,107
2019-01-02,-11.3828,-20.1721,-9.4577,ASCENDING,27
2019-01-07,-14.0317,-20.6102,-12.3855,ASCENDING,100
2019-01-08,-7.4595,-16.5414,-6.9293,DESCENDING,107
2019-01-14,-11.528,-18.3842,-9.5119,ASCENDING,27
2019-01-19,-14.3344,-19.3932,-12.5447,ASCENDING,100
2019-01-20,-7.671,-15.2979,-6.96,DESCENDING,107
2019-01-26,-11.4793,-17.098,-9.6258,ASCENDING,27
2019-01-27,-10.3411,-15.6563,-9.9169,DESCENDING,34
2019-01-31,-14.3531,-18.7593,-12.6131,ASCENDING,100
2019-02-01,-7.7831,-14.5643,-7.1448,DESCENDING,107
2019-02-07,-12.0416,-17.0795,-9.8231,ASCENDING,27
2019-02-12,-14.5938,-18.7739,-12.7363,ASCENDING,100
2019-02-13,-7.9368,-14.3362,-7.1788,DESCENDING,107
2019-02-19,-12.1885,-16.9982,-9.9584,ASCENDING,27
2019-02-24,-14.8981,-19.2171,-12.9264,ASCENDING,100
2019-02-25,-8.1303,-14.3833,-7.1063,DESCENDING,107
2019-03-03,-12.0653,-17.0836,-9.8473,ASCENDING,27
2019-03-08,-14.7343,-19.4769,-12.947,ASCENDING,100
2019-03-09,-7.671,-14.199,-7.2017,DESCENDING,107
2019-03-15,-12.3655,-18.3826,-10.0806,ASCENDING,27
2019-03-20,-14.5936,-19.4154,-12.6941,ASCENDING,100
2019-03-21,-7.7151,-14.5174,-7.03,DESCENDING,107
2019-03-27,-14.7519,-23.6427,-11.8336,ASCENDING,27
2019-04-01,-18.8947,-26.8212,-16.1694,ASCENDING,100
2019-04-02,-9.2245,-19.0404,-8.1191,DESCENDING,107
2019-04-08,-18.4146,-27.95,-15.3446,ASCENDING,27
2019-04-13,-21.6724,-29.4052,-19.0719,ASCENDING,100
2019-04-14,-15.2776,-25.7012,-13.5082,DESCENDING,107
2019-04-20,-19.9304,-29.0192,-17.2409,ASCENDING,27
2019-04-25,-21.0474,-30.0987,-18.5147,ASCENDING,100
2019-04-26,-14.8134,-26.4961,-13.4098,DESCENDING,107
2019-05-02,-18.4274,-28.1638,-15.5091,ASCENDING,27
2019-05-03,-18.1058,-28.8612,-16.5997,DESCENDING,34
2019-05-07,-20.8801,-29.6814,-19.0084,ASCENDING,100
2019-05-08,-13.0837,-25.0465,-12.4468,DESCENDING,107
2019-05-14,-17.6894,-28.2401,-16.0284,ASCENDING,27
2019-05-15,-16.5209,-27.8234,-16.24,DESCENDING,34
2019-05-19,-19.5096,-29.0895,-18.2465,ASCENDING,100
2019-05-20,-14.1953,-25.4879,-13.7271,DESCENDING,107
2019-05-26,-16.8291,-27.2478,-15.7014,ASCENDING,27
2019-05-27,-16.2459,-27.3147,-16.2307,DESCENDING,34
2019-05-31,-17.7522,-27.5574,-17.1876,ASCENDING,100
2019-06-01,-11.3651,-23.3129,-11.9787,DESCENDING,107
2019-06-07,-15.5565,-25.3442,-14.7327,ASCENDING,27
2019-06-08,-14.0094,-24.6616,-14.5253,DESCENDING,34
2019-06-12,-17.2049,-27.3068,-17.4168,ASCENDING,100
2019-06-13,-11.6589,-24.5387,-12.2224,DESCENDING,107
2019-06-19,-14.2794,-24.2953,-13.2033,ASCENDING,27
2019-06-24,-15.6468,-25.096,-14.8939,ASCENDING,100
2019-06-25,-9.7321,-20.3559,-10.5188,DESCENDING,107
2019-07-01,-11.7631,-21.8698,-10.8531,ASCENDING,27
2019-07-02,-11.6135,-21.515,-12.2379,DESCENDING,34
2019-07-06,-14.6697,-23.7059,-13.7552,ASCENDING,100
2019-07-07,-8.9594,-18.9742,-8.9085,DESCENDING,107
2019-07-13,-10.6692,-20.5496,-9.4647,ASCENDING,27
2019-07-14,-10.5887,-20.1176,-10.4579,DESCENDING,34
2019-07-18,-12.8199,-21.1214,-11.3784,ASCENDING,100
2019-07-19,-7.2097,-17.0417,-6.4537,DESCENDING,107
2019-07-25,-11.0782,-20.8928,-9.8046,ASCENDING,27
2019-07-26,-9.9492,-19.0764,-9.3742,DESCENDING,34
2019-07-30,-13.0168,-21.7184,-11.6428,ASCENDING,100
2019-07-31,-7.7207,-17.4479,-6.8537,DESCENDING,107
2019-08-06,-10.9069,-20.4393,-9.5452,ASCENDING,27
2019-08-11,-13.2017,-21.8483,-11.7989,ASCENDING,100
2019-08-12,-7.5392,-17.106,-6.5338,DESCENDING,107
2019-08-18,-11.2942,-20.7502,-9.8212,ASCENDING,27
2019-08-23,-13.686,-22.2726,-12.2058,ASCENDING,100
2019-08-24,-7.5725,-17.4597,-6.8936,DESCENDING,107
2019-08-30,-11.2417,-20.34,-9.3906,ASCENDING,27
2019-08-31,-9.8935,-19.1739,-9.2069,DESCENDING,34
2019-09-04,-13.5556,-22.1664,-12.0015,ASCENDING,100
2019-09-05,-7.9908,-18.1958,-7.1852,DESCENDING,107
2019-09-11,-11.6642,-20.6878,-9.7285,ASCENDING,27
2019-09-12,-10.5445,-19.991,-9.5968,DESCENDING,34
2019-09-16,-13.7715,-22.4219,-12.324,ASCENDING,100
2019-09-17,-8.2671,-17.819,-7.2138,DESCENDING,107
2019-09-23,-11.8271,-20.9065,-9.7046,ASCENDING,27
2019-09-24,-10.2302,-19.753,-9.3229,DESCENDING,34
2019-09-28,-12.9063,-21.4762,-11.3758,ASCENDING,100
2019-09-29,-7.252,-17.074,-6.729,DESCENDING,107
2019-10-05,-11.6695,-21.448,-10.0253,ASCENDING,27
2019-10-06,-10.0894,-19.7465,-9.5357,DESCENDING,34
2019-10-10,-14.1582,-22.934,-12.8547,ASCENDING,100
2019-10-11,-7.9303,-17.7828,-7.1877,DESCENDING,107
2019-10-17,-11.4288,-21.03,-9.7722,ASCENDING,27
2019-10-22,-13.9204,-22.6767,-12.3266,ASCENDING,100
2019-10-23,-7.9999,-17.8203,-7.1231,DESCENDING,107
2019-10-29,-11.7989,-21.0462,-9.8034,ASCENDING,27
2019-10-30,-10.3875,-20.0224,-9.4797,DESCENDING,34
2019-11-03,-14.3698,-22.7015,-12.4611,ASCENDING,100
2019-11-04,-8.5907,-18.3835,-7.4315,DESCENDING,107
2019-11-10,-12.7146,-20.843,-10.1916,ASCENDING,27
2019-11-11,-11.2238,-19.4788,-10.3717,DESCENDING,34
2019-11-15,-14.9304,-21.6127,-13.0987,ASCENDING,100
2019-11-16,-7.6729,-17.3108,-7.449,DESCENDING,107
2019-11-22,-12.007,-19.1944,-10.249,ASCENDING,27
2019-11-23,-11.4931,-17.9888,-10.4786,DESCENDING,34
2019-11-27,-15.2167,-20.7287,-13.2981,ASCENDING,100
2019-11-28,-7.8964,-16.1445,-7.5054,DESCENDING,107
2019-12-04,-12.8291,-18.9613,-10.2882,ASCENDING,27
2019-12-05,-11.4053,-17.5072,-10.4065,DESCENDING,34
2019-12-09,-15.0839,-20.3288,-12.9234,ASCENDING,100
2019-12-10,-8.3491,-16.2652,-7.3147,DESCENDING,107
2019-12-16,-12.4501,-18.6166,-10.3248,ASCENDING,27
2019-12-21,-14.891,-20.0404,-13.1305,ASCENDING,100
2019-12-22,-7.7497,-15.4023,-7.3421,DESCENDING,107
2019-12-28,-11.9998,-18.6477,-9.9455,ASCENDING,27
2019-12-29,-10.6287,-17.1866,-10.1673,DESCENDING,34
2020-01-02,-14.4628,-20.2171,-12.7838,ASCENDING,100
2020-01-03,-7.4256,-15.844,-7.0743,DESCENDING,107
2020-01-09,-11.9375,-18.5822,-9.9503,ASCENDING,27
2020-01-10,-10.59,-17.0565,-10.1105,DESCENDING,34
2020-01-14,-14.395,-19.4167,-12.673,ASCENDING,100
2020-01-15,-7.4661,-14.5942,-7.1008,DESCENDING,107
2020-01-21,-12.1356,-17.3053,-9.8855,ASCENDING,27
2020-01-22,-10.9403,-16.429,-10.2517,DESCENDING,34
2020-01-26,-14.6604,-19.317,-12.9434,ASCENDING,100
2020-01-27,-7.6018,-14.4956,-7.1024,DESCENDING,107
2020-02-02,-11.8189,-17.4617,-10.0102,ASCENDING,27
2020-02-07,-14.5017,-19.4283,-12.9223,ASCENDING,100
2020-02-08,-7.3064,-14.5838,-6.9834,DESCENDING,107
2020-02-14,-12.8277,-18.8107,-10.3335,ASCENDING,27
2020-02-19,-14.4427,-19.944,-12.7106,ASCENDING,100
2020-02-20,-7.378,-15.2196,-6.7926,DESCENDING,107
2020-02-26,-12.6266,-19.7938,-10.1517,ASCENDING,27
2020-02-27,-10.496,-17.5884,-9.8323,DESCENDING,34
2020-03-02,-15.4867,-22.0498,-13.4986,ASCENDING,100
2020-03-03,-6.8685,-15.9806,-6.4524,DESCENDING,107
2020-03-09,-11.7511,-18.7622,-9.2878,ASCENDING,27
2020-03-10,-10.7426,-17.6769,-9.8441,DESCENDING,34
2020-03-14,-14.5071,-20.3593,-12.4427,ASCENDING,100
2020-03-15,-6.9036,-15.6916,-6.289,DESCENDING,107
2020-03-21,-13.9211,-20.8372,-10.4228,ASCENDING,27
2020-03-22,-12.2787,-20.1412,-10.7858,DESCENDING,34
2020-03-26,-16.0362,-22.4259,-13.5825,ASCENDING,100
2020-03-27,-8.3769,-17.5241,-7.1135,DESCENDING,107
2020-04-02,-13.6323,-20.0737,-10.4076,ASCENDING,27
2020-04-03,-11.7982,-18.6816,-10.2803,DESCENDING,34
2020-04-07,-17.3855,-23.4578,-13.9843,ASCENDING,100
2020-04-08,-9.3015,-17.9335,-7.5236,DESCENDING,107
2020-04-14,-18.8212,-24.9358,-15.7247,ASCENDING,27
2020-04-19,-21.4647,-26.8167,-18.0729,ASCENDING,100
2020-04-20,-14.8288,-21.5066,-12.5164,DESCENDING,107
2020-04-26,-19.615,-25.5023,-17.5115,ASCENDING,27
2020-04-27,-17.7244,-26.6117,-16.4446,DESCENDING,34
2020-05-01,-20.5291,-26.9289,-18.6976,ASCENDING,100
2020-05-02,-14.4347,-22.6674,-14.0404,DESCENDING,107
2020-05-08,-18.1155,-25.2967,-16.4065,ASCENDING,27
2020-05-09,-17.1138,-26.6502,-16.8579,DESCENDING,34
2020-05-13,-19.8921,-27.536,-18.2671,ASCENDING,100
2020-05-14,-12.8943,-22.1373,-13.0113,DESCENDING,107
2020-05-20,-16.3731,-24.7925,-14.7364,ASCENDING,27
2020-05-21,-14.6396,-25.1746,-14.6664,DESCENDING,34
2020-05-25,-16.7786,-26.0357,-15.6251,ASCENDING,100
2020-05-26,-10.755,-21.2545,-11.2765,DESCENDING,107
2020-06-01,-14.9831,-23.3309,-13.5002,ASCENDING,27
2020-06-02,-14.3166,-24.3585,-14.5661,DESCENDING,34
2020-06-06,-13.9003,-23.9996,-14.5201,ASCENDING,100
2020-06-07,-9.9253,-19.8132,-10.5436,DESCENDING,107
2020-06-13,-13.2806,-22.2597,-11.7829,ASCENDING,27
2020-06-14,-12.5782,-22.6724,-13.0227,DESCENDING,34
2020-06-18,-14.846,-23.87,-13.7614,ASCENDING,100
2020-06-19,-9.4838,-18.7258,-9.6592,DESCENDING,107
2020-06-25,-12.0992,-21.0811,-10.5874,ASCENDING,27
2020-06-26,-11.4236,-20.9106,-11.7069,DESCENDING,34
2020-06-30,-14.4921,-23.0881,-13.2517,ASCENDING,100
