date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2019-11-02,0.1269,3.4435,3009.2,2997.2,2884.1,0.1228,20000
2019-11-07,NaN,NaN,NaN,NaN,NaN,0.9994,0
2019-11-12,0.1785,3.675,5084.6,4898.8,4592.8,0.5649,20000
2019-11-17,0.1588,3.4097,7400.4,7109.2,6643.8,0.7219,20000
2019-11-22,0.132,2.8567,4651.7,4627.5,4397.2,0.2043,20000
2019-11-27,NaN,NaN,NaN,NaN,NaN,0.9991,0
2019-12-02,0.1472,3.7225,6194.3,5908.7,5533.7,0.7204,20000
2019-12-07,0.1379,3.4754,4720.7,4734.5,4551.3,0.0,20000
2019-12-12,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-12-17,0.024,0.0717,8934.2,8919.8,8504.7,0.1679,20000
2019-12-22,0.0082,0.195,7977.1,8034.9,7862.7,0.0198,20000
2019-12-27,0.0007,0.1284,7116.5,7243.2,6982.1,0.0,20000
2020-01-01,NaN,NaN,NaN,NaN,NaN,0.9996,0
2020-01-06,0.0475,0.0142,8392.8,8213.1,7638.9,0.4577,20000
2020-01-11,NaN,NaN,NaN,NaN,NaN,0.8573,0
2020-01-16,NaN,NaN,NaN,NaN,NaN,0.9892,0
2020-01-21,NaN,NaN,NaN,NaN,NaN,0.9907,0
2020-01-26,NaN,NaN,NaN,NaN,NaN,0.8897,0
2020-01-31,0.0022,0.0071,8863.8,8953.7,8804.2,0.0156,20000
2020-02-05,NaN,NaN,NaN,NaN,NaN,0.9141,0
2020-02-10,0.0041,0.0586,8273.6,8351.1,8090.7,0.0373,20000
2020-02-15,NaN,NaN,NaN,NaN,NaN,0.9363,0
2020-02-20,NaN,NaN,NaN,NaN,NaN,0.8871,0
2020-02-25,NaN,NaN,NaN,NaN,NaN,0.8209,0
2020-03-01,NaN,NaN,NaN,NaN,NaN,0.8792,0
2020-03-06,NaN,NaN,NaN,NaN,NaN,0.9942,0
2020-03-16,0.0104,0.0016,10039.7,10106.1,9812.2,0.0256,20000
2020-03-21,NaN,NaN,NaN,NaN,NaN,0.9574,0
2020-03-26,0.0559,0.0278,9524.5,9408.5,8493.2,0.1666,20000
2020-03-31,0.079,0.0789,10514.8,10051.5,8961.0,0.7088,20000
2020-04-05,NaN,NaN,NaN,NaN,NaN,0.9921,0
2020-04-10,NaN,NaN,NaN,NaN,NaN,0.97,0
2020-04-15,0.0142,0.0011,8951.6,9041.2,8629.8,0.0672,20000
2020-04-20,NaN,NaN,NaN,NaN,NaN,0.942,0
2020-04-25,0.0614,0.0091,9912.4,9732.5,8671.3,0.1907,20000
2020-04-30,0.0601,0.002,9006.6,8912.8,7923.2,0.1198,20000
2020-05-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-05-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-05-15,0.0622,0.0622,7149.1,7104.8,6133.4,0.0713,20000
2020-05-20,0.0717,0.0799,9648.5,9106.4,7893.4,0.525,20000
2020-05-25,0.0638,2.0704,6605.8,6465.8,5583.6,0.2797,20000
2020-05-30,0.0848,0.0924,8880.7,8459.5,7485.7,0.7571,20000
2020-06-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-09,0.0907,1.5539,8175.7,7818.4,6720.3,0.5409,20000
2020-06-14,0.0357,0.8281,5658.2,5615.5,4949.7,0.3163,20000
2020-06-19,NaN,NaN,NaN,NaN,NaN,0.8781,0
2020-06-24,0.0594,0.6902,6279.8,6184.9,5542.2,0.5665,20000
2020-06-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-04,NaN,NaN,NaN,NaN,NaN,0.8216,0
2020-07-09,NaN,NaN,NaN,NaN,NaN,0.8349,0
2020-07-14,NaN,NaN,NaN,NaN,NaN,0.8688,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,0.9987,0
2020-07-24,NaN,NaN,NaN,NaN,NaN,0.9824,0
2020-07-29,-0.019,0.0,5832.0,5902.6,5982.5,0.7349,20000
2020-08-03,0.0287,1.6989,3007.0,2995.1,2895.8,0.5251,20000
2020-08-08,0.0171,2.2245,2926.5,2898.2,2926.9,0.4783,20000
2020-08-13,NaN,NaN,NaN,NaN,NaN,0.8737,0
2020-08-18,0.0387,3.2692,1800.9,1812.0,1885.0,0.0634,20000
2020-08-23,0.0703,1.8615,4147.9,4089.0,3910.4,0.6603,20000
2020-08-28,NaN,NaN,NaN,NaN,NaN,0.9288,0
2020-09-02,0.0311,0.9944,4525.9,4476.1,4328.9,0.6446,20000
2020-09-07,NaN,NaN,NaN,NaN,NaN,0.9907,0
2020-09-12,0.0748,3.5273,2337.5,2323.6,2173.8,0.3359,20000
2020-09-17,0.0544,3.3354,2762.9,2702.3,2742.3,0.4311,20000
2020-09-22,NaN,NaN,NaN,NaN,NaN,0.8336,0
2020-09-27,0.0597,3.4217,3067.3,2932.3,2788.4,0.343,20000
2020-10-02,0.085,2.8503,3001.1,2957.0,2799.3,0.1822,20000
2020-10-07,0.1381,3.7254,2389.2,2320.6,2151.2,0.3533,20000
2020-10-12,0.103,3.4835,2128.4,2113.8,2051.0,0.0387,20000
2020-10-17,0.109,3.6327,1975.9,1962.4,1915.0,0.0974,20000
2020-10-22,0.0955,3.6015,1949.6,1972.4,1985.5,0.0004,20000
2020-10-27,0.1327,3.8129,1892.9,1869.2,1802.1,0.7635,20000
2020-11-01,NaN,NaN,NaN,NaN,NaN,0.8804,0
2020-11-06,0.193,3.7037,5992.9,5704.6,5312.4,0.7408,20000
2020-11-11,0.1512,3.3312,4062.5,4086.5,3964.4,0.0104,20000
2020-11-16,NaN,NaN,NaN,NaN,NaN,0.9893,0
2020-11-21,0.1707,3.8865,4859.1,4738.5,4473.4,0.7297,20000
2020-11-26,NaN,NaN,NaN,NaN,NaN,0.9851,0
2020-12-01,0.1276,3.7219,2998.7,3045.0,2968.6,0.0,20000
2020-12-06,0.1096,3.7227,2731.1,2743.6,2677.8,0.1262,20000
2020-12-11,0.0798,4.0668,2568.5,2581.4,2471.9,0.2497,20000
2020-12-16,-0.0103,0.5976,5150.5,5253.0,5223.1,0.0,20000
2020-12-21,0.0082,2.1959,2711.1,2745.7,2632.9,0.1393,20000
2020-12-26,0.0216,1.7583,3123.5,3073.1,2960.1,0.5456,20000
2020-12-31,0.0211,2.9113,2099.5,2159.5,2085.2,0.0499,20000
2021-01-05,NaN,NaN,NaN,NaN,NaN,0.9411,0
2021-01-10,-0.0119,0.3243,5715.1,5857.4,5711.2,0.0155,20000
2021-01-15,-0.0139,0.9892,2766.2,2746.3,2564.0,0.1028,20000
2021-01-20,NaN,NaN,NaN,NaN,NaN,0.8143,0
2021-01-25,-0.0183,2.5009,2897.2,2976.3,2921.9,0.0,20000
2021-01-30,-0.0363,1.4576,3566.6,3665.1,3634.4,0.0004,20000
2021-02-04,-0.0361,2.723,2722.2,2792.4,2712.9,0.0,20000
2021-02-09,-0.0043,0.1096,6403.9,6533.9,6333.9,0.0087,20000
2021-02-14,0.0412,0.0173,3828.9,3676.6,3498.3,0.5896,20000
2021-02-19,NaN,NaN,NaN,NaN,NaN,0.9815,0
2021-02-24,NaN,NaN,NaN,NaN,NaN,0.9407,0
2021-03-01,-0.0024,0.2858,5306.8,5329.1,5026.9,0.3607,20000
2021-03-06,NaN,NaN,NaN,NaN,NaN,0.9315,0
2021-03-11,NaN,NaN,NaN,NaN,NaN,0.9875,0
2021-03-16,NaN,NaN,NaN,NaN,NaN,0.9922,0
2021-03-21,0.0532,0.1414,8690.1,8435.2,7765.4,0.6661,20000
2021-03-26,-0.0336,0.007,7396.9,7522.4,7415.0,0.0375,20000
2021-03-31,NaN,NaN,NaN,NaN,NaN,0.9536,0
2021-04-05,-0.1216,0.0558,6625.1,6622.6,6503.7,0.0,20000
2021-04-10,NaN,NaN,NaN,NaN,NaN,0.9935,0
2021-04-15,NaN,NaN,NaN,NaN,NaN,0.9525,0
2021-04-20,NaN,NaN,NaN,NaN,NaN,0.9862,0
2021-04-25,0.0025,0.0003,9603.3,9729.2,9532.3,0.0261,20000
2021-04-30,0.0165,0.0,9262.6,9346.0,8965.4,0.3476,20000
2021-05-05,0.0133,0.0,6750.7,6808.1,6571.3,0.7282,20000
2021-05-10,0.001,0.5051,4972.8,4964.2,4533.0,0.2239,20000
2021-05-15,0.0071,0.0625,6085.1,6014.8,5467.9,0.227,20000
2021-05-20,NaN,NaN,NaN,NaN,NaN,0.8725,0
2021-05-25,0.0904,1.0105,11364.7,10801.8,9355.3,0.4727,20000
2021-05-30,0.0916,0.0999,10027.7,9791.3,8309.6,0.0327,20000
2021-06-04,0.0937,1.46,9751.6,9338.1,8083.9,0.5964,20000
2021-06-09,0.0792,0.0035,7182.7,7025.8,6029.6,0.112,20000
2021-06-14,0.0291,0.0,9282.8,9171.9,8768.2,0.7519,20000
2021-06-19,0.051,0.0,9428.9,9263.7,8515.4,0.64,20000
2021-06-24,0.04,0.0,10370.1,10257.7,9566.3,0.1456,20000
2021-06-29,NaN,NaN,NaN,NaN,NaN,0.9539,0
2021-07-04,0.0921,3.2085,6274.3,6060.2,5204.7,0.3241,20000
2021-07-09,0.0349,0.1354,6692.3,6647.1,6236.7,0.2967,20000
2021-07-14,0.0809,3.2568,4027.8,3906.6,3451.0,0.3411,20000
2021-07-19,NaN,NaN,NaN,NaN,NaN,0.8376,0
2021-07-24,NaN,NaN,NaN,NaN,NaN,0.9088,0
2021-07-29,0.0782,1.5816,6296.8,6129.8,5565.1,0.6922,20000
2021-08-03,0.0263,1.1657,3609.9,3595.6,3450.8,0.6037,20000
2021-08-08,NaN,NaN,NaN,NaN,NaN,0.8273,0
2021-08-13,NaN,NaN,NaN,NaN,NaN,0.9998,0
2021-08-18,0.0279,1.2784,4261.1,4243.7,4090.3,0.7847,20000
2021-08-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-08-28,-0.0614,0.2897,2977.9,3083.6,3167.9,0.6905,20000
2021-09-02,0.0317,0.9064,5178.1,5070.3,4929.3,0.7859,20000
2021-09-07,0.058,1.3632,5321.9,5278.0,5075.4,0.7142,20000
2021-09-12,0.0837,1.5983,4389.5,4230.0,3926.1,0.5621,20000
2021-09-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-09-22,0.0059,0.8114,3705.4,3671.9,3593.2,0.5979,20000
2021-09-27,0.1409,3.12,5400.6,5237.4,4824.7,0.2228,20000
2021-10-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-10-07,0.1262,3.6865,3056.5,2951.5,2730.2,0.1107,20000
2021-10-12,0.1274,3.5673,2635.6,2538.1,2391.2,0.0763,20000
2021-10-17,NaN,NaN,NaN,NaN,NaN,0.9264,0
2021-10-22,0.2463,3.8547,8225.1,7646.2,6623.0,0.6085,20000
2021-10-27,0.1786,3.387,8231.7,7757.6,6848.1,0.6671,20000
2021-11-01,0.2501,4.2374,7482.3,6939.3,5997.2,0.6941,20000
2021-11-06,0.2028,4.3969,6848.4,6420.0,5519.1,0.7071,20000
2021-11-11,0.1874,3.705,5831.7,5696.0,5173.9,0.0,20000
2021-11-16,0.2146,4.761,5697.4,5401.1,4658.9,0.6567,20000
2021-11-21,0.1817,3.994,8304.8,7873.0,7236.8,0.689,20000
2021-11-26,0.1993,4.2008,6697.2,6401.1,5818.6,0.6732,20000
2021-12-01,0.1711,3.5561,5868.4,5732.4,5237.9,0.0465,20000
2021-12-06,NaN,NaN,NaN,NaN,NaN,0.8648,0
2021-12-11,0.0261,0.1666,9106.8,9091.1,8702.3,0.0318,20000
2021-12-16,0.0827,0.4583,5193.5,4894.3,4477.7,0.6498,20000
2021-12-21,0.1005,3.9122,7843.8,7454.0,6665.9,0.5978,20000
2021-12-26,NaN,NaN,NaN,NaN,NaN,0.9471,0
2021-12-31,NaN,NaN,NaN,NaN,NaN,0.8099,0
2022-01-05,0.0848,0.0,5792.0,5480.4,4943.7,0.4757,20000
2022-01-10,NaN,NaN,NaN,NaN,NaN,0.9723,0
2022-01-15,NaN,NaN,NaN,NaN,NaN,0.8613,0
2022-01-20,NaN,NaN,NaN,NaN,NaN,0.8122,0
2022-01-25,0.0305,0.0008,9787.1,9717.2,9250.4,0.3242,20000
2022-01-30,0.0237,0.1067,9067.2,9083.1,8652.5,0.0371,20000
2022-02-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-02-09,NaN,NaN,NaN,NaN,NaN,0.9988,0
2022-02-14,0.0185,0.0644,9096.9,9177.2,8748.8,0.0519,20000
2022-02-19,0.0077,0.0008,9302.5,9362.2,9111.1,0.0565,20000
2022-02-24,0.0088,0.0025,9081.3,9202.8,8860.7,0.025,20000
2022-03-01,0.0628,0.2428,7066.3,6887.9,6405.4,0.4917,20000
2022-03-06,0.0092,0.013,9025.8,9149.6,8802.1,0.041,20000
2022-03-11,-0.0011,0.0004,9650.0,9793.3,9658.3,0.0474,20000
2022-03-16,0.0109,0.0199,8450.8,8586.1,8138.5,0.0,20000
2022-03-21,0.0093,0.0089,7833.3,7916.6,7502.0,0.0,20000
2022-03-26,0.0074,0.0528,7420.5,7529.8,7129.6,0.0,20000
2022-03-31,0.034,2.3002,6397.9,6282.9,5520.5,0.0,20000
2022-04-05,0.0307,3.1692,5634.7,5592.8,4854.8,0.0,20000
2022-04-10,0.0225,0.0872,5452.8,5447.4,4985.7,0.0,20000
2022-04-15,0.0092,0.0077,7431.9,7532.4,7194.6,0.2696,20000
2022-04-20,-0.0578,0.7307,6120.1,6145.4,5726.7,0.022,20000
2022-04-25,-0.0613,0.3864,5093.0,5200.5,4923.1,0.0,20000
2022-04-30,0.0952,0.8713,7638.0,7190.2,6171.5,0.5378,20000
2022-05-05,0.0742,0.0,7305.4,7020.9,6272.8,0.7315,20000
2022-05-10,0.0985,0.5488,7781.8,7438.1,6355.3,0.758,20000
2022-05-15,0.0124,0.9254,3537.2,3617.2,3380.1,0.2885,20000
2022-05-20,0.12,1.3625,4167.8,4096.2,3825.2,0.6026,20000
2022-05-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-05-30,0.0773,1.656,3731.5,3742.1,3503.7,0.328,20000
2022-06-04,0.0343,1.1066,3250.4,3278.7,3107.3,0.6566,20000
2022-06-09,0.0113,3.1918,2646.8,2698.8,2689.8,0.0957,20000
2022-06-14,0.0444,2.7724,2465.9,2496.2,2436.9,0.1061,20000
2022-06-19,0.0804,2.4648,3376.8,3299.9,3073.0,0.5515,20000
2022-06-24,NaN,NaN,NaN,NaN,NaN,0.8518,0
2022-06-29,NaN,NaN,NaN,NaN,NaN,0.9613,0
2022-07-04,0.0577,2.9127,2365.2,2375.7,2271.8,0.2155,20000
2022-07-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-07-14,NaN,NaN,NaN,NaN,NaN,0.9747,0
2022-07-19,0.0211,1.0836,3581.5,3512.6,3466.6,0.7143,20000
2022-07-24,0.0548,1.6044,4539.6,4487.3,4310.5,0.751,20000
2022-07-29,NaN,NaN,NaN,NaN,NaN,0.9576,0
2022-08-03,NaN,NaN,NaN,NaN,NaN,0.9181,0
2022-08-08,0.0672,1.9444,3085.5,2990.9,2917.4,0.7153,20000
2022-08-13,0.0706,3.309,2287.6,2253.7,2215.0,0.2131,20000
2022-08-18,0.1411,2.4076,3694.8,3566.5,3267.3,0.499,20000
2022-08-23,0.0176,0.6238,2775.0,2772.0,2650.8,0.5669,20000
2022-08-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-09-02,NaN,NaN,NaN,NaN,NaN,0.9373,0
2022-09-07,NaN,NaN,NaN,NaN,NaN,0.9238,0
2022-09-12,0.0668,1.2625,3607.4,3559.5,3318.6,0.5208,20000
2022-09-17,NaN,NaN,NaN,NaN,NaN,0.9997,0
2022-09-22,0.1221,2.3975,5033.3,4881.5,4342.8,0.5405,20000
2022-09-27,0.0835,1.1908,5801.8,5605.9,5196.7,0.7167,20000
2022-10-02,NaN,NaN,NaN,NaN,NaN,0.9692,0
2022-10-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-10-12,0.0978,1.2302,7910.7,7658.0,7083.4,0.6434,20000
2022-10-17,0.2104,3.4757,7703.5,7547.2,6941.2,0.0011,20000
2022-10-17,0.1892,3.5074,7684.7,7498.2,6891.2,0.0001,20000
2022-10-22,0.2043,3.5187,7412.5,7250.5,6612.6,0.0006,20000
2022-10-27,0.2129,3.4297,7242.5,7069.2,6400.3,0.0049,20000
2022-11-01,0.1918,3.6695,6777.1,6611.5,5862.9,0.0,20000
2022-11-06,0.2019,3.8402,6565.2,6350.1,5628.7,0.0,20000
2022-11-11,0.108,2.0164,6929.8,6894.9,6589.8,0.1811,20000
2022-11-16,0.1839,3.3351,6208.4,6092.1,5592.2,0.0,20000
2022-11-21,0.1837,3.7642,5827.8,5730.7,5149.5,0.0019,20000
2022-11-26,0.1947,4.1534,5726.7,5589.4,5040.1,0.0003,20000
2022-12-01,0.1731,4.1671,5413.3,5300.3,4727.0,0.0016,20000
2022-12-06,0.155,4.3994,5281.7,5141.5,4560.8,0.0,20000
2022-12-11,0.1387,4.3605,5038.0,4925.6,4311.6,0.0,20000
2022-12-16,0.145,4.5356,5034.1,4889.0,4290.4,0.0036,20000
2022-12-21,0.1345,4.526,4810.1,4703.7,4093.0,0.0,20000
2022-12-26,0.1004,3.0093,5233.4,5149.1,4756.3,0.0597,20000
2022-12-31,0.0752,2.9573,4884.4,4841.8,4346.3,0.01,20000
2023-01-05,0.1077,3.706,4877.9,4824.6,4400.5,0.0,20000
2023-01-10,0.0691,0.2852,5329.9,5164.6,4675.7,0.7639,20000
2023-01-15,0.0917,3.4869,4940.8,4889.9,4504.7,0.0,20000
2023-01-20,NaN,NaN,NaN,NaN,NaN,0.99,0
2023-01-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-01-30,NaN,NaN,NaN,NaN,NaN,0.9979,0
2023-02-04,-0.0059,0.047,7223.7,7331.4,7134.3,0.0192,20000
2023-02-09,-0.0134,0.1089,6457.3,6549.6,6236.0,0.0,20000
2023-02-14,0.0019,0.6316,5338.0,5370.3,5031.5,0.0,20000
2023-02-19,0.0478,3.132,4378.9,4384.8,3956.3,0.0,20000
2023-02-24,0.0099,1.6768,4974.2,4999.6,4748.1,0.0083,20000
2023-03-01,-0.0144,0.5993,5394.8,5446.4,5131.9,0.0168,20000
2023-03-06,-0.0021,0.0063,8337.4,8410.5,8278.7,0.0951,20000
2023-03-11,0.0053,0.0041,9114.5,9176.1,8831.5,0.039,20000
2023-03-16,0.0147,0.006,8728.8,8727.3,8350.0,0.0453,20000
2023-03-21,NaN,NaN,NaN,NaN,NaN,0.8437,0
2023-03-26,NaN,NaN,NaN,NaN,NaN,0.9996,0
2023-03-31,NaN,NaN,NaN,NaN,NaN,0.8441,0
2023-04-05,0.0032,0.0099,8834.3,8912.0,8674.6,0.0261,20000
2023-04-10,0.0057,0.0061,9539.7,9658.5,9325.5,0.0408,20000
2023-04-15,NaN,NaN,NaN,NaN,NaN,0.9751,0
2023-04-20,NaN,NaN,NaN,NaN,NaN,0.9966,0
2023-04-25,0.0156,0.0,10115.4,10177.3,9785.3,0.0664,20000
2023-04-30,NaN,NaN,NaN,NaN,NaN,0.9995,0
2023-05-05,0.0263,0.016,9975.7,9944.4,9438.9,0.084,20000
2023-05-10,0.1202,0.1385,12351.3,11453.7,9625.4,0.6971,20000
2023-05-15,0.0425,0.001,7329.1,7306.6,6667.7,0.0442,20000
2023-05-20,0.0122,0.0266,6556.5,6627.7,6003.2,0.0,20000
2023-05-25,NaN,NaN,NaN,NaN,NaN,0.9998,0
2023-05-30,0.0113,0.0566,5746.6,5826.9,5389.5,0.0,20000
2023-06-04,0.0071,0.0838,6094.4,6145.5,5723.9,0.0,20000
2023-06-09,-0.0142,0.2853,4705.4,4787.4,4462.1,0.0,20000
2023-06-14,0.0669,2.0889,3928.2,3953.0,3597.1,0.1859,20000
2023-06-19,0.096,2.9434,2787.7,2889.5,2782.0,0.023,20000
2023-06-24,0.0746,0.9438,6105.7,5838.8,5352.5,0.6416,20000
2023-06-29,NaN,NaN,NaN,NaN,NaN,0.9933,0
2023-07-04,NaN,NaN,NaN,NaN,NaN,0.9922,0
2023-07-09,0.0289,2.3647,2652.1,2638.6,2514.1,0.2016,20000
2023-07-14,NaN,NaN,NaN,NaN,NaN,0.9985,0
2023-07-19,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-07-24,NaN,NaN,NaN,NaN,NaN,0.9985,0
2023-07-29,NaN,NaN,NaN,NaN,NaN,0.9877,0
2023-08-03,NaN,NaN,NaN,NaN,NaN,0.959,0
2023-08-08,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-18,0.0813,0.8375,3458.0,3376.6,2958.8,0.7468,20000
2023-08-23,NaN,NaN,NaN,NaN,NaN,0.9993,0
2023-08-28,NaN,NaN,NaN,NaN,NaN,0.8191,0
2023-09-02,0.0807,3.6825,1959.7,1942.2,1999.5,0.0085,20000
2023-09-07,NaN,NaN,NaN,NaN,NaN,0.9914,0
2023-09-12,NaN,NaN,NaN,NaN,NaN,0.9858,0
2023-09-17,0.0931,1.6087,3470.1,3390.3,3116.1,0.6778,20000
2023-09-22,0.0471,0.0144,3863.7,3735.0,3500.5,0.753,20000
2023-09-27,0.0976,3.3999,2457.0,2428.3,2327.2,0.1552,20000
