date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2017-04-19,-0.4869,0.0,798.2,801.8,2297.3,0.005,20000
2017-10-29,-0.7139,0.0001,300.9,259.4,1733.7,0.0,20000
2017-11-13,-0.7057,0.0,269.5,278.1,1508.5,0.0171,20000
2017-11-13,-0.7179,0.0,244.4,259.3,1407.1,0.0141,20000
2017-11-18,-0.7509,0.0,229.5,252.0,1442.1,0.0,20000
2017-11-18,-0.7567,0.0,211.0,238.9,1334.9,0.008,20000
2017-12-08,-0.323,0.0,2069.3,2074.2,3050.6,0.4493,20000
2017-12-10,-0.7025,0.0,283.7,307.4,1531.8,0.0,20000
2017-12-10,-0.7129,0.0004,259.5,291.0,1418.0,0.0,20000
2017-12-13,-0.7156,0.0,239.3,258.6,1342.5,0.0088,20000
2017-12-13,-0.7272,0.0,216.9,244.8,1231.7,0.008,20000
2017-12-15,-0.7069,0.0,276.2,306.0,1491.0,0.0,20000
2017-12-15,-0.7088,0.0,265.2,302.6,1391.3,0.0021,20000
2017-12-20,-0.6996,0.0,283.8,306.8,1497.6,0.0,20000
2017-12-20,-0.7122,0.0001,258.5,290.1,1386.1,0.0,20000
2017-12-23,-0.7048,0.0,243.3,263.9,1328.8,0.0086,20000
2017-12-23,-0.7092,0.0,226.8,255.1,1224.2,0.0123,20000
2017-12-28,-0.7277,0.0018,217.2,244.1,1242.5,0.0,20000
2017-12-28,-0.7528,0.0019,186.7,221.7,1129.4,0.0079,20000
2017-12-28,-0.7561,0.0002,199.9,229.7,1233.8,0.0021,20000
2017-12-28,-0.7502,0.0002,188.3,222.6,1127.5,0.019,20000
2017-12-30,-0.5894,0.0,446.7,474.0,1703.6,0.0,20000
2017-12-30,-0.6102,0.0,386.9,427.5,1558.7,0.0,20000
2018-01-04,-0.6994,0.0,282.3,318.3,1478.9,0.0,20000
2018-01-04,-0.7086,0.0,259.6,303.3,1370.2,0.0,20000
2018-01-09,-0.6454,0.0,328.2,348.1,1527.2,0.0,20000
2018-01-09,-0.6587,0.0002,300.8,331.1,1430.0,0.0,20000
2018-01-12,-0.7146,0.0,240.2,262.5,1318.3,0.0045,20000
2018-01-12,-0.7232,0.0,218.4,247.9,1214.3,0.0043,20000
2018-01-17,-0.7316,0.0,230.6,266.4,1324.0,0.0118,20000
2018-01-17,-0.7444,0.0,208.5,251.0,1227.4,0.007,20000
2018-01-19,-0.6799,0.0,308.6,339.7,1534.4,0.0,20000
2018-01-19,-0.6822,0.0001,291.9,326.8,1437.8,0.0,20000
2018-01-22,-0.7388,0.0001,233.0,262.6,1341.4,0.0138,20000
2018-01-22,-0.7462,0.0001,213.0,249.7,1242.1,0.0031,20000
2018-01-29,-0.6403,0.0,351.4,373.1,1593.4,0.0,20000
2018-01-29,-0.6437,0.0,331.1,360.9,1504.7,0.0,20000
2018-02-06,-0.6691,0.0,287.1,318.6,1386.5,0.0093,20000
2018-03-08,-0.6621,0.0001,368.9,385.4,1636.9,0.0,20000
2018-03-08,-0.6446,0.0001,429.5,461.1,1643.0,0.0,20000
2018-03-28,-0.6127,0.0002,485.8,490.0,1799.3,0.0007,20000
2018-03-28,-0.5571,0.0002,661.3,672.7,1887.2,0.0006,20000
2018-05-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2018-05-29,NaN,NaN,NaN,NaN,NaN,0.9997,0
2018-11-08,-0.659,0.0,316.8,313.4,1526.3,0.0,20000
2018-11-08,-0.7009,0.0,260.6,274.1,1391.5,0.0,20000
2018-11-23,-0.6343,0.0004,308.0,300.0,1399.1,0.0,20000
2018-11-23,-0.6467,0.0014,279.7,284.3,1293.6,0.0,20000
2018-11-25,-0.6349,0.0,341.2,335.2,1566.8,0.0,20000
2018-11-25,-0.6584,0.0003,302.5,310.6,1454.5,0.0,20000
2018-11-28,-0.6666,0.0,280.3,285.1,1375.9,0.001,20000
2018-11-28,-0.7037,0.0,237.9,257.6,1252.1,0.0022,20000
2018-11-30,-0.6192,0.0001,351.3,352.7,1521.9,0.0,20000
2018-12-08,-0.3956,0.0,1824.9,1770.5,2838.8,0.3068,20000
2018-12-15,-0.5737,0.0,584.4,577.8,1788.3,0.0811,20000
2018-12-15,-0.5053,0.0,1236.4,1234.3,2356.4,0.2108,20000
2018-12-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2018-12-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2018-12-23,-0.6372,0.0005,297.0,297.4,1346.6,0.0,20000
2018-12-23,-0.678,0.003,251.2,266.5,1233.8,0.0,20000
2018-12-25,NaN,NaN,NaN,NaN,NaN,0.9366,0
2018-12-25,NaN,NaN,NaN,NaN,NaN,0.9409,0
2018-12-28,-0.5465,0.0044,507.2,488.9,1542.1,0.0818,20000
2018-12-28,-0.5273,0.0032,799.6,811.6,1848.0,0.1601,20000
2018-12-30,-0.5933,0.0009,402.6,401.6,1553.3,0.0,20000
2018-12-30,-0.6142,0.0031,377.1,391.4,1459.4,0.0,20000
2019-01-02,-0.6243,0.0003,304.5,308.2,1325.4,0.0075,20000
2019-01-02,-0.6586,0.0031,258.4,275.0,1210.2,0.0035,20000
2019-01-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-01-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-01-07,-0.6262,0.0018,298.4,289.3,1309.0,0.0174,20000
2019-01-07,-0.6596,0.0031,255.7,261.2,1195.0,0.0436,20000
2019-01-09,-0.5207,0.0,924.9,940.2,2106.7,0.209,20000
2019-01-09,-0.4113,0.0,1988.4,2004.4,2997.5,0.3895,20000
2019-01-12,NaN,NaN,NaN,NaN,NaN,0.8713,0
2019-01-12,-0.1817,0.0021,4200.8,4196.0,4804.5,0.7775,20000
2019-01-14,-0.572,0.0,559.6,588.3,1801.4,0.092,20000
2019-01-14,-0.5143,0.0,993.7,1012.0,2107.1,0.1625,20000
2019-01-17,-0.6324,0.0,296.3,293.5,1317.8,0.0282,20000
2019-01-17,-0.6813,0.0007,244.3,257.9,1204.0,0.0541,20000
2019-01-19,-0.3105,0.0,3061.5,3036.3,4020.0,0.4879,20000
2019-01-19,-0.318,0.0,3352.5,3344.3,4158.8,0.5979,20000
2019-01-22,-0.3208,0.0042,2500.3,2478.6,3381.3,0.3746,20000
2019-01-22,-0.3015,0.0031,2870.5,2885.8,3673.1,0.4808,20000
2019-01-24,-0.5627,0.0,774.4,760.8,1973.9,0.1077,20000
2019-01-24,-0.5455,0.0005,1205.7,1202.0,2343.8,0.2039,20000
2019-01-27,-0.5156,0.0016,599.4,572.8,1627.0,0.1291,20000
2019-01-27,-0.5152,0.0019,962.1,948.3,1953.8,0.1871,20000
2019-01-29,-0.3267,0.0,1290.0,1329.3,2016.1,0.5101,20000
2019-01-29,-0.3059,0.0,1720.9,1781.5,2525.6,0.5113,20000
2019-02-01,-0.6259,0.0001,311.8,315.4,1351.7,0.0115,20000
2019-02-01,-0.7374,0.0022,212.2,252.4,1209.9,0.0199,20000
2019-02-03,-0.5036,0.0,1438.1,1422.4,2659.6,0.1955,20000
2019-02-03,-0.4443,0.0,2086.0,2076.4,3142.8,0.3433,20000
2019-02-06,-0.5714,0.0,695.2,698.5,1786.2,0.0953,20000
2019-02-06,-0.5633,0.0,827.3,840.3,1839.8,0.1549,20000
2019-02-08,-0.4987,0.0,665.6,686.8,1472.1,0.3249,20000
2019-02-08,-0.5132,0.0,812.0,849.4,1717.0,0.2939,20000
2019-02-11,-0.2987,0.0,1542.8,1536.2,2532.8,0.1055,20000
2019-02-11,-0.3292,0.0038,1551.7,1631.4,2587.7,0.6811,20000
2019-02-13,-0.6139,0.0003,405.7,401.6,1702.9,0.0,20000
2019-02-13,-0.6449,0.0008,384.1,401.1,1644.8,0.0,20000
2019-02-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-02-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-02-18,-0.536,0.0,1485.7,1503.1,2806.7,0.189,20000
2019-02-18,-0.4204,0.0,1726.2,1750.2,2814.0,0.3027,20000
2019-02-21,-0.6137,0.0002,375.0,378.6,1503.6,0.0,20000
2019-02-21,-0.568,0.0,463.0,473.6,1511.5,0.0023,20000
2019-02-23,-0.4558,0.0002,1938.0,1900.0,3151.1,0.222,20000
2019-02-23,-0.3957,0.0003,2732.4,2669.5,3693.8,0.4026,20000
2019-02-26,-0.4738,0.0019,1523.9,1484.6,2560.3,0.1749,20000
2019-02-26,-0.3992,0.0027,2214.0,2152.3,3083.1,0.3091,20000
2019-02-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-02-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-03,-0.6473,0.0,336.9,344.1,1515.7,0.004,20000
2019-03-03,-0.6189,0.0002,366.3,375.9,1468.9,0.0226,20000
2019-03-05,-0.2161,0.0,3265.8,3220.4,4200.3,0.7678,20000
2019-03-05,NaN,NaN,NaN,NaN,NaN,0.8305,0
2019-03-08,NaN,NaN,NaN,NaN,NaN,0.8631,0
2019-03-08,NaN,NaN,NaN,NaN,NaN,0.8252,0
2019-03-10,-0.3188,0.0,2659.1,2615.7,3663.7,0.5304,20000
2019-03-10,-0.2847,0.0,2627.3,2625.7,3602.2,0.5681,20000
2019-03-13,-0.6127,0.0,426.0,436.5,1642.0,0.0141,20000
2019-03-13,-0.6379,0.0,456.6,483.0,1618.8,0.072,20000
2019-03-15,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-15,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-18,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-20,NaN,NaN,NaN,NaN,NaN,0.9735,0
2019-03-20,NaN,NaN,NaN,NaN,NaN,0.982,0
2019-03-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-03-25,-0.3985,0.0,1810.0,1787.3,3100.4,0.3124,20000
2019-03-25,-0.363,0.0,1926.7,1930.4,3031.4,0.4387,20000
2019-03-28,-0.6118,0.0,478.4,474.9,1803.7,0.0117,20000
2019-03-28,-0.5312,0.0,703.6,701.0,1901.6,0.05,20000
2019-03-30,-0.43,0.0,1588.1,1579.7,2898.5,0.2663,20000
2019-03-30,-0.4095,0.0,1642.2,1652.7,2830.9,0.3519,20000
2019-04-02,NaN,NaN,NaN,NaN,NaN,0.8049,0
2019-04-02,-0.2092,0.0011,3507.2,3544.1,4126.9,0.7532,20000
2019-04-04,NaN,NaN,NaN,NaN,NaN,0.9809,0
2019-04-04,NaN,NaN,NaN,NaN,NaN,0.9395,0
2019-04-07,-0.5463,0.0009,671.9,822.8,2101.7,0.1199,20000
2019-04-07,-0.511,0.0034,919.5,1076.9,2256.4,0.21,20000
2019-04-09,NaN,NaN,NaN,NaN,NaN,0.9955,0
2019-04-09,NaN,NaN,NaN,NaN,NaN,0.997,0
2019-04-12,-0.6154,0.0007,596.5,582.3,1959.4,0.084,20000
2019-04-12,-0.5626,0.0013,566.6,567.3,1798.7,0.0499,20000
2019-04-14,NaN,NaN,NaN,NaN,NaN,0.9945,0
2019-04-14,NaN,NaN,NaN,NaN,NaN,0.9962,0
2019-04-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-04-17,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-04-19,-0.3378,0.0001,2447.0,2448.5,3660.7,0.5326,20000
2019-04-19,-0.329,0.0002,2326.8,2348.0,3420.2,0.5665,20000
2019-04-22,-0.3392,0.0,2310.6,2458.2,3456.9,0.7719,20000
2019-04-22,NaN,NaN,NaN,NaN,NaN,0.8478,0
2019-04-24,-0.4502,0.0,1592.2,1558.4,3056.9,0.2779,20000
2019-04-24,-0.458,0.0,1412.1,1406.9,2701.4,0.3387,20000
2019-04-27,NaN,NaN,NaN,NaN,NaN,0.8518,0
2019-04-27,NaN,NaN,NaN,NaN,NaN,0.9034,0
2019-04-29,NaN,NaN,NaN,NaN,NaN,0.8813,0
2019-04-29,NaN,NaN,NaN,NaN,NaN,0.9062,0
2019-04-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-02,-0.2438,0.002,2137.2,2143.7,3060.8,0.5724,20000
2019-05-02,-0.1844,0.0021,3206.3,3217.4,3938.5,0.7058,20000
2019-05-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-07,NaN,NaN,NaN,NaN,NaN,0.8787,0
2019-05-07,NaN,NaN,NaN,NaN,NaN,0.91,0
2019-05-09,-0.4521,0.0,1262.3,1191.5,2978.5,0.1918,20000
2019-05-09,-0.4531,0.0,1299.8,1260.2,2957.0,0.2365,20000
2019-05-12,-0.5116,0.0019,923.7,820.3,2411.2,0.1049,20000
2019-05-12,-0.4792,0.0018,1395.8,1326.6,2698.3,0.2607,20000
2019-05-14,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-14,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-17,NaN,NaN,NaN,NaN,NaN,0.997,0
2019-05-17,NaN,NaN,NaN,NaN,NaN,0.9977,0
2019-05-19,NaN,NaN,NaN,NaN,NaN,0.9847,0
2019-05-19,NaN,NaN,NaN,NaN,NaN,0.989,0
2019-05-22,-0.3193,0.0012,1685.1,1643.5,2904.5,0.5515,20000
2019-05-22,-0.2793,0.0019,2340.5,2314.9,3358.8,0.616,20000
2019-05-24,-0.4201,0.0,1678.9,1683.2,3281.1,0.4628,20000
2019-05-24,-0.3732,0.0,2138.8,2159.9,3570.7,0.5492,20000
2019-05-27,NaN,NaN,NaN,NaN,NaN,0.8177,0
2019-05-27,NaN,NaN,NaN,NaN,NaN,0.8806,0
2019-05-29,NaN,NaN,NaN,NaN,NaN,0.9352,0
2019-05-29,NaN,NaN,NaN,NaN,NaN,0.8837,0
2019-06-01,-0.5209,0.0001,1481.1,1329.2,3158.2,0.2003,20000
2019-06-01,-0.5212,0.0,1380.3,1271.2,3011.6,0.2478,20000
2019-06-03,NaN,NaN,NaN,NaN,NaN,0.8913,0
2019-06-03,NaN,NaN,NaN,NaN,NaN,0.8281,0
2019-06-06,-0.4657,0.0014,1228.8,1087.3,2875.8,0.1569,20000
2019-06-06,-0.4478,0.0009,1303.5,1187.8,2850.7,0.1872,20000
2019-06-08,-0.5291,0.0006,1049.3,867.2,3335.6,0.0647,20000
2019-06-08,-0.4527,0.0006,1860.2,1698.4,3784.2,0.2445,20000
2019-06-11,-0.4212,0.0022,1589.8,1416.1,3184.5,0.2759,20000
2019-06-11,-0.432,0.0011,1743.2,1643.1,3381.7,0.2994,20000
2019-06-13,-0.6385,0.0031,731.5,521.8,3366.6,0.001,20000
2019-06-13,-0.6306,0.0044,816.5,613.1,3428.7,0.0289,20000
2019-06-16,NaN,NaN,NaN,NaN,NaN,0.9734,0
2019-06-16,NaN,NaN,NaN,NaN,NaN,0.9822,0
2019-06-18,-0.6558,0.0162,693.3,483.4,3397.4,0.0002,20000
2019-06-18,-0.6502,0.022,721.0,512.1,3409.8,0.0116,20000
2019-06-21,-0.5219,0.0048,1154.4,1011.9,2984.2,0.096,20000
2019-06-21,-0.4104,0.0049,2239.4,2106.5,3747.7,0.3002,20000
2019-06-23,-0.6569,0.005,719.1,519.6,3529.9,0.0008,20000
2019-06-23,-0.5855,0.0023,1295.1,1083.2,3840.9,0.1196,20000
2019-06-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-06-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-06-28,-0.0125,0.0,8288.1,8353.9,8498.8,0.1353,20000
2019-06-28,-0.0076,0.0,8385.5,8414.9,8516.4,0.2828,20000
2019-06-28,-0.0152,0.0,8244.1,8327.7,8497.6,0.1354,20000
2019-06-28,-0.0055,0.0,8416.1,8441.1,8513.5,0.2826,20000
2019-07-01,-0.2506,0.0018,2402.6,2234.4,3780.8,0.5659,20000
2019-07-01,-0.3097,0.0017,2042.9,1968.4,3589.8,0.5662,20000
2019-07-03,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-03,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-06,-0.4144,0.0001,1564.9,1478.1,3175.6,0.3714,20000
2019-07-06,-0.3102,0.0,2294.6,2199.4,3578.5,0.5502,20000
2019-07-08,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-08,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-11,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-11,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-16,NaN,NaN,NaN,NaN,NaN,0.9466,0
2019-07-16,NaN,NaN,NaN,NaN,NaN,0.9061,0
2019-07-21,NaN,NaN,NaN,NaN,NaN,0.9994,0
2019-07-21,NaN,NaN,NaN,NaN,NaN,0.9995,0
2019-07-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-26,-0.291,0.0009,1900.3,1850.2,3186.0,0.627,20000
2019-07-26,-0.2234,0.0018,2390.9,2289.2,3435.3,0.685,20000
2019-07-28,-0.2518,0.0,2035.5,1960.6,3160.0,0.6793,20000
2019-07-28,-0.3316,0.0,1843.0,1820.9,3251.0,0.6335,20000
2019-07-31,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-07-31,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-02,NaN,NaN,NaN,NaN,NaN,0.9962,0
2019-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-08-10,-0.5067,0.0031,1269.8,1079.7,3274.0,0.1167,20000
2019-08-10,-0.419,0.0042,2148.4,1965.3,3727.9,0.29,20000
2019-08-12,-0.6414,0.0047,709.3,480.5,3236.1,0.0058,20000
2019-08-12,-0.5439,0.0076,1308.7,1102.9,3550.5,0.1924,20000
2019-08-15,NaN,NaN,NaN,NaN,NaN,0.9994,0
2019-08-15,NaN,NaN,NaN,NaN,NaN,0.9776,0
2019-08-17,-0.6772,0.0002,611.1,426.1,3211.3,0.0001,20000
2019-08-17,-0.6387,0.0,832.6,645.9,3299.8,0.0661,20000
2019-08-20,NaN,NaN,NaN,NaN,NaN,0.8977,0
2019-08-20,NaN,NaN,NaN,NaN,NaN,0.9331,0
2019-08-22,-0.203,0.0,2483.7,2354.9,3600.9,0.7347,20000
2019-08-22,-0.2383,0.0,2226.1,2170.8,3463.0,0.7316,20000
2019-08-25,-0.4789,0.0038,1055.4,885.5,2935.1,0.0504,20000
2019-08-25,-0.4118,0.0031,1548.9,1387.7,3273.9,0.2357,20000
2019-08-27,-0.6976,0.0,528.3,383.2,2979.4,0.001,20000
2019-08-27,-0.6856,0.0,619.9,470.2,3048.3,0.0189,20000
2019-08-27,-0.6996,0.0,524.8,380.2,2981.9,0.001,20000
2019-08-27,-0.6919,0.0,556.9,404.3,3010.4,0.0065,20000
2019-08-30,0.0139,0.0,6953.1,6647.8,6689.7,0.6193,20000
2019-08-30,0.0066,0.0,7120.7,6908.0,6960.0,0.6696,20000
2019-09-01,NaN,NaN,NaN,NaN,NaN,0.998,0
2019-09-01,NaN,NaN,NaN,NaN,NaN,0.9854,0
2019-09-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-06,-0.5251,0.0003,1046.9,908.8,2990.3,0.1309,20000
2019-09-06,-0.5254,0.0003,1090.5,955.7,2917.4,0.1687,20000
2019-09-09,NaN,NaN,NaN,NaN,NaN,0.9708,0
2019-09-09,NaN,NaN,NaN,NaN,NaN,0.9678,0
2019-09-11,NaN,NaN,NaN,NaN,NaN,0.8194,0
2019-09-11,NaN,NaN,NaN,NaN,NaN,0.8133,0
2019-09-14,-0.5678,0.0146,773.3,627.5,2496.3,0.0529,20000
2019-09-14,-0.4913,0.0152,1256.1,1121.9,2847.3,0.1782,20000
2019-09-16,-0.0188,0.0,6830.4,6836.0,7054.2,0.5353,20000
2019-09-16,-0.0345,0.0,5906.2,5936.2,6201.4,0.6667,20000
2019-09-19,NaN,NaN,NaN,NaN,NaN,0.9546,0
2019-09-19,NaN,NaN,NaN,NaN,NaN,0.9669,0
2019-09-21,NaN,NaN,NaN,NaN,NaN,0.9627,0
2019-09-21,NaN,NaN,NaN,NaN,NaN,0.9745,0
2019-09-24,-0.2667,0.0011,3706.6,3638.2,4587.3,0.648,20000
2019-09-24,-0.3091,0.0013,3166.8,3092.9,3990.8,0.6156,20000
2019-09-26,-0.7066,0.0006,428.5,311.9,2439.4,0.0071,20000
2019-09-26,-0.6991,0.0011,508.1,394.0,2479.9,0.062,20000
2019-09-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-09-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-01,NaN,NaN,NaN,NaN,NaN,0.9563,0
2019-10-01,NaN,NaN,NaN,NaN,NaN,0.9691,0
2019-10-04,-0.2112,0.0,3305.4,3189.6,4154.8,0.6211,20000
2019-10-04,-0.1738,0.0,3746.6,3638.7,4446.1,0.7126,20000
2019-10-06,-0.3447,0.0,1813.4,1722.5,3006.1,0.4652,20000
2019-10-06,-0.3514,0.0,2287.2,2198.5,3476.9,0.5103,20000
2019-10-09,-0.5435,0.0019,1126.6,1002.4,2635.4,0.1513,20000
2019-10-09,-0.4802,0.0028,1887.1,1817.4,3350.7,0.2844,20000
2019-10-11,-0.6557,0.0,494.8,386.0,2329.0,0.03,20000
2019-10-11,-0.6214,0.0,858.2,738.4,2650.7,0.1008,20000
2019-10-14,-0.3201,0.0013,1967.2,1893.9,3051.4,0.3004,20000
2019-10-14,-0.3624,0.0027,1855.0,1819.5,2944.2,0.3372,20000
2019-10-16,NaN,NaN,NaN,NaN,NaN,0.9943,0
2019-10-16,NaN,NaN,NaN,NaN,NaN,0.9961,0
2019-10-19,NaN,NaN,NaN,NaN,NaN,0.8134,0
2019-10-19,NaN,NaN,NaN,NaN,NaN,0.8359,0
2019-10-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-24,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-24,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-29,-0.5056,0.0047,1129.2,1083.6,2413.2,0.1617,20000
2019-10-29,-0.4075,0.0087,1821.9,1778.2,2854.6,0.3238,20000
2019-10-31,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-10-31,NaN,NaN,NaN,NaN,NaN,0.9996,0
2019-11-03,-0.5822,0.0039,437.4,399.5,1633.7,0.0482,20000
2019-11-03,-0.6693,0.0053,440.6,437.5,1621.9,0.0938,20000
2019-11-05,-0.5735,0.0,712.5,667.0,2130.0,0.1006,20000
2019-11-05,-0.5589,0.0002,1507.1,1485.0,2832.5,0.2493,20000
2019-11-08,-0.1994,0.0029,3796.2,3755.0,4399.5,0.6832,20000
2019-11-08,-0.1992,0.0019,4798.1,4816.8,5382.9,0.7932,20000
2019-11-10,-0.6625,0.0,350.2,345.0,1691.8,0.0713,20000
2019-11-10,-0.6291,0.0,499.6,503.5,1754.0,0.1104,20000
2019-11-13,-0.6729,0.0,285.9,278.6,1457.8,0.0,20000
2019-11-13,-0.6868,0.0,252.5,255.4,1330.4,0.0048,20000
2019-11-15,-0.64,0.0,363.4,355.9,1657.2,0.0006,20000
2019-11-15,-0.6261,0.0,465.9,468.9,1650.9,0.0776,20000
2019-11-18,-0.6163,0.0041,394.3,381.4,1580.6,0.0312,20000
2019-11-18,-0.5416,0.0056,1124.1,1120.5,2169.4,0.1386,20000
2019-11-20,-0.6514,0.0,345.8,349.4,1609.1,0.0276,20000
2019-11-20,-0.6243,0.0,417.2,434.8,1595.4,0.0568,20000
2019-11-23,-0.6249,0.0,336.5,336.4,1459.4,0.0,20000
2019-11-23,-0.6562,0.0,278.7,296.3,1332.6,0.0,20000
2019-11-25,-0.6452,0.0,395.7,405.9,1669.5,0.0708,20000
2019-11-25,-0.5781,0.0,873.1,897.3,2053.2,0.1408,20000
2019-11-28,-0.6547,0.0018,291.3,287.1,1383.7,0.0162,20000
2019-11-28,-0.6609,0.0019,405.1,423.9,1443.0,0.039,20000
2019-11-30,-0.2524,0.0,2912.4,2851.7,3937.9,0.7134,20000
2019-11-30,-0.2468,0.0,2928.4,2906.6,3905.3,0.72,20000
2019-12-03,-0.4511,0.0,2110.0,2068.1,3170.3,0.2657,20000
