date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2018-06-15,0.4508,1.8296,1038.7,759.8,382.8,0.6083,7834
2018-06-20,NaN,NaN,NaN,NaN,NaN,0.9329,0
2018-06-25,NaN,NaN,NaN,NaN,NaN,0.8609,0
2018-06-30,NaN,NaN,NaN,NaN,NaN,0.9307,0
2018-07-06,NaN,NaN,NaN,NaN,NaN,0.8506,0
2018-07-10,NaN,NaN,NaN,NaN,NaN,0.8199,0
2018-07-14,0.4,1.8781,1034.1,802.0,382.7,0.5651,8697
2018-07-19,0.4518,1.9658,864.6,805.4,427.8,0.6266,7467
2018-07-24,0.4386,1.9088,1077.7,868.6,390.5,0.7885,4230
2018-07-29,0.424,1.8707,889.4,862.2,442.2,0.7941,4117
2018-08-02,NaN,NaN,NaN,NaN,NaN,0.8557,0
2018-08-06,0.4388,1.7531,1205.1,822.5,241.6,0.767,4660
2018-08-11,0.5012,1.8806,1212.8,873.7,456.0,0.5507,8986
2018-08-16,NaN,NaN,NaN,NaN,NaN,0.8156,0
2018-08-21,NaN,NaN,NaN,NaN,NaN,0.8722,0
2018-08-25,NaN,NaN,NaN,NaN,NaN,0.8155,0
2018-08-30,NaN,NaN,NaN,NaN,NaN,0.9118,0
2018-09-05,NaN,NaN,NaN,NaN,NaN,0.9219,0
2018-09-09,0.4707,1.8185,1364.4,922.8,385.3,0.5985,8029
2018-09-15,0.4009,1.9493,955.4,729.8,398.9,0.5691,8617
2018-09-19,0.4791,1.7006,1161.4,815.6,381.9,0.7999,4001
2018-09-24,NaN,NaN,NaN,NaN,NaN,0.8667,0
2018-09-29,0.4607,2.0183,1130.5,662.9,241.4,0.5486,9028
2018-10-04,0.5396,1.8725,1082.6,831.5,384.8,0.2629,14742
2018-10-09,0.4781,1.8153,1079.8,627.4,475.6,0.0395,19210
2018-10-13,0.4687,1.7957,1105.9,741.6,501.5,0.03,19400
2018-10-17,0.5144,1.9408,1337.1,981.7,392.3,0.1551,16898
2018-10-22,0.5054,1.7807,1072.4,777.5,322.9,0.1229,17542
2018-10-27,0.4739,1.7633,1225.3,969.9,367.2,0.139,17220
2018-11-01,0.5129,1.6694,1222.4,894.0,293.2,0.128,17440
2018-11-07,0.423,1.6126,1292.3,820.2,275.1,0.0329,19342
2018-11-12,0.4615,2.0171,1276.5,926.1,410.9,0.0495,19010
2018-11-18,0.5482,1.7949,1555.6,739.8,435.9,0.0778,18444
2018-11-22,0.4679,1.8702,1113.3,833.1,499.6,0.0732,18536
2018-11-27,0.442,1.9025,1092.3,828.2,455.0,0.0614,18772
2018-12-02,0.4794,1.7785,1315.8,849.8,407.6,0.174,16520
2018-12-07,0.3832,1.8999,889.2,713.4,410.7,0.0819,18362
2018-12-12,0.4077,1.8211,1014.1,761.2,431.0,0.083,18340
2018-12-17,0.497,1.9101,1315.1,734.5,425.2,0.02,19600
2018-12-21,0.4812,1.8092,1119.2,742.4,436.5,0.1336,17328
2018-12-26,0.5364,1.7357,1119.9,834.1,444.1,0.2193,15613
2018-12-31,0.4694,1.7311,1052.7,574.9,511.2,0.1149,17702
2019-01-05,0.527,2.0298,1351.7,990.6,494.1,0.02,19600
2019-01-10,0.5141,1.7921,1357.4,869.6,378.7,0.0253,19494
2019-01-15,0.4578,1.8321,1309.0,754.8,402.0,0.0474,19052
2019-01-20,0.459,1.6263,1389.3,802.8,367.6,0.074,18520
2019-01-25,0.5042,1.7746,1070.1,810.9,399.9,0.0686,18628
2019-01-30,0.4819,1.7903,1045.0,830.6,512.2,0.098,18040
2019-02-04,0.4732,1.7118,1195.7,909.9,321.0,0.0805,18390
2019-02-10,0.461,1.7571,1431.5,872.0,320.7,0.02,19600
2019-02-15,0.5574,1.8887,1231.4,731.9,415.1,0.0451,19098
2019-02-19,0.508,1.7801,1493.2,792.3,370.6,0.02,19600
2019-02-24,0.5273,1.8476,1080.8,715.1,391.1,0.1716,16568
2019-03-01,0.4226,1.7638,1474.1,860.7,367.8,0.1067,17866
2019-03-06,0.4515,1.7548,1308.3,722.2,361.2,0.1055,17890
2019-03-11,0.4369,1.7529,1089.4,719.2,470.7,0.0474,19052
2019-03-16,0.4277,1.8737,912.4,683.4,353.7,0.0468,19064
2019-03-21,0.496,1.8416,1106.7,637.3,311.6,0.1787,16426
2019-03-25,0.4031,1.7826,1325.9,668.6,397.2,0.02,19600
2019-03-30,0.4577,1.8127,1118.0,860.7,491.5,0.0426,19148
2019-04-04,0.485,1.7771,1295.4,796.2,399.4,0.1218,17564
2019-04-09,0.4965,1.8575,1108.3,732.6,512.5,0.1683,16634
2019-04-14,0.4647,1.7746,1356.5,872.3,429.5,0.02,19600
2019-04-18,0.4261,1.7981,1155.7,915.9,413.6,0.0242,19516
2019-04-23,0.4918,1.7565,1152.4,745.8,511.5,0.144,17120
2019-04-29,0.4879,1.6835,1177.0,801.9,339.2,0.0259,19482
2019-05-03,0.4526,1.7941,919.6,709.9,425.9,0.132,17360
2019-05-08,0.4706,1.7083,1122.1,598.3,424.7,0.0623,18754
2019-05-14,0.448,1.9858,1128.6,838.1,401.7,0.0838,18324
2019-05-19,0.4407,1.8519,851.6,770.9,370.6,0.1013,17974
2019-05-23,0.4947,1.8335,1323.8,706.5,312.7,0.0744,18512
2019-05-27,0.4901,1.9083,1169.5,790.1,459.0,0.02,19600
2019-06-02,NaN,NaN,NaN,NaN,NaN,0.8291,0
2019-06-07,0.4765,1.885,1351.7,911.7,347.3,0.7722,4556
2019-06-12,0.458,1.9237,1007.2,737.4,402.7,0.6547,6906
2019-06-17,0.5079,1.8792,1228.8,703.7,423.7,0.399,12020
2019-06-21,0.5101,1.7451,1231.5,692.9,385.1,0.6784,6432
2019-06-25,NaN,NaN,NaN,NaN,NaN,0.811,0
2019-06-29,0.5373,1.8368,1027.7,905.6,371.5,0.4971,10058
2019-07-04,0.4773,1.9492,1301.0,871.0,444.2,0.7612,4776
2019-07-08,NaN,NaN,NaN,NaN,NaN,0.9091,0
2019-07-13,NaN,NaN,NaN,NaN,NaN,0.8651,0
2019-07-17,0.506,1.9469,1151.5,804.4,487.8,0.6317,7365
2019-07-23,NaN,NaN,NaN,NaN,NaN,0.8068,0
2019-07-27,NaN,NaN,NaN,NaN,NaN,0.9208,0
2019-08-01,0.4968,1.8512,1106.3,732.9,433.7,0.7911,4177
2019-08-06,0.4363,1.84,1167.2,1034.9,455.3,0.5699,8602
2019-08-10,NaN,NaN,NaN,NaN,NaN,0.9033,0
2019-08-15,0.4957,1.7629,1310.8,703.1,391.0,0.6261,7478
2019-08-20,0.4539,1.8401,1071.4,743.3,339.4,0.7255,5489
2019-08-24,0.451,1.749,1088.2,731.1,377.9,0.7139,5722
2019-08-30,NaN,NaN,NaN,NaN,NaN,0.9365,0
2019-09-04,NaN,NaN,NaN,NaN,NaN,0.9338,0
2019-09-09,0.5361,1.9049,1391.0,789.5,469.2,0.4666,10668
2019-09-15,0.5107,1.7457,1182.8,599.3,354.1,0.7777,4446
2019-09-19,NaN,NaN,NaN,NaN,NaN,0.9614,0
2019-09-24,0.5411,1.9625,1238.1,931.2,423.1,0.6913,6173
2019-09-29,NaN,NaN,NaN,NaN,NaN,0.9444,0
2019-10-04,0.4519,1.7576,1058.2,883.7,434.5,0.0952,18096
2019-10-10,0.4264,2.0078,1126.1,813.9,421.5,0.0933,18134
2019-10-14,0.4524,1.6932,1018.3,758.6,324.1,0.2036,15928
2019-10-19,0.4298,1.9804,1194.7,737.0,391.4,0.0746,18508
2019-10-24,0.4683,1.8192,992.7,756.0,229.3,0.0842,18316
2019-10-29,0.5102,1.9555,1238.1,750.4,409.8,0.1118,17764
2019-11-03,0.5081,1.9836,1185.8,840.1,320.1,0.02,19600
2019-11-08,0.4565,1.8139,1285.5,670.9,414.9,0.02,19600
2019-11-13,0.4851,1.7406,1175.7,571.3,440.7,0.0646,18708
2019-11-18,0.4588,1.7568,1089.1,798.1,359.0,0.1034,17932
2019-11-23,0.5137,1.6637,1223.3,898.1,425.1,0.02,19600
2019-11-27,0.4656,1.8448,1365.9,615.8,402.0,0.02,19600
2019-12-03,0.5108,1.8503,1066.2,705.2,329.8,0.1084,17832
2019-12-08,0.5073,1.8007,1403.5,849.6,398.0,0.0265,19470
2019-12-12,0.5185,1.9383,1218.3,720.2,426.8,0.0706,18588
2019-12-16,0.5029,1.9163,1348.0,821.1,260.5,0.02,19600
2019-12-22,0.4559,1.8152,1126.0,750.5,313.9,0.0401,19198
2019-12-27,0.4245,1.9,1471.3,732.3,312.3,0.067,18660
2019-12-31,0.4637,1.8736,1370.3,905.3,376.4,0.0317,19366
2020-01-04,0.5086,1.8193,1051.8,841.9,399.4,0.1435,17130
2020-01-09,0.5577,1.8813,1187.4,876.8,410.9,0.0569,18862
2020-01-14,0.4337,1.8104,1173.1,705.6,388.0,0.1017,17966
2020-01-18,0.5021,1.8074,1294.6,901.5,361.6,0.0619,18762
2020-01-22,0.5106,1.8854,1110.9,676.6,280.3,0.0251,19498
2020-01-27,0.4709,1.8162,1029.7,928.9,325.9,0.0746,18508
2020-01-31,0.4681,1.9482,1376.7,886.2,338.7,0.1559,16882
2020-02-05,0.5137,1.9517,1315.0,796.0,416.2,0.02,19600
2020-02-10,0.5,1.9611,943.1,882.2,392.7,0.02,19600
2020-02-15,0.4939,1.9936,939.9,780.4,392.0,0.0335,19330
2020-02-21,0.4934,1.9485,1054.9,901.5,385.1,0.0541,18918
2020-02-26,0.4958,1.8624,1372.8,900.0,435.0,0.1215,17570
2020-03-02,0.4541,1.9707,1442.9,864.1,379.2,0.078,18440
2020-03-08,0.4729,1.9641,1088.2,999.1,439.2,0.02,19600
2020-03-12,0.5127,1.8022,1197.4,900.1,450.8,0.0866,18268
2020-03-17,0.4931,1.8895,1037.8,857.4,409.8,0.02,19600
2020-03-22,0.5099,1.6183,1165.0,777.9,404.1,0.02,19600
2020-03-27,0.3922,1.9432,1427.4,738.1,438.9,0.02,19600
2020-04-02,0.4607,1.9458,1350.9,964.3,384.9,0.1303,17394
2020-04-07,0.4253,1.789,1215.8,1031.8,408.4,0.025,19500
2020-04-12,0.5223,1.7018,1119.3,681.8,436.4,0.0428,19144
2020-04-18,0.4616,1.7804,1233.0,909.0,377.8,0.02,19600
2020-04-22,0.4692,1.7285,1219.8,722.6,494.2,0.0257,19486
2020-04-28,0.456,1.9312,1428.5,824.8,419.7,0.0825,18350
2020-05-03,0.486,1.8235,1173.0,895.3,469.8,0.0504,18992
2020-05-08,0.5442,1.841,1141.6,714.2,355.6,0.0763,18474
2020-05-13,0.4341,1.7478,1175.2,854.1,415.1,0.1266,17468
2020-05-18,0.4904,1.7511,1304.4,686.1,521.9,0.02,19600
2020-05-23,0.4842,1.8115,1306.9,770.7,386.9,0.02,19600
2020-05-27,0.3649,1.9273,1183.5,922.6,440.8,0.0456,19088
2020-06-01,0.4178,1.902,1439.7,853.5,318.2,0.49,10200
2020-06-07,0.5092,1.7465,1320.0,858.9,423.7,0.5429,9141
2020-06-11,0.4598,1.9181,896.4,829.2,336.0,0.6498,7003
2020-06-17,0.49,1.9451,1296.4,648.0,445.0,0.6179,7642
2020-06-23,0.4082,1.7799,759.5,587.3,375.9,0.7571,4858
2020-06-27,NaN,NaN,NaN,NaN,NaN,0.8427,0
2020-07-03,0.554,1.8041,1134.0,940.1,476.0,0.7911,4177
2020-07-08,0.4822,1.7566,818.3,889.7,503.3,0.5482,9036
2020-07-12,NaN,NaN,NaN,NaN,NaN,0.8724,0
2020-07-16,0.4784,1.9823,1158.9,620.1,374.9,0.665,6699
2020-07-21,0.4422,1.7964,1309.4,1010.1,411.4,0.7993,4014
2020-07-27,NaN,NaN,NaN,NaN,NaN,0.8859,0
2020-08-01,NaN,NaN,NaN,NaN,NaN,0.9252,0
2020-08-06,NaN,NaN,NaN,NaN,NaN,0.854,0
2020-08-11,0.3814,1.8849,1465.8,908.0,448.0,0.7951,4097
2020-08-15,0.4786,1.9183,1250.3,893.3,327.1,0.7656,4688
2020-08-20,0.4227,1.8245,1233.2,877.6,444.9,0.6923,6153
2020-08-25,0.4465,1.9763,899.0,906.2,483.2,0.6761,6477
2020-08-30,0.4662,2.0192,1269.3,834.9,323.8,0.7905,4190
2020-09-04,0.5078,1.9082,1265.9,734.0,412.8,0.5266,9468
2020-09-08,0.4828,1.9178,942.3,725.7,399.1,0.7427,5145
2020-09-13,0.4667,1.9225,1201.7,872.9,417.0,0.5657,8686
2020-09-19,NaN,NaN,NaN,NaN,NaN,0.9563,0
2020-09-24,0.5098,1.9228,1077.3,829.7,388.0,0.6552,6896
2020-09-30,NaN,NaN,NaN,NaN,NaN,0.9,0
2020-10-04,0.4754,1.8208,1136.1,805.7,464.1,0.0653,18694
2020-10-09,0.5013,1.9445,1291.5,532.7,424.4,0.02,19600
2020-10-14,0.3353,1.8524,1277.0,760.2,550.2,0.0572,18856
2020-10-20,0.5366,1.8797,1455.1,911.0,428.1,0.0443,19114
2020-10-26,0.444,1.8182,1453.0,897.7,327.7,0.02,19600
2020-10-31,0.5514,1.8832,1223.0,776.5,397.3,0.0708,18584
2020-11-05,0.4256,1.7661,1003.8,779.5,378.6,0.0258,19484
2020-11-10,0.474,1.8138,1265.3,657.8,392.6,0.0213,19574
2020-11-15,0.4528,1.7986,1346.8,870.4,489.1,0.0816,18368
2020-11-19,0.4933,1.8195,1135.0,891.6,433.9,0.02,19600
2020-11-24,0.4686,1.8919,1243.2,663.3,441.1,0.101,17980
2020-11-29,0.4134,1.8166,1085.2,1075.6,403.8,0.08,18400
2020-12-03,0.5241,1.8635,1259.8,888.5,356.8,0.02,19600
2020-12-09,0.4691,1.7959,1203.2,806.2,411.3,0.1592,16816
2020-12-14,0.4732,1.8553,1167.7,977.4,393.5,0.02,19600
2020-12-19,0.4213,1.9641,1208.5,837.5,323.8,0.0589,18822
2020-12-24,0.4465,1.7695,1375.2,707.4,398.7,0.1103,17794
2020-12-29,0.5049,1.928,1335.6,645.6,340.0,0.1108,17784
2021-01-03,0.5494,1.9037,1144.6,705.1,411.8,0.02,19600
2021-01-09,0.4932,1.8575,1235.8,759.3,467.9,0.03,19400
2021-01-15,0.4429,1.8684,1236.2,819.9,435.1,0.0398,19204
2021-01-20,0.4807,1.8951,1016.5,968.0,441.2,0.0541,18918
2021-01-25,0.4416,1.9669,967.6,843.4,452.8,0.0759,18482
2021-01-30,0.4776,1.8399,1258.6,604.3,332.3,0.143,17140
