date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2016-09-05,-13.8572,-19.3695,-10.208,ASCENDING,172
2016-09-11,-13.3378,-20.0993,-10.5911,ASCENDING,19
2016-09-18,-13.042,-16.7609,-10.7166,ASCENDING,16
2016-09-23,-13.4924,-21.3285,-10.3869,ASCENDING,5
2016-09-28,-12.9421,-19.4926,-10.4667,ASCENDING,64
2016-10-04,-14.3097,-18.5317,-10.148,DESCENDING,111
2016-10-09,-13.7686,-13.5049,-10.6151,ASCENDING,79
2016-10-21,-13.1631,-19.1654,-10.9969,DESCENDING,117
2016-10-26,-13.5523,-19.8,-10.1996,DESCENDING,36
2016-11-01,-13.7232,-16.9606,-10.2212,ASCENDING,37
2016-11-07,-13.5275,-14.7711,-10.5916,DESCENDING,34
2016-11-19,-13.314,-16.1429,-10.9779,ASCENDING,43
2016-11-25,-13.5271,-15.514,-10.4363,DESCENDING,105
2016-12-02,-13.9024,-16.0749,-10.4589,ASCENDING,126
2016-12-08,-13.3351,-16.5869,-10.8827,DESCENDING,59
2016-12-14,-13.5763,-17.6472,-10.8625,DESCENDING,53
2016-12-19,-13.918,-15.3613,-10.2246,ASCENDING,108
2016-12-26,-12.9094,-16.9425,-11.207,DESCENDING,106
2017-01-01,-14.2162,-15.6605,-10.6168,DESCENDING,138
2017-01-08,-14.0464,-16.6467,-10.4358,DESCENDING,49
2017-01-14,-14.2709,-13.7696,-10.7885,DESCENDING,59
2017-01-19,-14.4562,-18.1074,-10.7889,DESCENDING,28
2017-01-25,-14.7083,-14.5582,-10.722,DESCENDING,104
2017-02-01,-14.6982,-19.7714,-10.9965,ASCENDING,157
2017-02-08,-14.3603,-19.8383,-10.5636,DESCENDING,50
2017-02-14,-13.267,-11.876,-10.6509,DESCENDING,101
2017-02-20,-14.3623,-15.8855,-11.563,DESCENDING,70
2017-02-25,-14.0643,-18.7286,-10.9815,DESCENDING,143
2017-03-03,-13.6342,-20.7774,-10.7138,DESCENDING,8
2017-03-09,-14.4747,-15.3795,-11.1049,ASCENDING,149
2017-03-20,-13.4492,-16.778,-11.2311,DESCENDING,37
2017-03-26,-13.128,-17.6558,-10.6129,ASCENDING,153
2017-04-01,-13.53,-15.2428,-11.2403,ASCENDING,132
2017-04-07,-13.8011,-14.7075,-10.6292,DESCENDING,110
2017-04-13,-13.9658,-17.1993,-10.9154,DESCENDING,103
2017-04-20,-13.2281,-12.2283,-11.0576,ASCENDING,164
2017-04-25,-13.5584,-17.2654,-10.3186,ASCENDING,53
2017-05-02,-14.7369,-18.098,-10.3495,DESCENDING,174
2017-05-08,-13.7573,-16.4245,-10.8619,ASCENDING,113
2017-05-13,-13.5545,-12.5065,-11.2098,DESCENDING,8
2017-05-24,-13.6203,-15.8383,-9.7994,ASCENDING,174
2017-05-30,-13.2746,-13.5796,-10.9653,ASCENDING,24
2017-06-05,-12.4968,-10.2666,-10.8688,ASCENDING,38
2017-06-11,-12.4333,-14.7442,-11.228,ASCENDING,117
2017-06-17,-13.3083,-14.9798,-10.0096,DESCENDING,75
2017-06-23,-13.609,-12.0859,-10.5557,DESCENDING,169
2017-06-30,-13.7731,-12.8369,-10.9606,DESCENDING,170
2017-07-12,-14.7028,-14.3396,-10.705,ASCENDING,57
2017-07-18,-12.9814,-13.6794,-10.4473,DESCENDING,28
2017-07-24,-14.2044,-17.3143,-10.7424,DESCENDING,107
2017-07-30,-14.4434,-17.9087,-11.5662,ASCENDING,131
2017-08-05,-13.5775,-11.3405,-10.4154,ASCENDING,154
2017-08-10,-13.2798,-13.042,-11.1266,DESCENDING,38
2017-08-15,-13.5157,-18.4849,-10.2442,ASCENDING,119
2017-08-21,-13.124,-15.6981,-10.4602,ASCENDING,13
2017-08-27,-13.3517,-16.4586,-10.3542,ASCENDING,118
2017-09-03,-13.1196,-16.89,-11.069,ASCENDING,61
2017-09-14,-13.6525,-18.5218,-10.6557,DESCENDING,20
2017-09-20,-12.9121,-11.379,-10.847,ASCENDING,63
2017-09-26,-14.361,-15.9,-10.4739,DESCENDING,78
2017-10-02,-14.0117,-17.8097,-10.7189,DESCENDING,122
2017-10-07,-13.4753,-15.9493,-11.0193,DESCENDING,1
2017-10-14,-13.0669,-16.4659,-10.6736,DESCENDING,173
2017-10-20,-13.2097,-16.8472,-10.8509,DESCENDING,55
2017-10-26,-14.0201,-12.387,-10.3587,DESCENDING,59
2017-11-02,-13.3048,-12.5227,-10.3388,ASCENDING,95
2017-11-08,-12.8834,-19.6378,-10.8723,DESCENDING,40
2017-11-14,-13.161,-19.7759,-10.4003,DESCENDING,74
2017-12-04,-14.1191,-9.8406,-10.6179,DESCENDING,8
2017-12-09,-13.9505,-17.1293,-10.8209,ASCENDING,111
2017-12-15,-13.4609,-18.8397,-11.069,DESCENDING,75
2017-12-22,-14.0227,-19.1772,-11.5107,ASCENDING,160
2017-12-27,-14.4638,-18.2618,-10.8349,DESCENDING,28
2018-01-01,-13.7671,-19.0316,-10.8189,ASCENDING,126
2018-01-07,-13.6619,-15.8351,-10.2777,DESCENDING,97
2018-01-12,-13.7057,-16.6286,-11.2223,ASCENDING,151
2018-01-19,-13.9883,-17.735,-11.1405,DESCENDING,149
2018-01-24,-13.6724,-16.43,-11.4424,ASCENDING,126
2018-01-31,-13.2938,-19.9198,-11.2902,DESCENDING,59
2018-02-06,-14.0452,-19.4367,-10.6272,DESCENDING,119
2018-02-11,-13.3247,-15.006,-10.9706,ASCENDING,108
2018-02-18,-13.8827,-16.6068,-10.2081,DESCENDING,72
2018-02-24,-14.0194,-17.5888,-10.7938,ASCENDING,58
2018-03-02,-13.2344,-18.122,-11.1989,ASCENDING,161
2018-03-08,-13.1169,-15.4251,-10.8176,ASCENDING,171
2018-03-14,-12.8837,-12.998,-11.4991,DESCENDING,75
2018-03-20,-12.9796,-16.7801,-10.537,DESCENDING,82
2018-03-26,-13.7522,-11.7758,-10.9252,ASCENDING,135
2018-04-02,-14.0107,-16.7003,-10.3088,ASCENDING,160
2018-04-08,-13.9475,-19.5882,-10.7696,DESCENDING,120
2018-04-14,-13.5356,-17.5329,-10.7192,DESCENDING,142
2018-04-20,-13.5907,-13.2676,-10.6346,DESCENDING,89
2018-04-30,-14.4581,-16.9223,-10.7579,ASCENDING,46
2018-05-06,-13.5903,-13.0203,-10.8475,DESCENDING,81
2018-05-13,-13.9942,-19.4754,-11.1841,DESCENDING,77
2018-05-18,-13.8977,-19.3632,-10.8038,DESCENDING,116
2018-05-30,-13.8082,-11.7684,-10.7989,ASCENDING,25
2018-06-10,-13.1519,-16.1248,-10.4925,DESCENDING,57
2018-06-16,-13.1485,-16.8312,-10.422,DESCENDING,59
2018-06-23,-13.0881,-14.6363,-10.9294,ASCENDING,163
2018-06-29,-13.4675,-16.3746,-11.0282,ASCENDING,52
2018-07-18,-14.4416,-21.0368,-10.6972,ASCENDING,26
2018-07-24,-14.1857,-21.796,-9.5287,DESCENDING,143
2018-07-30,-13.6834,-14.4544,-10.5021,ASCENDING,163
2018-08-04,-13.1972,-17.962,-10.3477,ASCENDING,125
2018-08-10,-14.0264,-15.9833,-10.9426,ASCENDING,71
2018-08-16,-14.5122,-17.0117,-11.2525,DESCENDING,25
2018-08-22,-14.0784,-19.449,-10.5046,DESCENDING,104
2018-08-28,-12.9049,-12.4513,-10.5418,DESCENDING,85
2018-09-03,-13.2238,-16.8153,-10.655,ASCENDING,85
2018-09-09,-14.0036,-23.0633,-11.0567,DESCENDING,92
2018-09-15,-13.8013,-15.1325,-11.0716,DESCENDING,25
2018-09-21,-13.7116,-18.23,-9.789,ASCENDING,13
2018-09-28,-13.7729,-17.6217,-10.8421,ASCENDING,94
2018-10-05,-13.9841,-13.0703,-10.8069,DESCENDING,123
2018-10-11,-12.8307,-21.0863,-10.9544,DESCENDING,59
2018-10-18,-13.4352,-17.3356,-11.1345,DESCENDING,134
2018-10-25,-13.7027,-18.821,-10.9425,ASCENDING,77
2018-11-01,-14.1308,-14.5652,-10.6415,DESCENDING,19
2018-11-08,-13.3757,-15.1975,-11.5879,ASCENDING,170
2018-11-21,-12.593,-22.3027,-10.2928,DESCENDING,73
2018-11-27,-12.9711,-18.1539,-10.6736,ASCENDING,144
2018-12-03,-14.4426,-18.9115,-10.7219,DESCENDING,131
2018-12-09,-12.7635,-14.4797,-10.2942,ASCENDING,27
2018-12-14,-12.3301,-17.4674,-10.4719,ASCENDING,27
2018-12-19,-14.4256,-13.4918,-10.3385,DESCENDING,133
2018-12-25,-12.9257,-14.9903,-10.6994,ASCENDING,168
2018-12-31,-13.5375,-17.1078,-10.4281,DESCENDING,159
2019-01-06,-13.2625,-16.4666,-10.5311,DESCENDING,12
2019-01-20,-13.6159,-16.7632,-10.0413,DESCENDING,108
2019-01-26,-14.4752,-18.8259,-10.9342,DESCENDING,160
2019-02-01,-13.2068,-17.188,-11.2384,ASCENDING,115
2019-02-18,-13.8011,-14.1943,-10.8523,DESCENDING,13
2019-02-23,-12.8204,-15.2065,-11.759,DESCENDING,84
2019-02-28,-13.7501,-18.4494,-10.8439,ASCENDING,60
2019-03-06,-13.011,-18.6286,-10.3127,DESCENDING,156
2019-03-18,-13.4923,-22.6518,-11.2094,ASCENDING,60
2019-03-23,-13.0004,-16.7014,-10.967,ASCENDING,36
2019-03-29,-13.5034,-16.5697,-10.1863,ASCENDING,26
2019-04-03,-13.6419,-18.4691,-11.0479,DESCENDING,51
2019-04-10,-13.1125,-16.6338,-11.3483,ASCENDING,18
2019-04-16,-13.0507,-22.401,-10.4051,DESCENDING,68
2019-04-21,-12.4298,-19.8231,-10.7927,ASCENDING,171
2019-04-26,-13.4117,-16.2457,-10.7431,DESCENDING,143
2019-05-01,-13.7946,-16.229,-10.2003,DESCENDING,37
2019-05-07,-12.8824,-20.3614,-10.7012,ASCENDING,162
2019-05-13,-13.2058,-14.9512,-10.9934,ASCENDING,88
2019-05-19,-13.5765,-15.3196,-10.7646,ASCENDING,40
2019-05-25,-13.2574,-21.1284,-12.2327,DESCENDING,163
2019-06-06,-12.9356,-19.1921,-11.0572,DESCENDING,35
2019-06-13,-13.4828,-20.004,-10.9014,DESCENDING,88
2019-06-19,-13.5997,-20.6838,-10.9089,ASCENDING,57
2019-06-25,-13.2241,-18.8306,-10.1906,DESCENDING,72
2019-06-30,-13.8122,-15.3892,-10.5525,ASCENDING,60
2019-07-05,-14.1587,-13.7717,-11.2001,DESCENDING,82
2019-07-18,-14.2137,-16.6041,-11.1131,DESCENDING,146
2019-07-23,-12.6228,-15.1345,-11.5328,ASCENDING,2
2019-07-29,-13.9396,-16.937,-11.2334,DESCENDING,162
2019-08-04,-13.4437,-15.8523,-10.3763,DESCENDING,109
2019-08-11,-13.6004,-17.6744,-11.0804,DESCENDING,130
2019-08-17,-14.112,-18.7688,-11.2158,DESCENDING,72
2019-08-31,-13.1023,-20.1088,-11.1066,ASCENDING,9
2019-09-05,-13.8077,-13.9697,-10.0902,DESCENDING,62
2019-09-11,-13.2126,-17.5617,-11.2357,ASCENDING,14
2019-09-17,-13.9021,-17.9706,-11.38,ASCENDING,141
2019-09-24,-13.9135,-12.0624,-10.5855,ASCENDING,51
2019-09-29,-14.0818,-19.7374,-10.165,DESCENDING,20
2019-10-04,-13.5406,-17.4867,-11.1689,DESCENDING,168
2019-10-10,-13.4384,-12.5369,-10.5517,ASCENDING,128
2019-10-16,-13.6814,-15.1389,-10.306,DESCENDING,31
2019-10-21,-14.7519,-15.1764,-10.368,ASCENDING,41
2019-10-26,-13.0807,-19.7707,-10.4405,DESCENDING,155
2019-10-31,-12.8318,-16.4332,-11.1585,DESCENDING,76
2019-11-07,-13.8642,-18.8729,-11.4609,DESCENDING,61
2019-11-14,-13.4999,-20.2771,-10.6528,DESCENDING,156
2019-11-20,-13.6631,-16.6029,-10.5821,DESCENDING,174
2019-11-25,-13.4637,-16.2202,-11.0482,DESCENDING,131
2019-12-01,-13.6115,-15.7506,-10.5405,DESCENDING,23
2019-12-07,-13.5841,-13.309,-10.7395,DESCENDING,104
2019-12-14,-13.542,-16.9892,-10.6462,DESCENDING,64
2019-12-21,-13.5742,-16.2045,-10.0432,ASCENDING,128
2019-12-26,-13.1935,-13.5332,-10.919,ASCENDING,127
2019-12-31,-13.2688,-17.4093,-11.3581,ASCENDING,141
2020-01-06,-13.9292,-16.0259,-10.348,DESCENDING,14
2020-01-13,-12.9875,-11.8501,-11.8318,ASCENDING,156
2020-01-19,-13.9623,-16.3987,-11.2559,DESCENDING,90
2020-01-25,-13.2593,-15.6975,-11.4683,DESCENDING,63
2020-01-30,-13.713,-20.5379,-10.7672,ASCENDING,141
2020-02-05,-12.5774,-15.2517,-10.6258,DESCENDING,69
2020-02-12,-14.3321,-16.2154,-11.2075,ASCENDING,132
2020-02-18,-14.1221,-17.163,-11.0167,DESCENDING,70
2020-02-24,-12.7111,-15.496,-10.9883,ASCENDING,121
2020-03-01,-12.6683,-18.3611,-11.2753,ASCENDING,122
2020-03-07,-13.6052,-17.0469,-10.8388,DESCENDING,61
2020-03-13,-14.0318,-16.0386,-10.8882,ASCENDING,143
2020-03-20,-13.1947,-16.8718,-11.141,ASCENDING,102
2020-03-26,-13.462,-15.2873,-10.9142,DESCENDING,103
2020-04-01,-12.9409,-20.2845,-10.7325,DESCENDING,28
2020-04-07,-14.1668,-14.4819,-11.1897,ASCENDING,154
2020-04-18,-13.9865,-18.606,-9.8599,ASCENDING,44
2020-04-30,-13.517,-14.3649,-11.1071,DESCENDING,2
2020-05-06,-13.5487,-17.1403,-10.4228,ASCENDING,90
2020-05-12,-13.0556,-18.4545,-10.4888,DESCENDING,78
2020-05-18,-13.4802,-14.0626,-11.2238,DESCENDING,21
2020-05-24,-13.9269,-18.7097,-10.3182,ASCENDING,118
2020-05-30,-14.2745,-14.1532,-10.6385,DESCENDING,125
2020-06-06,-14.0136,-19.9905,-11.138,ASCENDING,142
2020-06-12,-13.9673,-16.3207,-10.3758,ASCENDING,80
2020-06-18,-13.6035,-13.7296,-10.3468,ASCENDING,123
2020-06-25,-13.6652,-14.5957,-10.5753,ASCENDING,11
2020-06-30,-13.3045,-17.3747,-10.6206,ASCENDING,62
2020-07-06,-12.9141,-17.7813,-10.934,ASCENDING,165
2020-07-17,-14.5317,-19.3122,-10.6424,DESCENDING,98
2020-07-23,-13.129,-21.096,-11.6449,DESCENDING,129
2020-07-29,-13.4453,-13.5775,-10.4751,DESCENDING,161
2020-08-04,-13.3818,-20.0355,-10.5833,ASCENDING,25
2020-08-11,-13.9413,-17.2144,-11.3853,DESCENDING,140
2020-08-17,-13.4502,-15.4323,-10.6713,DESCENDING,15
2020-08-23,-13.2718,-17.0458,-10.6754,DESCENDING,159
2020-09-04,-13.8334,-20.015,-10.5651,DESCENDING,29
2020-09-10,-13.6701,-18.4839,-10.7253,DESCENDING,102
2020-09-16,-13.1404,-14.1877,-11.1313,ASCENDING,152
2020-09-21,-12.8102,-17.5408,-10.8645,ASCENDING,150
2020-09-27,-14.1949,-19.092,-10.9874,DESCENDING,160
2020-10-03,-13.5564,-12.3462,-11.3384,DESCENDING,19
2020-10-17,-14.1299,-12.7426,-10.8209,DESCENDING,52
2020-10-23,-12.5693,-21.2476,-10.6989,DESCENDING,21
2020-10-30,-13.0669,-17.5644,-10.6704,ASCENDING,75
2020-11-05,-13.4813,-18.7913,-10.7467,ASCENDING,94
2020-11-10,-13.1575,-20.4078,-10.6847,DESCENDING,3
2020-11-16,-13.6407,-19.7785,-10.9685,ASCENDING,122
2020-11-22,-14.1996,-19.3374,-10.9697,ASCENDING,82
2020-11-28,-13.7929,-14.0981,-10.8043,ASCENDING,158
2020-12-05,-12.7041,-16.9734,-11.0782,ASCENDING,119
2020-12-11,-13.8657,-17.9758,-10.2738,ASCENDING,110
2020-12-17,-13.9982,-13.8404,-11.1452,ASCENDING,149
2020-12-23,-13.9307,-21.276,-11.7831,DESCENDING,96
2020-12-28,-13.3797,-18.3227,-10.8493,DESCENDING,41
2021-01-02,-12.572,-15.2328,-10.3177,DESCENDING,18
2021-01-09,-13.8911,-15.27,-11.3155,ASCENDING,156
2021-01-15,-13.527,-14.9032,-11.036,DESCENDING,123
2021-01-20,-13.7833,-19.372,-10.7122,DESCENDING,164
2021-01-26,-13.3343,-14.7692,-10.9789,ASCENDING,68
2021-01-31,-12.4833,-15.9718,-11.0598,ASCENDING,14
2021-02-06,-13.3866,-17.6057,-11.1536,ASCENDING,74
2021-02-12,-13.8173,-18.9468,-10.6271,ASCENDING,120
2021-02-18,-13.6311,-16.1282,-10.961,ASCENDING,97
2021-02-24,-13.1718,-17.0775,-10.8254,ASCENDING,59
2021-03-02,-13.5287,-20.3309,-10.819,ASCENDING,59
2021-03-08,-13.209,-19.3323,-10.5825,DESCENDING,41
2021-03-14,-13.9904,-17.5867,-11.2921,ASCENDING,23
2021-03-20,-12.9813,-15.0202,-10.4025,ASCENDING,97
2021-03-26,-13.2831,-17.6274,-10.9059,ASCENDING,20
2021-04-01,-13.9395,-19.3182,-10.4583,DESCENDING,126
2021-04-07,-13.3834,-15.2776,-11.6562,DESCENDING,96
2021-04-14,-13.5521,-13.1081,-10.4843,ASCENDING,84
2021-04-20,-14.4169,-17.5101,-11.0555,ASCENDING,44
2021-04-26,-13.352,-16.9495,-10.8651,ASCENDING,35
2021-05-03,-13.2354,-20.6659,-10.79,ASCENDING,91
2021-05-10,-13.813,-18.7623,-11.2188,DESCENDING,116
2021-05-16,-14.076,-14.5474,-10.7568,ASCENDING,112
2021-05-22,-13.4266,-15.7229,-10.5933,DESCENDING,116
2021-05-28,-14.4242,-20.3983,-10.9832,DESCENDING,114
2021-06-02,-13.785,-17.8244,-10.4641,ASCENDING,24
2021-06-08,-12.7624,-19.9632,-10.7083,ASCENDING,110
2021-06-14,-13.6736,-13.8243,-11.0337,ASCENDING,53
2021-06-19,-14.305,-17.8736,-10.9663,ASCENDING,172
2021-06-24,-14.3005,-15.0571,-9.8446,ASCENDING,72
2021-06-30,-13.3654,-17.4323,-10.306,DESCENDING,61
2021-07-06,-13.8845,-17.6932,-10.9357,DESCENDING,2
2021-07-12,-13.6335,-17.137,-10.1449,DESCENDING,129
2021-07-19,-13.1038,-17.2616,-11.2318,ASCENDING,146
2021-07-26,-14.2053,-22.5093,-10.6747,DESCENDING,130
2021-07-31,-13.5387,-17.6774,-11.2031,DESCENDING,92
2021-08-06,-13.3124,-17.3517,-10.902,DESCENDING,143
2021-08-12,-13.9865,-17.8937,-11.0436,DESCENDING,168
2021-08-19,-13.7854,-12.8915,-10.7386,DESCENDING,149
2021-08-25,-13.7893,-21.5502,-9.9131,DESCENDING,95
2021-08-30,-14.1507,-17.4593,-11.1971,DESCENDING,21
2021-09-06,-13.7445,-17.6138,-10.5785,DESCENDING,140
2021-09-17,-13.432,-16.4836,-10.8704,ASCENDING,94
2021-09-23,-14.8733,-16.3604,-11.3159,ASCENDING,157
2021-09-29,-14.0724,-19.5271,-9.9803,ASCENDING,88
2021-10-05,-13.5569,-19.0714,-10.9672,DESCENDING,161
2021-10-11,-14.1572,-18.3787,-11.725,ASCENDING,5
2021-10-18,-14.6462,-18.5577,-11.1146,ASCENDING,73
2021-10-24,-13.6939,-14.4286,-10.5885,ASCENDING,118
2021-10-31,-13.5035,-16.0251,-10.0706,DESCENDING,166
2021-11-06,-13.6991,-15.4051,-9.9838,ASCENDING,74
2021-11-12,-13.6156,-16.6463,-10.9631,DESCENDING,136
2021-11-19,-13.4632,-20.6602,-11.1081,ASCENDING,74
2021-11-25,-13.6506,-16.8487,-10.5609,DESCENDING,72
2021-12-01,-13.5224,-14.5049,-10.6778,ASCENDING,13
2021-12-06,-13.2826,-13.5257,-10.745,ASCENDING,15
2021-12-18,-13.8472,-17.3298,-10.8443,ASCENDING,26
2021-12-24,-13.2861,-19.0908,-10.2998,DESCENDING,43
2021-12-31,-13.3291,-22.4503,-11.0045,ASCENDING,1
2022-01-07,-13.8453,-21.406,-10.5248,DESCENDING,90
2022-01-14,-13.3233,-13.2527,-10.229,ASCENDING,71
2022-01-20,-13.6332,-20.4891,-10.604,DESCENDING,167
2022-01-25,-13.9532,-20.1019,-11.0985,DESCENDING,47
2022-01-31,-14.2888,-19.1587,-10.4428,DESCENDING,86
2022-02-12,-13.5646,-21.4972,-10.7142,DESCENDING,120
2022-02-19,-13.9694,-20.139,-10.5932,ASCENDING,148
2022-02-26,-13.0629,-18.922,-11.1087,DESCENDING,42
2022-03-11,-13.912,-21.2078,-10.8862,DESCENDING,26
2022-03-17,-13.3293,-13.5292,-11.2827,ASCENDING,56
2022-03-23,-13.2527,-18.5563,-11.1145,ASCENDING,18
2022-03-29,-13.5264,-15.6338,-11.4415,ASCENDING,98
2022-04-04,-12.9994,-17.2829,-10.4315,ASCENDING,41
2022-04-10,-14.1376,-14.8225,-11.0961,ASCENDING,122
2022-04-17,-14.2372,-11.9133,-10.47,ASCENDING,145
2022-04-23,-14.7135,-17.9336,-10.3638,ASCENDING,97
2022-04-28,-13.2126,-10.4654,-10.861,ASCENDING,66
2022-05-03,-12.6799,-15.9575,-11.1496,ASCENDING,167
2022-05-15,-13.5662,-20.6454,-10.9463,ASCENDING,130
2022-05-21,-13.3948,-15.035,-10.6281,ASCENDING,170
2022-05-27,-13.2247,-19.1289,-11.2718,DESCENDING,32
2022-06-03,-13.0823,-14.6567,-10.5864,DESCENDING,136
2022-06-09,-13.2784,-15.6184,-10.9147,DESCENDING,92
2022-06-15,-13.5446,-15.6316,-10.6823,ASCENDING,25
2022-06-21,-13.7042,-20.1429,-11.0196,ASCENDING,172
2022-06-26,-14.0387,-19.2452,-10.7115,ASCENDING,165
2022-07-01,-12.7088,-17.4732,-11.3733,ASCENDING,38
2022-07-06,-13.8901,-17.2637,-10.259,ASCENDING,115
2022-07-13,-13.2995,-17.6668,-10.9246,DESCENDING,57
2022-07-19,-13.8931,-18.0405,-10.6152,DESCENDING,130
2022-07-25,-13.9913,-18.179,-10.7806,ASCENDING,98
2022-07-31,-14.6133,-16.985,-11.1034,ASCENDING,136
2022-08-05,-13.8722,-17.6515,-10.4705,DESCENDING,111
2022-08-12,-13.6612,-16.8233,-9.9692,DESCENDING,70
2022-08-18,-14.6034,-16.0611,-11.1089,ASCENDING,94
2022-08-23,-13.7648,-13.9476,-10.4671,ASCENDING,9
2022-08-29,-14.0479,-16.9144,-10.5836,DESCENDING,82
2022-09-04,-13.3426,-16.9334,-10.9861,ASCENDING,159
2022-09-10,-13.3382,-16.0934,-10.7178,DESCENDING,102
2022-09-16,-13.7919,-16.4883,-10.8683,ASCENDING,163
2022-09-22,-14.1504,-15.0247,-10.3634,ASCENDING,133
2022-09-28,-13.5229,-15.0268,-10.5075,DESCENDING,60
2022-10-04,-14.1042,-17.3369,-11.4707,DESCENDING,25
2022-10-10,-13.7512,-15.842,-10.295,ASCENDING,1
2022-10-16,-13.1486,-17.0354,-11.28,DESCENDING,149
2022-10-22,-13.4805,-18.8282,-10.9677,DESCENDING,125
2022-10-28,-12.6148,-17.7453,-10.2221,ASCENDING,86
2022-11-04,-13.7633,-22.8612,-10.3793,DESCENDING,94
2022-11-10,-13.9622,-13.8616,-10.8509,ASCENDING,3
2022-11-16,-13.0114,-12.6956,-10.5639,ASCENDING,4
2022-11-22,-13.8318,-16.7585,-11.4986,ASCENDING,11
2022-11-29,-13.4668,-21.0852,-10.5211,DESCENDING,20
2022-12-05,-12.8362,-15.938,-10.2552,DESCENDING,16
2022-12-11,-13.0493,-14.3771,-10.69,DESCENDING,12
2022-12-16,-13.9583,-17.6603,-10.9635,DESCENDING,79
2022-12-23,-14.2805,-19.3158,-10.6444,DESCENDING,143
2022-12-29,-13.3121,-16.1559,-11.0221,DESCENDING,140
2023-01-03,-12.9472,-19.3043,-11.0759,ASCENDING,134
2023-01-16,-12.7485,-15.9252,-10.0906,DESCENDING,43
2023-01-23,-13.0536,-11.1051,-10.5062,ASCENDING,33
2023-01-30,-14.1882,-15.7668,-11.0932,DESCENDING,25
2023-02-06,-14.185,-15.0209,-10.5434,DESCENDING,134
2023-02-12,-14.6743,-19.9538,-10.1343,ASCENDING,40
2023-02-17,-13.1792,-12.4155,-11.1248,DESCENDING,59
2023-02-23,-13.4945,-20.078,-10.8094,DESCENDING,88
2023-03-01,-13.5845,-13.5534,-10.2823,DESCENDING,7
2023-03-07,-14.0779,-22.0022,-10.9756,ASCENDING,42
2023-03-13,-13.1456,-16.2948,-10.3658,DESCENDING,165
2023-03-19,-13.5414,-16.2406,-10.2622,ASCENDING,120
2023-03-25,-13.7385,-16.7487,-10.5022,ASCENDING,166
2023-03-31,-13.7395,-19.0389,-11.0422,DESCENDING,131
2023-04-06,-13.6242,-13.5112,-10.3896,ASCENDING,24
2023-04-20,-13.1023,-15.6295,-10.3977,ASCENDING,66
2023-04-26,-14.0417,-17.0291,-11.6644,DESCENDING,94
2023-05-02,-13.3553,-17.9532,-11.06,DESCENDING,88
2023-05-09,-13.2539,-15.8884,-10.9933,ASCENDING,135
2023-05-14,-13.3785,-24.1091,-10.5558,ASCENDING,160
