date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2019-01-18,0.0121,2.21,4220.9,4190.6,3903.2,0.0009,20000
2019-01-23,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-01-28,0.0863,2.422,7883.2,7478.2,6786.9,0.7458,20000
2019-02-02,0.0257,1.2012,6612.1,6601.4,6344.7,0.0263,20000
2019-02-07,NaN,NaN,NaN,NaN,NaN,0.9917,0
2019-02-12,0.0762,1.7635,8742.1,8319.2,7593.8,0.7127,20000
2019-02-17,NaN,NaN,NaN,NaN,NaN,0.8071,0
2019-02-22,NaN,NaN,NaN,NaN,NaN,0.8145,0
2019-02-27,NaN,NaN,NaN,NaN,NaN,0.996,0
2019-03-04,NaN,NaN,NaN,NaN,NaN,0.8386,0
2019-03-09,NaN,NaN,NaN,NaN,NaN,0.8405,0
2019-03-14,0.0515,1.8242,7134.7,6953.5,6247.5,0.356,20000
2019-03-19,NaN,NaN,NaN,NaN,NaN,0.8526,0
2019-03-24,-0.0362,0.9858,5977.1,6014.5,5726.9,0.002,20000
2019-03-29,NaN,NaN,NaN,NaN,NaN,0.8147,0
2019-04-03,NaN,NaN,NaN,NaN,NaN,0.9199,0
2019-04-08,NaN,NaN,NaN,NaN,NaN,0.9279,0
2019-04-13,NaN,NaN,NaN,NaN,NaN,0.8089,0
2019-04-18,0.0469,0.1067,8220.1,7917.6,7360.8,0.7857,20000
2019-04-23,0.0362,0.0019,7673.0,7460.5,6910.3,0.6163,20000
2019-04-28,0.0508,1.359,6540.3,6291.4,5524.5,0.4397,20000
2019-05-03,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-05-08,0.0794,0.946,7549.8,7090.8,6077.0,0.6127,20000
2019-05-13,NaN,NaN,NaN,NaN,NaN,0.9951,0
2019-05-18,NaN,NaN,NaN,NaN,NaN,0.8431,0
2019-05-23,0.0797,0.4218,7838.6,7421.4,6553.9,0.7002,20000
2019-05-28,NaN,NaN,NaN,NaN,NaN,0.8025,0
2019-06-02,NaN,NaN,NaN,NaN,NaN,0.9664,0
2019-06-07,0.0507,0.2194,6562.9,6343.6,5775.9,0.6743,20000
2019-06-12,0.0273,0.4656,5133.1,5042.5,4580.4,0.3602,20000
2019-06-17,0.0565,0.8569,6371.8,6109.1,5618.3,0.6884,20000
2019-06-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-06-27,NaN,NaN,NaN,NaN,NaN,0.902,0
2019-07-02,0.0146,0.7606,4201.4,4199.9,4008.0,0.337,20000
2019-07-07,NaN,NaN,NaN,NaN,NaN,0.9977,0
2019-07-12,NaN,NaN,NaN,NaN,NaN,0.9973,0
2019-07-17,0.0482,1.0295,5683.8,5562.2,5014.1,0.3751,20000
2019-07-22,NaN,NaN,NaN,NaN,NaN,0.989,0
2019-07-27,NaN,NaN,NaN,NaN,NaN,0.9483,0
2019-08-01,NaN,NaN,NaN,NaN,NaN,0.9861,0
2019-08-06,NaN,NaN,NaN,NaN,NaN,0.975,0
2019-08-11,-0.0018,0.0,7303.7,7349.2,7306.2,0.5406,20000
2019-08-16,NaN,NaN,NaN,NaN,NaN,0.9149,0
2019-08-21,0.0726,1.0092,5619.0,5410.8,4857.7,0.6504,20000
2019-08-26,0.0447,0.2593,6411.9,6272.1,5867.9,0.6216,20000
2019-08-31,NaN,NaN,NaN,NaN,NaN,0.993,0
2019-09-05,NaN,NaN,NaN,NaN,NaN,0.8729,0
2019-09-10,0.0497,0.9471,4351.5,4279.4,3904.1,0.3815,20000
2019-09-15,0.0399,0.2533,6188.3,6083.1,5685.5,0.7297,20000
2019-09-20,0.0467,0.005,8030.2,7812.1,7243.1,0.6812,20000
2019-09-30,0.0838,0.6796,8201.9,8052.5,7422.5,0.1371,20000
2019-10-05,0.0832,0.825,6735.6,6560.6,5866.7,0.1502,20000
2019-10-10,0.1005,1.4042,7438.3,7088.1,6323.5,0.6233,20000
2019-10-15,0.0773,1.1328,6200.1,6030.8,5354.7,0.1077,20000
2019-10-20,NaN,NaN,NaN,NaN,NaN,0.9995,0
2019-10-25,NaN,NaN,NaN,NaN,NaN,0.9978,0
2019-10-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2019-11-04,0.0584,0.7762,7553.1,7247.5,6712.0,0.7368,20000
2019-11-09,NaN,NaN,NaN,NaN,NaN,0.9954,0
2019-11-14,0.07,0.9403,6141.1,5918.9,5196.4,0.461,20000
2019-11-19,0.1068,2.3109,5813.6,5523.8,4721.3,0.6463,20000
2019-11-24,0.0619,0.9293,5258.7,5067.7,4408.0,0.4832,20000
2019-11-29,0.0717,0.1993,5653.0,5434.3,4813.0,0.6898,20000
2019-12-04,0.059,2.2272,4008.5,3962.6,3653.8,0.0033,20000
2019-12-09,0.0596,2.5404,4177.7,4132.8,3772.2,0.0026,20000
2019-12-14,NaN,NaN,NaN,NaN,NaN,0.9986,0
2019-12-19,0.0828,2.8747,5428.7,5344.8,4948.6,0.002,20000
2019-12-24,0.0934,3.0778,5676.7,5430.4,4808.0,0.6874,20000
2019-12-29,0.0606,2.9003,4382.9,4308.9,3945.9,0.0,20000
2020-01-03,NaN,NaN,NaN,NaN,NaN,0.9986,0
2020-01-08,NaN,NaN,NaN,NaN,NaN,0.9997,0
2020-01-13,0.0426,2.0646,5331.4,5260.9,4866.6,0.0,20000
2020-01-18,0.078,1.2318,9801.0,9302.8,8557.3,0.7053,20000
2020-01-23,0.0847,2.7312,7277.1,6940.8,6279.2,0.72,20000
2020-01-28,0.0942,2.7144,6617.2,6252.8,5546.0,0.7495,20000
2020-02-02,0.0883,2.6126,6890.6,6528.4,5864.7,0.7506,20000
2020-02-07,0.0913,2.855,6540.0,6213.7,5531.2,0.7134,20000
2020-02-12,NaN,NaN,NaN,NaN,NaN,0.8325,0
2020-02-12,0.0805,2.6494,6128.9,5848.6,5100.3,0.5607,20000
2020-02-17,0.0672,2.3384,5102.0,4896.9,4271.6,0.7239,20000
2020-02-22,NaN,NaN,NaN,NaN,NaN,0.9448,0
2020-02-27,0.0625,0.395,10793.5,10364.6,9581.3,0.7729,20000
2020-03-03,NaN,NaN,NaN,NaN,NaN,0.825,0
2020-03-08,NaN,NaN,NaN,NaN,NaN,0.866,0
2020-03-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-03-18,NaN,NaN,NaN,NaN,NaN,0.8935,0
2020-03-23,0.0509,0.0099,10136.2,9757.3,9148.1,0.7514,20000
2020-03-28,0.062,0.0784,6344.5,6027.2,5534.1,0.7712,20000
2020-04-02,NaN,NaN,NaN,NaN,NaN,0.9335,0
2020-04-07,NaN,NaN,NaN,NaN,NaN,0.9587,0
2020-04-12,NaN,NaN,NaN,NaN,NaN,0.9771,0
2020-04-17,0.0472,0.383,7125.3,6842.7,6190.0,0.7108,20000
2020-04-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-04-27,NaN,NaN,NaN,NaN,NaN,0.9909,0
2020-05-02,0.0136,0.0,9190.1,9266.8,8931.1,0.0066,20000
2020-05-07,NaN,NaN,NaN,NaN,NaN,0.8695,0
2020-05-12,NaN,NaN,NaN,NaN,NaN,0.9614,0
2020-05-17,0.0957,1.7661,8014.8,7520.1,6339.5,0.6537,20000
2020-05-22,0.0302,0.0689,7657.9,7547.7,7102.2,0.5568,20000
2020-05-27,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-01,0.0601,0.0074,8618.8,8385.4,7633.0,0.6151,20000
2020-06-06,0.0547,0.0022,8464.2,8215.1,7565.2,0.6788,20000
2020-06-11,NaN,NaN,NaN,NaN,NaN,0.8714,0
2020-06-16,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-06-21,0.0215,0.1964,6461.8,6389.5,5845.7,0.4636,20000
2020-06-26,0.0104,0.0001,6604.3,6615.1,6391.5,0.6774,20000
2020-07-01,NaN,NaN,NaN,NaN,NaN,0.8648,0
2020-07-06,NaN,NaN,NaN,NaN,NaN,0.8887,0
2020-07-11,0.0001,0.0,7265.4,7320.5,7234.5,0.6371,20000
2020-07-16,0.064,0.4999,6135.1,5971.5,5396.1,0.6471,20000
2020-07-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-07-26,0.0067,0.0,7965.8,7978.1,7858.9,0.4235,20000
2020-07-31,0.0067,0.0,7182.0,7215.5,7066.7,0.2996,20000
2020-08-05,NaN,NaN,NaN,NaN,NaN,0.8702,0
2020-08-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2020-08-15,0.0106,0.0,7180.8,7186.4,7010.3,0.4925,20000
2020-08-20,0.0605,0.7985,5049.9,4964.7,4666.1,0.5591,20000
2020-08-25,0.0535,0.726,5808.7,5728.1,5309.2,0.2726,20000
2020-08-30,0.049,1.0144,4941.9,4864.9,4397.7,0.3328,20000
2020-09-04,0.0428,0.9192,4553.4,4475.4,4131.2,0.3266,20000
2020-09-09,0.0413,0.0013,6489.4,6376.9,5921.8,0.6951,20000
2020-09-14,0.0026,0.0611,7198.8,7136.7,6955.8,0.797,20000
2020-09-19,NaN,NaN,NaN,NaN,NaN,0.9456,0
2020-09-24,NaN,NaN,NaN,NaN,NaN,0.921,0
2020-09-29,0.0727,1.1255,6063.5,5908.3,5290.7,0.2881,20000
2020-10-04,0.0542,0.4053,7251.5,6918.2,6388.8,0.7644,20000
2020-10-09,0.0661,1.5501,4670.4,4517.5,3945.0,0.3188,20000
2020-10-14,0.0852,1.6262,5793.4,5609.5,5106.0,0.543,20000
2020-10-19,0.0631,0.9885,7591.8,7311.0,6744.6,0.7017,20000
2020-10-24,0.0614,1.7726,3817.5,3729.6,3359.0,0.5713,20000
2020-10-29,0.029,1.3517,3335.9,3343.9,3129.7,0.0,20000
2020-11-03,0.0626,1.9389,4727.8,4610.4,4371.5,0.5087,20000
2020-11-08,0.0248,1.6105,3361.9,3372.5,3185.1,0.0001,20000
2020-11-13,0.0302,1.7616,3161.2,3171.0,2989.1,0.0044,20000
2020-11-18,0.0823,2.2214,6098.5,5886.4,5541.5,0.6796,20000
2020-11-23,0.0519,3.1804,3879.3,3807.9,3450.0,0.3898,20000
2020-11-28,0.0852,2.38,4934.0,4757.0,4364.8,0.7195,20000
2020-12-03,0.0849,3.6108,3613.7,3493.1,3075.9,0.6264,20000
2020-12-08,0.0374,3.4125,3339.3,3291.5,2959.8,0.3847,20000
2020-12-13,0.0624,4.3124,2988.3,2937.3,2625.2,0.0,20000
2020-12-13,0.0601,4.2603,2983.4,2935.2,2623.8,0.0039,20000
2020-12-18,0.0684,4.274,3171.7,3090.1,2684.3,0.5481,20000
2020-12-23,NaN,NaN,NaN,NaN,NaN,0.9843,0
2020-12-28,0.0351,4.7264,2617.8,2581.0,2240.7,0.0,20000
2021-01-02,0.0303,4.9199,2817.6,2741.2,2339.7,0.4252,20000
2021-01-07,0.0313,4.3669,3018.1,2968.6,2618.6,0.0,20000
2021-01-12,0.0463,4.4502,2910.6,2806.8,2378.3,0.5692,20000
2021-01-17,0.0299,4.2089,2919.3,2849.9,2447.4,0.4571,20000
2021-01-22,0.0319,3.3825,3614.1,3486.2,3078.5,0.6071,20000
2021-01-27,0.0308,4.4468,2853.3,2817.8,2478.3,0.0,20000
2021-02-01,0.0754,2.7001,4476.9,4222.9,3687.4,0.7391,20000
2021-02-06,NaN,NaN,NaN,NaN,NaN,0.9917,0
2021-02-11,0.0732,1.6903,6878.5,6575.9,5936.2,0.778,20000
2021-02-16,NaN,NaN,NaN,NaN,NaN,0.8738,0
2021-02-21,-0.0078,0.2147,6043.3,6106.9,5940.3,0.0,20000
2021-02-26,NaN,NaN,NaN,NaN,NaN,0.8228,0
2021-03-03,NaN,NaN,NaN,NaN,NaN,0.8384,0
2021-03-08,0.0296,1.3048,5776.8,5634.6,5152.0,0.4895,20000
2021-03-13,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-03-18,0.0312,0.4439,7194.0,6905.6,6387.6,0.5883,20000
2021-03-23,0.0192,0.3308,6057.9,5939.2,5580.5,0.5446,20000
2021-03-28,0.0064,0.3735,5092.3,5096.7,4838.2,0.629,20000
2021-04-02,NaN,NaN,NaN,NaN,NaN,0.9284,0
2021-04-07,0.0286,0.2759,6183.0,6098.9,5795.7,0.6724,20000
2021-04-12,NaN,NaN,NaN,NaN,NaN,0.8526,0
2021-04-17,0.0218,0.0294,8249.1,8229.8,7860.3,0.4299,20000
2021-04-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-04-27,0.0545,0.2593,6791.2,6675.7,5991.0,0.5313,20000
2021-05-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-05-07,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-05-12,NaN,NaN,NaN,NaN,NaN,0.9998,0
2021-05-17,0.0785,0.6866,7633.8,7418.3,6481.9,0.4794,20000
2021-05-22,0.0433,0.1766,6327.0,6202.8,5475.9,0.2772,20000
2021-05-27,NaN,NaN,NaN,NaN,NaN,0.9977,0
2021-06-01,NaN,NaN,NaN,NaN,NaN,0.841,0
2021-06-06,0.0851,3.2912,7925.2,7603.7,6413.2,0.2895,20000
2021-06-11,0.0621,0.3231,7006.1,6807.9,6186.7,0.6568,20000
2021-06-16,NaN,NaN,NaN,NaN,NaN,0.9939,0
2021-06-16,NaN,NaN,NaN,NaN,NaN,0.9939,0
2021-06-21,0.0629,0.0007,7782.7,7548.6,6836.5,0.6959,20000
2021-06-26,0.0179,0.0,7854.9,7835.1,7551.6,0.7888,20000
2021-07-01,NaN,NaN,NaN,NaN,NaN,0.9998,0
2021-07-06,0.0497,0.1801,7667.5,7493.5,6870.5,0.7546,20000
2021-07-11,NaN,NaN,NaN,NaN,NaN,0.8079,0
2021-07-16,0.0173,0.0,7855.7,7864.0,7581.1,0.2321,20000
2021-07-21,0.0152,0.0,8077.6,8094.4,7831.3,0.1949,20000
2021-07-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-07-31,0.021,0.0,8191.6,8139.1,7844.2,0.2826,20000
2021-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-08-10,0.0491,0.5478,6431.3,6265.2,5872.3,0.7752,20000
2021-08-15,0.0099,0.0,8167.7,8212.7,8000.4,0.4435,20000
2021-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-08-25,0.014,0.0,7053.1,7081.7,6835.0,0.7786,20000
2021-08-30,0.0068,0.0,7281.5,7309.9,7127.8,0.3612,20000
2021-09-04,0.0864,0.8765,6462.4,6251.1,5665.7,0.6758,20000
2021-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-09-14,NaN,NaN,NaN,NaN,NaN,0.9046,0
2021-09-19,0.0676,1.1867,6171.0,5998.2,5300.6,0.308,20000
2021-09-24,0.0827,0.709,7380.8,7150.4,6553.9,0.5978,20000
2021-09-29,0.0549,0.3359,7100.8,6927.9,6492.0,0.5962,20000
2021-10-04,0.0751,0.4321,7556.6,7276.9,6652.9,0.7218,20000
2021-10-09,0.0759,1.1254,7582.0,7256.3,6497.6,0.666,20000
2021-10-14,0.0786,1.4053,5349.0,5166.6,4498.2,0.1151,20000
2021-10-19,NaN,NaN,NaN,NaN,NaN,1.0,0
2021-10-24,0.1361,2.1572,9646.2,9034.9,7443.2,0.6229,20000
2021-10-29,0.1533,2.7238,8562.6,8046.6,6811.1,0.7132,20000
2021-11-03,0.1372,2.6664,7846.5,7454.1,6364.0,0.6264,20000
2021-11-08,0.1413,3.0154,7102.0,6708.7,5700.0,0.7069,20000
2021-11-13,0.137,3.2586,6399.7,6069.5,5145.2,0.691,20000
2021-11-18,0.0967,1.8631,5209.5,5077.6,4468.6,0.0805,20000
2021-11-23,0.115,3.0372,5567.1,5341.2,4628.0,0.3871,20000
2021-11-28,0.1362,3.7819,5473.4,5185.3,4425.1,0.6854,20000
2021-12-03,0.0707,1.7062,4786.3,4654.0,4066.4,0.1466,20000
2021-12-08,0.128,3.9647,4977.4,4742.8,4082.6,0.6501,20000
2021-12-13,0.0723,2.9078,4134.0,4062.1,3645.2,0.0033,20000
2021-12-18,0.1223,4.1501,4618.8,4397.9,3782.9,0.5455,20000
2021-12-23,0.011,1.1759,4895.0,4886.3,4731.6,0.0006,20000
2021-12-28,NaN,NaN,NaN,NaN,NaN,0.9978,0
2022-01-02,0.0889,2.4836,9818.7,9370.9,8468.6,0.7046,20000
2022-01-07,NaN,NaN,NaN,NaN,NaN,0.9931,0
2022-01-12,NaN,NaN,NaN,NaN,NaN,0.9996,0
2022-01-17,0.0767,0.7052,9079.4,8726.4,7844.7,0.7283,20000
2022-01-22,0.0795,2.143,9408.2,9008.1,8249.1,0.713,20000
2022-01-27,0.0283,0.9655,7100.8,7061.9,6738.9,0.0129,20000
2022-02-01,0.0512,1.0018,8372.4,8163.4,7582.3,0.5643,20000
2022-02-06,0.0278,0.4495,7888.1,7865.7,7538.3,0.0076,20000
2022-02-11,0.0379,1.064,8073.8,7928.7,7434.2,0.3352,20000
2022-02-16,0.019,0.8276,6540.3,6517.4,6146.5,0.0213,20000
2022-02-21,-0.0004,0.0041,8454.8,8546.0,8407.7,0.0002,20000
2022-02-26,0.0058,0.3239,7131.6,7175.3,6910.5,0.0014,20000
2022-03-03,0.0037,0.2825,6718.5,6750.4,6483.2,0.0008,20000
2022-03-08,0.0157,0.5054,6023.1,6040.9,5648.5,0.0,20000
2022-03-13,-0.0185,0.0287,6290.1,6353.2,6166.7,0.0,20000
2022-03-18,-0.0068,0.7853,5451.1,5500.6,5182.9,0.0,20000
2022-03-23,0.0618,0.2731,8304.5,7918.4,7296.8,0.7907,20000
2022-03-28,-0.0137,0.6574,4787.1,4840.3,4497.3,0.0,20000
2022-04-02,-0.0024,0.6884,4959.4,4983.2,4648.3,0.1703,20000
2022-04-07,0.0322,0.3103,6486.4,6335.9,5930.7,0.6056,20000
2022-04-12,-0.0636,0.7061,4353.5,4437.8,4253.1,0.0,20000
2022-04-17,-0.003,0.4459,5051.6,5092.2,4897.3,0.2758,20000
2022-04-22,0.0486,0.5597,6967.7,6853.6,6478.7,0.6884,20000
2022-04-27,-0.0038,0.512,4135.9,4239.7,4091.7,0.1148,20000
2022-05-02,0.0233,0.0,7556.6,7304.7,6882.0,0.595,20000
2022-05-07,NaN,NaN,NaN,NaN,NaN,0.9933,0
2022-05-12,NaN,NaN,NaN,NaN,NaN,0.9606,0
2022-05-17,NaN,NaN,NaN,NaN,NaN,0.9446,0
2022-05-22,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-05-27,0.0404,0.0565,6765.4,6674.6,6166.6,0.568,20000
2022-06-01,NaN,NaN,NaN,NaN,NaN,0.8504,0
2022-06-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-06-11,0.0295,0.0671,6297.1,6196.0,5665.6,0.4553,20000
2022-06-16,0.0287,0.0,5872.3,5769.1,5396.6,0.6901,20000
2022-06-21,NaN,NaN,NaN,NaN,NaN,0.9998,0
2022-06-26,NaN,NaN,NaN,NaN,NaN,0.9969,0
2022-07-01,0.0423,0.6849,4893.1,4837.4,4475.6,0.6601,20000
2022-07-06,0.0625,0.6714,5269.6,5176.8,4766.2,0.7863,20000
2022-07-11,0.0563,0.3364,5544.9,5458.3,4998.7,0.6632,20000
2022-07-16,0.0076,0.8446,3552.1,3578.7,3412.0,0.1706,20000
2022-07-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-07-26,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-07-31,NaN,NaN,NaN,NaN,NaN,0.9998,0
2022-08-05,0.0679,1.0535,5091.4,4965.7,4370.4,0.5803,20000
2022-08-10,NaN,NaN,NaN,NaN,NaN,0.9919,0
2022-08-10,NaN,NaN,NaN,NaN,NaN,0.9992,0
2022-08-15,NaN,NaN,NaN,NaN,NaN,0.9974,0
2022-08-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-08-25,0.0346,0.8789,4839.5,4790.9,4367.1,0.0001,20000
2022-08-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-09-04,NaN,NaN,NaN,NaN,NaN,0.9999,0
2022-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-09-14,NaN,NaN,NaN,NaN,NaN,0.9979,0
2022-09-19,NaN,NaN,NaN,NaN,NaN,0.9898,0
2022-09-24,NaN,NaN,NaN,NaN,NaN,0.9172,0
2022-09-29,0.0709,0.3239,7051.0,6845.1,6259.8,0.7199,20000
2022-10-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2022-10-09,0.0673,0.0418,7633.9,7356.7,6574.3,0.672,20000
2022-10-14,0.059,0.9548,6098.3,6056.2,5641.4,0.0009,20000
2022-10-19,NaN,NaN,NaN,NaN,NaN,0.9869,0
2022-10-24,0.0531,1.0542,5518.5,5468.3,5099.8,0.0002,20000
2022-10-29,0.0428,0.9838,5228.6,5168.2,4738.2,0.0003,20000
2022-11-03,0.059,1.3864,5004.5,4936.4,4516.9,0.0,20000
2022-11-13,0.0485,1.7132,4782.6,4731.7,4395.1,0.0021,20000
2022-11-18,0.0317,1.572,4560.9,4512.9,4181.4,0.0005,20000
2022-11-23,0.0585,2.2812,4280.8,4219.9,3825.2,0.0028,20000
2022-11-28,0.0597,2.3663,4052.4,3992.0,3574.9,0.0099,20000
2022-12-03,0.063,2.6123,3934.2,3852.2,3458.9,0.0091,20000
2022-12-08,0.0577,2.598,3767.7,3705.3,3321.9,0.0,20000
2022-12-18,0.0213,2.5497,3534.6,3479.8,3097.1,0.0057,20000
2022-12-23,0.0493,3.037,3442.2,3384.2,3014.7,0.0002,20000
2022-12-28,0.0414,2.654,3830.4,3801.8,3522.6,0.0,20000
2023-01-02,0.0223,2.8734,3578.5,3523.4,3195.2,0.0,20000
2023-01-07,0.0179,2.5869,3441.5,3418.7,3121.7,0.0,20000
2023-01-12,0.0454,2.4525,4718.9,4592.5,4220.5,0.3879,20000
2023-01-17,0.0272,2.9195,3617.3,3578.4,3255.2,0.0573,20000
2023-01-22,0.0226,2.7668,3551.4,3530.5,3217.4,0.0,20000
2023-01-27,0.0187,2.0882,3408.3,3394.4,3078.1,0.0,20000
2023-02-01,0.0101,2.5643,3395.4,3367.4,3057.5,0.0,20000
2023-02-06,0.0364,2.7012,4130.6,4025.4,3605.1,0.2467,20000
2023-02-11,0.0103,2.1451,3867.0,3845.4,3529.0,0.0076,20000
2023-02-16,0.0314,0.3942,5144.5,5049.9,4612.8,0.4846,20000
2023-02-21,-0.0059,1.6625,3569.8,3581.9,3270.6,0.0116,20000
2023-02-26,0.0576,0.8596,6807.6,6476.1,5925.3,0.7124,20000
2023-03-03,-0.0306,0.0682,5685.9,5757.3,5682.5,0.0019,20000
2023-03-08,-0.1252,0.2519,5608.6,5670.4,5555.2,0.0015,20000
2023-03-13,-0.0138,0.0182,6622.7,6684.4,6532.4,0.0483,20000
2023-03-18,0.1398,0.5672,14133.7,12496.6,10501.4,0.779,20000
2023-03-23,0.021,0.0358,8277.3,8252.9,7817.6,0.0298,20000
2023-03-28,-0.0154,0.0186,7608.0,7683.9,7523.2,0.0123,20000
2023-04-02,0.0115,0.0395,8534.9,8560.2,8269.4,0.0221,20000
2023-04-07,0.0036,0.2506,6945.7,6982.5,6601.6,0.0,20000
2023-04-12,0.0126,0.455,6231.7,6242.3,5771.9,0.0431,20000
2023-04-17,-0.0191,0.004,5915.6,6019.4,5850.5,0.003,20000
2023-04-22,0.0077,0.0356,8731.5,8795.1,8541.8,0.109,20000
2023-04-27,0.049,0.0071,7057.9,6869.7,6211.3,0.2881,20000
2023-05-02,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-05-07,0.0867,1.0981,9573.1,9036.9,7793.9,0.5397,20000
2023-05-12,0.0304,0.5715,6877.6,6857.6,6283.2,0.178,20000
2023-05-17,0.0572,0.2966,7524.1,7385.7,6739.6,0.521,20000
2023-05-22,-0.0187,0.0519,6093.8,6157.7,5907.4,0.0,20000
2023-05-27,NaN,NaN,NaN,NaN,NaN,0.8973,0
2023-06-01,0.0199,0.1259,6028.2,5953.4,5327.5,0.1038,20000
2023-06-06,0.0344,0.0539,6484.5,6382.4,5758.4,0.3849,20000
2023-06-11,NaN,NaN,NaN,NaN,NaN,0.8655,0
2023-06-16,0.0453,0.3415,5759.1,5639.9,5082.9,0.5356,20000
2023-06-21,NaN,NaN,NaN,NaN,NaN,0.9939,0
2023-06-26,0.0649,0.3633,5588.1,5454.8,4916.7,0.7673,20000
2023-07-01,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-07-06,NaN,NaN,NaN,NaN,NaN,0.9997,0
2023-07-11,NaN,NaN,NaN,NaN,NaN,0.9996,0
2023-07-16,0.0034,1.0308,3216.3,3246.0,3067.2,0.054,20000
2023-07-21,0.0861,0.637,5093.1,4927.3,4379.1,0.7071,20000
2023-07-26,NaN,NaN,NaN,NaN,NaN,0.9997,0
2023-07-31,NaN,NaN,NaN,NaN,NaN,0.8348,0
2023-08-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-15,NaN,NaN,NaN,NaN,NaN,0.9136,0
2023-08-20,NaN,NaN,NaN,NaN,NaN,0.9753,0
2023-08-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-08-30,0.0373,1.1562,3513.3,3482.2,3246.0,0.2207,20000
2023-09-04,NaN,NaN,NaN,NaN,NaN,0.9658,0
2023-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-09-14,-0.0239,0.8747,3782.8,3759.5,3546.6,0.1383,20000
