date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2016-05-10,0.4971,1.1191,1163.7,495.7,392.3,0.0863,18274
2016-05-15,0.4843,1.1804,1090.7,520.9,352.1,0.0843,18314
2016-05-21,0.4233,1.193,1369.7,404.9,435.4,0.0743,18514
2016-05-27,0.4555,1.1876,1092.1,563.2,497.7,0.0363,19274
2016-06-01,0.4463,0.9773,1243.0,469.8,502.3,0.7009,5982
2016-06-06,NaN,NaN,NaN,NaN,NaN,0.9111,0
2016-06-12,0.5075,1.1757,1122.5,516.4,469.8,0.5598,8804
2016-06-17,0.4563,1.0126,1169.2,421.8,470.7,0.7256,5488
2016-06-22,NaN,NaN,NaN,NaN,NaN,0.9694,0
2016-06-27,0.4685,1.0566,1149.1,602.6,373.1,0.6674,6652
2016-07-01,0.506,1.1241,1085.3,514.6,443.6,0.6739,6521
2016-07-06,0.4511,1.0231,1107.6,515.9,509.6,0.6115,7769
2016-07-11,NaN,NaN,NaN,NaN,NaN,0.8745,0
2016-07-17,0.4976,1.0333,1194.2,475.9,447.0,0.6831,6337
2016-07-21,NaN,NaN,NaN,NaN,NaN,0.9355,0
2016-07-25,NaN,NaN,NaN,NaN,NaN,0.8286,0
2016-07-31,NaN,NaN,NaN,NaN,NaN,0.8167,0
2016-08-06,0.5076,1.1005,1019.2,490.9,512.2,0.7357,5286
2016-08-12,0.4128,1.0298,979.9,471.6,442.0,0.7316,5367
2016-08-17,NaN,NaN,NaN,NaN,NaN,0.8526,0
2016-08-23,0.4342,1.2033,1044.6,497.9,401.6,0.4785,10430
2016-08-28,NaN,NaN,NaN,NaN,NaN,0.86,0
2016-09-01,0.4318,0.9971,1245.2,341.0,451.7,0.7156,5688
2016-09-05,0.4312,1.0739,1221.7,492.0,492.2,0.7073,5853
2016-09-10,NaN,NaN,NaN,NaN,NaN,0.8724,0
2016-09-15,0.4825,1.0202,1224.5,492.4,429.0,0.7026,5948
2016-09-19,0.4726,1.0943,1072.2,636.3,423.7,0.7227,5546
2016-09-23,0.5175,1.1445,1193.1,518.4,512.9,0.7751,4498
2016-09-29,0.4705,1.0886,1254.4,571.3,402.4,0.7171,5658
2016-10-04,0.4925,1.0297,1097.2,543.3,388.7,0.0711,18578
2016-10-10,0.3782,1.0778,1070.1,586.2,499.0,0.02,19600
2016-10-16,0.4805,1.0491,1074.0,535.7,405.1,0.147,17060
2016-10-22,0.4612,1.0729,1243.2,433.3,443.9,0.1437,17126
2016-10-27,0.4634,0.8834,1188.6,597.4,449.4,0.02,19600
2016-11-01,0.4823,1.1235,1155.8,456.3,513.3,0.02,19600
2016-11-06,0.4967,1.096,1260.2,459.3,557.2,0.2124,15752
2016-11-11,0.4826,0.9981,1094.4,512.9,475.9,0.0877,18246
2016-11-17,0.4463,1.1291,1016.7,440.9,440.6,0.0693,18614
2016-11-22,0.4405,1.216,1013.7,435.1,515.6,0.0405,19190
2016-11-27,0.4817,1.1446,1135.8,372.6,487.3,0.0977,18046
2016-12-02,0.3734,0.9335,967.4,571.9,505.6,0.02,19600
2016-12-07,0.4279,1.2971,1041.4,302.1,458.2,0.02,19600
2016-12-11,0.4577,1.0554,1182.5,580.2,389.4,0.0716,18568
2016-12-16,0.402,1.0853,977.2,454.7,504.7,0.0894,18212
2016-12-22,0.4468,1.1554,1092.2,454.0,411.8,0.1381,17238
2016-12-27,0.4412,1.1389,1074.9,549.6,523.2,0.02,19600
2017-01-01,0.4143,1.2615,1084.9,469.0,411.2,0.02,19600
2017-01-05,0.418,1.075,1069.6,383.8,410.4,0.0205,19590
2017-01-11,0.423,0.9352,1223.2,341.9,373.7,0.0604,18792
2017-01-16,0.4229,1.0923,1229.3,415.1,552.3,0.0216,19568
2017-01-22,0.4912,1.0611,1136.3,333.6,340.3,0.0413,19174
2017-01-27,0.4934,1.2157,904.7,372.4,411.5,0.093,18140
2017-01-31,0.4889,1.0544,1085.2,625.3,421.3,0.0548,18904
2017-02-06,0.4699,1.1166,1044.1,619.9,420.5,0.0384,19232
2017-02-11,0.4668,1.2433,1196.3,480.0,444.2,0.02,19600
2017-02-17,0.5123,1.1476,1028.5,399.9,482.4,0.1111,17778
2017-02-22,0.5161,1.0601,1301.5,374.7,448.8,0.0937,18126
2017-02-27,0.4909,1.1346,1088.4,475.4,437.9,0.0726,18548
2017-03-05,0.513,1.1148,1184.4,479.9,500.1,0.1607,16786
2017-03-10,0.5003,0.9676,1038.9,496.7,456.0,0.1143,17714
2017-03-15,0.5053,1.1666,922.2,497.2,431.8,0.142,17160
2017-03-20,0.3868,1.0872,947.3,472.0,410.8,0.1033,17934
2017-03-25,0.4363,1.0481,1011.2,577.0,374.0,0.0529,18942
2017-03-30,0.4452,1.0193,1070.9,479.1,444.9,0.0822,18356
2017-04-05,0.4938,1.1446,1153.8,553.0,515.2,0.02,19600
2017-04-10,0.4581,1.1702,924.5,425.3,495.2,0.0252,19496
2017-04-15,0.4663,1.2152,1060.1,465.5,501.8,0.0265,19470
2017-04-20,0.5119,1.3338,1001.8,699.9,487.7,0.0326,19348
2017-04-24,0.4923,1.1673,1088.7,587.9,529.1,0.0569,18862
2017-04-30,0.4827,0.9571,1170.9,390.1,385.9,0.0252,19496
2017-05-05,0.5032,1.114,1081.3,439.7,467.8,0.0896,18208
2017-05-10,0.4838,1.1294,1065.4,561.6,429.6,0.0347,19306
2017-05-16,0.504,1.1249,1098.6,648.2,425.4,0.02,19600
2017-05-21,0.3317,1.0332,1257.9,579.9,471.6,0.0362,19276
2017-05-26,0.4795,1.0439,1011.4,354.8,384.8,0.0625,18750
2017-05-31,0.5115,1.0678,1130.1,387.8,426.3,0.02,19600
2017-06-04,0.375,1.0115,1283.7,465.9,468.4,0.5671,8657
2017-06-10,NaN,NaN,NaN,NaN,NaN,0.8972,0
2017-06-15,0.5013,0.9824,1107.4,516.9,619.0,0.7362,5276
2017-06-21,0.5334,1.1853,1112.6,576.6,455.7,0.7493,5014
2017-06-26,NaN,NaN,NaN,NaN,NaN,0.8647,0
2017-07-02,0.4889,1.0364,1123.9,519.3,467.4,0.6465,7070
2017-07-06,NaN,NaN,NaN,NaN,NaN,0.8066,0
2017-07-11,NaN,NaN,NaN,NaN,NaN,0.9606,0
2017-07-17,0.4236,1.0476,1089.1,438.2,539.8,0.705,5900
2017-07-23,NaN,NaN,NaN,NaN,NaN,0.8337,0
2017-07-29,NaN,NaN,NaN,NaN,NaN,0.8774,0
2017-08-03,NaN,NaN,NaN,NaN,NaN,0.9104,0
2017-08-07,0.4351,1.1292,1259.0,405.6,461.5,0.7685,4630
2017-08-12,NaN,NaN,NaN,NaN,NaN,0.8289,0
2017-08-18,0.4618,1.2623,983.6,533.5,453.4,0.7277,5446
2017-08-24,0.5185,1.0449,990.1,478.9,514.2,0.5499,9001
2017-08-29,0.5342,1.0745,1080.5,512.5,431.1,0.6616,6768
2017-09-02,0.4933,1.0448,1096.7,667.9,440.0,0.7784,4432
2017-09-07,NaN,NaN,NaN,NaN,NaN,0.8448,0
2017-09-12,NaN,NaN,NaN,NaN,NaN,0.8412,0
2017-09-18,0.4837,1.1432,1092.0,549.4,561.1,0.7115,5770
2017-09-22,0.4871,1.1822,1252.1,549.9,474.0,0.6334,7332
2017-09-28,NaN,NaN,NaN,NaN,NaN,0.8113,0
2017-10-02,0.4507,1.1894,1030.7,527.6,424.1,0.02,19600
2017-10-06,0.4758,1.1082,1037.3,444.8,487.4,0.02,19600
2017-10-10,0.4708,1.264,1169.2,510.8,547.7,0.02,19600
2017-10-16,0.4627,1.0172,1130.3,530.0,484.2,0.0368,19264
2017-10-21,0.4584,1.0615,1116.9,407.0,501.8,0.02,19600
2017-10-27,0.4925,1.1026,1059.0,648.4,306.2,0.0527,18946
2017-11-01,0.5075,1.046,1103.6,571.0,569.3,0.0563,18874
2017-11-06,0.4816,1.192,958.5,432.0,501.2,0.0528,18944
2017-11-11,0.401,1.0752,1201.8,281.0,480.7,0.0717,18566
2017-11-16,0.4312,1.0895,1133.1,412.0,402.1,0.2178,15644
2017-11-20,0.4277,1.2181,1128.4,552.1,471.3,0.0614,18772
2017-11-24,0.5445,1.0848,1255.8,622.5,464.0,0.02,19600
2017-11-30,0.4564,1.068,1242.9,562.9,422.9,0.1271,17458
2017-12-06,0.4966,1.0329,976.4,465.0,456.3,0.0502,18996
2017-12-12,0.4681,1.1317,1131.9,444.1,532.6,0.062,18760
2017-12-18,0.4123,1.0609,1208.8,534.2,500.5,0.095,18100
2017-12-23,0.4636,1.0781,1105.4,595.8,403.8,0.02,19600
2017-12-28,0.4635,1.108,1031.8,614.5,555.6,0.0686,18628
2018-01-02,0.4734,1.1284,994.8,535.2,466.1,0.1577,16846
2018-01-07,0.4109,1.0717,1044.1,367.5,532.7,0.02,19600
2018-01-13,0.5144,1.08,1034.8,554.4,460.2,0.1228,17544
2018-01-18,0.5478,1.0165,1054.1,425.5,511.4,0.0426,19148
2018-01-22,0.4184,1.1324,1320.9,433.3,501.6,0.0203,19594
2018-01-27,0.4393,1.0475,1164.2,593.2,404.5,0.0949,18102
2018-02-01,0.479,1.1983,1164.8,510.7,454.4,0.1621,16758
2018-02-05,0.5157,1.0949,874.8,411.2,415.2,0.0971,18058
2018-02-10,0.4697,1.0516,1050.7,482.9,400.5,0.0837,18326
2018-02-16,0.438,1.0476,1215.0,547.5,401.8,0.0258,19484
2018-02-20,0.5241,1.1004,952.3,528.0,468.5,0.02,19600
2018-02-24,0.4894,1.0647,1141.2,520.3,501.8,0.2142,15716
2018-03-02,0.4609,1.0898,1141.1,532.4,434.5,0.1498,17004
2018-03-07,0.463,1.0265,1029.3,559.9,459.9,0.025,19500
2018-03-12,0.5114,0.9925,1266.9,316.7,555.8,0.146,17080
2018-03-16,0.5343,1.145,893.5,412.0,559.3,0.02,19600
2018-03-22,0.4472,1.176,1244.0,522.9,445.3,0.0608,18784
2018-03-28,0.4899,1.0087,1041.0,420.2,497.2,0.2111,15777
2018-04-02,0.4923,1.1344,956.7,449.9,448.7,0.1477,17046
2018-04-07,0.4557,1.0986,1184.7,544.8,416.0,0.0239,19522
2018-04-12,0.5133,1.0494,905.4,482.1,391.3,0.0241,19518
2018-04-17,0.4907,1.1741,895.6,292.6,451.9,0.0549,18902
2018-04-22,0.5523,1.1538,985.6,316.4,402.3,0.0795,18410
2018-04-28,0.4209,1.294,1059.5,528.9,410.1,0.277,14460
2018-05-03,0.4829,1.1699,1165.2,578.6,442.1,0.0333,19334
2018-05-08,0.4892,1.1211,1100.6,318.1,496.1,0.02,19600
2018-05-14,0.4453,1.05,1179.8,475.5,460.5,0.1846,16308
2018-05-19,0.5457,1.2778,1030.1,492.8,438.7,0.0206,19588
2018-05-24,0.4723,1.285,1091.5,540.1,432.8,0.0838,18324
2018-05-29,0.4475,1.0002,1123.4,583.4,490.2,0.052,18960
2018-06-03,0.5158,1.1937,1024.0,616.6,493.0,0.7995,4010
2018-06-07,0.4631,1.1694,1129.7,509.9,472.2,0.4754,10492
2018-06-12,0.4697,1.0239,1013.9,620.4,421.4,0.6531,6938
2018-06-17,0.4486,1.0254,1119.5,578.3,439.5,0.7157,5686
2018-06-22,0.3696,1.0821,940.1,408.4,524.6,0.7833,4334
2018-06-27,NaN,NaN,NaN,NaN,NaN,0.9142,0
2018-07-02,0.5428,1.0796,1103.4,476.7,391.4,0.6302,7396
2018-07-07,0.4676,1.1544,1083.0,552.3,471.9,0.7194,5611
2018-07-13,0.4123,1.0873,1132.4,489.2,559.6,0.777,4459
2018-07-18,0.4651,1.1224,1155.7,513.3,479.3,0.4153,11694
2018-07-22,NaN,NaN,NaN,NaN,NaN,0.8454,0
2018-07-28,0.4458,0.9577,1125.7,500.4,515.5,0.7046,5908
2018-08-01,0.4383,1.1575,1230.5,427.5,442.5,0.7488,5024
2018-08-05,0.4702,1.1652,947.7,636.0,436.1,0.5403,9194
2018-08-10,0.5095,1.2214,1232.6,639.7,425.8,0.6954,6092
2018-08-15,0.4315,1.0608,894.4,483.0,459.2,0.7417,5165
2018-08-19,0.388,1.084,1086.8,595.8,449.2,0.7911,4177
2018-08-23,0.4135,0.9457,1094.9,589.1,300.8,0.4857,10286
2018-08-29,0.4979,1.1271,1101.8,515.7,426.9,0.7689,4621
2018-09-03,0.4186,1.0909,1076.2,500.6,456.8,0.7087,5826
2018-09-09,0.507,1.2362,1102.0,656.2,417.8,0.6818,6364
2018-09-14,0.4436,1.1597,1332.0,476.1,352.4,0.5768,8464
2018-09-19,NaN,NaN,NaN,NaN,NaN,0.8407,0
2018-09-24,NaN,NaN,NaN,NaN,NaN,0.9228,0
2018-09-29,0.5388,1.0803,1141.3,496.1,439.0,0.5759,8482
2018-10-04,0.5106,1.0224,1060.5,532.7,531.2,0.103,17940
2018-10-08,0.4263,0.9867,1109.6,561.3,429.7,0.167,16660
2018-10-13,0.4622,1.1133,1071.6,536.2,498.9,0.0581,18838
2018-10-17,0.4666,1.0765,1082.5,534.7,484.3,0.0324,19352
2018-10-21,0.4858,1.1689,1208.9,533.3,451.4,0.029,19420
2018-10-26,0.5372,1.1705,1099.5,488.7,492.7,0.02,19600
2018-10-31,0.4099,1.1565,910.2,443.8,412.2,0.0853,18294
2018-11-06,0.4261,1.0704,1227.8,470.7,389.1,0.0483,19034
2018-11-11,0.4519,1.1814,1148.1,446.6,386.2,0.0425,19150
2018-11-15,0.5094,1.1121,1072.1,663.3,469.0,0.1115,17770
2018-11-19,0.4731,0.9685,1087.9,448.6,470.4,0.0241,19518
2018-11-23,0.4601,1.2864,1023.5,364.1,429.6,0.0936,18128
2018-11-28,0.4602,0.9813,861.8,541.1,516.2,0.0237,19526
2018-12-04,0.5061,1.1127,1095.8,480.0,473.4,0.02,19600
2018-12-08,0.455,1.2777,1207.8,571.2,455.2,0.0243,19514
2018-12-13,0.5496,1.0817,1133.5,655.7,482.4,0.0695,18610
2018-12-18,0.4744,1.0572,1107.9,326.9,595.9,0.0368,19264
2018-12-23,0.4921,1.179,1098.8,341.6,366.7,0.021,19580
2018-12-28,0.4855,1.0976,1192.0,489.2,363.3,0.02,19600
2019-01-02,0.4164,1.1172,1097.7,512.2,488.8,0.0576,18848
2019-01-07,0.4079,0.9737,1122.4,527.0,530.6,0.1522,16956
2019-01-12,0.496,1.1949,1218.9,525.9,409.3,0.1931,16137
2019-01-16,0.4219,1.1626,1190.2,569.6,428.2,0.02,19600
2019-01-20,0.4058,1.1702,1112.8,519.2,480.9,0.1553,16894
2019-01-26,0.4808,1.134,1091.8,480.5,498.8,0.0284,19432
2019-01-31,0.4784,1.0099,1069.3,449.9,366.7,0.02,19600
2019-02-05,0.5186,1.1659,1062.7,403.8,429.6,0.0313,19374
2019-02-10,0.4647,1.1492,1106.9,478.1,484.3,0.02,19600
2019-02-15,0.4318,1.0362,1037.5,478.2,449.1,0.1321,17358
2019-02-20,0.452,1.1328,1126.0,492.3,422.5,0.02,19600
2019-02-26,0.485,1.1015,1009.6,442.3,336.0,0.0487,19026
2019-03-03,0.5014,1.0134,1014.0,613.8,464.3,0.2391,15218
2019-03-08,0.4559,1.0423,1048.3,464.3,384.4,0.02,19600
2019-03-14,0.4974,1.1533,1216.4,483.9,482.9,0.02,19600
2019-03-19,0.509,1.0696,1107.0,462.7,308.2,0.0457,19086
2019-03-24,0.4248,1.0942,1139.5,530.0,503.8,0.1003,17994
2019-03-29,0.4981,0.957,879.7,520.1,442.8,0.1094,17812
2019-04-02,0.4747,1.0945,1167.9,312.6,450.3,0.0696,18608
2019-04-07,0.5454,1.3469,1056.8,581.0,503.1,0.1164,17672
2019-04-11,0.4667,1.104,1184.1,398.4,511.2,0.0299,19402
2019-04-15,0.523,1.0788,1226.1,616.2,436.6,0.0746,18508
2019-04-20,0.475,1.1678,1030.4,524.4,444.4,0.1207,17586
2019-04-25,0.5266,1.0902,1139.8,581.3,464.2,0.0836,18328
2019-04-30,0.4908,1.032,1105.5,461.2,373.1,0.2037,15926
2019-05-05,0.5043,1.1897,1232.4,301.8,427.2,0.1334,17332
2019-05-10,0.4877,1.15,1196.5,624.1,502.5,0.1059,17882
2019-05-15,0.5267,1.1628,1070.4,423.6,492.1,0.1375,17250
2019-05-19,0.4646,1.1313,1148.1,487.4,458.1,0.0522,18956
2019-05-23,0.5224,1.1476,1031.7,462.9,384.1,0.0562,18876
2019-05-29,0.4923,1.0216,943.1,515.4,383.1,0.0581,18838
2019-06-03,0.4711,1.1725,1181.2,632.7,515.4,0.7212,5576
2019-06-08,0.4387,1.1753,1125.6,465.9,489.2,0.7807,4386
2019-06-14,NaN,NaN,NaN,NaN,NaN,0.8998,0
2019-06-19,NaN,NaN,NaN,NaN,NaN,0.8254,0
2019-06-23,NaN,NaN,NaN,NaN,NaN,0.8665,0
2019-06-29,0.4159,0.9933,1044.5,469.9,502.6,0.7036,5928
2019-07-05,0.4575,1.069,1257.7,504.3,431.3,0.5787,8426
2019-07-10,NaN,NaN,NaN,NaN,NaN,0.9296,0
2019-07-14,NaN,NaN,NaN,NaN,NaN,0.8652,0
2019-07-20,NaN,NaN,NaN,NaN,NaN,0.9159,0
2019-07-24,0.4494,1.2457,1069.3,686.1,375.7,0.5341,9318
2019-07-29,0.4567,1.1505,985.5,452.7,463.2,0.7809,4381
2019-08-03,0.4001,1.0367,1154.0,563.4,465.1,0.7706,4588
2019-08-08,0.4683,0.9056,1074.6,388.8,496.1,0.5394,9212
2019-08-13,0.4531,1.1358,1248.6,397.2,413.1,0.7373,5254
2019-08-18,NaN,NaN,NaN,NaN,NaN,0.902,0
2019-08-24,NaN,NaN,NaN,NaN,NaN,0.8022,0
2019-08-30,0.4658,1.1687,916.0,541.6,473.3,0.6948,6104
2019-09-05,0.4881,1.1671,1003.5,533.1,432.5,0.6584,6832
2019-09-10,0.4551,1.0674,1040.7,468.5,423.2,0.639,7220
2019-09-14,NaN,NaN,NaN,NaN,NaN,0.8372,0
2019-09-19,0.4713,1.1616,1289.5,478.1,442.4,0.7796,4408
2019-09-24,NaN,NaN,NaN,NaN,NaN,0.9495,0
2019-09-29,0.4397,1.0249,967.8,440.7,414.7,0.6316,7367
2019-10-04,0.4774,1.1072,1205.0,496.4,417.6,0.0326,19348
2019-10-09,0.4514,1.1708,1146.7,458.1,425.6,0.02,19600
2019-10-14,0.4329,1.2387,1089.8,503.9,466.7,0.02,19600
2019-10-20,0.4504,1.268,1087.1,594.6,402.8,0.0206,19588
2019-10-24,0.3638,1.1112,1066.7,519.9,385.4,0.0596,18808
2019-10-29,0.4492,1.0537,1156.1,465.8,446.1,0.0761,18478
2019-11-04,0.4686,1.2042,1060.2,492.7,429.3,0.1031,17938
2019-11-09,0.5143,1.1142,946.8,421.7,537.7,0.1401,17198
2019-11-14,0.4937,0.9975,1033.1,579.4,434.5,0.02,19600
2019-11-19,0.4464,1.0472,1295.9,534.1,460.0,0.0948,18104
2019-11-24,0.468,1.1026,1112.1,405.1,482.8,0.02,19600
2019-11-29,0.4379,1.1061,1041.1,558.7,357.8,0.0683,18634
2019-12-04,0.5628,1.1657,1121.5,532.4,438.4,0.2323,15354
2019-12-09,0.4714,1.1742,1152.8,520.4,384.6,0.0591,18818
2019-12-13,0.4911,0.9742,1011.8,609.9,392.9,0.0932,18136
2019-12-17,0.4616,1.1184,1266.3,657.4,450.3,0.02,19600
2019-12-22,0.4884,1.0741,1198.5,535.0,398.1,0.1618,16764
2019-12-28,0.5366,0.9649,1149.5,628.4,419.0,0.0211,19578
2020-01-02,0.4851,1.0188,1077.2,577.2,433.4,0.1202,17596
2020-01-07,0.4225,1.1777,1238.2,551.2,381.1,0.0657,18686
2020-01-11,0.4064,0.9867,1096.3,501.4,485.6,0.02,19600
2020-01-17,0.4444,1.0796,997.8,574.1,431.1,0.1395,17210
2020-01-23,0.4558,1.1281,1010.0,460.1,493.9,0.1045,17910
2020-01-29,0.4766,1.1079,1063.0,455.4,393.9,0.0934,18132
2020-02-02,0.411,1.0709,1171.7,415.3,428.8,0.027,19460
2020-02-07,0.4695,1.2839,1038.2,537.9,435.5,0.02,19600
2020-02-12,0.4587,1.1771,1085.7,562.1,400.4,0.0874,18252
2020-02-16,0.4843,1.089,1108.4,476.0,450.1,0.0271,19458
2020-02-21,0.4602,1.0753,1159.1,588.7,462.6,0.0921,18158
2020-02-25,0.5214,1.0244,1122.2,603.8,422.3,0.1862,16276
2020-03-01,0.4924,0.983,1058.0,444.7,427.9,0.0509,18982
2020-03-05,0.4213,1.0533,1067.9,365.3,544.8,0.0286,19428
2020-03-11,0.4424,1.1592,1079.6,298.6,392.4,0.0968,18064
2020-03-15,0.442,1.132,1046.0,551.3,427.3,0.1634,16732
2020-03-19,0.4973,1.0702,1010.2,542.5,419.0,0.1019,17962
2020-03-24,0.4768,1.0702,877.8,397.4,468.3,0.0455,19090
2020-03-29,0.4762,0.9806,1184.1,401.4,473.4,0.1312,17376
2020-04-03,0.5547,1.0054,989.5,519.0,504.6,0.2693,14614
2020-04-07,0.4227,1.096,920.4,405.5,460.3,0.02,19600
2020-04-13,0.4657,1.072,1098.3,531.2,386.0,0.0521,18958
2020-04-18,0.4598,1.2087,1176.5,531.5,458.4,0.156,16880
2020-04-22,0.4624,1.0814,913.5,475.4,471.9,0.1554,16892
2020-04-27,0.4893,1.1067,1044.2,371.7,439.0,0.0497,19006
2020-05-02,0.4852,1.0958,1028.2,532.5,389.6,0.02,19600
2020-05-07,0.5226,1.2207,1146.5,543.8,475.2,0.02,19600
2020-05-13,0.4674,1.2318,1126.9,445.7,443.6,0.02,19600
2020-05-18,0.5278,1.1226,1000.6,496.2,490.7,0.02,19600
2020-05-24,0.482,1.011,946.4,629.2,484.3,0.02,19600
2020-05-28,0.4528,1.0579,1169.8,504.0,455.5,0.0434,19132
2020-06-02,NaN,NaN,NaN,NaN,NaN,0.8039,0
2020-06-07,0.4979,1.0093,1341.0,340.3,443.0,0.7757,4486
2020-06-13,0.4763,1.0099,902.2,434.3,401.9,0.6468,7063
2020-06-19,NaN,NaN,NaN,NaN,NaN,0.9139,0
2020-06-24,0.4322,1.0046,1210.8,537.4,418.0,0.5226,9548
2020-06-29,0.4526,1.1354,1081.8,540.5,476.6,0.6165,7669
2020-07-05,NaN,NaN,NaN,NaN,NaN,0.8473,0
2020-07-09,0.4568,1.2076,1252.6,379.3,429.3,0.7895,4210
2020-07-14,NaN,NaN,NaN,NaN,NaN,0.9582,0
2020-07-19,NaN,NaN,NaN,NaN,NaN,0.9533,0
2020-07-24,NaN,NaN,NaN,NaN,NaN,0.8769,0
2020-07-28,0.4887,0.899,1123.1,501.5,419.7,0.7392,5216
2020-08-02,NaN,NaN,NaN,NaN,NaN,0.829,0
2020-08-07,NaN,NaN,NaN,NaN,NaN,0.9701,0
2020-08-13,0.4646,1.0389,1129.1,459.9,476.5,0.7033,5933
2020-08-19,NaN,NaN,NaN,NaN,NaN,0.8727,0
2020-08-24,NaN,NaN,NaN,NaN,NaN,0.8894,0
2020-08-29,NaN,NaN,NaN,NaN,NaN,0.8703,0
2020-09-03,0.5033,1.3431,940.1,499.6,499.2,0.7478,5044
2020-09-08,0.4582,1.1572,1024.5,461.3,368.3,0.7269,5462
2020-09-13,0.4254,1.2379,1039.0,506.3,459.3,0.7114,5771
2020-09-19,0.4595,1.0843,1090.5,482.4,534.2,0.583,8340
2020-09-24,0.4057,1.1067,1007.3,471.5,440.9,0.4949,10102
2020-09-28,0.5247,1.0373,1098.1,424.6,461.3,0.7057,5886
2020-10-04,0.4896,1.021,1300.4,431.9,398.5,0.0914,18172
2020-10-09,0.5094,1.0459,1061.1,600.8,305.0,0.0754,18492
2020-10-15,0.5096,0.9945,1116.0,546.8,458.9,0.1677,16646
2020-10-19,0.4501,1.0834,1319.9,403.2,446.6,0.0245,19510
2020-10-25,0.4729,1.1013,1110.5,532.0,439.3,0.1167,17666
2020-10-31,0.4825,1.2314,978.3,523.8,440.1,0.02,19600
2020-11-04,0.4785,1.0816,942.8,468.6,484.7,0.0483,19034
2020-11-09,0.4544,1.1467,1129.0,442.8,429.8,0.0258,19484
2020-11-14,0.5002,1.0845,1104.8,617.8,440.4,0.02,19600
2020-11-20,0.4961,1.0037,1130.4,496.6,519.5,0.02,19600
2020-11-24,0.5517,1.0083,1101.5,458.3,532.5,0.0491,19018
2020-11-29,0.4482,1.1216,1156.6,410.9,498.1,0.0739,18522
2020-12-04,0.5053,1.1616,1224.2,625.0,376.2,0.0612,18776
2020-12-09,0.5107,1.2736,1120.5,466.2,418.1,0.0705,18590
2020-12-14,0.5194,1.1431,1111.1,533.4,400.4,0.0317,19366
2020-12-19,0.4749,1.0175,1170.1,450.9,429.8,0.1879,16242
2020-12-24,0.4056,1.1693,964.7,564.8,435.7,0.087,18260
2020-12-30,0.4793,1.1271,1197.3,488.4,418.0,0.0481,19038
2021-01-05,0.548,1.0794,1137.3,562.0,534.1,0.0551,18898
2021-01-10,0.4997,0.9839,1148.0,516.5,363.2,0.0232,19536
2021-01-15,0.4449,1.1207,1002.5,493.4,418.9,0.0244,19512
2021-01-20,0.459,1.0049,1150.8,594.6,450.0,0.0455,19090
2021-01-24,0.3661,1.0095,1329.3,436.1,360.7,0.208,15840
2021-01-30,0.5152,1.1484,1036.7,399.0,405.4,0.0697,18606
2021-02-03,0.486,1.1786,1162.8,576.0,542.6,0.1774,16452
2021-02-07,0.3794,1.0003,1015.0,475.3,401.1,0.0808,18384
2021-02-12,0.477,1.0492,1206.2,424.6,470.7,0.0445,19110
2021-02-17,0.4594,1.1471,1232.0,484.1,432.4,0.2662,14676
2021-02-22,0.4225,1.2536,742.7,458.2,383.5,0.0803,18394
2021-02-26,0.4557,1.1689,1077.1,610.0,493.7,0.02,19600
