date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2018-11-26,-9.3212,-15.4967,-9.3329,ASCENDING,12
2018-11-29,-9.0227,-15.4029,-6.9278,DESCENDING,48
2018-12-08,-9.0284,-15.1387,-9.121,ASCENDING,12
2018-12-11,-8.5345,-14.9755,-6.7142,DESCENDING,48
2018-12-20,-10.0514,-16.06,-10.0575,ASCENDING,12
2018-12-23,-9.7203,-16.0254,-7.6992,DESCENDING,48
2019-01-01,-9.7365,-15.9376,-9.7633,ASCENDING,12
2019-01-04,-9.2216,-15.6094,-7.2489,DESCENDING,48
2019-01-13,-9.6078,-15.723,-9.6381,ASCENDING,12
2019-01-16,-9.0775,-15.6105,-7.1254,DESCENDING,48
2019-01-25,-10.0189,-16.0262,-10.076,ASCENDING,12
2019-01-28,-9.7596,-15.9744,-7.6753,DESCENDING,48
2019-02-06,-9.9496,-16.0505,-9.9144,ASCENDING,12
2019-02-09,-9.8654,-16.1572,-7.7697,DESCENDING,48
2019-02-18,-10.2074,-16.3533,-10.13,ASCENDING,12
2019-02-21,-9.5406,-15.9863,-7.4811,DESCENDING,48
2019-03-02,-10.0007,-16.6306,-10.0035,ASCENDING,12
2019-03-14,-9.4812,-16.1069,-9.5647,ASCENDING,12
2019-03-17,-8.4916,-15.5668,-6.7031,DESCENDING,48
2019-03-26,-9.8398,-16.6028,-9.8707,ASCENDING,12
2019-03-29,-8.7819,-16.0929,-6.8788,DESCENDING,48
2019-04-07,-10.3953,-17.9238,-10.3831,ASCENDING,12
2019-04-10,-9.6497,-17.1863,-7.5669,DESCENDING,48
2019-04-19,-10.4444,-18.0376,-10.396,ASCENDING,12
2019-04-22,-8.9709,-16.7108,-7.0761,DESCENDING,48
2019-05-01,-10.1822,-17.6734,-10.2492,ASCENDING,12
2019-05-04,-10.1779,-18.5126,-7.8941,DESCENDING,48
2019-05-13,-10.1664,-17.8176,-10.339,ASCENDING,12
2019-05-16,-9.3985,-17.3468,-7.3716,DESCENDING,48
2019-06-06,-10.0083,-17.5544,-10.3601,ASCENDING,12
2019-06-09,-9.948,-17.8468,-7.8028,DESCENDING,48
2019-06-18,-9.995,-17.6538,-10.5268,ASCENDING,12
2019-06-21,-10.029,-18.074,-7.8393,DESCENDING,48
2019-06-30,-9.9153,-17.3863,-10.3813,ASCENDING,12
2019-07-03,-10.186,-18.1893,-8.4874,DESCENDING,48
2019-07-12,-10.2157,-19.3325,-10.9998,ASCENDING,12
2019-07-15,-9.4344,-18.58,-8.0284,DESCENDING,48
2019-07-24,-10.4374,-19.1952,-11.3383,ASCENDING,12
2019-07-27,-9.4723,-18.5019,-8.621,DESCENDING,48
2019-08-05,-10.0925,-19.2491,-11.0367,ASCENDING,12
2019-08-08,-10.3336,-19.0153,-8.8252,DESCENDING,48
2019-08-17,-10.0468,-18.5078,-10.6324,ASCENDING,12
2019-08-20,-9.9928,-18.2576,-8.2775,DESCENDING,48
2019-08-29,-10.3312,-18.8714,-10.8991,ASCENDING,12
2019-09-01,-9.5017,-18.608,-8.0977,DESCENDING,48
2019-09-10,-10.2055,-19.2595,-11.0859,ASCENDING,12
2019-09-13,-9.8833,-18.763,-8.5014,DESCENDING,48
2019-09-22,-10.2602,-18.6807,-11.2258,ASCENDING,12
2019-09-25,-9.781,-18.1013,-8.5181,DESCENDING,48
2019-10-04,-10.199,-18.3703,-11.0104,ASCENDING,12
2019-10-07,-10.0738,-18.2935,-8.2368,DESCENDING,48
2019-10-16,-10.2934,-17.6472,-10.7102,ASCENDING,12
2019-10-19,-9.574,-16.9291,-7.8131,DESCENDING,48
2019-10-28,-10.9516,-18.4409,-10.771,ASCENDING,12
2019-10-31,-9.687,-17.3711,-7.7701,DESCENDING,48
2019-11-09,-10.3427,-17.5355,-10.2086,ASCENDING,12
2019-11-12,-9.2521,-16.48,-7.1902,DESCENDING,48
2019-11-21,-9.8912,-16.6032,-9.8884,ASCENDING,12
2019-11-24,-9.3324,-16.3506,-7.2362,DESCENDING,48
2019-12-03,-9.3994,-16.0037,-9.5288,ASCENDING,12
2019-12-06,-8.7342,-15.7426,-6.9086,DESCENDING,48
2019-12-15,-9.6999,-16.3172,-9.8338,ASCENDING,12
2019-12-18,-8.9639,-16.1153,-7.1686,DESCENDING,48
2019-12-27,-9.1772,-15.5684,-9.3453,ASCENDING,12
2019-12-30,-8.4637,-15.4373,-6.8069,DESCENDING,48
2020-01-08,-9.8002,-16.0938,-9.8282,ASCENDING,12
2020-01-11,-8.7258,-15.6977,-6.9128,DESCENDING,48
2020-01-20,-9.289,-15.6164,-9.3709,ASCENDING,12
2020-01-23,-8.4786,-15.2333,-6.814,DESCENDING,48
2020-02-01,-9.0268,-15.277,-9.187,ASCENDING,12
2020-02-04,-8.2991,-14.9846,-6.5624,DESCENDING,48
2020-02-13,-9.2569,-15.6525,-9.2779,ASCENDING,12
2020-02-16,-8.353,-15.1109,-6.6622,DESCENDING,48
2020-02-25,-9.9029,-16.3974,-9.9237,ASCENDING,12
2020-02-28,-9.619,-16.3238,-7.6162,DESCENDING,48
2020-03-08,-9.9897,-16.8988,-9.9408,ASCENDING,12
2020-03-11,-9.0771,-15.9811,-7.0561,DESCENDING,48
2020-03-20,-10.4397,-17.2553,-10.4285,ASCENDING,12
2020-03-23,-9.627,-16.385,-7.5551,DESCENDING,48
2020-04-01,-9.8866,-17.0254,-10.0343,ASCENDING,12
2020-04-04,-8.7186,-15.8447,-6.9827,DESCENDING,48
2020-04-13,-9.7961,-17.1423,-10.0891,ASCENDING,12
2020-04-16,-8.8644,-16.2107,-7.1765,DESCENDING,48
2020-04-25,-10.3903,-18.4113,-10.3859,ASCENDING,12
2020-04-28,-9.6708,-17.1321,-7.6565,DESCENDING,48
2020-05-07,-10.3994,-18.3434,-10.3115,ASCENDING,12
2020-05-10,-9.1319,-16.4985,-7.072,DESCENDING,48
2020-05-19,-10.1548,-18.015,-10.3086,ASCENDING,12
2020-05-22,-14.827,-22.8086,-12.1466,DESCENDING,48
2020-05-31,-9.976,-17.9761,-10.3935,ASCENDING,12
2020-06-03,-9.2904,-17.2492,-7.2642,DESCENDING,48
2020-06-12,-9.68,-17.4111,-10.6031,ASCENDING,12
2020-06-15,-9.3728,-18.2909,-8.1421,DESCENDING,48
2020-06-24,-10.2783,-18.7509,-10.859,ASCENDING,12
2020-06-27,-9.8114,-18.2651,-8.1447,DESCENDING,48
2020-07-06,-10.212,-19.3328,-10.7987,ASCENDING,12
2020-07-09,-9.6263,-18.3957,-7.992,DESCENDING,48
2020-07-18,-10.1988,-18.9545,-10.7151,ASCENDING,12
2020-07-21,-9.5121,-18.1514,-8.1106,DESCENDING,48
2020-07-30,-10.1805,-19.3051,-10.9349,ASCENDING,12
2020-08-02,-9.6096,-18.2339,-8.3893,DESCENDING,48
2020-08-11,-10.2253,-19.1866,-10.8544,ASCENDING,12
2020-08-14,-9.6065,-18.2998,-8.3125,DESCENDING,48
2020-08-23,-10.2362,-19.0837,-11.1735,ASCENDING,12
2020-08-26,-10.2098,-18.5718,-9.0851,DESCENDING,48
2020-09-04,-10.024,-18.1162,-10.7311,ASCENDING,12
2020-09-07,-9.8334,-18.2023,-8.2587,DESCENDING,48
2020-09-16,-10.3691,-19.0257,-11.011,ASCENDING,12
2020-09-19,-9.7662,-18.3525,-8.7527,DESCENDING,48
2020-09-28,-10.1738,-18.1595,-10.9728,ASCENDING,12
2020-10-01,-9.9704,-17.6711,-8.2964,DESCENDING,48
2020-10-10,-10.1602,-17.6506,-10.7627,ASCENDING,12
2020-10-13,-10.0763,-17.4364,-8.3831,DESCENDING,48
2020-10-22,-9.9287,-17.3227,-10.3763,ASCENDING,12
2020-10-25,-9.5169,-16.3623,-7.8732,DESCENDING,48
2020-11-03,-9.7446,-16.6539,-10.0289,ASCENDING,12
2020-11-06,-9.2928,-15.9712,-7.541,DESCENDING,48
2020-11-15,-9.5219,-16.1294,-9.7541,ASCENDING,12
2020-11-18,-9.0628,-15.7609,-7.2753,DESCENDING,48
2020-11-27,-10.1353,-16.3952,-10.0954,ASCENDING,12
2020-11-30,-9.3896,-16.0437,-7.5434,DESCENDING,48
2020-12-09,-9.6117,-16.2353,-9.673,ASCENDING,12
2020-12-12,-9.2419,-16.0037,-7.3977,DESCENDING,48
2020-12-21,-9.3025,-15.8209,-9.4678,ASCENDING,12
2020-12-24,-8.4662,-15.3137,-6.8738,DESCENDING,48
2021-01-02,-9.0152,-15.4784,-9.2683,ASCENDING,12
2021-01-05,-8.7981,-15.5417,-7.1592,DESCENDING,48
2021-01-14,-9.2228,-15.5477,-9.4548,ASCENDING,12
2021-01-17,-8.3486,-15.2914,-6.854,DESCENDING,48
2021-01-26,-8.8206,-15.267,-9.1524,ASCENDING,12
2021-01-29,-7.9965,-14.8965,-6.5538,DESCENDING,48
2021-02-07,-9.1265,-15.4258,-9.3669,ASCENDING,12
2021-02-10,-8.3966,-15.1802,-6.835,DESCENDING,48
2021-02-19,-9.3257,-15.7964,-9.4833,ASCENDING,12
2021-02-22,-8.3133,-15.0972,-6.7736,DESCENDING,48
2021-03-03,-9.1457,-15.5466,-9.4449,ASCENDING,12
2021-03-06,-8.7757,-15.4938,-7.1626,DESCENDING,48
2021-03-15,-9.9853,-17.1606,-10.1456,ASCENDING,12
2021-03-18,-8.8235,-15.9092,-7.2793,DESCENDING,48
2021-03-27,-9.6153,-16.4484,-9.7589,ASCENDING,12
2021-03-30,-8.9084,-15.8282,-7.2651,DESCENDING,48
2021-04-08,-9.5868,-16.3703,-9.8198,ASCENDING,12
2021-04-11,-8.9326,-15.9951,-7.3818,DESCENDING,48
2021-04-20,-9.9191,-17.1576,-10.2182,ASCENDING,12
2021-04-23,-9.806,-16.808,-7.9709,DESCENDING,48
2021-05-02,-10.7002,-19.1011,-11.0618,ASCENDING,12
2021-05-05,-9.607,-17.1801,-7.7618,DESCENDING,48
2021-05-14,-10.1873,-18.1084,-10.5397,ASCENDING,12
2021-05-17,-9.6228,-17.0583,-7.5145,DESCENDING,48
2021-05-26,-10.4125,-19.6997,-11.5296,ASCENDING,12
2021-05-29,-15.2472,-22.9182,-12.546,DESCENDING,48
2021-06-07,-9.5776,-17.3831,-10.4691,ASCENDING,12
2021-06-10,-10.0263,-18.2139,-8.2196,DESCENDING,48
2021-06-19,-9.957,-19.2026,-10.9091,ASCENDING,12
2021-06-22,-9.5882,-18.2549,-8.0775,DESCENDING,48
2021-07-01,-10.1716,-19.3169,-10.8812,ASCENDING,12
2021-07-04,-9.5831,-18.2137,-7.9959,DESCENDING,48
2021-07-13,-10.2671,-19.3873,-11.1336,ASCENDING,12
2021-07-16,-9.548,-18.1412,-8.2824,DESCENDING,48
2021-07-25,-10.1635,-18.2969,-10.7386,ASCENDING,12
2021-07-28,-9.6604,-18.2548,-8.6475,DESCENDING,48
2021-08-06,-10.3534,-19.3679,-11.3648,ASCENDING,12
2021-08-09,-9.8138,-18.1042,-8.5566,DESCENDING,48
2021-08-18,-10.2995,-19.4449,-10.871,ASCENDING,12
2021-08-21,-9.7233,-18.3373,-8.2946,DESCENDING,48
2021-08-30,-10.3007,-19.3351,-11.1344,ASCENDING,12
2021-09-02,-9.9256,-18.2549,-8.5276,DESCENDING,48
2021-09-11,-10.3375,-18.8787,-11.5611,ASCENDING,12
2021-09-14,-9.8962,-17.5782,-8.7473,DESCENDING,48
2021-09-23,-10.6846,-19.1974,-11.4695,ASCENDING,12
2021-09-26,-10.0672,-17.8676,-8.5313,DESCENDING,48
2021-10-05,-10.1895,-18.2865,-10.951,ASCENDING,12
2021-10-08,-9.902,-17.5617,-8.3676,DESCENDING,48
2021-10-17,-10.3305,-18.1667,-11.0282,ASCENDING,12
2021-10-20,-11.5303,-19.9479,-9.5251,DESCENDING,48
2021-10-29,-11.2217,-18.8952,-11.3231,ASCENDING,12
2021-11-01,-9.9411,-17.1017,-7.9995,DESCENDING,48
2021-11-10,-10.5072,-17.7098,-10.8968,ASCENDING,12
2021-11-13,-9.4977,-16.6416,-7.7041,DESCENDING,48
2021-11-22,-9.9458,-17.0268,-10.0997,ASCENDING,12
2021-11-25,-9.3139,-16.2411,-7.3482,DESCENDING,48
2021-12-04,-9.7333,-16.5008,-10.0413,ASCENDING,12
2021-12-07,-9.1421,-15.9285,-7.3259,DESCENDING,48
2021-12-16,-9.3932,-16.0524,-9.5727,ASCENDING,12
2021-12-19,-8.5382,-15.4251,-7.0027,DESCENDING,48
2021-12-28,-9.4233,-15.8267,-9.64,ASCENDING,12
2021-12-31,-9.5393,-16.0567,-7.6829,DESCENDING,48
2022-01-09,-10.1249,-16.7008,-10.1606,ASCENDING,12
2022-01-12,-9.5249,-16.1345,-7.6314,DESCENDING,48
2022-01-21,-9.967,-16.5009,-10.1113,ASCENDING,12
2022-01-24,-9.1445,-15.8437,-7.3423,DESCENDING,48
2022-02-02,-9.5137,-16.083,-9.6674,ASCENDING,12
2022-02-05,-9.5812,-15.9848,-7.7641,DESCENDING,48
2022-02-14,-9.7773,-16.3687,-9.9192,ASCENDING,12
2022-02-17,-8.982,-15.6462,-7.2667,DESCENDING,48
2022-02-26,-9.638,-16.2181,-9.7824,ASCENDING,12
2022-03-01,-8.6705,-15.4832,-7.0696,DESCENDING,48
2022-03-10,-9.5024,-16.1942,-9.7086,ASCENDING,12
2022-03-13,-8.5999,-15.4984,-7.0264,DESCENDING,48
2022-03-22,-9.792,-16.8026,-10.0468,ASCENDING,12
2022-03-25,-9.239,-16.4391,-7.5193,DESCENDING,48
2022-04-03,-9.5197,-16.4176,-9.9412,ASCENDING,12
2022-04-06,-8.9615,-16.0811,-7.3249,DESCENDING,48
2022-04-15,-10.0987,-17.6944,-10.3937,ASCENDING,12
2022-04-18,-9.0686,-16.3339,-7.5747,DESCENDING,48
2022-04-27,-11.0047,-19.1252,-10.8778,ASCENDING,12
2022-04-30,-10.4246,-17.4705,-8.48,DESCENDING,48
2022-05-09,-10.1998,-18.4817,-10.7082,ASCENDING,12
2022-05-21,-10.6908,-19.3722,-11.0024,ASCENDING,12
2022-06-02,-10.0681,-18.0557,-10.7477,ASCENDING,12
2022-06-05,-10.0772,-17.7566,-8.1973,DESCENDING,48
2022-06-14,-10.39,-18.2133,-10.8902,ASCENDING,12
2022-06-17,-9.978,-17.9757,-8.3766,DESCENDING,48
2022-06-26,-10.4701,-19.5274,-11.032,ASCENDING,12
2022-06-29,-9.9636,-18.3944,-8.7605,DESCENDING,48
2022-07-08,-10.6158,-19.3754,-11.2015,ASCENDING,12
2022-07-11,-10.1343,-18.5599,-8.7583,DESCENDING,48
2022-07-20,-10.2355,-19.3549,-10.991,ASCENDING,12
2022-07-23,-9.5459,-18.4528,-8.4547,DESCENDING,48
2022-08-01,-10.0946,-19.1615,-11.051,ASCENDING,12
2022-08-04,-9.6778,-18.2816,-8.6743,DESCENDING,48
2022-08-13,-10.1732,-18.0198,-10.9415,ASCENDING,12
2022-08-16,-9.8879,-17.8746,-8.4236,DESCENDING,48
2022-08-25,-10.2355,-18.252,-11.0507,ASCENDING,12
2022-08-28,-9.7628,-18.4827,-8.477,DESCENDING,48
2022-09-06,-10.3452,-18.5567,-11.0768,ASCENDING,12
2022-09-18,-10.4938,-19.6361,-11.8229,ASCENDING,12
2022-09-21,-9.7458,-17.9699,-8.594,DESCENDING,48
2022-09-30,-10.3155,-17.9428,-10.9323,ASCENDING,12
2022-10-03,-9.9563,-17.4813,-8.3055,DESCENDING,48
2022-10-12,-11.0467,-20.0385,-11.5511,ASCENDING,12
2022-10-24,-10.3088,-17.4874,-10.3639,ASCENDING,12
2022-10-27,-9.2124,-16.4628,-7.6521,DESCENDING,48
2022-11-05,-9.7852,-16.6645,-10.0173,ASCENDING,12
2022-11-08,-9.2758,-15.9696,-7.4102,DESCENDING,48
2022-11-17,-9.6395,-16.3076,-9.8397,ASCENDING,12
2022-11-20,-8.9106,-15.705,-7.1998,DESCENDING,48
2022-11-29,-9.4525,-16.0504,-9.6504,ASCENDING,12
2022-12-02,-8.585,-15.3877,-6.9442,DESCENDING,48
2022-12-11,-9.2107,-15.753,-9.4496,ASCENDING,12
2022-12-14,-8.5099,-15.3019,-6.9665,DESCENDING,48
2022-12-23,-9.0527,-15.4953,-9.3324,ASCENDING,12
2022-12-26,-8.2092,-15.0656,-6.7169,DESCENDING,48
2023-01-04,-9.0258,-15.2934,-9.2706,ASCENDING,12
2023-01-07,-8.0941,-14.8119,-6.6532,DESCENDING,48
2023-01-16,-8.9375,-15.1658,-9.1612,ASCENDING,12
2023-01-19,-8.2021,-14.8226,-6.6695,DESCENDING,48
2023-01-28,-9.0078,-15.302,-9.2523,ASCENDING,12
2023-01-31,-8.3933,-15.11,-6.7981,DESCENDING,48
2023-02-09,-9.0057,-15.2188,-9.2211,ASCENDING,12
2023-02-12,-8.3394,-15.0312,-6.7631,DESCENDING,48
2023-02-21,-9.017,-15.2907,-9.2658,ASCENDING,12
2023-02-24,-8.3261,-15.0967,-6.7423,DESCENDING,48
2023-03-05,-9.2715,-15.7071,-9.5278,ASCENDING,12
2023-03-08,-8.5012,-15.2284,-6.8943,DESCENDING,48
2023-03-17,-10.1592,-16.995,-10.2415,ASCENDING,12
2023-03-20,-9.7973,-16.6334,-7.8733,DESCENDING,48
2023-04-01,-9.88,-16.9643,-7.9599,DESCENDING,48
2023-04-10,-10.1054,-17.3688,-10.3033,ASCENDING,12
2023-04-13,-9.1593,-16.2145,-7.4604,DESCENDING,48
2023-04-22,-10.8951,-18.5015,-10.9177,ASCENDING,12
2023-04-25,-9.4972,-16.8223,-7.7423,DESCENDING,48
2023-05-04,-10.3087,-18.3711,-10.5742,ASCENDING,12
2023-05-07,-9.105,-16.6789,-7.4342,DESCENDING,48
2023-05-16,-9.9536,-17.2892,-10.3554,ASCENDING,12
2023-05-19,-9.5531,-17.0844,-7.7094,DESCENDING,48
2023-05-28,-9.7769,-17.5227,-10.3423,ASCENDING,12
2023-05-31,-9.4674,-17.0476,-7.835,DESCENDING,48
2023-06-09,-9.8741,-17.0192,-10.3228,ASCENDING,12
2023-06-21,-11.4352,-21.244,-11.7884,ASCENDING,12
2023-06-24,-10.1422,-17.8995,-8.3112,DESCENDING,48
2023-07-03,-10.18,-19.3,-10.8974,ASCENDING,12
2023-07-06,-9.728,-18.3747,-8.3447,DESCENDING,48
2023-07-15,-10.0199,-18.3641,-10.6633,ASCENDING,12
2023-07-18,-9.5513,-18.2987,-8.2635,DESCENDING,48
2023-07-27,-10.1332,-18.8376,-11.0713,ASCENDING,12
2023-07-30,-9.5341,-18.2064,-8.5556,DESCENDING,48
2023-08-08,-10.1188,-18.5364,-10.7338,ASCENDING,12
2023-08-11,-9.9027,-18.5485,-8.513,DESCENDING,48
2023-08-20,-10.4362,-19.4879,-11.5088,ASCENDING,12
2023-08-23,-9.7176,-18.7011,-8.5664,DESCENDING,48
2023-09-01,-10.3013,-18.4438,-10.9424,ASCENDING,12
2023-09-04,-10.2617,-18.8028,-8.6441,DESCENDING,48
2023-09-13,-10.3142,-18.453,-11.1334,ASCENDING,12
2023-09-16,-10.2004,-18.228,-8.5304,DESCENDING,48
2023-09-25,-10.22,-18.5034,-11.0693,ASCENDING,12
2023-09-28,-10.2067,-18.4122,-8.6094,DESCENDING,48
2023-10-07,-9.7416,-17.9683,-10.8866,ASCENDING,12
2023-10-10,-9.3443,-17.3541,-7.6535,DESCENDING,48
2023-10-19,-9.8702,-17.2185,-10.2588,ASCENDING,12
2023-10-22,-9.609,-16.9136,-7.7026,DESCENDING,48
2023-10-31,-9.8595,-16.9406,-10.2795,ASCENDING,12
2023-11-03,-9.0507,-16.1014,-7.607,DESCENDING,48
2023-11-12,-9.4554,-16.2262,-9.9608,ASCENDING,12
2023-11-15,-9.0299,-16.0533,-7.453,DESCENDING,48
2023-11-24,-9.4121,-16.1602,-9.8957,ASCENDING,12
2023-11-27,-8.8584,-15.9053,-7.4473,DESCENDING,48
