date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2018-02-06,-13.3521,-21.3897,-12.3632,ASCENDING,114
2018-02-14,-13.6759,-22.1173,-13.4438,DESCENDING,48
2018-02-18,-13.3688,-21.4863,-12.4581,ASCENDING,114
2018-02-26,-13.684,-22.0244,-13.413,DESCENDING,48
2018-03-02,-13.295,-21.2655,-12.3666,ASCENDING,114
2018-03-10,-13.6271,-21.9006,-13.4662,DESCENDING,48
2018-03-14,-13.3528,-22.3965,-12.5395,ASCENDING,114
2018-03-22,-13.4138,-22.3885,-13.394,DESCENDING,48
2018-03-26,-12.6687,-21.8618,-11.8728,ASCENDING,114
2018-04-07,-13.153,-21.864,-12.2609,ASCENDING,114
2018-04-19,-12.7144,-21.0576,-11.8521,ASCENDING,114
2018-04-27,-12.9204,-21.9224,-12.8681,DESCENDING,48
2018-05-01,-10.9881,-20.5466,-10.1408,ASCENDING,114
2018-05-09,-12.906,-21.9243,-12.9056,DESCENDING,48
2018-05-13,-12.5735,-20.8358,-11.8723,ASCENDING,114
2018-05-21,-12.7708,-21.4858,-12.6402,DESCENDING,48
2018-05-25,-12.5121,-20.8627,-11.6448,ASCENDING,114
2018-06-06,-12.6115,-21.4218,-11.7769,ASCENDING,114
2018-06-14,-12.7088,-21.7753,-12.4312,DESCENDING,48
2018-06-18,-12.8983,-21.306,-11.9325,ASCENDING,114
2018-06-26,-12.7745,-21.4631,-12.5765,DESCENDING,48
2018-06-30,-12.0521,-20.9475,-11.1707,ASCENDING,114
2018-07-08,-12.7844,-22.3145,-12.4599,DESCENDING,48
2018-07-12,-10.3749,-19.1431,-9.4974,ASCENDING,114
2018-07-20,-10.4899,-18.511,-10.2462,DESCENDING,48
2018-07-24,-10.8009,-19.2949,-9.8972,ASCENDING,114
2018-08-01,-10.2467,-18.7088,-10.0095,DESCENDING,48
2018-08-05,-10.8681,-19.0523,-9.8832,ASCENDING,114
2018-08-17,-10.8442,-19.0019,-9.7608,ASCENDING,114
2018-08-25,-10.0369,-17.881,-9.854,DESCENDING,48
2018-08-29,-10.2617,-18.5461,-9.299,ASCENDING,114
2018-09-06,-11.5828,-19.6981,-11.443,DESCENDING,48
2018-09-10,-10.2225,-18.382,-9.4146,ASCENDING,114
2018-09-18,-12.7155,-20.959,-12.3862,DESCENDING,48
2018-09-22,-12.4762,-20.5501,-11.4647,ASCENDING,114
2018-09-30,-12.9506,-21.5018,-12.511,DESCENDING,48
2018-10-04,-12.5553,-20.7885,-11.531,ASCENDING,114
2018-10-12,-13.1917,-22.7254,-12.7413,DESCENDING,48
2018-10-16,-12.9405,-22.1154,-11.811,ASCENDING,114
2018-10-24,-13.3265,-22.8801,-12.8907,DESCENDING,48
2018-10-28,-12.8654,-22.0686,-11.726,ASCENDING,114
2018-11-05,-13.0603,-24.0255,-12.7699,DESCENDING,48
2018-11-09,-12.7197,-21.495,-11.7494,ASCENDING,114
2018-11-17,-13.1305,-23.7264,-12.939,DESCENDING,48
2018-11-21,-12.7956,-21.8548,-11.8981,ASCENDING,114
2018-11-29,-13.0147,-22.4276,-12.8682,DESCENDING,48
2018-12-03,-12.8611,-21.9521,-11.9746,ASCENDING,114
2018-12-11,-13.0444,-22.5631,-12.9335,DESCENDING,48
2018-12-15,-12.9618,-21.4954,-12.1591,ASCENDING,114
2018-12-23,-13.8874,-24.415,-13.6326,DESCENDING,48
2018-12-27,-13.1909,-23.541,-12.1721,ASCENDING,114
2019-01-04,-13.406,-23.7081,-13.2914,DESCENDING,48
2019-01-08,-13.2565,-23.1483,-12.5365,ASCENDING,114
2019-01-16,-13.7139,-23.4767,-13.5829,DESCENDING,48
2019-01-20,-13.4566,-22.9092,-12.6025,ASCENDING,114
2019-01-28,-13.6544,-23.0136,-13.3551,DESCENDING,48
2019-02-01,-13.4302,-22.957,-12.5171,ASCENDING,114
2019-02-09,-12.9362,-18.3889,-12.9304,DESCENDING,48
2019-02-13,-13.5299,-24.4895,-12.5965,ASCENDING,114
2019-02-21,-13.702,-23.3578,-13.5058,DESCENDING,48
2019-02-25,-13.2895,-23.0942,-12.2691,ASCENDING,114
2019-03-09,-13.2324,-22.8396,-12.2237,ASCENDING,114
2019-03-17,-13.5667,-23.2828,-13.3425,DESCENDING,48
2019-03-21,-12.959,-22.5054,-11.8898,ASCENDING,114
2019-03-29,-13.4405,-23.1107,-13.2254,DESCENDING,48
2019-04-02,-12.7969,-22.136,-11.8579,ASCENDING,114
2019-04-10,-13.2053,-22.9117,-12.9277,DESCENDING,48
2019-04-14,-12.509,-22.0647,-11.4603,ASCENDING,114
2019-04-22,-10.9483,-21.3751,-10.8037,DESCENDING,48
2019-04-26,-12.5112,-21.3985,-11.5449,ASCENDING,114
2019-05-04,-12.4898,-21.9236,-12.0733,DESCENDING,48
2019-05-08,-12.0613,-21.2476,-11.055,ASCENDING,114
2019-05-16,-12.3714,-22.0318,-12.107,DESCENDING,48
2019-05-20,-11.9096,-21.2284,-11.0836,ASCENDING,114
2019-06-01,-12.1941,-20.9762,-11.2473,ASCENDING,114
2019-06-09,-12.5271,-21.9643,-12.2269,DESCENDING,48
2019-06-13,-12.1521,-21.1667,-11.307,ASCENDING,114
2019-06-21,-12.2408,-21.6876,-12.1243,DESCENDING,48
2019-06-25,-12.0221,-20.9822,-11.2376,ASCENDING,114
2019-07-03,-12.4044,-21.3241,-12.1788,DESCENDING,48
2019-07-07,-12.0788,-21.3663,-11.1229,ASCENDING,114
2019-07-15,-9.9306,-19.1976,-9.8747,DESCENDING,48
2019-07-19,-11.9129,-20.9587,-11.0615,ASCENDING,114
2019-07-27,-10.2894,-18.8415,-10.1776,DESCENDING,48
2019-07-31,-10.0694,-18.7728,-9.2036,ASCENDING,114
2019-08-08,-10.3655,-18.6174,-10.177,DESCENDING,48
2019-08-12,-11.3202,-19.6227,-10.2915,ASCENDING,114
2019-08-20,-12.2449,-20.4117,-12.0884,DESCENDING,48
2019-08-24,-10.8723,-19.2826,-10.2163,ASCENDING,114
2019-09-01,-12.4763,-20.2516,-12.2772,DESCENDING,48
2019-09-05,-11.2041,-19.8872,-10.2832,ASCENDING,114
2019-09-13,-11.7182,-20.258,-11.4972,DESCENDING,48
2019-09-25,-12.002,-20.9109,-11.7563,DESCENDING,48
2019-09-29,-10.1098,-19.6589,-9.2346,ASCENDING,114
2019-10-07,-12.7317,-22.1515,-12.3978,DESCENDING,48
2019-10-11,-12.6488,-22.0676,-11.5059,ASCENDING,114
2019-10-19,-13.302,-23.3124,-12.8588,DESCENDING,48
2019-10-23,-12.8282,-24.7158,-11.6511,ASCENDING,114
2019-10-31,-13.3032,-23.3344,-12.7896,DESCENDING,48
2019-11-04,-12.7956,-22.6653,-11.7297,ASCENDING,114
2019-11-12,-12.8651,-22.915,-12.7147,DESCENDING,48
2019-11-16,-12.6351,-22.1482,-11.7982,ASCENDING,114
2019-11-24,-13.1651,-22.7819,-13.0032,DESCENDING,48
2019-11-28,-12.6774,-22.2038,-11.7565,ASCENDING,114
2019-12-06,-13.1422,-22.9764,-13.102,DESCENDING,48
2019-12-10,-12.6486,-22.2923,-11.8178,ASCENDING,114
2019-12-18,-13.3885,-23.2076,-13.346,DESCENDING,48
2019-12-22,-12.9407,-22.1424,-12.1516,ASCENDING,114
2019-12-30,-13.2578,-23.2785,-13.2382,DESCENDING,48
2020-01-03,-12.979,-22.2122,-12.2579,ASCENDING,114
2020-01-11,-13.3785,-23.5252,-13.3548,DESCENDING,48
2020-01-15,-12.8823,-21.8593,-12.219,ASCENDING,114
2020-01-23,-13.6269,-23.0134,-13.5653,DESCENDING,48
2020-01-27,-13.1083,-21.6989,-12.2866,ASCENDING,114
2020-02-04,-13.5718,-22.9894,-13.4349,DESCENDING,48
2020-02-08,-13.0753,-21.5116,-12.2655,ASCENDING,114
2020-02-16,-13.479,-22.7738,-13.3971,DESCENDING,48
2020-02-20,-13.0362,-21.8691,-12.0767,ASCENDING,114
2020-02-28,-13.7189,-23.3029,-13.439,DESCENDING,48
2020-03-03,-13.109,-21.9994,-12.0133,ASCENDING,114
2020-03-11,-13.5517,-22.8836,-13.2848,DESCENDING,48
2020-03-15,-12.9095,-21.7307,-11.8645,ASCENDING,114
2020-03-23,-13.3538,-22.7527,-13.0085,DESCENDING,48
2020-03-27,-12.7587,-21.3915,-11.7215,ASCENDING,114
2020-04-04,-12.9558,-22.1911,-12.8085,DESCENDING,48
2020-04-08,-12.4754,-21.1505,-11.5956,ASCENDING,114
2020-04-16,-12.7309,-21.9062,-12.4887,DESCENDING,48
2020-04-20,-12.5858,-21.071,-11.5848,ASCENDING,114
2020-04-28,-12.7978,-22.4801,-12.4767,DESCENDING,48
2020-05-02,-12.6873,-21.6847,-11.5213,ASCENDING,114
2020-05-10,-12.5779,-21.9821,-12.4086,DESCENDING,48
2020-05-14,-12.084,-21.536,-11.3228,ASCENDING,114
2020-05-22,-10.1819,-20.3293,-10.0296,DESCENDING,48
2020-05-26,-11.7806,-21.3577,-10.7787,ASCENDING,114
2020-06-03,-12.6629,-21.9858,-12.1574,DESCENDING,48
2020-06-07,-12.2794,-21.4724,-11.0853,ASCENDING,114
2020-06-15,-12.7076,-21.7655,-12.1081,DESCENDING,48
2020-06-19,-12.0923,-21.1003,-10.6048,ASCENDING,114
2020-06-27,-11.7161,-21.025,-11.4272,DESCENDING,48
2020-07-01,-12.1162,-20.8879,-11.0309,ASCENDING,114
2020-07-09,-10.7999,-19.7824,-10.5972,DESCENDING,48
2020-07-13,-11.8715,-20.2507,-10.5775,ASCENDING,114
2020-07-21,-10.2687,-18.5338,-9.921,DESCENDING,48
2020-07-25,-11.9718,-19.9894,-10.7344,ASCENDING,114
2020-08-02,-10.3513,-18.4459,-10.0414,DESCENDING,48
2020-08-06,-12.2189,-19.9551,-11.0741,ASCENDING,114
2020-08-14,-10.6242,-18.641,-10.5014,DESCENDING,48
2020-08-18,-11.5523,-19.3813,-10.5274,ASCENDING,114
2020-08-26,-12.0774,-20.0279,-11.772,DESCENDING,48
2020-08-30,-12.6552,-20.1965,-11.6427,ASCENDING,114
2020-09-07,-12.6495,-20.5137,-12.2909,DESCENDING,48
2020-09-11,-12.3588,-20.7577,-11.3578,ASCENDING,114
2020-09-19,-13.1684,-21.4073,-12.6407,DESCENDING,48
2020-09-23,-12.1588,-20.8251,-11.0709,ASCENDING,114
2020-10-01,-13.3762,-21.9166,-13.0373,DESCENDING,48
2020-10-05,-12.9187,-21.201,-11.9122,ASCENDING,114
2020-10-13,-13.7282,-22.6546,-13.4447,DESCENDING,48
2020-10-17,-12.8771,-21.8246,-11.9953,ASCENDING,114
2020-10-25,-13.5355,-22.6875,-13.4274,DESCENDING,48
2020-10-29,-12.9254,-21.5164,-12.1607,ASCENDING,114
2020-11-06,-13.2232,-22.2821,-13.3769,DESCENDING,48
2020-11-10,-12.81,-21.3783,-12.2281,ASCENDING,114
2020-11-18,-13.1812,-22.168,-13.2951,DESCENDING,48
2020-11-22,-12.8359,-21.267,-12.1821,ASCENDING,114
2020-11-30,-13.1877,-22.1603,-13.3348,DESCENDING,48
2020-12-04,-12.9057,-21.5845,-12.243,ASCENDING,114
2020-12-12,-13.1226,-22.3235,-13.2918,DESCENDING,48
2020-12-16,-12.9165,-21.5438,-12.2079,ASCENDING,114
2020-12-24,-13.2244,-22.2927,-13.2657,DESCENDING,48
2020-12-28,-12.9003,-21.3265,-12.1582,ASCENDING,114
2021-01-05,-13.3123,-22.3466,-13.3026,DESCENDING,48
2021-01-09,-12.8638,-21.6113,-12.079,ASCENDING,114
2021-01-17,-13.3849,-22.6022,-13.4163,DESCENDING,48
2021-01-21,-13.1348,-21.6972,-12.4013,ASCENDING,114
2021-01-29,-13.264,-22.393,-13.2652,DESCENDING,48
2021-02-02,-12.924,-21.4058,-12.2045,ASCENDING,114
2021-02-10,-13.4496,-22.5346,-13.4473,DESCENDING,48
2021-02-14,-12.9271,-21.7117,-12.1774,ASCENDING,114
2021-02-22,-13.3581,-22.4309,-13.4065,DESCENDING,48
2021-02-26,-12.8458,-21.4194,-12.0541,ASCENDING,114
2021-03-06,-12.988,-21.8297,-13.1699,DESCENDING,48
2021-03-10,-12.363,-20.8285,-12.0009,ASCENDING,114
2021-03-18,-12.981,-22.1285,-13.4123,DESCENDING,48
2021-03-22,-12.261,-20.9765,-12.0088,ASCENDING,114
2021-03-30,-12.5238,-21.6023,-13.0158,DESCENDING,48
2021-04-03,-12.0208,-20.4273,-11.8477,ASCENDING,114
2021-04-11,-12.2568,-20.9864,-12.6538,DESCENDING,48
2021-04-15,-11.9122,-20.1997,-11.5376,ASCENDING,114
2021-04-23,-12.2429,-21.186,-12.5188,DESCENDING,48
2021-04-27,-11.6144,-20.2108,-10.9246,ASCENDING,114
2021-05-05,-10.352,-19.3505,-10.2694,DESCENDING,48
2021-05-09,-11.4175,-20.3582,-10.9619,ASCENDING,114
2021-05-17,-12.0476,-21.3904,-12.2222,DESCENDING,48
2021-05-21,-11.6322,-20.6669,-11.0489,ASCENDING,114
2021-05-29,-12.0508,-21.366,-11.8698,DESCENDING,48
2021-06-02,-11.7996,-20.5835,-11.1165,ASCENDING,114
2021-06-10,-12.1812,-21.3594,-12.1723,DESCENDING,48
2021-06-14,-11.9593,-20.7479,-11.1518,ASCENDING,114
2021-06-22,-9.9414,-19.2419,-9.996,DESCENDING,48
2021-06-26,-12.0108,-20.7221,-11.2168,ASCENDING,114
2021-07-04,-11.4357,-20.3431,-11.388,DESCENDING,48
2021-07-08,-12.171,-20.7082,-11.2365,ASCENDING,114
2021-07-16,-9.9128,-18.6769,-9.831,DESCENDING,48
2021-07-20,-10.6661,-20.0525,-9.8239,ASCENDING,114
2021-07-28,-11.2056,-19.5914,-11.1705,DESCENDING,48
2021-08-01,-11.8306,-19.6497,-11.0618,ASCENDING,114
2021-08-09,-11.5289,-19.3431,-11.4683,DESCENDING,48
2021-08-13,-11.4179,-19.395,-10.5206,ASCENDING,114
2021-08-21,-11.2467,-19.3488,-11.3667,DESCENDING,48
2021-08-25,-11.9705,-19.7474,-10.8903,ASCENDING,114
2021-09-02,-11.2073,-19.1197,-11.1544,DESCENDING,48
2021-09-06,-11.1499,-18.8704,-10.1697,ASCENDING,114
2021-09-18,-12.1557,-20.561,-11.3098,ASCENDING,114
2021-09-26,-12.7609,-20.879,-12.5135,DESCENDING,48
2021-09-30,-12.1593,-20.468,-11.2891,ASCENDING,114
2021-10-08,-13.3267,-22.1836,-13.0393,DESCENDING,48
2021-10-12,-12.9003,-21.2747,-11.9678,ASCENDING,114
2021-10-20,-13.2868,-22.1778,-13.0153,DESCENDING,48
2021-10-24,-13.1173,-21.8,-12.1828,ASCENDING,114
2021-11-01,-13.7001,-22.8598,-13.5005,DESCENDING,48
2021-11-13,-13.4957,-22.637,-13.3361,DESCENDING,48
2021-11-17,-12.9676,-21.7547,-12.0758,ASCENDING,114
2021-11-25,-13.1725,-22.392,-13.2528,DESCENDING,48
2021-11-29,-12.7333,-21.339,-12.0146,ASCENDING,114
2021-12-07,-13.1808,-22.2745,-13.2185,DESCENDING,48
2021-12-11,-12.7347,-21.2642,-12.0377,ASCENDING,114
2021-12-19,-12.3284,-19.3812,-12.3956,DESCENDING,48
2021-12-23,-12.8916,-21.6235,-12.185,ASCENDING,114
2021-12-31,-13.1679,-22.3518,-13.2952,DESCENDING,48
2022-01-04,-12.785,-21.495,-12.1466,ASCENDING,114
2022-01-12,-13.3361,-22.3443,-13.4157,DESCENDING,48
2022-01-16,-12.9275,-21.6775,-12.3268,ASCENDING,114
2022-01-24,-13.2317,-22.3693,-13.2614,DESCENDING,48
2022-01-28,-12.9395,-21.5359,-12.3197,ASCENDING,114
2022-02-05,-13.4966,-22.6221,-13.4263,DESCENDING,48
2022-02-09,-13.2765,-12.9986,-12.5344,ASCENDING,114
2022-02-17,-13.3585,-22.267,-13.3668,DESCENDING,48
2022-02-21,-13.0093,-21.7541,-12.2704,ASCENDING,114
2022-03-01,-13.3313,-22.3384,-13.3848,DESCENDING,48
2022-03-05,-12.8344,-21.2393,-12.0715,ASCENDING,114
2022-03-13,-13.3285,-22.2151,-13.3077,DESCENDING,48
2022-03-17,-12.5625,-21.0147,-11.965,ASCENDING,114
2022-03-25,-12.9284,-21.7103,-12.9413,DESCENDING,48
2022-03-29,-12.344,-20.5973,-11.3929,ASCENDING,114
2022-04-06,-12.4201,-21.0651,-12.2972,DESCENDING,48
2022-04-10,-11.7417,-20.6892,-10.7153,ASCENDING,114
2022-04-18,-12.0395,-20.9099,-12.037,DESCENDING,48
2022-04-22,-11.5329,-20.1412,-10.7624,ASCENDING,114
2022-04-30,-11.667,-20.8607,-11.6713,DESCENDING,48
2022-05-04,-11.3279,-20.2149,-10.7445,ASCENDING,114
2022-05-12,-10.7588,-20.7055,-10.8961,DESCENDING,48
2022-05-16,-11.6229,-20.678,-11.0845,ASCENDING,114
2022-05-28,-11.7093,-20.7079,-10.8365,ASCENDING,114
2022-06-05,-11.9656,-21.3683,-11.8609,DESCENDING,48
2022-06-09,-11.6507,-20.6515,-10.8832,ASCENDING,114
2022-06-17,-9.9846,-19.4402,-10.1091,DESCENDING,48
2022-06-21,-10.6568,-20.1727,-9.9858,ASCENDING,114
2022-06-29,-10.2081,-19.4834,-10.276,DESCENDING,48
2022-07-03,-12.2527,-20.6305,-11.4033,ASCENDING,114
2022-07-11,-12.4215,-21.0048,-12.312,DESCENDING,48
2022-07-15,-12.2951,-20.4827,-11.4652,ASCENDING,114
2022-07-23,-11.3648,-19.7917,-11.3727,DESCENDING,48
2022-07-27,-11.8588,-20.0849,-11.1013,ASCENDING,114
2022-08-04,-11.566,-20.2094,-11.8413,DESCENDING,48
2022-08-08,-11.4323,-19.6334,-10.6891,ASCENDING,114
2022-08-16,-12.5285,-20.5059,-12.5028,DESCENDING,48
2022-08-20,-12.4643,-20.3717,-11.5314,ASCENDING,114
2022-08-28,-12.6707,-20.7395,-12.6035,DESCENDING,48
2022-09-01,-12.7124,-20.6678,-11.8058,ASCENDING,114
2022-09-13,-9.2967,-18.0221,-8.5325,ASCENDING,114
2022-09-21,-10.7669,-19.4143,-11.1436,DESCENDING,48
2022-09-25,-11.6003,-20.5304,-10.6094,ASCENDING,114
2022-10-03,-13.2345,-21.9257,-13.0354,DESCENDING,48
2022-10-07,-13.0223,-21.507,-11.9938,ASCENDING,114
2022-10-19,-12.7259,-21.6651,-11.7346,ASCENDING,114
2022-10-27,-13.1854,-22.7991,-13.1722,DESCENDING,48
2022-10-31,-12.6554,-21.5317,-12.0377,ASCENDING,114
2022-11-08,-12.9216,-22.1005,-13.2488,DESCENDING,48
2022-11-12,-12.6551,-21.4737,-12.2096,ASCENDING,114
2022-11-20,-12.8929,-22.1016,-13.2298,DESCENDING,48
2022-11-24,-12.449,-21.1208,-11.9751,ASCENDING,114
2022-12-02,-12.8426,-21.9116,-13.1647,DESCENDING,48
2022-12-06,-12.6045,-21.1889,-12.1312,ASCENDING,114
2022-12-14,-12.9163,-21.8862,-13.3105,DESCENDING,48
2022-12-18,-12.3916,-21.0572,-11.9788,ASCENDING,114
2022-12-26,-12.7189,-21.7745,-13.2211,DESCENDING,48
2022-12-30,-12.2714,-20.962,-11.9106,ASCENDING,114
2023-01-07,-12.8486,-21.9042,-13.3644,DESCENDING,48
2023-01-11,-12.4934,-21.255,-12.187,ASCENDING,114
2023-01-19,-12.9335,-21.8138,-13.47,DESCENDING,48
2023-01-23,-12.4928,-20.9176,-12.2661,ASCENDING,114
2023-01-31,-12.9486,-21.8321,-13.4479,DESCENDING,48
2023-02-04,-12.7588,-21.2087,-12.4715,ASCENDING,114
2023-02-12,-13.1004,-21.6488,-13.6411,DESCENDING,48
2023-02-16,-12.6987,-21.1297,-12.4314,ASCENDING,114
2023-02-24,-12.8849,-21.694,-13.437,DESCENDING,48
2023-02-28,-12.7261,-21.0595,-12.5828,ASCENDING,114
2023-03-08,-12.7866,-21.5905,-13.5567,DESCENDING,48
2023-03-12,-12.5318,-21.1532,-12.5035,ASCENDING,114
2023-03-20,-12.8868,-22.0602,-13.5404,DESCENDING,48
2023-03-24,-12.2866,-20.7096,-12.291,ASCENDING,114
2023-04-01,-12.5394,-21.4902,-13.1797,DESCENDING,48
2023-04-05,-11.8514,-20.1677,-11.9034,ASCENDING,114
2023-04-13,-12.0129,-20.5165,-12.6534,DESCENDING,48
2023-04-17,-11.5086,-19.9891,-11.2997,ASCENDING,114
2023-04-25,-11.9688,-21.0618,-12.3476,DESCENDING,48
2023-04-29,-11.2136,-19.9107,-10.7625,ASCENDING,114
2023-05-07,-11.6334,-20.5203,-12.1057,DESCENDING,48
2023-05-11,-11.4509,-20.2756,-10.9551,ASCENDING,114
2023-05-19,-11.8253,-21.1595,-12.0659,DESCENDING,48
2023-05-23,-11.7063,-20.5888,-11.0671,ASCENDING,114
2023-05-31,-12.0253,-21.0191,-12.2137,DESCENDING,48
2023-06-04,-11.6634,-20.4784,-11.0145,ASCENDING,114
2023-06-16,-12.15,-21.2575,-11.3995,ASCENDING,114
2023-06-24,-12.1995,-21.3733,-12.1962,DESCENDING,48
2023-06-28,-11.9832,-20.7297,-11.1709,ASCENDING,114
2023-07-06,-10.0801,-19.4983,-10.3443,DESCENDING,48
2023-07-10,-10.9931,-19.7503,-10.1165,ASCENDING,114
2023-07-18,-9.8293,-18.1716,-9.8336,DESCENDING,48
2023-07-22,-12.1093,-20.0792,-11.1817,ASCENDING,114
2023-07-30,-10.866,-18.8473,-10.6633,DESCENDING,48
2023-08-03,-10.1539,-18.4125,-9.5389,ASCENDING,114
2023-08-11,-11.2553,-19.2515,-11.106,DESCENDING,48
2023-08-15,-11.6583,-19.4974,-10.6962,ASCENDING,114
2023-08-23,-11.966,-19.8764,-11.8147,DESCENDING,48
2023-08-27,-10.1934,-18.4036,-9.3863,ASCENDING,114
2023-09-04,-12.6056,-20.3777,-12.4023,DESCENDING,48
2023-09-08,-12.2737,-20.1393,-11.3195,ASCENDING,114
2023-09-16,-13.1524,-21.0622,-12.822,DESCENDING,48
2023-09-20,-10.9935,-19.6558,-10.3091,ASCENDING,114
2023-09-28,-13.3565,-21.638,-12.9511,DESCENDING,48
2023-10-02,-12.8932,-21.4243,-11.7971,ASCENDING,114
2023-10-10,-13.6211,-22.7103,-13.3102,DESCENDING,48
2023-10-14,-13.1046,-22.3473,-12.0804,ASCENDING,114
2023-10-22,-13.9871,-23.7526,-13.6157,DESCENDING,48
2023-10-26,-13.3013,-22.8681,-12.252,ASCENDING,114
2023-11-03,-13.8025,-23.6922,-13.4005,DESCENDING,48
2023-11-07,-13.1875,-22.9211,-12.0757,ASCENDING,114
2023-11-15,-13.561,-23.3941,-13.2032,DESCENDING,48
2023-11-19,-13.0551,-22.6055,-12.0079,ASCENDING,114
2023-11-27,-13.5645,-23.523,-13.3762,DESCENDING,48
2023-12-01,-12.9684,-22.5576,-12.0673,ASCENDING,114
2023-12-09,-13.5147,-24.0641,-13.2997,DESCENDING,48
2023-12-13,-13.3319,-23.1162,-12.4226,ASCENDING,114
2023-12-21,-13.6281,-23.4204,-13.499,DESCENDING,48
2023-12-25,-13.1424,-22.7074,-12.2313,ASCENDING,114
2024-01-02,-13.5975,-23.4819,-13.5335,DESCENDING,48
2024-01-06,-13.1817,-22.8357,-12.3226,ASCENDING,114
2024-01-14,-13.5275,-23.4499,-13.4697,DESCENDING,48
2024-01-18,-13.2818,-22.9298,-12.3961,ASCENDING,114
2024-01-26,-13.7589,-23.7027,-13.5371,DESCENDING,48
2024-01-30,-13.3657,-22.9275,-12.4635,ASCENDING,114
2024-02-07,-13.7564,-23.5314,-13.5264,DESCENDING,48
2024-02-11,-13.4971,-23.0013,-12.6322,ASCENDING,114
2024-02-19,-13.7323,-23.5197,-13.6023,DESCENDING,48
2024-02-23,-13.2684,-22.7191,-12.4789,ASCENDING,114
2024-03-02,-13.4056,-23.088,-13.378,DESCENDING,48
2024-03-06,-13.1215,-22.3596,-12.3909,ASCENDING,114
2024-03-14,-13.2309,-22.6196,-13.3707,DESCENDING,48
